Fecha y Hora;CV-3023 - Válvula control presión entrada R-303
2025-05-07 14:41:31;60.00
2025-05-07 14:41:30;60.00
2025-05-07 14:41:29;60.00
2025-05-07 14:41:28;60.00
2025-05-07 14:41:27;60.00
2025-05-07 14:41:26;60.00
2025-05-07 14:41:25;60.00
2025-05-07 14:41:24;60.00
2025-05-07 14:41:23;60.00
2025-05-07 14:41:22;60.00
2025-05-07 14:41:21;60.00
2025-05-07 14:41:20;60.00
2025-05-07 14:41:19;60.00
2025-05-07 14:41:18;60.00
2025-05-07 14:41:17;60.00
2025-05-07 14:41:16;60.00
2025-05-07 14:41:15;60.00
2025-05-07 14:41:14;60.00
2025-05-07 14:41:13;60.00
2025-05-07 14:41:12;60.00
2025-05-07 14:41:11;60.00
2025-05-07 14:41:10;60.00
2025-05-07 14:41:09;60.00
2025-05-07 14:41:08;60.00
2025-05-07 14:41:07;60.00
2025-05-07 14:41:06;60.00
2025-05-07 14:41:05;60.00
2025-05-07 14:41:04;60.00
2025-05-07 14:41:03;60.00
2025-05-07 14:41:02;60.00
2025-05-07 14:41:01;60.00
2025-05-07 14:41:00;60.00
2025-05-07 14:40:59;60.00
2025-05-07 14:40:58;60.00
2025-05-07 14:40:57;60.00
2025-05-07 14:40:56;60.00
2025-05-07 14:40:55;60.00
2025-05-07 14:40:54;60.00
2025-05-07 14:40:53;60.00
2025-05-07 14:40:52;60.00
2025-05-07 14:40:51;60.00
2025-05-07 14:40:50;60.00
2025-05-07 14:40:49;60.00
2025-05-07 14:40:48;60.00
2025-05-07 14:40:47;60.00
2025-05-07 14:40:46;60.00
2025-05-07 14:40:45;60.00
2025-05-07 14:40:44;60.00
2025-05-07 14:40:43;60.00
2025-05-07 14:40:42;60.00
2025-05-07 14:40:41;60.00
2025-05-07 14:40:40;60.00
2025-05-07 14:40:39;60.00
2025-05-07 14:40:38;60.00
2025-05-07 14:40:37;60.00
2025-05-07 14:40:36;60.00
2025-05-07 14:40:35;60.00
2025-05-07 14:40:34;60.00
2025-05-07 14:40:33;60.00
2025-05-07 14:40:32;60.00
2025-05-07 14:40:31;60.00
2025-05-07 14:40:30;60.00
2025-05-07 14:40:29;60.00
2025-05-07 14:40:28;60.00
2025-05-07 14:40:27;60.00
2025-05-07 14:40:26;60.00
2025-05-07 14:40:25;60.00
2025-05-07 14:40:24;60.00
2025-05-07 14:40:23;60.00
2025-05-07 14:40:22;60.00
2025-05-07 14:40:21;60.00
2025-05-07 14:40:20;60.00
2025-05-07 14:40:19;60.00
2025-05-07 14:40:18;60.00
2025-05-07 14:40:17;60.00
2025-05-07 14:40:16;60.00
2025-05-07 14:40:15;60.00
2025-05-07 14:40:14;60.00
2025-05-07 14:40:13;60.00
2025-05-07 14:40:12;60.00
2025-05-07 14:40:11;60.00
2025-05-07 14:40:10;60.00
2025-05-07 14:40:09;60.00
2025-05-07 14:40:08;60.00
2025-05-07 14:40:07;60.00
2025-05-07 14:40:06;60.00
2025-05-07 14:40:05;60.00
2025-05-07 14:40:04;60.00
2025-05-07 14:40:03;60.00
2025-05-07 14:40:02;60.00
2025-05-07 14:40:01;60.00
2025-05-07 14:40:00;60.00
2025-05-07 14:39:59;60.00
2025-05-07 14:39:58;60.00
2025-05-07 14:39:57;60.00
2025-05-07 14:39:56;60.00
2025-05-07 14:39:55;60.00
2025-05-07 14:39:54;60.00
2025-05-07 14:39:53;60.00
2025-05-07 14:39:52;60.00
2025-05-07 14:39:51;60.00
2025-05-07 14:39:50;60.00
2025-05-07 14:39:49;60.00
2025-05-07 14:39:48;60.00
2025-05-07 14:39:47;60.00
2025-05-07 14:39:46;60.00
2025-05-07 14:39:45;60.00
2025-05-07 14:39:44;60.00
2025-05-07 14:39:43;60.00
2025-05-07 14:39:42;60.00
2025-05-07 14:39:41;60.00
2025-05-07 14:39:40;60.00
2025-05-07 14:39:39;60.00
2025-05-07 14:39:38;60.00
2025-05-07 14:39:37;60.00
2025-05-07 14:39:36;60.00
2025-05-07 14:39:35;60.00
2025-05-07 14:39:34;60.00
2025-05-07 14:39:33;60.00
2025-05-07 14:39:32;60.00
2025-05-07 14:39:31;60.00
2025-05-07 14:39:30;60.00
2025-05-07 14:39:29;60.00
2025-05-07 14:39:28;60.00
2025-05-07 14:39:27;60.00
2025-05-07 14:39:26;60.00
2025-05-07 14:39:25;60.00
2025-05-07 14:39:24;60.00
2025-05-07 14:39:23;60.00
2025-05-07 14:39:22;60.00
2025-05-07 14:39:21;60.00
2025-05-07 14:39:20;60.00
2025-05-07 14:39:19;60.00
2025-05-07 14:39:18;60.00
2025-05-07 14:39:17;60.00
2025-05-07 14:39:16;60.00
2025-05-07 14:39:15;60.00
2025-05-07 14:39:14;60.00
2025-05-07 14:39:13;60.00
2025-05-07 14:39:12;60.00
2025-05-07 14:39:11;60.00
2025-05-07 14:39:10;60.00
2025-05-07 14:39:09;60.00
2025-05-07 14:39:08;60.00
2025-05-07 14:39:07;60.00
2025-05-07 14:39:06;60.00
2025-05-07 14:39:05;60.00
2025-05-07 14:39:04;60.00
2025-05-07 14:39:03;60.00
2025-05-07 14:39:02;60.00
2025-05-07 14:39:01;60.00
2025-05-07 14:39:00;60.00
2025-05-07 14:38:59;60.00
2025-05-07 14:38:58;60.00
2025-05-07 14:38:57;60.00
2025-05-07 14:38:56;60.00
2025-05-07 14:38:55;60.00
2025-05-07 14:38:54;60.00
2025-05-07 14:38:53;60.00
2025-05-07 14:38:52;60.00
2025-05-07 14:38:51;60.00
2025-05-07 14:38:50;60.00
2025-05-07 14:38:49;60.00
2025-05-07 14:38:48;60.00
2025-05-07 14:38:47;60.00
2025-05-07 14:38:46;60.00
2025-05-07 14:38:45;60.00
2025-05-07 14:38:44;60.00
2025-05-07 14:38:43;60.00
2025-05-07 14:38:42;60.00
2025-05-07 14:38:41;60.00
2025-05-07 14:38:40;60.00
2025-05-07 14:38:39;60.00
2025-05-07 14:38:38;60.00
2025-05-07 14:38:37;60.00
2025-05-07 14:38:36;60.00
2025-05-07 14:38:35;60.00
2025-05-07 14:38:34;60.00
2025-05-07 14:38:33;60.00
2025-05-07 14:38:32;60.00
2025-05-07 14:38:31;60.00
2025-05-07 14:38:30;60.00
2025-05-07 14:38:29;60.00
2025-05-07 14:38:28;60.00
2025-05-07 14:38:27;60.00
2025-05-07 14:38:26;60.00
2025-05-07 14:38:25;60.00
2025-05-07 14:38:24;60.00
2025-05-07 14:38:23;60.00
2025-05-07 14:38:22;60.00
2025-05-07 14:38:21;60.00
2025-05-07 14:38:20;60.00
2025-05-07 14:38:19;60.00
2025-05-07 14:38:18;60.00
2025-05-07 14:38:17;60.00
2025-05-07 14:38:16;60.00
2025-05-07 14:38:15;60.00
2025-05-07 14:38:14;60.00
2025-05-07 14:38:13;60.00
2025-05-07 14:38:12;60.00
2025-05-07 14:38:11;60.00
2025-05-07 14:38:10;60.00
2025-05-07 14:38:09;60.00
2025-05-07 14:38:08;60.00
2025-05-07 14:38:07;60.00
2025-05-07 14:38:06;60.00
2025-05-07 14:38:05;60.00
2025-05-07 14:38:04;60.00
2025-05-07 14:38:03;60.00
2025-05-07 14:38:02;60.00
2025-05-07 14:38:01;60.00
2025-05-07 14:38:00;60.00
2025-05-07 14:37:59;60.00
2025-05-07 14:37:58;60.00
2025-05-07 14:37:57;60.00
2025-05-07 14:37:56;60.00
2025-05-07 14:37:55;60.00
2025-05-07 14:37:54;60.00
2025-05-07 14:37:53;60.00
2025-05-07 14:37:52;60.00
2025-05-07 14:37:51;60.00
2025-05-07 14:37:50;60.00
2025-05-07 14:37:49;60.00
2025-05-07 14:37:48;60.00
2025-05-07 14:37:47;60.00
2025-05-07 14:37:46;60.00
2025-05-07 14:37:45;60.00
2025-05-07 14:37:44;60.00
2025-05-07 14:37:43;60.00
2025-05-07 14:37:42;60.00
2025-05-07 14:37:41;60.00
2025-05-07 14:37:40;60.00
2025-05-07 14:37:39;60.00
2025-05-07 14:37:38;60.00
2025-05-07 14:37:37;60.00
2025-05-07 14:37:36;60.00
2025-05-07 14:37:35;60.00
2025-05-07 14:37:34;60.00
2025-05-07 14:37:33;60.00
2025-05-07 14:37:32;60.00
2025-05-07 14:37:31;60.00
2025-05-07 14:37:30;60.00
2025-05-07 14:37:29;60.00
2025-05-07 14:37:28;60.00
2025-05-07 14:37:27;60.00
2025-05-07 14:37:26;60.00
2025-05-07 14:37:25;60.00
2025-05-07 14:37:24;60.00
2025-05-07 14:37:23;60.00
2025-05-07 14:37:22;60.00
2025-05-07 14:37:21;60.00
2025-05-07 14:37:20;60.00
2025-05-07 14:37:19;60.00
2025-05-07 14:37:18;60.00
2025-05-07 14:37:17;60.00
2025-05-07 14:37:16;60.00
2025-05-07 14:37:15;60.00
2025-05-07 14:37:14;60.00
2025-05-07 14:37:13;60.00
2025-05-07 14:37:12;60.00
2025-05-07 14:37:11;60.00
2025-05-07 14:37:10;60.00
2025-05-07 14:37:09;60.00
2025-05-07 14:37:08;60.00
2025-05-07 14:37:07;60.00
2025-05-07 14:37:06;60.00
2025-05-07 14:37:05;60.00
2025-05-07 14:37:04;60.00
2025-05-07 14:37:03;60.00
2025-05-07 14:37:02;60.00
2025-05-07 14:37:01;60.00
2025-05-07 14:37:00;60.00
2025-05-07 14:36:59;60.00
2025-05-07 14:36:58;60.00
2025-05-07 14:36:57;60.00
2025-05-07 14:36:56;60.00
2025-05-07 14:36:55;60.00
2025-05-07 14:36:54;60.00
2025-05-07 14:36:53;60.00
2025-05-07 14:36:52;60.00
2025-05-07 14:36:51;60.00
2025-05-07 14:36:50;60.00
2025-05-07 14:36:49;60.00
2025-05-07 14:36:48;60.00
2025-05-07 14:36:47;60.00
2025-05-07 14:36:46;60.00
2025-05-07 14:36:45;60.00
2025-05-07 14:36:44;60.00
2025-05-07 14:36:43;60.00
2025-05-07 14:36:42;60.00
2025-05-07 14:36:41;60.00
2025-05-07 14:36:40;60.00
2025-05-07 14:36:39;60.00
2025-05-07 14:36:38;60.00
2025-05-07 14:36:37;60.00
2025-05-07 14:36:36;60.00
2025-05-07 14:36:35;60.00
2025-05-07 14:36:34;60.00
2025-05-07 14:36:33;60.00
2025-05-07 14:36:32;60.00
2025-05-07 14:36:31;60.00
2025-05-07 14:36:30;60.00
2025-05-07 14:36:29;60.00
2025-05-07 14:36:28;60.00
2025-05-07 14:36:27;60.00
2025-05-07 14:36:26;60.00
2025-05-07 14:36:25;60.00
2025-05-07 14:36:24;60.00
2025-05-07 14:36:23;60.00
2025-05-07 14:36:22;60.00
2025-05-07 14:36:21;60.00
2025-05-07 14:36:20;60.00
2025-05-07 14:36:19;60.00
2025-05-07 14:36:18;60.00
2025-05-07 14:36:17;60.00
2025-05-07 14:36:16;60.00
2025-05-07 14:36:15;60.00
2025-05-07 14:36:14;60.00
2025-05-07 14:36:13;60.00
2025-05-07 14:36:12;60.00
2025-05-07 14:36:11;60.00
2025-05-07 14:36:10;60.00
2025-05-07 14:36:09;60.00
2025-05-07 14:36:08;60.00
2025-05-07 14:36:07;60.00
2025-05-07 14:36:06;60.00
2025-05-07 14:36:05;60.00
2025-05-07 14:36:04;60.00
2025-05-07 14:36:03;60.00
2025-05-07 14:36:02;60.00
2025-05-07 14:36:01;60.00
2025-05-07 14:36:00;60.00
2025-05-07 14:35:59;60.00
2025-05-07 14:35:58;60.00
2025-05-07 14:35:57;60.00
2025-05-07 14:35:56;60.00
2025-05-07 14:35:55;60.00
2025-05-07 14:35:54;60.00
2025-05-07 14:35:53;60.00
2025-05-07 14:35:52;60.00
2025-05-07 14:35:51;60.00
2025-05-07 14:35:50;60.00
2025-05-07 14:35:49;60.00
2025-05-07 14:35:48;60.00
2025-05-07 14:35:47;60.00
2025-05-07 14:35:46;60.00
2025-05-07 14:35:45;60.00
2025-05-07 14:35:44;60.00
2025-05-07 14:35:43;60.00
2025-05-07 14:35:42;60.00
2025-05-07 14:35:41;60.00
2025-05-07 14:35:40;60.00
2025-05-07 14:35:39;60.00
2025-05-07 14:35:38;60.00
2025-05-07 14:35:37;60.00
2025-05-07 14:35:36;60.00
2025-05-07 14:35:35;60.00
2025-05-07 14:35:34;60.00
2025-05-07 14:35:33;60.00
2025-05-07 14:35:32;60.00
2025-05-07 14:35:31;60.00
2025-05-07 14:35:30;60.00
2025-05-07 14:35:29;60.00
2025-05-07 14:35:28;60.00
2025-05-07 14:35:27;60.00
2025-05-07 14:35:26;60.00
2025-05-07 14:35:25;60.00
2025-05-07 14:35:24;60.00
2025-05-07 14:35:23;60.00
2025-05-07 14:35:22;60.00
2025-05-07 14:35:21;60.00
2025-05-07 14:35:20;60.00
2025-05-07 14:35:19;60.00
2025-05-07 14:35:18;60.00
2025-05-07 14:35:17;60.00
2025-05-07 14:35:16;60.00
2025-05-07 14:35:15;60.00
2025-05-07 14:35:14;60.00
2025-05-07 14:35:13;60.00
2025-05-07 14:35:12;60.00
2025-05-07 14:35:11;60.00
2025-05-07 14:35:10;60.00
2025-05-07 14:35:09;60.00
2025-05-07 14:35:08;60.00
2025-05-07 14:35:07;60.00
2025-05-07 14:35:06;60.00
2025-05-07 14:35:05;60.00
2025-05-07 14:35:04;60.00
2025-05-07 14:35:03;60.00
2025-05-07 14:35:02;60.00
2025-05-07 14:35:01;60.00
2025-05-07 14:35:00;60.00
2025-05-07 14:34:59;60.00
2025-05-07 14:34:58;60.00
2025-05-07 14:34:57;60.00
2025-05-07 14:34:56;60.00
2025-05-07 14:34:55;60.00
2025-05-07 14:34:54;60.00
2025-05-07 14:34:53;60.00
2025-05-07 14:34:52;60.00
2025-05-07 14:34:51;60.00
2025-05-07 14:34:50;60.00
2025-05-07 14:34:49;60.00
2025-05-07 14:34:48;60.00
2025-05-07 14:34:47;60.00
2025-05-07 14:34:46;60.00
2025-05-07 14:34:45;60.00
2025-05-07 14:34:44;60.00
2025-05-07 14:34:43;60.00
2025-05-07 14:34:42;60.00
2025-05-07 14:34:41;60.00
2025-05-07 14:34:40;60.00
2025-05-07 14:34:39;60.00
2025-05-07 14:34:38;60.00
2025-05-07 14:34:37;60.00
2025-05-07 14:34:36;60.00
2025-05-07 14:34:35;60.00
2025-05-07 14:34:34;60.00
2025-05-07 14:34:33;60.00
2025-05-07 14:34:32;60.00
2025-05-07 14:34:31;60.00
2025-05-07 14:34:30;60.00
2025-05-07 14:34:29;60.00
2025-05-07 14:34:28;60.00
2025-05-07 14:34:27;60.00
2025-05-07 14:34:26;60.00
2025-05-07 14:34:25;60.00
2025-05-07 14:34:24;60.00
2025-05-07 14:34:23;60.00
2025-05-07 14:34:22;60.00
2025-05-07 14:34:21;60.00
2025-05-07 14:34:20;60.00
2025-05-07 14:34:19;60.00
2025-05-07 14:34:18;60.00
2025-05-07 14:34:17;60.00
2025-05-07 14:34:16;60.00
2025-05-07 14:34:15;60.00
2025-05-07 14:34:14;60.00
2025-05-07 14:34:13;60.00
2025-05-07 14:34:12;60.00
2025-05-07 14:34:11;60.00
2025-05-07 14:34:10;60.00
2025-05-07 14:34:09;60.00
2025-05-07 14:34:08;60.00
2025-05-07 14:34:07;60.00
2025-05-07 14:34:06;60.00
2025-05-07 14:34:05;60.00
2025-05-07 14:34:04;60.00
2025-05-07 14:34:03;60.00
2025-05-07 14:34:02;60.00
2025-05-07 14:34:01;60.00
2025-05-07 14:34:00;60.00
2025-05-07 14:33:59;60.00
2025-05-07 14:33:58;60.00
2025-05-07 14:33:57;60.00
2025-05-07 14:33:56;60.00
2025-05-07 14:33:55;60.00
2025-05-07 14:33:54;60.00
2025-05-07 14:33:53;60.00
2025-05-07 14:33:52;60.00
2025-05-07 14:33:51;60.00
2025-05-07 14:33:50;60.00
2025-05-07 14:33:49;60.00
2025-05-07 14:33:48;60.00
2025-05-07 14:33:47;60.00
2025-05-07 14:33:46;60.00
2025-05-07 14:33:45;60.00
2025-05-07 14:33:44;60.00
2025-05-07 14:33:43;60.00
2025-05-07 14:33:42;60.00
2025-05-07 14:33:41;60.00
2025-05-07 14:33:40;60.00
2025-05-07 14:33:39;60.00
2025-05-07 14:33:38;60.00
2025-05-07 14:33:37;60.00
2025-05-07 14:33:36;60.00
2025-05-07 14:33:35;60.00
2025-05-07 14:33:34;60.00
2025-05-07 14:33:33;60.00
2025-05-07 14:33:32;60.00
2025-05-07 14:33:31;60.00
2025-05-07 14:33:30;60.00
2025-05-07 14:33:29;60.00
2025-05-07 14:33:28;60.00
2025-05-07 14:33:27;60.00
2025-05-07 14:33:26;60.00
2025-05-07 14:33:25;60.00
2025-05-07 14:33:24;60.00
2025-05-07 14:33:23;60.00
2025-05-07 14:33:22;60.00
2025-05-07 14:33:21;60.00
2025-05-07 14:33:20;60.00
2025-05-07 14:33:19;60.00
2025-05-07 14:33:18;60.00
2025-05-07 14:33:17;60.00
2025-05-07 14:33:16;60.00
2025-05-07 14:33:15;60.00
2025-05-07 14:33:14;60.00
2025-05-07 14:33:13;60.00
2025-05-07 14:33:12;60.00
2025-05-07 14:33:11;60.00
2025-05-07 14:33:10;60.00
2025-05-07 14:33:09;60.00
2025-05-07 14:33:08;60.00
2025-05-07 14:33:07;60.00
2025-05-07 14:33:06;60.00
2025-05-07 14:33:05;60.00
2025-05-07 14:33:04;60.00
2025-05-07 14:33:03;60.00
2025-05-07 14:33:02;60.00
2025-05-07 14:33:01;60.00
2025-05-07 14:33:00;60.00
2025-05-07 14:32:59;60.00
2025-05-07 14:32:58;60.00
2025-05-07 14:32:57;60.00
2025-05-07 14:32:56;60.00
2025-05-07 14:32:55;60.00
2025-05-07 14:32:54;60.00
2025-05-07 14:32:53;60.00
2025-05-07 14:32:52;60.00
2025-05-07 14:32:51;60.00
2025-05-07 14:32:50;60.00
2025-05-07 14:32:49;60.00
2025-05-07 14:32:48;60.00
2025-05-07 14:32:47;60.00
2025-05-07 14:32:46;60.00
2025-05-07 14:32:45;60.00
2025-05-07 14:32:44;60.00
2025-05-07 14:32:43;60.00
2025-05-07 14:32:42;60.00
2025-05-07 14:32:41;60.00
2025-05-07 14:32:40;60.00
2025-05-07 14:32:39;60.00
2025-05-07 14:32:38;60.00
2025-05-07 14:32:37;60.00
2025-05-07 14:32:36;60.00
2025-05-07 14:32:35;60.00
2025-05-07 14:32:34;60.00
2025-05-07 14:32:33;60.00
2025-05-07 14:32:32;60.00
2025-05-07 14:32:31;60.00
2025-05-07 14:32:30;60.00
2025-05-07 14:32:29;60.00
2025-05-07 14:32:28;60.00
2025-05-07 14:32:27;60.00
2025-05-07 14:32:26;60.00
2025-05-07 14:32:25;60.00
2025-05-07 14:32:24;60.00
2025-05-07 14:32:23;60.00
2025-05-07 14:32:22;60.00
2025-05-07 14:32:21;60.00
2025-05-07 14:32:20;60.00
2025-05-07 14:32:19;60.00
2025-05-07 14:32:18;60.00
2025-05-07 14:32:17;60.00
2025-05-07 14:32:16;60.00
2025-05-07 14:32:15;60.00
2025-05-07 14:32:14;60.00
2025-05-07 14:32:13;60.00
2025-05-07 14:32:12;60.00
2025-05-07 14:32:11;60.00
2025-05-07 14:32:10;60.00
2025-05-07 14:32:09;60.00
2025-05-07 14:32:08;60.00
2025-05-07 14:32:07;60.00
2025-05-07 14:32:06;60.00
2025-05-07 14:32:05;60.00
2025-05-07 14:32:04;60.00
2025-05-07 14:32:03;60.00
2025-05-07 14:32:02;60.00
2025-05-07 14:32:01;60.00
2025-05-07 14:32:00;60.00
2025-05-07 14:31:59;60.00
2025-05-07 14:31:58;60.00
2025-05-07 14:31:57;60.00
2025-05-07 14:31:56;60.00
2025-05-07 14:31:55;60.00
2025-05-07 14:31:54;60.00
2025-05-07 14:31:53;60.00
2025-05-07 14:31:52;60.00
2025-05-07 14:31:51;60.00
2025-05-07 14:31:50;60.00
2025-05-07 14:31:49;60.00
2025-05-07 14:31:48;60.00
2025-05-07 14:31:47;60.00
2025-05-07 14:31:46;60.00
2025-05-07 14:31:45;60.00
2025-05-07 14:31:44;60.00
2025-05-07 14:31:43;60.00
2025-05-07 14:31:42;60.00
2025-05-07 14:31:41;60.00
2025-05-07 14:31:40;60.00
2025-05-07 14:31:39;60.00
2025-05-07 14:31:38;60.00
2025-05-07 14:31:37;60.00
2025-05-07 14:31:36;60.00
2025-05-07 14:31:35;60.00
2025-05-07 14:31:34;60.00
2025-05-07 14:31:33;60.00
2025-05-07 14:31:32;60.00
2025-05-07 14:31:31;60.00
2025-05-07 14:31:30;60.00
2025-05-07 14:31:29;60.00
2025-05-07 14:31:28;60.00
2025-05-07 14:31:27;60.00
2025-05-07 14:31:26;60.00
2025-05-07 14:31:25;60.00
2025-05-07 14:31:24;60.00
2025-05-07 14:31:23;60.00
2025-05-07 14:31:22;60.00
2025-05-07 14:31:21;60.00
2025-05-07 14:31:20;60.00
2025-05-07 14:31:19;60.00
2025-05-07 14:31:18;60.00
2025-05-07 14:31:17;60.00
2025-05-07 14:31:16;60.00
2025-05-07 14:31:15;60.00
2025-05-07 14:31:14;60.00
2025-05-07 14:31:13;60.00
2025-05-07 14:31:12;60.00
2025-05-07 14:31:11;60.00
2025-05-07 14:31:10;60.00
2025-05-07 14:31:09;60.00
2025-05-07 14:31:08;60.00
2025-05-07 14:31:07;60.00
2025-05-07 14:31:06;60.00
2025-05-07 14:31:05;60.00
2025-05-07 14:31:04;60.00
2025-05-07 14:31:03;60.00
2025-05-07 14:31:02;60.00
2025-05-07 14:31:01;60.00
2025-05-07 14:31:00;60.00
2025-05-07 14:30:59;60.00
2025-05-07 14:30:58;60.00
2025-05-07 14:30:57;60.00
2025-05-07 14:30:56;60.00
2025-05-07 14:30:55;60.00
2025-05-07 14:30:54;60.00
2025-05-07 14:30:53;60.00
2025-05-07 14:30:52;60.00
2025-05-07 14:30:51;60.00
2025-05-07 14:30:50;60.00
2025-05-07 14:30:49;60.00
2025-05-07 14:30:48;60.00
2025-05-07 14:30:47;60.00
2025-05-07 14:30:46;60.00
2025-05-07 14:30:45;60.00
2025-05-07 14:30:44;60.00
2025-05-07 14:30:43;60.00
2025-05-07 14:30:42;60.00
2025-05-07 14:30:41;60.00
2025-05-07 14:30:40;60.00
2025-05-07 14:30:39;60.00
2025-05-07 14:30:38;60.00
2025-05-07 14:30:37;60.00
2025-05-07 14:30:36;60.00
2025-05-07 14:30:35;60.00
2025-05-07 14:30:34;60.00
2025-05-07 14:30:33;60.00
2025-05-07 14:30:32;60.00
2025-05-07 14:30:31;60.00
2025-05-07 14:30:30;60.00
2025-05-07 14:30:29;60.00
2025-05-07 14:30:28;60.00
2025-05-07 14:30:27;60.00
2025-05-07 14:30:26;60.00
2025-05-07 14:30:25;60.00
2025-05-07 14:30:24;60.00
2025-05-07 14:30:23;60.00
2025-05-07 14:30:22;60.00
2025-05-07 14:30:21;60.00
2025-05-07 14:30:20;60.00
2025-05-07 14:30:19;60.00
2025-05-07 14:30:18;60.00
2025-05-07 14:30:17;60.00
2025-05-07 14:30:16;60.00
2025-05-07 14:30:15;60.00
2025-05-07 14:30:14;60.00
2025-05-07 14:30:13;60.00
2025-05-07 14:30:12;60.00
2025-05-07 14:30:11;60.00
2025-05-07 14:30:10;60.00
2025-05-07 14:30:09;60.00
2025-05-07 14:30:08;60.00
2025-05-07 14:30:07;60.00
2025-05-07 14:30:06;60.00
2025-05-07 14:30:05;60.00
2025-05-07 14:30:04;60.00
2025-05-07 14:30:03;60.00
2025-05-07 14:30:02;60.00
2025-05-07 14:30:01;60.00
2025-05-07 14:30:00;60.00
2025-05-07 14:29:59;60.00
2025-05-07 14:29:58;60.00
2025-05-07 14:29:57;60.00
2025-05-07 14:29:56;60.00
2025-05-07 14:29:55;60.00
2025-05-07 14:29:54;60.00
2025-05-07 14:29:53;60.00
2025-05-07 14:29:52;60.00
2025-05-07 14:29:51;60.00
2025-05-07 14:29:50;60.00
2025-05-07 14:29:49;60.00
2025-05-07 14:29:48;60.00
2025-05-07 14:29:47;60.00
2025-05-07 14:29:46;60.00
2025-05-07 14:29:45;60.00
2025-05-07 14:29:44;60.00
2025-05-07 14:29:43;60.00
2025-05-07 14:29:42;60.00
2025-05-07 14:29:41;60.00
2025-05-07 14:29:40;60.00
2025-05-07 14:29:39;60.00
2025-05-07 14:29:38;60.00
2025-05-07 14:29:37;60.00
2025-05-07 14:29:36;60.00
2025-05-07 14:29:35;60.00
2025-05-07 14:29:34;60.00
2025-05-07 14:29:33;60.00
2025-05-07 14:29:32;60.00
2025-05-07 14:29:31;60.00
2025-05-07 14:29:30;60.00
2025-05-07 14:29:29;60.00
2025-05-07 14:29:28;60.00
2025-05-07 14:29:27;60.00
2025-05-07 14:29:26;60.00
2025-05-07 14:29:25;60.00
2025-05-07 14:29:24;60.00
2025-05-07 14:29:23;60.00
2025-05-07 14:29:22;60.00
2025-05-07 14:29:21;60.00
2025-05-07 14:29:20;60.00
2025-05-07 14:29:19;60.00
2025-05-07 14:29:18;60.00
2025-05-07 14:29:17;60.00
2025-05-07 14:29:16;60.00
2025-05-07 14:29:15;60.00
2025-05-07 14:29:14;60.00
2025-05-07 14:29:13;60.00
2025-05-07 14:29:12;60.00
2025-05-07 14:29:11;60.00
2025-05-07 14:29:10;60.00
2025-05-07 14:29:09;60.00
2025-05-07 14:29:08;60.00
2025-05-07 14:29:07;60.00
2025-05-07 14:29:06;60.00
2025-05-07 14:29:05;60.00
2025-05-07 14:29:04;60.00
2025-05-07 14:29:03;60.00
2025-05-07 14:29:02;60.00
2025-05-07 14:29:01;60.00
2025-05-07 14:29:00;60.00
2025-05-07 14:28:59;60.00
2025-05-07 14:28:58;60.00
2025-05-07 14:28:57;60.00
2025-05-07 14:28:56;60.00
2025-05-07 14:28:55;60.00
2025-05-07 14:28:54;60.00
2025-05-07 14:28:53;60.00
2025-05-07 14:28:52;60.00
2025-05-07 14:28:51;60.00
2025-05-07 14:28:50;60.00
2025-05-07 14:28:49;60.00
2025-05-07 14:28:48;60.00
2025-05-07 14:28:47;60.00
2025-05-07 14:28:46;60.00
2025-05-07 14:28:45;60.00
2025-05-07 14:28:44;60.00
2025-05-07 14:28:43;60.00
2025-05-07 14:28:42;60.00
2025-05-07 14:28:41;60.00
2025-05-07 14:28:40;60.00
2025-05-07 14:28:39;60.00
2025-05-07 14:28:38;60.00
2025-05-07 14:28:37;60.00
2025-05-07 14:28:36;60.00
2025-05-07 14:28:35;60.00
2025-05-07 14:28:34;60.00
2025-05-07 14:28:33;60.00
2025-05-07 14:28:32;60.00
2025-05-07 14:28:31;60.00
2025-05-07 14:28:30;60.00
2025-05-07 14:28:29;60.00
2025-05-07 14:28:28;60.00
2025-05-07 14:28:27;60.00
2025-05-07 14:28:26;60.00
2025-05-07 14:28:25;60.00
2025-05-07 14:28:24;60.00
2025-05-07 14:28:23;60.00
2025-05-07 14:28:22;60.00
2025-05-07 14:28:21;60.00
2025-05-07 14:28:20;60.00
2025-05-07 14:28:19;60.00
2025-05-07 14:28:18;60.00
2025-05-07 14:28:17;60.00
2025-05-07 14:28:16;60.00
2025-05-07 14:28:15;60.00
2025-05-07 14:28:14;60.00
2025-05-07 14:28:13;60.00
2025-05-07 14:28:12;60.00
2025-05-07 14:28:11;60.00
2025-05-07 14:28:10;60.00
2025-05-07 14:28:09;60.00
2025-05-07 14:28:08;60.00
2025-05-07 14:28:07;60.00
2025-05-07 14:28:06;60.00
2025-05-07 14:28:05;60.00
2025-05-07 14:28:04;60.00
2025-05-07 14:28:03;60.00
2025-05-07 14:28:02;60.00
2025-05-07 14:28:01;60.00
2025-05-07 14:28:00;60.00
2025-05-07 14:27:59;60.00
2025-05-07 14:27:58;60.00
2025-05-07 14:27:57;60.00
2025-05-07 14:27:56;60.00
2025-05-07 14:27:55;60.00
2025-05-07 14:27:54;60.00
2025-05-07 14:27:53;60.00
2025-05-07 14:27:52;60.00
2025-05-07 14:27:51;60.00
