Fecha y Hora;LIC-3031 - Nivel reactor R-303
2025-05-07 14:49:24;5.35
2025-05-07 14:49:23;5.35
2025-05-07 14:49:22;5.35
2025-05-07 14:49:21;5.35
2025-05-07 14:49:20;5.35
2025-05-07 14:49:19;5.35
2025-05-07 14:49:18;5.35
2025-05-07 14:49:17;5.35
2025-05-07 14:49:16;5.35
2025-05-07 14:49:15;5.35
2025-05-07 14:49:14;5.35
2025-05-07 14:49:13;5.35
2025-05-07 14:49:12;5.35
2025-05-07 14:49:11;5.35
2025-05-07 14:49:10;5.35
2025-05-07 14:49:09;5.35
2025-05-07 14:49:08;5.35
2025-05-07 14:49:07;5.35
2025-05-07 14:49:06;5.35
2025-05-07 14:49:05;5.35
2025-05-07 14:49:04;5.35
2025-05-07 14:49:03;5.35
2025-05-07 14:49:02;5.35
2025-05-07 14:49:01;5.35
2025-05-07 14:49:00;5.35
2025-05-07 14:48:59;5.35
2025-05-07 14:48:58;5.35
2025-05-07 14:48:57;5.35
2025-05-07 14:48:56;5.35
2025-05-07 14:48:55;5.35
2025-05-07 14:48:54;5.35
2025-05-07 14:48:53;5.35
2025-05-07 14:48:52;5.35
2025-05-07 14:48:51;5.35
2025-05-07 14:48:50;5.35
2025-05-07 14:48:49;5.35
2025-05-07 14:48:48;5.35
2025-05-07 14:48:47;5.35
2025-05-07 14:48:46;5.35
2025-05-07 14:48:45;5.35
2025-05-07 14:48:44;5.35
2025-05-07 14:48:43;5.35
2025-05-07 14:48:42;5.35
2025-05-07 14:48:41;5.35
2025-05-07 14:48:40;5.35
2025-05-07 14:48:39;5.35
2025-05-07 14:48:38;5.35
2025-05-07 14:48:37;5.35
2025-05-07 14:48:36;5.35
2025-05-07 14:48:35;5.35
2025-05-07 14:48:34;5.35
2025-05-07 14:48:33;5.35
2025-05-07 14:48:32;5.35
2025-05-07 14:48:31;5.35
2025-05-07 14:48:30;5.35
2025-05-07 14:48:29;5.35
2025-05-07 14:48:28;5.35
2025-05-07 14:48:27;5.35
2025-05-07 14:48:26;5.35
2025-05-07 14:48:25;5.35
2025-05-07 14:48:24;5.35
2025-05-07 14:48:23;5.35
2025-05-07 14:48:22;5.35
2025-05-07 14:48:21;5.35
2025-05-07 14:48:20;5.35
2025-05-07 14:48:19;5.35
2025-05-07 14:48:18;5.35
2025-05-07 14:48:17;5.35
2025-05-07 14:48:16;5.35
2025-05-07 14:48:15;5.35
2025-05-07 14:48:14;5.35
2025-05-07 14:48:13;5.35
2025-05-07 14:48:12;5.35
2025-05-07 14:48:11;5.35
2025-05-07 14:48:10;5.35
2025-05-07 14:48:09;5.35
2025-05-07 14:48:08;5.35
2025-05-07 14:48:07;5.35
2025-05-07 14:48:06;5.35
2025-05-07 14:48:05;5.35
2025-05-07 14:48:04;5.35
2025-05-07 14:48:03;5.35
2025-05-07 14:48:02;5.35
2025-05-07 14:48:01;5.35
2025-05-07 14:48:00;5.35
2025-05-07 14:47:59;5.35
2025-05-07 14:47:58;5.35
2025-05-07 14:47:57;5.35
2025-05-07 14:47:56;5.35
2025-05-07 14:47:55;5.35
2025-05-07 14:47:54;5.35
2025-05-07 14:47:53;5.35
2025-05-07 14:47:52;5.35
2025-05-07 14:47:51;5.35
2025-05-07 14:47:50;5.35
2025-05-07 14:47:49;5.35
2025-05-07 14:47:48;5.35
2025-05-07 14:47:47;5.35
2025-05-07 14:47:46;5.35
2025-05-07 14:47:45;5.35
2025-05-07 14:47:44;5.35
2025-05-07 14:47:43;5.35
2025-05-07 14:47:42;5.35
2025-05-07 14:47:41;5.35
2025-05-07 14:47:40;5.35
2025-05-07 14:47:39;5.35
2025-05-07 14:47:38;5.35
2025-05-07 14:47:37;5.35
2025-05-07 14:47:36;5.35
2025-05-07 14:47:35;5.35
2025-05-07 14:47:34;5.35
2025-05-07 14:47:33;5.35
2025-05-07 14:47:32;5.35
2025-05-07 14:47:31;5.35
2025-05-07 14:47:30;5.35
2025-05-07 14:47:29;5.35
2025-05-07 14:47:28;5.35
2025-05-07 14:47:27;5.35
2025-05-07 14:47:26;5.35
2025-05-07 14:47:25;5.35
2025-05-07 14:47:24;5.35
2025-05-07 14:47:23;5.35
2025-05-07 14:47:22;5.35
2025-05-07 14:47:21;5.35
2025-05-07 14:47:20;5.35
2025-05-07 14:47:19;5.35
2025-05-07 14:47:18;5.35
2025-05-07 14:47:17;5.35
2025-05-07 14:47:16;5.35
2025-05-07 14:47:15;5.35
2025-05-07 14:47:14;5.35
2025-05-07 14:47:13;5.35
2025-05-07 14:47:12;5.35
2025-05-07 14:47:11;5.35
2025-05-07 14:47:10;5.35
2025-05-07 14:47:09;5.35
2025-05-07 14:47:08;5.35
2025-05-07 14:47:07;5.35
2025-05-07 14:47:06;5.35
2025-05-07 14:47:05;5.35
2025-05-07 14:47:04;5.35
2025-05-07 14:47:03;5.35
2025-05-07 14:47:02;5.35
2025-05-07 14:47:01;5.35
2025-05-07 14:47:00;5.35
2025-05-07 14:46:59;5.35
2025-05-07 14:46:58;5.35
2025-05-07 14:46:57;5.35
2025-05-07 14:46:56;5.35
2025-05-07 14:46:55;5.35
2025-05-07 14:46:54;5.35
2025-05-07 14:46:53;5.35
2025-05-07 14:46:52;5.35
2025-05-07 14:46:51;5.35
2025-05-07 14:46:50;5.35
2025-05-07 14:46:49;5.35
2025-05-07 14:46:48;5.35
2025-05-07 14:46:47;5.35
2025-05-07 14:46:46;5.35
2025-05-07 14:46:45;5.35
2025-05-07 14:46:44;5.35
2025-05-07 14:46:43;5.35
2025-05-07 14:46:42;5.35
2025-05-07 14:46:41;5.35
2025-05-07 14:46:40;5.35
2025-05-07 14:46:39;5.35
2025-05-07 14:46:38;5.35
2025-05-07 14:46:37;5.35
2025-05-07 14:46:36;5.35
2025-05-07 14:46:35;5.35
2025-05-07 14:46:34;5.35
2025-05-07 14:46:33;5.35
2025-05-07 14:46:32;5.35
2025-05-07 14:46:31;5.35
2025-05-07 14:46:30;5.35
2025-05-07 14:46:29;5.35
2025-05-07 14:46:28;5.35
2025-05-07 14:46:27;5.35
2025-05-07 14:46:26;5.35
2025-05-07 14:46:25;5.35
2025-05-07 14:46:24;5.35
2025-05-07 14:46:23;5.35
2025-05-07 14:46:22;5.35
2025-05-07 14:46:21;5.35
2025-05-07 14:46:20;5.35
2025-05-07 14:46:19;5.35
2025-05-07 14:46:18;5.35
2025-05-07 14:46:17;5.35
2025-05-07 14:46:16;5.35
2025-05-07 14:46:15;5.35
2025-05-07 14:46:14;5.35
2025-05-07 14:46:13;5.35
2025-05-07 14:46:12;5.35
2025-05-07 14:46:11;5.35
2025-05-07 14:46:10;5.35
2025-05-07 14:46:09;5.35
2025-05-07 14:46:08;5.35
2025-05-07 14:46:07;5.35
2025-05-07 14:46:06;5.35
2025-05-07 14:46:05;5.35
2025-05-07 14:46:04;5.35
2025-05-07 14:46:03;5.35
2025-05-07 14:46:02;5.35
2025-05-07 14:46:01;5.35
2025-05-07 14:46:00;5.35
2025-05-07 14:45:59;5.35
2025-05-07 14:45:58;5.35
2025-05-07 14:45:57;5.35
2025-05-07 14:45:56;5.35
2025-05-07 14:45:55;5.35
2025-05-07 14:45:54;5.35
2025-05-07 14:45:53;5.35
2025-05-07 14:45:52;5.35
2025-05-07 14:45:51;5.35
2025-05-07 14:45:50;5.35
2025-05-07 14:45:49;5.35
2025-05-07 14:45:48;5.35
2025-05-07 14:45:47;5.35
2025-05-07 14:45:46;5.35
2025-05-07 14:45:45;5.35
2025-05-07 14:45:44;5.35
2025-05-07 14:45:43;5.35
2025-05-07 14:45:42;5.35
2025-05-07 14:45:41;5.35
2025-05-07 14:45:40;5.35
2025-05-07 14:45:39;5.35
2025-05-07 14:45:38;5.35
2025-05-07 14:45:37;5.35
2025-05-07 14:45:36;5.35
2025-05-07 14:45:35;5.35
2025-05-07 14:45:34;5.35
2025-05-07 14:45:33;5.35
2025-05-07 14:45:32;5.35
2025-05-07 14:45:31;5.35
2025-05-07 14:45:30;5.35
2025-05-07 14:45:29;5.35
2025-05-07 14:45:28;5.35
2025-05-07 14:45:27;5.35
2025-05-07 14:45:26;5.35
2025-05-07 14:45:25;5.35
2025-05-07 14:45:24;5.35
2025-05-07 14:45:23;5.35
2025-05-07 14:45:22;5.35
2025-05-07 14:45:21;5.35
2025-05-07 14:45:20;5.35
2025-05-07 14:45:19;5.35
2025-05-07 14:45:18;5.35
2025-05-07 14:45:17;5.35
2025-05-07 14:45:16;5.35
2025-05-07 14:45:15;5.35
2025-05-07 14:45:14;5.35
2025-05-07 14:45:13;5.35
2025-05-07 14:45:12;5.35
2025-05-07 14:45:11;5.35
2025-05-07 14:45:10;5.35
2025-05-07 14:45:09;5.35
2025-05-07 14:45:08;5.35
2025-05-07 14:45:07;5.35
2025-05-07 14:45:06;5.35
2025-05-07 14:45:05;5.35
2025-05-07 14:45:04;5.35
2025-05-07 14:45:03;5.35
2025-05-07 14:45:02;5.35
2025-05-07 14:45:01;5.35
2025-05-07 14:45:00;5.35
2025-05-07 14:44:59;5.35
2025-05-07 14:44:58;5.35
2025-05-07 14:44:57;5.35
2025-05-07 14:44:56;5.35
2025-05-07 14:44:55;5.35
2025-05-07 14:44:54;5.35
2025-05-07 14:44:53;5.35
2025-05-07 14:44:52;5.35
2025-05-07 14:44:51;5.35
2025-05-07 14:44:50;5.35
2025-05-07 14:44:49;5.35
2025-05-07 14:44:48;5.35
2025-05-07 14:44:47;5.35
2025-05-07 14:44:46;5.35
2025-05-07 14:44:45;5.35
2025-05-07 14:44:44;5.35
2025-05-07 14:44:43;5.35
2025-05-07 14:44:42;5.35
2025-05-07 14:44:41;5.35
2025-05-07 14:44:40;5.35
2025-05-07 14:44:39;5.35
2025-05-07 14:44:38;5.35
2025-05-07 14:44:37;5.35
2025-05-07 14:44:36;5.35
2025-05-07 14:44:35;5.35
2025-05-07 14:44:34;5.35
2025-05-07 14:44:33;5.35
2025-05-07 14:44:32;5.35
2025-05-07 14:44:31;5.35
2025-05-07 14:44:30;5.35
2025-05-07 14:44:29;5.35
2025-05-07 14:44:28;5.35
2025-05-07 14:44:27;5.35
2025-05-07 14:44:26;5.35
2025-05-07 14:44:25;5.35
2025-05-07 14:44:24;5.35
2025-05-07 14:44:23;5.35
2025-05-07 14:44:22;5.35
2025-05-07 14:44:21;5.35
2025-05-07 14:44:20;5.35
2025-05-07 14:44:19;5.35
2025-05-07 14:44:18;5.35
2025-05-07 14:44:17;5.35
2025-05-07 14:44:16;5.35
2025-05-07 14:44:15;5.35
2025-05-07 14:44:14;5.35
2025-05-07 14:44:13;5.35
2025-05-07 14:44:12;5.35
2025-05-07 14:44:11;5.35
2025-05-07 14:44:10;5.35
2025-05-07 14:44:09;5.35
2025-05-07 14:44:08;5.35
2025-05-07 14:44:07;5.35
2025-05-07 14:44:06;5.35
2025-05-07 14:44:05;5.35
2025-05-07 14:44:04;5.35
2025-05-07 14:44:03;5.35
2025-05-07 14:44:02;5.35
2025-05-07 14:44:01;5.35
2025-05-07 14:44:00;5.35
2025-05-07 14:43:59;5.35
2025-05-07 14:43:58;5.35
2025-05-07 14:43:57;5.35
2025-05-07 14:43:56;5.35
2025-05-07 14:43:55;5.35
2025-05-07 14:43:54;5.35
2025-05-07 14:43:53;5.35
2025-05-07 14:43:52;5.35
2025-05-07 14:43:51;5.35
2025-05-07 14:43:50;5.35
2025-05-07 14:43:49;5.35
2025-05-07 14:43:48;5.35
2025-05-07 14:43:47;5.35
2025-05-07 14:43:46;5.35
2025-05-07 14:43:45;5.35
2025-05-07 14:43:44;5.35
2025-05-07 14:43:43;5.35
2025-05-07 14:43:42;5.35
2025-05-07 14:43:41;5.35
2025-05-07 14:43:40;5.35
2025-05-07 14:43:39;5.35
2025-05-07 14:43:38;5.35
2025-05-07 14:43:37;5.35
2025-05-07 14:43:36;5.35
2025-05-07 14:43:35;5.35
2025-05-07 14:43:34;5.35
2025-05-07 14:43:33;5.35
2025-05-07 14:43:32;5.35
2025-05-07 14:43:31;5.35
2025-05-07 14:43:30;5.35
2025-05-07 14:43:29;5.35
2025-05-07 14:43:28;5.35
2025-05-07 14:43:27;5.35
2025-05-07 14:43:26;5.35
2025-05-07 14:43:25;5.35
2025-05-07 14:43:24;5.35
2025-05-07 14:43:23;5.35
2025-05-07 14:43:22;5.35
2025-05-07 14:43:21;5.35
2025-05-07 14:43:20;5.35
2025-05-07 14:43:19;5.35
2025-05-07 14:43:18;5.35
2025-05-07 14:43:17;5.35
2025-05-07 14:43:16;5.35
2025-05-07 14:43:15;5.35
2025-05-07 14:43:14;5.35
2025-05-07 14:43:13;5.35
2025-05-07 14:43:12;5.35
2025-05-07 14:43:11;5.35
2025-05-07 14:43:10;5.35
2025-05-07 14:43:09;5.35
2025-05-07 14:43:08;5.35
2025-05-07 14:43:07;5.35
2025-05-07 14:43:06;5.35
2025-05-07 14:43:05;5.35
2025-05-07 14:43:04;5.35
2025-05-07 14:43:03;5.35
2025-05-07 14:43:02;5.35
2025-05-07 14:43:01;5.35
2025-05-07 14:43:00;5.35
2025-05-07 14:42:59;5.35
2025-05-07 14:42:58;5.35
2025-05-07 14:42:57;5.35
2025-05-07 14:42:56;5.35
2025-05-07 14:42:55;5.35
2025-05-07 14:42:54;5.35
2025-05-07 14:42:53;5.35
2025-05-07 14:42:52;5.35
2025-05-07 14:42:51;5.35
2025-05-07 14:42:50;5.35
2025-05-07 14:42:49;5.35
2025-05-07 14:42:48;5.35
2025-05-07 14:42:47;5.35
2025-05-07 14:42:46;5.35
2025-05-07 14:42:45;5.35
2025-05-07 14:42:44;5.35
2025-05-07 14:42:43;5.35
2025-05-07 14:42:42;5.35
2025-05-07 14:42:41;5.35
2025-05-07 14:42:40;5.35
2025-05-07 14:42:39;5.35
2025-05-07 14:42:38;5.35
2025-05-07 14:42:37;5.35
2025-05-07 14:42:36;5.35
2025-05-07 14:42:35;5.35
2025-05-07 14:42:34;5.35
2025-05-07 14:42:33;5.35
2025-05-07 14:42:32;5.35
2025-05-07 14:42:31;5.35
2025-05-07 14:42:30;5.35
2025-05-07 14:42:29;5.35
2025-05-07 14:42:28;5.35
2025-05-07 14:42:27;5.35
2025-05-07 14:42:26;5.35
2025-05-07 14:42:25;5.35
2025-05-07 14:42:24;5.35
2025-05-07 14:42:23;5.35
2025-05-07 14:42:22;5.35
2025-05-07 14:42:21;5.35
2025-05-07 14:42:20;5.35
2025-05-07 14:42:19;5.35
2025-05-07 14:42:18;5.35
2025-05-07 14:42:17;5.35
2025-05-07 14:42:16;5.35
2025-05-07 14:42:15;5.35
2025-05-07 14:42:14;5.35
2025-05-07 14:42:13;5.35
2025-05-07 14:42:12;5.35
2025-05-07 14:42:11;5.35
2025-05-07 14:42:10;5.35
2025-05-07 14:42:09;5.35
2025-05-07 14:42:08;5.35
2025-05-07 14:42:07;5.35
2025-05-07 14:42:06;5.35
2025-05-07 14:42:05;5.35
2025-05-07 14:42:04;5.35
2025-05-07 14:42:03;5.35
2025-05-07 14:42:02;5.35
2025-05-07 14:42:01;5.35
2025-05-07 14:42:00;5.35
2025-05-07 14:41:59;5.35
2025-05-07 14:41:58;5.35
2025-05-07 14:41:57;5.35
2025-05-07 14:41:56;5.35
2025-05-07 14:41:55;5.35
2025-05-07 14:41:54;5.35
2025-05-07 14:41:53;5.35
2025-05-07 14:41:52;5.35
2025-05-07 14:41:51;5.35
2025-05-07 14:41:50;5.35
2025-05-07 14:41:49;5.35
2025-05-07 14:41:48;5.35
2025-05-07 14:41:47;5.35
2025-05-07 14:41:46;5.35
2025-05-07 14:41:45;5.35
2025-05-07 14:41:44;5.35
2025-05-07 14:41:43;5.35
2025-05-07 14:41:42;5.35
2025-05-07 14:41:41;5.35
2025-05-07 14:41:40;5.35
2025-05-07 14:41:39;5.35
2025-05-07 14:41:38;5.35
2025-05-07 14:41:37;5.35
2025-05-07 14:41:36;5.35
2025-05-07 14:41:35;5.35
2025-05-07 14:41:34;5.35
2025-05-07 14:41:33;5.35
2025-05-07 14:41:32;5.35
2025-05-07 14:41:31;5.35
2025-05-07 14:41:30;5.35
2025-05-07 14:41:29;5.35
2025-05-07 14:41:28;5.35
2025-05-07 14:41:27;5.35
2025-05-07 14:41:26;5.35
2025-05-07 14:41:25;5.35
2025-05-07 14:41:24;5.35
2025-05-07 14:41:23;5.35
2025-05-07 14:41:22;5.35
2025-05-07 14:41:21;5.35
2025-05-07 14:41:20;5.35
2025-05-07 14:41:19;5.35
2025-05-07 14:41:18;5.35
2025-05-07 14:41:17;5.35
2025-05-07 14:41:16;5.35
2025-05-07 14:41:15;5.35
2025-05-07 14:41:14;5.35
2025-05-07 14:41:13;5.35
2025-05-07 14:41:12;5.35
2025-05-07 14:41:11;5.35
2025-05-07 14:41:10;5.35
2025-05-07 14:41:09;5.35
2025-05-07 14:41:08;5.35
2025-05-07 14:41:07;5.35
2025-05-07 14:41:06;5.35
2025-05-07 14:41:05;5.35
2025-05-07 14:41:04;5.35
2025-05-07 14:41:03;5.35
2025-05-07 14:41:02;5.35
2025-05-07 14:41:01;5.35
2025-05-07 14:41:00;5.35
2025-05-07 14:40:59;5.35
2025-05-07 14:40:58;5.35
2025-05-07 14:40:57;5.35
2025-05-07 14:40:56;5.35
2025-05-07 14:40:55;5.35
2025-05-07 14:40:54;5.35
2025-05-07 14:40:53;5.35
2025-05-07 14:40:52;5.35
2025-05-07 14:40:51;5.35
2025-05-07 14:40:50;5.35
2025-05-07 14:40:49;5.35
2025-05-07 14:40:48;5.35
2025-05-07 14:40:47;5.35
2025-05-07 14:40:46;5.35
2025-05-07 14:40:45;5.35
2025-05-07 14:40:44;5.35
2025-05-07 14:40:43;5.35
2025-05-07 14:40:42;5.35
2025-05-07 14:40:41;5.35
2025-05-07 14:40:40;5.35
2025-05-07 14:40:39;5.35
2025-05-07 14:40:38;5.35
2025-05-07 14:40:37;5.35
2025-05-07 14:40:36;5.35
2025-05-07 14:40:35;5.35
2025-05-07 14:40:34;5.35
2025-05-07 14:40:33;5.35
2025-05-07 14:40:32;5.35
2025-05-07 14:40:31;5.35
2025-05-07 14:40:30;5.35
2025-05-07 14:40:29;5.35
2025-05-07 14:40:28;5.35
2025-05-07 14:40:27;5.35
2025-05-07 14:40:26;5.35
2025-05-07 14:40:25;5.35
2025-05-07 14:40:24;5.35
2025-05-07 14:40:23;5.35
2025-05-07 14:40:22;5.35
2025-05-07 14:40:21;5.35
2025-05-07 14:40:20;5.35
2025-05-07 14:40:19;5.35
2025-05-07 14:40:18;5.35
2025-05-07 14:40:17;5.35
2025-05-07 14:40:16;5.35
2025-05-07 14:40:15;5.35
2025-05-07 14:40:14;5.35
2025-05-07 14:40:13;5.35
2025-05-07 14:40:12;5.35
2025-05-07 14:40:11;5.35
2025-05-07 14:40:10;5.35
2025-05-07 14:40:09;5.35
2025-05-07 14:40:08;5.35
2025-05-07 14:40:07;5.35
2025-05-07 14:40:06;5.35
2025-05-07 14:40:05;5.35
2025-05-07 14:40:04;5.35
2025-05-07 14:40:03;5.35
2025-05-07 14:40:02;5.35
2025-05-07 14:40:01;5.35
2025-05-07 14:40:00;5.35
2025-05-07 14:39:59;5.35
2025-05-07 14:39:58;5.35
2025-05-07 14:39:57;5.35
2025-05-07 14:39:56;5.35
2025-05-07 14:39:55;5.35
2025-05-07 14:39:54;5.35
2025-05-07 14:39:53;5.35
2025-05-07 14:39:52;5.35
2025-05-07 14:39:51;5.35
2025-05-07 14:39:50;5.35
2025-05-07 14:39:49;5.35
2025-05-07 14:39:48;5.35
2025-05-07 14:39:47;5.35
2025-05-07 14:39:46;5.35
2025-05-07 14:39:45;5.35
2025-05-07 14:39:44;5.35
2025-05-07 14:39:43;5.35
2025-05-07 14:39:42;5.35
2025-05-07 14:39:41;5.35
2025-05-07 14:39:40;5.35
2025-05-07 14:39:39;5.35
2025-05-07 14:39:38;5.35
2025-05-07 14:39:37;5.35
2025-05-07 14:39:36;5.35
2025-05-07 14:39:35;5.35
2025-05-07 14:39:34;5.35
2025-05-07 14:39:33;5.35
2025-05-07 14:39:32;5.35
2025-05-07 14:39:31;5.35
2025-05-07 14:39:30;5.35
2025-05-07 14:39:29;5.35
2025-05-07 14:39:28;5.35
2025-05-07 14:39:27;5.35
2025-05-07 14:39:26;5.35
2025-05-07 14:39:25;5.35
2025-05-07 14:39:24;5.35
2025-05-07 14:39:23;5.35
2025-05-07 14:39:22;5.35
2025-05-07 14:39:21;5.35
2025-05-07 14:39:20;5.35
2025-05-07 14:39:19;5.35
2025-05-07 14:39:18;5.35
2025-05-07 14:39:17;5.35
2025-05-07 14:39:16;5.35
2025-05-07 14:39:15;5.35
2025-05-07 14:39:14;5.35
2025-05-07 14:39:13;5.35
2025-05-07 14:39:12;5.35
2025-05-07 14:39:11;5.35
2025-05-07 14:39:10;5.35
2025-05-07 14:39:09;5.35
2025-05-07 14:39:08;5.35
2025-05-07 14:39:07;5.35
2025-05-07 14:39:06;5.35
2025-05-07 14:39:05;5.35
2025-05-07 14:39:04;5.35
2025-05-07 14:39:03;5.35
2025-05-07 14:39:02;5.35
2025-05-07 14:39:01;5.35
2025-05-07 14:39:00;5.35
2025-05-07 14:38:59;5.35
2025-05-07 14:38:58;5.35
2025-05-07 14:38:57;5.35
2025-05-07 14:38:56;5.35
2025-05-07 14:38:55;5.35
2025-05-07 14:38:54;5.35
2025-05-07 14:38:53;5.35
2025-05-07 14:38:52;5.35
2025-05-07 14:38:51;5.35
2025-05-07 14:38:50;5.35
2025-05-07 14:38:49;5.35
2025-05-07 14:38:48;5.35
2025-05-07 14:38:47;5.35
2025-05-07 14:38:46;5.35
2025-05-07 14:38:45;5.35
2025-05-07 14:38:44;5.35
2025-05-07 14:38:43;5.35
2025-05-07 14:38:42;5.35
2025-05-07 14:38:41;5.35
2025-05-07 14:38:40;5.35
2025-05-07 14:38:39;5.35
2025-05-07 14:38:38;5.35
2025-05-07 14:38:37;5.35
2025-05-07 14:38:36;5.35
2025-05-07 14:38:35;5.35
2025-05-07 14:38:34;5.35
2025-05-07 14:38:33;5.35
2025-05-07 14:38:32;5.35
2025-05-07 14:38:31;5.35
2025-05-07 14:38:30;5.35
2025-05-07 14:38:29;5.35
2025-05-07 14:38:28;5.35
2025-05-07 14:38:27;5.35
2025-05-07 14:38:26;5.35
2025-05-07 14:38:25;5.35
2025-05-07 14:38:24;5.35
2025-05-07 14:38:23;5.35
2025-05-07 14:38:22;5.35
2025-05-07 14:38:21;5.35
2025-05-07 14:38:20;5.35
2025-05-07 14:38:19;5.35
2025-05-07 14:38:18;5.35
2025-05-07 14:38:17;5.35
2025-05-07 14:38:16;5.35
2025-05-07 14:38:15;5.35
2025-05-07 14:38:14;5.35
2025-05-07 14:38:13;5.35
2025-05-07 14:38:12;5.35
2025-05-07 14:38:11;5.35
2025-05-07 14:38:10;5.35
2025-05-07 14:38:09;5.35
2025-05-07 14:38:08;5.35
2025-05-07 14:38:07;5.35
2025-05-07 14:38:06;5.35
2025-05-07 14:38:05;5.35
2025-05-07 14:38:04;5.35
2025-05-07 14:38:03;5.35
2025-05-07 14:38:02;5.35
2025-05-07 14:38:01;5.35
2025-05-07 14:38:00;5.35
2025-05-07 14:37:59;5.35
2025-05-07 14:37:58;5.35
2025-05-07 14:37:57;5.35
2025-05-07 14:37:56;5.35
2025-05-07 14:37:55;5.35
2025-05-07 14:37:54;5.35
2025-05-07 14:37:53;5.35
2025-05-07 14:37:52;5.35
2025-05-07 14:37:51;5.35
2025-05-07 14:37:50;5.35
2025-05-07 14:37:49;5.35
2025-05-07 14:37:48;5.35
2025-05-07 14:37:47;5.35
2025-05-07 14:37:46;5.35
2025-05-07 14:37:45;5.35
2025-05-07 14:37:44;5.35
2025-05-07 14:37:43;5.35
2025-05-07 14:37:42;5.35
2025-05-07 14:37:41;5.35
2025-05-07 14:37:40;5.35
2025-05-07 14:37:39;5.35
2025-05-07 14:37:38;5.35
2025-05-07 14:37:37;5.35
2025-05-07 14:37:36;5.35
2025-05-07 14:37:35;5.35
2025-05-07 14:37:34;5.35
2025-05-07 14:37:33;5.35
2025-05-07 14:37:32;5.35
2025-05-07 14:37:31;5.35
2025-05-07 14:37:30;5.35
2025-05-07 14:37:29;5.35
2025-05-07 14:37:28;5.35
2025-05-07 14:37:27;5.35
2025-05-07 14:37:26;5.35
2025-05-07 14:37:25;5.35
2025-05-07 14:37:24;5.35
2025-05-07 14:37:23;5.35
2025-05-07 14:37:22;5.35
2025-05-07 14:37:21;5.35
2025-05-07 14:37:20;5.35
2025-05-07 14:37:19;5.35
2025-05-07 14:37:18;5.35
2025-05-07 14:37:17;5.35
2025-05-07 14:37:16;5.35
2025-05-07 14:37:15;5.35
2025-05-07 14:37:14;5.35
2025-05-07 14:37:13;5.35
2025-05-07 14:37:12;5.35
2025-05-07 14:37:11;5.35
2025-05-07 14:37:10;5.35
2025-05-07 14:37:09;5.35
2025-05-07 14:37:08;5.35
2025-05-07 14:37:07;5.35
2025-05-07 14:37:06;5.35
2025-05-07 14:37:05;5.35
2025-05-07 14:37:04;5.35
2025-05-07 14:37:03;5.35
2025-05-07 14:37:02;5.35
2025-05-07 14:37:01;5.35
2025-05-07 14:37:00;5.35
2025-05-07 14:36:59;5.35
2025-05-07 14:36:58;5.35
2025-05-07 14:36:57;5.35
2025-05-07 14:36:56;5.35
2025-05-07 14:36:55;5.35
2025-05-07 14:36:54;5.35
2025-05-07 14:36:53;5.35
2025-05-07 14:36:52;5.35
2025-05-07 14:36:51;5.35
2025-05-07 14:36:50;5.35
2025-05-07 14:36:49;5.35
2025-05-07 14:36:48;5.35
2025-05-07 14:36:47;5.35
2025-05-07 14:36:46;5.35
2025-05-07 14:36:45;5.35
2025-05-07 14:36:44;5.35
2025-05-07 14:36:43;5.35
2025-05-07 14:36:42;5.35
2025-05-07 14:36:41;5.35
2025-05-07 14:36:40;5.35
2025-05-07 14:36:39;5.35
2025-05-07 14:36:38;5.35
2025-05-07 14:36:37;5.35
2025-05-07 14:36:36;5.35
2025-05-07 14:36:35;5.35
2025-05-07 14:36:34;5.35
2025-05-07 14:36:33;5.35
2025-05-07 14:36:32;5.35
2025-05-07 14:36:31;5.35
2025-05-07 14:36:30;5.35
2025-05-07 14:36:29;5.35
2025-05-07 14:36:28;5.35
2025-05-07 14:36:27;5.35
2025-05-07 14:36:26;5.35
2025-05-07 14:36:25;5.35
2025-05-07 14:36:24;5.35
2025-05-07 14:36:23;5.35
2025-05-07 14:36:22;5.35
2025-05-07 14:36:21;5.35
2025-05-07 14:36:20;5.35
2025-05-07 14:36:19;5.35
2025-05-07 14:36:18;5.35
2025-05-07 14:36:17;5.35
2025-05-07 14:36:16;5.35
2025-05-07 14:36:15;5.35
2025-05-07 14:36:14;5.35
2025-05-07 14:36:13;5.35
2025-05-07 14:36:12;5.35
2025-05-07 14:36:11;5.35
2025-05-07 14:36:10;5.35
2025-05-07 14:36:09;5.35
2025-05-07 14:36:08;5.35
2025-05-07 14:36:07;5.35
2025-05-07 14:36:06;5.35
2025-05-07 14:36:05;5.35
2025-05-07 14:36:04;5.35
2025-05-07 14:36:03;5.35
2025-05-07 14:36:02;5.35
2025-05-07 14:36:01;5.35
2025-05-07 14:36:00;5.35
2025-05-07 14:35:59;5.35
2025-05-07 14:35:58;5.35
2025-05-07 14:35:57;5.35
2025-05-07 14:35:56;5.35
2025-05-07 14:35:55;5.35
2025-05-07 14:35:54;5.35
2025-05-07 14:35:53;5.35
2025-05-07 14:35:52;5.35
2025-05-07 14:35:51;5.35
2025-05-07 14:35:50;5.35
2025-05-07 14:35:49;5.35
2025-05-07 14:35:48;5.35
2025-05-07 14:35:47;5.35
2025-05-07 14:35:46;5.35
2025-05-07 14:35:45;5.35
2025-05-07 14:35:44;5.35
