Fecha y Hora;LIT-2019 - Nivel mezclador M-201
2025-05-07 14:45:57;67.37
2025-05-07 14:45:56;67.37
2025-05-07 14:45:55;67.37
2025-05-07 14:45:54;67.37
2025-05-07 14:45:53;67.37
2025-05-07 14:45:52;67.37
2025-05-07 14:45:51;67.37
2025-05-07 14:45:50;67.37
2025-05-07 14:45:49;67.37
2025-05-07 14:45:48;67.37
2025-05-07 14:45:47;67.37
2025-05-07 14:45:46;67.37
2025-05-07 14:45:45;67.37
2025-05-07 14:45:44;67.37
2025-05-07 14:45:43;67.37
2025-05-07 14:45:42;67.37
2025-05-07 14:45:41;67.37
2025-05-07 14:45:40;67.37
2025-05-07 14:45:39;67.37
2025-05-07 14:45:38;67.37
2025-05-07 14:45:37;67.37
2025-05-07 14:45:36;67.37
2025-05-07 14:45:35;67.37
2025-05-07 14:45:34;67.37
2025-05-07 14:45:33;67.37
2025-05-07 14:45:32;67.37
2025-05-07 14:45:31;67.37
2025-05-07 14:45:30;67.37
2025-05-07 14:45:29;67.37
2025-05-07 14:45:28;67.37
2025-05-07 14:45:27;67.37
2025-05-07 14:45:26;67.37
2025-05-07 14:45:25;67.37
2025-05-07 14:45:24;67.37
2025-05-07 14:45:23;67.37
2025-05-07 14:45:22;67.37
2025-05-07 14:45:21;67.37
2025-05-07 14:45:20;67.37
2025-05-07 14:45:19;67.37
2025-05-07 14:45:18;67.37
2025-05-07 14:45:17;67.37
2025-05-07 14:45:16;67.37
2025-05-07 14:45:15;67.37
2025-05-07 14:45:14;67.37
2025-05-07 14:45:13;67.37
2025-05-07 14:45:12;67.37
2025-05-07 14:45:11;67.37
2025-05-07 14:45:10;67.37
2025-05-07 14:45:09;67.37
2025-05-07 14:45:08;67.37
2025-05-07 14:45:07;67.37
2025-05-07 14:45:06;67.37
2025-05-07 14:45:05;67.37
2025-05-07 14:45:04;67.37
2025-05-07 14:45:03;67.37
2025-05-07 14:45:02;67.37
2025-05-07 14:45:01;67.37
2025-05-07 14:45:00;67.37
2025-05-07 14:44:59;67.37
2025-05-07 14:44:58;67.37
2025-05-07 14:44:57;67.37
2025-05-07 14:44:56;67.37
2025-05-07 14:44:55;67.37
2025-05-07 14:44:54;67.37
2025-05-07 14:44:53;67.37
2025-05-07 14:44:52;67.37
2025-05-07 14:44:51;67.37
2025-05-07 14:44:50;67.37
2025-05-07 14:44:49;67.37
2025-05-07 14:44:48;67.37
2025-05-07 14:44:47;67.37
2025-05-07 14:44:46;67.37
2025-05-07 14:44:45;67.37
2025-05-07 14:44:44;67.37
2025-05-07 14:44:43;67.37
2025-05-07 14:44:42;67.37
2025-05-07 14:44:41;67.37
2025-05-07 14:44:40;67.37
2025-05-07 14:44:39;67.37
2025-05-07 14:44:38;67.37
2025-05-07 14:44:37;67.37
2025-05-07 14:44:36;67.37
2025-05-07 14:44:35;67.37
2025-05-07 14:44:34;67.37
2025-05-07 14:44:33;67.37
2025-05-07 14:44:32;67.37
2025-05-07 14:44:31;67.37
2025-05-07 14:44:30;67.37
2025-05-07 14:44:29;67.37
2025-05-07 14:44:28;67.37
2025-05-07 14:44:27;67.37
2025-05-07 14:44:26;67.37
2025-05-07 14:44:25;67.37
2025-05-07 14:44:24;67.37
2025-05-07 14:44:23;67.37
2025-05-07 14:44:22;67.37
2025-05-07 14:44:21;67.37
2025-05-07 14:44:20;67.37
2025-05-07 14:44:19;67.37
2025-05-07 14:44:18;67.37
2025-05-07 14:44:17;67.37
2025-05-07 14:44:16;67.37
2025-05-07 14:44:15;67.37
2025-05-07 14:44:14;67.37
2025-05-07 14:44:13;67.37
2025-05-07 14:44:12;67.37
2025-05-07 14:44:11;67.37
2025-05-07 14:44:10;67.37
2025-05-07 14:44:09;67.37
2025-05-07 14:44:08;67.37
2025-05-07 14:44:07;67.37
2025-05-07 14:44:06;67.37
2025-05-07 14:44:05;67.37
2025-05-07 14:44:04;67.37
2025-05-07 14:44:03;67.37
2025-05-07 14:44:02;67.37
2025-05-07 14:44:01;67.37
2025-05-07 14:44:00;67.37
2025-05-07 14:43:59;67.37
2025-05-07 14:43:58;67.37
2025-05-07 14:43:57;67.37
2025-05-07 14:43:56;67.37
2025-05-07 14:43:55;67.37
2025-05-07 14:43:54;67.37
2025-05-07 14:43:53;67.37
2025-05-07 14:43:52;67.37
2025-05-07 14:43:51;67.37
2025-05-07 14:43:50;67.37
2025-05-07 14:43:49;67.37
2025-05-07 14:43:48;67.37
2025-05-07 14:43:47;67.37
2025-05-07 14:43:46;67.37
2025-05-07 14:43:45;67.37
2025-05-07 14:43:44;67.37
2025-05-07 14:43:43;67.37
2025-05-07 14:43:42;67.37
2025-05-07 14:43:41;67.37
2025-05-07 14:43:40;67.37
2025-05-07 14:43:39;67.37
2025-05-07 14:43:38;67.37
2025-05-07 14:43:37;67.37
2025-05-07 14:43:36;67.37
2025-05-07 14:43:35;67.37
2025-05-07 14:43:34;67.37
2025-05-07 14:43:33;67.37
2025-05-07 14:43:32;67.37
2025-05-07 14:43:31;67.37
2025-05-07 14:43:30;67.37
2025-05-07 14:43:29;67.37
2025-05-07 14:43:28;67.37
2025-05-07 14:43:27;67.37
2025-05-07 14:43:26;67.37
2025-05-07 14:43:25;67.37
2025-05-07 14:43:24;67.37
2025-05-07 14:43:23;67.37
2025-05-07 14:43:22;67.37
2025-05-07 14:43:21;67.37
2025-05-07 14:43:20;67.37
2025-05-07 14:43:19;67.37
2025-05-07 14:43:18;67.37
2025-05-07 14:43:17;67.37
2025-05-07 14:43:16;67.37
2025-05-07 14:43:15;67.37
2025-05-07 14:43:14;67.37
2025-05-07 14:43:13;67.37
2025-05-07 14:43:12;67.37
2025-05-07 14:43:11;67.37
2025-05-07 14:43:10;67.37
2025-05-07 14:43:09;67.37
2025-05-07 14:43:08;67.37
2025-05-07 14:43:07;67.37
2025-05-07 14:43:06;67.37
2025-05-07 14:43:05;67.37
2025-05-07 14:43:04;67.37
2025-05-07 14:43:03;67.37
2025-05-07 14:43:02;67.37
2025-05-07 14:43:01;67.37
2025-05-07 14:43:00;67.37
2025-05-07 14:42:59;67.37
2025-05-07 14:42:58;67.37
2025-05-07 14:42:57;67.37
2025-05-07 14:42:56;67.37
2025-05-07 14:42:55;67.37
2025-05-07 14:42:54;67.37
2025-05-07 14:42:53;67.37
2025-05-07 14:42:52;67.37
2025-05-07 14:42:51;67.37
2025-05-07 14:42:50;67.37
2025-05-07 14:42:49;67.37
2025-05-07 14:42:48;67.37
2025-05-07 14:42:47;67.37
2025-05-07 14:42:46;67.37
2025-05-07 14:42:45;67.37
2025-05-07 14:42:44;67.37
2025-05-07 14:42:43;67.37
2025-05-07 14:42:42;67.37
2025-05-07 14:42:41;67.37
2025-05-07 14:42:40;67.37
2025-05-07 14:42:39;67.37
2025-05-07 14:42:38;67.37
2025-05-07 14:42:37;67.37
2025-05-07 14:42:36;67.37
2025-05-07 14:42:35;67.37
2025-05-07 14:42:34;67.37
2025-05-07 14:42:33;67.37
2025-05-07 14:42:32;67.37
2025-05-07 14:42:31;67.37
2025-05-07 14:42:30;67.37
2025-05-07 14:42:29;67.37
2025-05-07 14:42:28;67.37
2025-05-07 14:42:27;67.37
2025-05-07 14:42:26;67.37
2025-05-07 14:42:25;67.37
2025-05-07 14:42:24;67.37
2025-05-07 14:42:23;67.37
2025-05-07 14:42:22;67.37
2025-05-07 14:42:21;67.37
2025-05-07 14:42:20;67.37
2025-05-07 14:42:19;67.37
2025-05-07 14:42:18;67.37
2025-05-07 14:42:17;67.37
2025-05-07 14:42:16;67.37
2025-05-07 14:42:15;67.37
2025-05-07 14:42:14;67.37
2025-05-07 14:42:13;67.37
2025-05-07 14:42:12;67.37
2025-05-07 14:42:11;67.37
2025-05-07 14:42:10;67.37
2025-05-07 14:42:09;67.37
2025-05-07 14:42:08;67.37
2025-05-07 14:42:07;67.37
2025-05-07 14:42:06;67.37
2025-05-07 14:42:05;67.37
2025-05-07 14:42:04;67.37
2025-05-07 14:42:03;67.37
2025-05-07 14:42:02;67.37
2025-05-07 14:42:01;67.37
2025-05-07 14:42:00;67.37
2025-05-07 14:41:59;67.37
2025-05-07 14:41:58;67.37
2025-05-07 14:41:57;67.37
2025-05-07 14:41:56;67.37
2025-05-07 14:41:55;67.37
2025-05-07 14:41:54;67.37
2025-05-07 14:41:53;67.37
2025-05-07 14:41:52;67.37
2025-05-07 14:41:51;67.37
2025-05-07 14:41:50;67.37
2025-05-07 14:41:49;67.37
2025-05-07 14:41:48;67.37
2025-05-07 14:41:47;67.37
2025-05-07 14:41:46;67.37
2025-05-07 14:41:45;67.37
2025-05-07 14:41:44;67.37
2025-05-07 14:41:43;67.37
2025-05-07 14:41:42;67.37
2025-05-07 14:41:41;67.37
2025-05-07 14:41:40;67.37
2025-05-07 14:41:39;67.37
2025-05-07 14:41:38;67.37
2025-05-07 14:41:37;67.37
2025-05-07 14:41:36;67.37
2025-05-07 14:41:35;67.37
2025-05-07 14:41:34;67.37
2025-05-07 14:41:33;67.37
2025-05-07 14:41:32;67.37
2025-05-07 14:41:31;67.37
2025-05-07 14:41:30;67.37
2025-05-07 14:41:29;67.37
2025-05-07 14:41:28;67.37
2025-05-07 14:41:27;67.37
2025-05-07 14:41:26;67.37
2025-05-07 14:41:25;67.37
2025-05-07 14:41:24;67.37
2025-05-07 14:41:23;67.37
2025-05-07 14:41:22;67.37
2025-05-07 14:41:21;67.37
2025-05-07 14:41:20;67.37
2025-05-07 14:41:19;67.37
2025-05-07 14:41:18;67.37
2025-05-07 14:41:17;67.37
2025-05-07 14:41:16;67.37
2025-05-07 14:41:15;67.37
2025-05-07 14:41:14;67.37
2025-05-07 14:41:13;67.37
2025-05-07 14:41:12;67.37
2025-05-07 14:41:11;67.37
2025-05-07 14:41:10;67.37
2025-05-07 14:41:09;67.37
2025-05-07 14:41:08;67.37
2025-05-07 14:41:07;67.37
2025-05-07 14:41:06;67.37
2025-05-07 14:41:05;67.37
2025-05-07 14:41:04;67.37
2025-05-07 14:41:03;67.37
2025-05-07 14:41:02;67.37
2025-05-07 14:41:01;67.37
2025-05-07 14:41:00;67.37
2025-05-07 14:40:59;67.37
2025-05-07 14:40:58;67.37
2025-05-07 14:40:57;67.37
2025-05-07 14:40:56;67.37
2025-05-07 14:40:55;67.37
2025-05-07 14:40:54;67.37
2025-05-07 14:40:53;67.37
2025-05-07 14:40:52;67.37
2025-05-07 14:40:51;67.37
2025-05-07 14:40:50;67.37
2025-05-07 14:40:49;67.37
2025-05-07 14:40:48;67.37
2025-05-07 14:40:47;67.37
2025-05-07 14:40:46;67.37
2025-05-07 14:40:45;67.37
2025-05-07 14:40:44;67.37
2025-05-07 14:40:43;67.37
2025-05-07 14:40:42;67.37
2025-05-07 14:40:41;67.37
2025-05-07 14:40:40;67.37
2025-05-07 14:40:39;67.37
2025-05-07 14:40:38;67.37
2025-05-07 14:40:37;67.37
2025-05-07 14:40:36;67.37
2025-05-07 14:40:35;67.37
2025-05-07 14:40:34;67.37
2025-05-07 14:40:33;67.37
2025-05-07 14:40:32;67.37
2025-05-07 14:40:31;67.37
2025-05-07 14:40:30;67.37
2025-05-07 14:40:29;67.37
2025-05-07 14:40:28;67.37
2025-05-07 14:40:27;67.37
2025-05-07 14:40:26;67.37
2025-05-07 14:40:25;67.37
2025-05-07 14:40:24;67.37
2025-05-07 14:40:23;67.37
2025-05-07 14:40:22;67.37
2025-05-07 14:40:21;67.37
2025-05-07 14:40:20;67.37
2025-05-07 14:40:19;67.37
2025-05-07 14:40:18;67.37
2025-05-07 14:40:17;67.37
2025-05-07 14:40:16;67.37
2025-05-07 14:40:15;67.37
2025-05-07 14:40:14;67.37
2025-05-07 14:40:13;67.37
2025-05-07 14:40:12;67.37
2025-05-07 14:40:11;67.37
2025-05-07 14:40:10;67.37
2025-05-07 14:40:09;67.37
2025-05-07 14:40:08;67.37
2025-05-07 14:40:07;67.37
2025-05-07 14:40:06;67.37
2025-05-07 14:40:05;67.37
2025-05-07 14:40:04;67.37
2025-05-07 14:40:03;67.37
2025-05-07 14:40:02;67.37
2025-05-07 14:40:01;67.37
2025-05-07 14:40:00;67.37
2025-05-07 14:39:59;67.37
2025-05-07 14:39:58;67.37
2025-05-07 14:39:57;67.37
2025-05-07 14:39:56;67.37
2025-05-07 14:39:55;67.37
2025-05-07 14:39:54;67.37
2025-05-07 14:39:53;67.37
2025-05-07 14:39:52;67.37
2025-05-07 14:39:51;67.37
2025-05-07 14:39:50;67.37
2025-05-07 14:39:49;67.37
2025-05-07 14:39:48;67.37
2025-05-07 14:39:47;67.37
2025-05-07 14:39:46;67.37
2025-05-07 14:39:45;67.37
2025-05-07 14:39:44;67.37
2025-05-07 14:39:43;67.37
2025-05-07 14:39:42;67.37
2025-05-07 14:39:41;67.37
2025-05-07 14:39:40;67.37
2025-05-07 14:39:39;67.37
2025-05-07 14:39:38;67.37
2025-05-07 14:39:37;67.37
2025-05-07 14:39:36;67.37
2025-05-07 14:39:35;67.37
2025-05-07 14:39:34;67.37
2025-05-07 14:39:33;67.37
2025-05-07 14:39:32;67.37
2025-05-07 14:39:31;67.37
2025-05-07 14:39:30;67.37
2025-05-07 14:39:29;67.37
2025-05-07 14:39:28;67.37
2025-05-07 14:39:27;67.37
2025-05-07 14:39:26;67.37
2025-05-07 14:39:25;67.37
2025-05-07 14:39:24;67.37
2025-05-07 14:39:23;67.37
2025-05-07 14:39:22;67.37
2025-05-07 14:39:21;67.37
2025-05-07 14:39:20;67.37
2025-05-07 14:39:19;67.37
2025-05-07 14:39:18;67.37
2025-05-07 14:39:17;67.37
2025-05-07 14:39:16;67.37
2025-05-07 14:39:15;67.37
2025-05-07 14:39:14;67.37
2025-05-07 14:39:13;67.37
2025-05-07 14:39:12;67.37
2025-05-07 14:39:11;67.37
2025-05-07 14:39:10;67.37
2025-05-07 14:39:09;67.37
2025-05-07 14:39:08;67.37
2025-05-07 14:39:07;67.37
2025-05-07 14:39:06;67.37
2025-05-07 14:39:05;67.37
2025-05-07 14:39:04;67.37
2025-05-07 14:39:03;67.37
2025-05-07 14:39:02;67.37
2025-05-07 14:39:01;67.37
2025-05-07 14:39:00;67.37
2025-05-07 14:38:59;67.37
2025-05-07 14:38:58;67.37
2025-05-07 14:38:57;67.37
2025-05-07 14:38:56;67.37
2025-05-07 14:38:55;67.37
2025-05-07 14:38:54;67.37
2025-05-07 14:38:53;67.37
2025-05-07 14:38:52;67.37
2025-05-07 14:38:51;67.37
2025-05-07 14:38:50;67.37
2025-05-07 14:38:49;67.37
2025-05-07 14:38:48;67.37
2025-05-07 14:38:47;67.37
2025-05-07 14:38:46;67.37
2025-05-07 14:38:45;67.37
2025-05-07 14:38:44;67.37
2025-05-07 14:38:43;67.37
2025-05-07 14:38:42;67.37
2025-05-07 14:38:41;67.37
2025-05-07 14:38:40;67.37
2025-05-07 14:38:39;67.37
2025-05-07 14:38:38;67.37
2025-05-07 14:38:37;67.37
2025-05-07 14:38:36;67.37
2025-05-07 14:38:35;67.37
2025-05-07 14:38:34;67.37
2025-05-07 14:38:33;67.37
2025-05-07 14:38:32;67.37
2025-05-07 14:38:31;67.37
2025-05-07 14:38:30;67.37
2025-05-07 14:38:29;67.37
2025-05-07 14:38:28;67.37
2025-05-07 14:38:27;67.37
2025-05-07 14:38:26;67.37
2025-05-07 14:38:25;67.37
2025-05-07 14:38:24;67.37
2025-05-07 14:38:23;67.37
2025-05-07 14:38:22;67.37
2025-05-07 14:38:21;67.37
2025-05-07 14:38:20;67.37
2025-05-07 14:38:19;67.37
2025-05-07 14:38:18;67.37
2025-05-07 14:38:17;67.37
2025-05-07 14:38:16;67.37
2025-05-07 14:38:15;67.37
2025-05-07 14:38:14;67.37
2025-05-07 14:38:13;67.37
2025-05-07 14:38:12;67.37
2025-05-07 14:38:11;67.37
2025-05-07 14:38:10;67.37
2025-05-07 14:38:09;67.37
2025-05-07 14:38:08;67.37
2025-05-07 14:38:07;67.37
2025-05-07 14:38:06;67.37
2025-05-07 14:38:05;67.37
2025-05-07 14:38:04;67.37
2025-05-07 14:38:03;67.37
2025-05-07 14:38:02;67.37
2025-05-07 14:38:01;67.37
2025-05-07 14:38:00;67.37
2025-05-07 14:37:59;67.37
2025-05-07 14:37:58;67.37
2025-05-07 14:37:57;67.37
2025-05-07 14:37:56;67.37
2025-05-07 14:37:55;67.37
2025-05-07 14:37:54;67.37
2025-05-07 14:37:53;67.37
2025-05-07 14:37:52;67.37
2025-05-07 14:37:51;67.37
2025-05-07 14:37:50;67.37
2025-05-07 14:37:49;67.37
2025-05-07 14:37:48;67.37
2025-05-07 14:37:47;67.37
2025-05-07 14:37:46;67.37
2025-05-07 14:37:45;67.37
2025-05-07 14:37:44;67.37
2025-05-07 14:37:43;67.37
2025-05-07 14:37:42;67.37
2025-05-07 14:37:41;67.37
2025-05-07 14:37:40;67.37
2025-05-07 14:37:39;67.37
2025-05-07 14:37:38;67.37
2025-05-07 14:37:37;67.37
2025-05-07 14:37:36;67.37
2025-05-07 14:37:35;67.37
2025-05-07 14:37:34;67.37
2025-05-07 14:37:33;67.37
2025-05-07 14:37:32;67.37
2025-05-07 14:37:31;67.37
2025-05-07 14:37:30;67.37
2025-05-07 14:37:29;67.37
2025-05-07 14:37:28;67.37
2025-05-07 14:37:27;67.37
2025-05-07 14:37:26;67.37
2025-05-07 14:37:25;67.37
2025-05-07 14:37:24;67.37
2025-05-07 14:37:23;67.37
2025-05-07 14:37:22;67.37
2025-05-07 14:37:21;67.37
2025-05-07 14:37:20;67.37
2025-05-07 14:37:19;67.37
2025-05-07 14:37:18;67.37
2025-05-07 14:37:17;67.37
2025-05-07 14:37:16;67.37
2025-05-07 14:37:15;67.37
2025-05-07 14:37:14;67.37
2025-05-07 14:37:13;67.37
2025-05-07 14:37:12;67.37
2025-05-07 14:37:11;67.37
2025-05-07 14:37:10;67.37
2025-05-07 14:37:09;67.37
2025-05-07 14:37:08;67.37
2025-05-07 14:37:07;67.37
2025-05-07 14:37:06;67.37
2025-05-07 14:37:05;67.37
2025-05-07 14:37:04;67.37
2025-05-07 14:37:03;67.37
2025-05-07 14:37:02;67.37
2025-05-07 14:37:01;67.37
2025-05-07 14:37:00;67.37
2025-05-07 14:36:59;67.37
2025-05-07 14:36:58;67.37
2025-05-07 14:36:57;67.37
2025-05-07 14:36:56;67.37
2025-05-07 14:36:55;67.37
2025-05-07 14:36:54;67.37
2025-05-07 14:36:53;67.37
2025-05-07 14:36:52;67.37
2025-05-07 14:36:51;67.37
2025-05-07 14:36:50;67.37
2025-05-07 14:36:49;67.37
2025-05-07 14:36:48;67.37
2025-05-07 14:36:47;67.37
2025-05-07 14:36:46;67.37
2025-05-07 14:36:45;67.37
2025-05-07 14:36:44;67.37
2025-05-07 14:36:43;67.37
2025-05-07 14:36:42;67.37
2025-05-07 14:36:41;67.37
2025-05-07 14:36:40;67.37
2025-05-07 14:36:39;67.37
2025-05-07 14:36:38;67.37
2025-05-07 14:36:37;67.37
2025-05-07 14:36:36;67.37
2025-05-07 14:36:35;67.37
2025-05-07 14:36:34;67.37
2025-05-07 14:36:33;67.37
2025-05-07 14:36:32;67.37
2025-05-07 14:36:31;67.37
2025-05-07 14:36:30;67.37
2025-05-07 14:36:29;67.37
2025-05-07 14:36:28;67.37
2025-05-07 14:36:27;67.37
2025-05-07 14:36:26;67.37
2025-05-07 14:36:25;67.37
2025-05-07 14:36:24;67.37
2025-05-07 14:36:23;67.37
2025-05-07 14:36:22;67.37
2025-05-07 14:36:21;67.37
2025-05-07 14:36:20;67.37
2025-05-07 14:36:19;67.37
2025-05-07 14:36:18;67.37
2025-05-07 14:36:17;67.37
2025-05-07 14:36:16;67.37
2025-05-07 14:36:15;67.37
2025-05-07 14:36:14;67.37
2025-05-07 14:36:13;67.37
2025-05-07 14:36:12;67.37
2025-05-07 14:36:11;67.37
2025-05-07 14:36:10;67.37
2025-05-07 14:36:09;67.37
2025-05-07 14:36:08;67.37
2025-05-07 14:36:07;67.37
2025-05-07 14:36:06;67.37
2025-05-07 14:36:05;67.37
2025-05-07 14:36:04;67.37
2025-05-07 14:36:03;67.37
2025-05-07 14:36:02;67.37
2025-05-07 14:36:01;67.37
2025-05-07 14:36:00;67.37
2025-05-07 14:35:59;67.37
2025-05-07 14:35:58;67.37
2025-05-07 14:35:57;67.37
2025-05-07 14:35:56;67.37
2025-05-07 14:35:55;67.37
2025-05-07 14:35:54;67.37
2025-05-07 14:35:53;67.37
2025-05-07 14:35:52;67.37
2025-05-07 14:35:51;67.37
2025-05-07 14:35:50;67.37
2025-05-07 14:35:49;67.37
2025-05-07 14:35:48;67.37
2025-05-07 14:35:47;67.37
2025-05-07 14:35:46;67.37
2025-05-07 14:35:45;67.37
2025-05-07 14:35:44;67.37
2025-05-07 14:35:43;67.37
2025-05-07 14:35:42;67.37
2025-05-07 14:35:41;67.37
2025-05-07 14:35:40;67.37
2025-05-07 14:35:39;67.37
2025-05-07 14:35:38;67.37
2025-05-07 14:35:37;67.37
2025-05-07 14:35:36;67.37
2025-05-07 14:35:35;67.37
2025-05-07 14:35:34;67.37
2025-05-07 14:35:33;67.37
2025-05-07 14:35:32;67.37
2025-05-07 14:35:31;67.37
2025-05-07 14:35:30;67.37
2025-05-07 14:35:29;67.37
2025-05-07 14:35:28;67.37
2025-05-07 14:35:27;67.37
2025-05-07 14:35:26;67.37
2025-05-07 14:35:25;67.37
2025-05-07 14:35:24;67.37
2025-05-07 14:35:23;67.37
2025-05-07 14:35:22;67.37
2025-05-07 14:35:21;67.37
2025-05-07 14:35:20;67.37
2025-05-07 14:35:19;67.37
2025-05-07 14:35:18;67.37
2025-05-07 14:35:17;67.37
2025-05-07 14:35:16;67.37
2025-05-07 14:35:15;67.37
2025-05-07 14:35:14;67.37
2025-05-07 14:35:13;67.37
2025-05-07 14:35:12;67.37
2025-05-07 14:35:11;67.37
2025-05-07 14:35:10;67.37
2025-05-07 14:35:09;67.37
2025-05-07 14:35:08;67.37
2025-05-07 14:35:07;67.37
2025-05-07 14:35:06;67.37
2025-05-07 14:35:05;67.37
2025-05-07 14:35:04;67.37
2025-05-07 14:35:03;67.37
2025-05-07 14:35:02;67.37
2025-05-07 14:35:01;67.37
2025-05-07 14:35:00;67.37
2025-05-07 14:34:59;67.37
2025-05-07 14:34:58;67.37
2025-05-07 14:34:57;67.37
2025-05-07 14:34:56;67.37
2025-05-07 14:34:55;67.37
2025-05-07 14:34:54;67.37
2025-05-07 14:34:53;67.37
2025-05-07 14:34:52;67.37
2025-05-07 14:34:51;67.37
2025-05-07 14:34:50;67.37
2025-05-07 14:34:49;67.37
2025-05-07 14:34:48;67.37
2025-05-07 14:34:47;67.37
2025-05-07 14:34:46;67.37
2025-05-07 14:34:45;67.37
2025-05-07 14:34:44;67.37
2025-05-07 14:34:43;67.37
2025-05-07 14:34:42;67.37
2025-05-07 14:34:41;67.37
2025-05-07 14:34:40;67.37
2025-05-07 14:34:39;67.37
2025-05-07 14:34:38;67.37
2025-05-07 14:34:37;67.37
2025-05-07 14:34:36;67.37
2025-05-07 14:34:35;67.37
2025-05-07 14:34:34;67.37
2025-05-07 14:34:33;67.37
2025-05-07 14:34:32;67.37
2025-05-07 14:34:31;67.37
2025-05-07 14:34:30;67.37
2025-05-07 14:34:29;67.37
2025-05-07 14:34:28;67.37
2025-05-07 14:34:27;67.37
2025-05-07 14:34:26;67.37
2025-05-07 14:34:25;67.37
2025-05-07 14:34:24;67.37
2025-05-07 14:34:23;67.37
2025-05-07 14:34:22;67.37
2025-05-07 14:34:21;67.37
2025-05-07 14:34:20;67.37
2025-05-07 14:34:19;67.37
2025-05-07 14:34:18;67.37
2025-05-07 14:34:17;67.37
2025-05-07 14:34:16;67.37
2025-05-07 14:34:15;67.37
2025-05-07 14:34:14;67.37
2025-05-07 14:34:13;67.37
2025-05-07 14:34:12;67.37
2025-05-07 14:34:11;67.37
2025-05-07 14:34:10;67.37
2025-05-07 14:34:09;67.37
2025-05-07 14:34:08;67.37
2025-05-07 14:34:07;67.37
2025-05-07 14:34:06;67.37
2025-05-07 14:34:05;67.37
2025-05-07 14:34:04;67.37
2025-05-07 14:34:03;67.37
2025-05-07 14:34:02;67.37
2025-05-07 14:34:01;67.37
2025-05-07 14:34:00;67.37
2025-05-07 14:33:59;67.37
2025-05-07 14:33:58;67.37
2025-05-07 14:33:57;67.37
2025-05-07 14:33:56;67.37
2025-05-07 14:33:55;67.37
2025-05-07 14:33:54;67.37
2025-05-07 14:33:53;67.37
2025-05-07 14:33:52;67.37
2025-05-07 14:33:51;67.37
2025-05-07 14:33:50;67.37
2025-05-07 14:33:49;67.37
2025-05-07 14:33:48;67.37
2025-05-07 14:33:47;67.37
2025-05-07 14:33:46;67.37
2025-05-07 14:33:45;67.37
2025-05-07 14:33:44;67.37
2025-05-07 14:33:43;67.37
2025-05-07 14:33:42;67.37
2025-05-07 14:33:41;67.37
2025-05-07 14:33:40;67.37
2025-05-07 14:33:39;67.37
2025-05-07 14:33:38;67.37
2025-05-07 14:33:37;67.37
2025-05-07 14:33:36;67.37
2025-05-07 14:33:35;67.37
2025-05-07 14:33:34;67.37
2025-05-07 14:33:33;67.37
2025-05-07 14:33:32;67.37
2025-05-07 14:33:31;67.37
2025-05-07 14:33:30;67.37
2025-05-07 14:33:29;67.37
2025-05-07 14:33:28;67.37
2025-05-07 14:33:27;67.37
2025-05-07 14:33:26;67.37
2025-05-07 14:33:25;67.37
2025-05-07 14:33:24;67.37
2025-05-07 14:33:23;67.37
2025-05-07 14:33:22;67.37
2025-05-07 14:33:21;67.37
2025-05-07 14:33:20;67.37
2025-05-07 14:33:19;67.37
2025-05-07 14:33:18;67.37
2025-05-07 14:33:17;67.37
2025-05-07 14:33:16;67.37
2025-05-07 14:33:15;67.37
2025-05-07 14:33:14;67.37
2025-05-07 14:33:13;67.37
2025-05-07 14:33:12;67.37
2025-05-07 14:33:11;67.37
2025-05-07 14:33:10;67.37
2025-05-07 14:33:09;67.37
2025-05-07 14:33:08;67.37
2025-05-07 14:33:07;67.37
2025-05-07 14:33:06;67.37
2025-05-07 14:33:05;67.37
2025-05-07 14:33:04;67.37
2025-05-07 14:33:03;67.37
2025-05-07 14:33:02;67.37
2025-05-07 14:33:01;67.37
2025-05-07 14:33:00;67.37
2025-05-07 14:32:59;67.37
2025-05-07 14:32:58;67.37
2025-05-07 14:32:57;67.37
2025-05-07 14:32:56;67.37
2025-05-07 14:32:55;67.37
2025-05-07 14:32:54;67.37
2025-05-07 14:32:53;67.37
2025-05-07 14:32:52;67.37
2025-05-07 14:32:51;67.37
2025-05-07 14:32:50;67.37
2025-05-07 14:32:49;67.37
2025-05-07 14:32:48;67.37
2025-05-07 14:32:47;67.37
2025-05-07 14:32:46;67.37
2025-05-07 14:32:45;67.37
2025-05-07 14:32:44;67.37
2025-05-07 14:32:43;67.37
2025-05-07 14:32:42;67.37
2025-05-07 14:32:41;67.37
2025-05-07 14:32:40;67.37
2025-05-07 14:32:39;67.37
2025-05-07 14:32:38;67.37
2025-05-07 14:32:37;67.37
2025-05-07 14:32:36;67.37
2025-05-07 14:32:35;67.37
2025-05-07 14:32:34;67.37
2025-05-07 14:32:33;67.37
2025-05-07 14:32:32;67.37
2025-05-07 14:32:31;67.37
2025-05-07 14:32:30;67.37
2025-05-07 14:32:29;67.37
2025-05-07 14:32:28;67.37
2025-05-07 14:32:27;67.37
2025-05-07 14:32:26;67.37
2025-05-07 14:32:25;67.37
2025-05-07 14:32:24;67.37
2025-05-07 14:32:23;67.37
2025-05-07 14:32:22;67.37
2025-05-07 14:32:21;67.37
2025-05-07 14:32:20;67.37
2025-05-07 14:32:19;67.37
2025-05-07 14:32:18;67.37
2025-05-07 14:32:17;67.37
