Fecha y Hora;TT-4015 - Temperatura flash S-401
2025-05-07 16:40:44;43.52
2025-05-07 16:40:43;35.02
2025-05-07 16:40:42;26.52
2025-05-07 16:40:41;18.02
2025-05-07 16:40:40;9.52
2025-05-07 16:40:39;1.02
2025-05-07 16:40:38;7.48
2025-05-07 16:40:37;15.98
2025-05-07 16:40:36;24.48
2025-05-07 16:40:35;32.98
2025-05-07 16:40:34;41.48
2025-05-07 16:40:33;49.98
2025-05-07 16:40:32;58.48
2025-05-07 16:40:31;66.98
2025-05-07 16:40:30;75.48
2025-05-07 16:40:29;83.98
2025-05-07 16:40:28;92.48
2025-05-07 16:40:27;99.00
2025-05-07 16:40:26;90.50
2025-05-07 16:40:25;82.00
2025-05-07 16:40:24;73.50
2025-05-07 16:40:23;65.00
2025-05-07 16:40:22;56.50
2025-05-07 16:40:21;48.00
2025-05-07 16:40:20;39.50
2025-05-07 16:40:19;31.00
2025-05-07 16:40:18;22.50
2025-05-07 16:40:17;14.00
2025-05-07 16:40:16;5.50
2025-05-07 16:40:15;3.00
2025-05-07 16:40:14;11.50
2025-05-07 16:40:13;20.00
2025-05-07 16:40:12;28.50
2025-05-07 16:40:11;37.00
2025-05-07 16:40:10;45.50
2025-05-07 16:40:09;54.00
2025-05-07 16:40:08;62.50
2025-05-07 16:40:07;71.00
2025-05-07 16:40:06;79.50
2025-05-07 16:40:05;88.00
2025-05-07 16:40:04;96.50
2025-05-07 16:40:03;94.98
2025-05-07 16:40:02;86.48
2025-05-07 16:40:01;77.98
2025-05-07 16:40:00;69.48
2025-05-07 16:39:59;60.98
2025-05-07 16:39:58;52.48
2025-05-07 16:39:57;43.98
2025-05-07 16:39:56;35.48
2025-05-07 16:39:55;26.98
2025-05-07 16:39:54;18.48
2025-05-07 16:39:53;9.98
2025-05-07 16:39:52;1.48
2025-05-07 16:39:51;7.02
2025-05-07 16:39:50;15.52
2025-05-07 16:39:49;24.02
2025-05-07 16:39:48;32.52
2025-05-07 16:39:47;41.02
2025-05-07 16:39:46;49.52
2025-05-07 16:39:45;58.02
2025-05-07 16:39:44;66.52
2025-05-07 16:39:43;75.02
2025-05-07 16:39:42;83.52
2025-05-07 16:39:41;92.02
2025-05-07 16:39:40;99.46
2025-05-07 16:39:39;90.96
2025-05-07 16:39:38;82.46
2025-05-07 16:39:37;73.96
2025-05-07 16:39:36;65.46
2025-05-07 16:39:35;56.96
2025-05-07 16:39:34;48.46
2025-05-07 16:39:33;39.96
2025-05-07 16:39:32;31.46
2025-05-07 16:39:31;22.96
2025-05-07 16:39:30;14.46
2025-05-07 16:39:29;5.96
2025-05-07 16:39:28;2.54
2025-05-07 16:39:27;11.04
2025-05-07 16:39:26;19.54
2025-05-07 16:39:25;28.04
2025-05-07 16:39:24;36.54
2025-05-07 16:39:23;45.04
2025-05-07 16:39:22;53.54
2025-05-07 16:39:21;62.04
2025-05-07 16:39:20;70.54
2025-05-07 16:39:19;79.04
2025-05-07 16:39:18;87.54
2025-05-07 16:39:17;96.04
2025-05-07 16:39:16;95.44
2025-05-07 16:39:15;86.94
2025-05-07 16:39:14;78.44
2025-05-07 16:39:13;69.94
2025-05-07 16:39:12;61.44
2025-05-07 16:39:11;52.94
2025-05-07 16:39:10;44.44
2025-05-07 16:39:09;35.94
2025-05-07 16:39:08;27.44
2025-05-07 16:39:07;18.94
2025-05-07 16:39:06;10.44
2025-05-07 16:39:05;1.94
2025-05-07 16:39:04;6.56
2025-05-07 16:39:03;15.06
2025-05-07 16:39:02;23.56
2025-05-07 16:39:01;32.06
2025-05-07 16:39:00;40.56
2025-05-07 16:38:59;49.06
2025-05-07 16:38:58;57.56
2025-05-07 16:38:57;66.06
2025-05-07 16:38:56;74.56
2025-05-07 16:38:55;83.06
2025-05-07 16:38:54;91.56
2025-05-07 16:38:53;99.92
2025-05-07 16:38:52;91.42
2025-05-07 16:38:51;82.92
2025-05-07 16:38:50;74.42
2025-05-07 16:38:49;65.92
2025-05-07 16:38:48;57.42
2025-05-07 16:38:47;48.92
2025-05-07 16:38:46;40.42
2025-05-07 16:38:45;31.92
2025-05-07 16:38:44;23.42
2025-05-07 16:38:43;14.92
2025-05-07 16:38:42;6.42
2025-05-07 16:38:41;2.08
2025-05-07 16:38:40;10.58
2025-05-07 16:38:39;19.08
2025-05-07 16:38:38;27.58
2025-05-07 16:38:37;36.08
2025-05-07 16:38:36;44.58
2025-05-07 16:38:35;53.08
2025-05-07 16:38:34;61.58
2025-05-07 16:38:33;70.08
2025-05-07 16:38:32;78.58
2025-05-07 16:38:31;87.08
2025-05-07 16:38:30;95.58
2025-05-07 16:38:29;95.90
2025-05-07 16:38:28;87.40
2025-05-07 16:38:27;78.90
2025-05-07 16:38:26;70.40
2025-05-07 16:38:25;61.90
2025-05-07 16:38:24;53.40
2025-05-07 16:38:23;44.90
2025-05-07 16:38:22;36.40
2025-05-07 16:38:21;27.90
2025-05-07 16:38:20;19.40
2025-05-07 16:38:19;10.90
2025-05-07 16:38:18;2.40
2025-05-07 16:38:17;6.10
2025-05-07 16:38:16;14.60
2025-05-07 16:38:15;23.10
2025-05-07 16:38:14;31.60
2025-05-07 16:38:13;40.10
2025-05-07 16:38:12;48.60
2025-05-07 16:38:11;57.10
2025-05-07 16:38:10;65.60
2025-05-07 16:38:09;74.10
2025-05-07 16:38:08;82.60
2025-05-07 16:38:07;91.10
2025-05-07 16:38:06;99.60
2025-05-07 16:38:05;91.88
2025-05-07 16:38:04;83.38
2025-05-07 16:38:03;74.88
2025-05-07 16:38:02;66.38
2025-05-07 16:38:01;57.88
2025-05-07 16:38:00;49.38
2025-05-07 16:37:59;40.88
2025-05-07 16:37:58;32.38
2025-05-07 16:37:57;23.88
2025-05-07 16:37:56;15.38
2025-05-07 16:37:55;6.88
2025-05-07 16:37:54;1.62
2025-05-07 16:37:53;10.12
2025-05-07 16:37:52;18.62
2025-05-07 16:37:51;27.12
2025-05-07 16:37:50;35.62
2025-05-07 16:37:49;44.12
2025-05-07 16:37:48;52.62
2025-05-07 16:37:47;61.12
2025-05-07 16:37:46;69.62
2025-05-07 16:37:45;78.12
2025-05-07 16:37:44;86.62
2025-05-07 16:37:43;95.12
2025-05-07 16:37:42;96.36
2025-05-07 16:37:41;87.86
2025-05-07 16:37:40;79.36
2025-05-07 16:37:39;70.86
2025-05-07 16:37:38;62.36
2025-05-07 16:37:37;53.86
2025-05-07 16:37:36;45.36
2025-05-07 16:37:35;36.86
2025-05-07 16:37:34;28.36
2025-05-07 16:37:33;19.86
2025-05-07 16:37:32;11.36
2025-05-07 16:37:31;2.86
2025-05-07 16:37:30;5.64
2025-05-07 16:37:29;14.14
2025-05-07 16:37:28;22.64
2025-05-07 16:37:27;31.14
2025-05-07 16:37:26;39.64
2025-05-07 16:37:25;48.14
2025-05-07 16:37:24;56.64
2025-05-07 16:37:23;65.14
2025-05-07 16:37:22;73.64
2025-05-07 16:37:21;82.14
2025-05-07 16:37:20;90.64
2025-05-07 16:37:19;99.14
2025-05-07 16:37:18;92.34
2025-05-07 16:37:17;83.84
2025-05-07 16:37:16;75.34
2025-05-07 16:37:15;66.84
2025-05-07 16:37:14;58.34
2025-05-07 16:37:13;49.84
2025-05-07 16:37:12;41.34
2025-05-07 16:37:11;32.84
2025-05-07 16:37:10;24.34
2025-05-07 16:37:09;15.84
2025-05-07 16:37:08;7.34
2025-05-07 16:37:07;1.16
2025-05-07 16:37:06;9.66
2025-05-07 16:37:05;18.16
2025-05-07 16:37:04;26.66
2025-05-07 16:37:03;35.16
2025-05-07 16:37:02;43.66
2025-05-07 16:37:01;52.16
2025-05-07 16:37:00;60.66
2025-05-07 16:36:59;69.16
2025-05-07 16:36:58;77.66
2025-05-07 16:36:57;86.16
2025-05-07 16:36:56;94.66
2025-05-07 16:36:55;96.82
2025-05-07 16:36:54;88.32
2025-05-07 16:36:53;79.82
2025-05-07 16:36:52;71.32
2025-05-07 16:36:51;62.82
2025-05-07 16:36:50;54.32
2025-05-07 16:36:49;45.82
2025-05-07 16:36:48;37.32
2025-05-07 16:36:47;28.82
2025-05-07 16:36:46;20.32
2025-05-07 16:36:45;11.82
2025-05-07 16:36:44;3.32
2025-05-07 16:36:43;5.18
2025-05-07 16:36:42;13.68
2025-05-07 16:36:41;22.18
2025-05-07 16:36:40;30.68
2025-05-07 16:36:39;39.18
2025-05-07 16:36:38;47.68
2025-05-07 16:36:37;56.18
2025-05-07 16:36:36;64.68
2025-05-07 16:36:35;73.18
2025-05-07 16:36:34;81.68
2025-05-07 16:36:33;90.18
2025-05-07 16:36:32;98.68
2025-05-07 16:36:31;92.80
2025-05-07 16:36:30;84.30
2025-05-07 16:36:29;75.80
2025-05-07 16:36:28;67.30
2025-05-07 16:36:27;58.80
2025-05-07 16:36:26;50.30
2025-05-07 16:36:25;41.80
2025-05-07 16:36:24;33.30
2025-05-07 16:36:23;24.80
2025-05-07 16:36:22;16.30
2025-05-07 16:36:21;7.80
2025-05-07 16:36:20;0.70
2025-05-07 16:36:19;9.20
2025-05-07 16:36:18;17.70
2025-05-07 16:36:17;26.20
2025-05-07 16:36:16;34.70
2025-05-07 16:36:15;43.20
2025-05-07 16:36:14;51.70
2025-05-07 16:36:13;60.20
2025-05-07 16:36:12;68.70
2025-05-07 16:36:11;77.20
2025-05-07 16:36:10;85.70
2025-05-07 16:36:09;94.20
2025-05-07 16:36:08;97.28
2025-05-07 16:36:07;88.78
2025-05-07 16:36:06;80.28
2025-05-07 16:36:05;71.78
2025-05-07 16:36:04;63.28
2025-05-07 16:36:03;54.78
2025-05-07 16:36:02;46.28
2025-05-07 16:36:01;37.78
2025-05-07 16:36:00;29.28
2025-05-07 16:35:59;20.78
2025-05-07 16:35:58;12.28
2025-05-07 16:35:57;3.78
2025-05-07 16:35:56;4.72
2025-05-07 16:35:55;13.22
2025-05-07 16:35:54;21.72
2025-05-07 16:35:53;30.22
2025-05-07 16:35:52;38.72
2025-05-07 16:35:51;47.22
2025-05-07 16:35:50;55.72
2025-05-07 16:35:49;64.22
2025-05-07 16:35:48;72.72
2025-05-07 16:35:47;81.22
2025-05-07 16:35:46;89.72
2025-05-07 16:35:45;98.22
2025-05-07 16:35:44;93.26
2025-05-07 16:35:43;84.76
2025-05-07 16:35:42;76.26
2025-05-07 16:35:41;67.76
2025-05-07 16:35:40;59.26
2025-05-07 16:35:39;50.76
2025-05-07 16:35:38;42.26
2025-05-07 16:35:37;33.76
2025-05-07 16:35:36;25.26
2025-05-07 16:35:35;16.76
2025-05-07 16:35:34;8.26
2025-05-07 16:35:33;0.24
2025-05-07 16:35:32;8.74
2025-05-07 16:35:31;17.24
2025-05-07 16:35:30;25.74
2025-05-07 16:35:29;34.24
2025-05-07 16:35:28;42.74
2025-05-07 16:35:27;51.24
2025-05-07 16:35:26;59.74
2025-05-07 16:35:25;68.24
2025-05-07 16:35:24;76.74
2025-05-07 16:35:23;85.24
2025-05-07 16:35:22;93.74
2025-05-07 16:35:21;97.74
2025-05-07 16:35:20;89.24
2025-05-07 16:35:19;80.74
2025-05-07 16:35:18;72.24
2025-05-07 16:35:17;63.74
2025-05-07 16:35:16;55.24
2025-05-07 16:35:15;46.74
2025-05-07 16:35:14;38.24
2025-05-07 16:35:13;29.74
2025-05-07 16:35:12;21.24
2025-05-07 16:35:11;12.74
2025-05-07 16:35:10;4.24
2025-05-07 16:35:09;4.26
2025-05-07 16:35:08;12.76
2025-05-07 16:35:07;21.26
2025-05-07 16:35:06;29.76
2025-05-07 16:35:05;38.26
2025-05-07 16:35:04;46.76
2025-05-07 16:35:03;55.26
2025-05-07 16:35:02;63.76
2025-05-07 16:35:01;72.26
2025-05-07 16:35:00;80.76
2025-05-07 16:34:59;89.26
2025-05-07 16:34:58;97.76
2025-05-07 16:34:57;93.72
2025-05-07 16:34:56;85.22
2025-05-07 16:34:55;76.72
2025-05-07 16:34:54;68.22
2025-05-07 16:34:53;59.72
2025-05-07 16:34:52;51.22
2025-05-07 16:34:51;42.72
2025-05-07 16:34:50;34.22
2025-05-07 16:34:49;25.72
2025-05-07 16:34:48;17.22
2025-05-07 16:34:47;8.72
2025-05-07 16:34:46;0.22
2025-05-07 16:34:45;8.28
2025-05-07 16:34:44;16.78
2025-05-07 16:34:43;25.28
2025-05-07 16:34:42;33.78
2025-05-07 16:34:41;42.28
2025-05-07 16:34:40;50.78
2025-05-07 16:34:39;59.28
2025-05-07 16:34:38;67.78
2025-05-07 16:34:37;76.28
2025-05-07 16:34:36;84.78
2025-05-07 16:34:35;93.28
2025-05-07 16:34:34;98.20
2025-05-07 16:34:33;89.70
2025-05-07 16:34:32;81.20
2025-05-07 16:34:31;72.70
2025-05-07 16:34:30;64.20
2025-05-07 16:34:29;55.70
2025-05-07 16:34:28;47.20
2025-05-07 16:34:27;38.70
2025-05-07 16:34:26;30.20
2025-05-07 16:34:25;21.70
2025-05-07 16:34:24;13.20
2025-05-07 16:34:23;4.70
2025-05-07 16:34:22;3.80
2025-05-07 16:34:21;12.30
2025-05-07 16:34:20;20.80
2025-05-07 16:34:19;29.30
2025-05-07 16:34:18;37.80
2025-05-07 16:34:17;46.30
2025-05-07 16:34:16;54.80
2025-05-07 16:34:15;63.30
2025-05-07 16:34:14;71.80
2025-05-07 16:34:13;80.30
2025-05-07 16:34:12;88.80
2025-05-07 16:34:11;97.30
2025-05-07 16:34:10;94.18
2025-05-07 16:34:09;85.68
2025-05-07 16:34:08;77.18
2025-05-07 16:34:07;68.68
2025-05-07 16:34:06;60.18
2025-05-07 16:34:05;51.68
2025-05-07 16:34:04;43.18
2025-05-07 16:34:03;34.68
2025-05-07 16:34:02;26.18
2025-05-07 16:34:01;17.68
2025-05-07 16:34:00;9.18
2025-05-07 16:33:59;0.68
2025-05-07 16:33:58;7.82
2025-05-07 16:33:57;16.32
2025-05-07 16:33:56;24.82
2025-05-07 16:33:55;33.32
2025-05-07 16:33:54;41.82
2025-05-07 16:33:53;50.32
2025-05-07 16:33:52;58.82
2025-05-07 16:33:51;67.32
2025-05-07 16:33:50;75.82
2025-05-07 16:33:49;84.32
2025-05-07 16:33:48;92.82
2025-05-07 16:33:47;98.66
2025-05-07 16:33:46;90.16
2025-05-07 16:33:45;81.66
2025-05-07 16:33:44;73.16
2025-05-07 16:33:43;64.66
2025-05-07 16:33:42;56.16
2025-05-07 16:33:41;47.66
2025-05-07 16:33:40;39.16
2025-05-07 16:33:39;30.66
2025-05-07 16:33:38;22.16
2025-05-07 16:33:37;13.66
2025-05-07 16:33:36;5.16
2025-05-07 16:33:35;3.34
2025-05-07 16:33:34;11.84
2025-05-07 16:33:33;20.34
2025-05-07 16:33:32;28.84
2025-05-07 16:33:31;37.34
2025-05-07 16:33:30;45.84
2025-05-07 16:33:29;54.34
2025-05-07 16:33:28;62.84
2025-05-07 16:33:27;71.34
2025-05-07 16:33:26;79.84
2025-05-07 16:33:25;88.34
2025-05-07 16:33:24;96.84
2025-05-07 16:33:23;94.64
2025-05-07 16:33:22;86.14
2025-05-07 16:33:21;77.64
2025-05-07 16:33:20;69.14
2025-05-07 16:33:19;60.64
2025-05-07 16:33:18;52.14
2025-05-07 16:33:17;43.64
2025-05-07 16:33:16;35.14
2025-05-07 16:33:15;26.64
2025-05-07 16:33:14;18.14
2025-05-07 16:33:13;9.64
2025-05-07 16:33:12;1.14
2025-05-07 16:33:11;7.36
2025-05-07 16:33:10;15.86
2025-05-07 16:33:09;24.36
2025-05-07 16:33:08;32.86
2025-05-07 16:33:07;41.36
2025-05-07 16:33:06;49.86
2025-05-07 16:33:05;58.36
2025-05-07 16:33:04;66.86
2025-05-07 16:33:03;75.36
2025-05-07 16:33:02;83.86
2025-05-07 16:33:01;92.36
2025-05-07 16:33:00;99.12
2025-05-07 16:32:59;90.62
2025-05-07 16:32:58;82.12
2025-05-07 16:32:57;73.62
2025-05-07 16:32:56;65.12
2025-05-07 16:32:55;56.62
2025-05-07 16:32:54;48.12
2025-05-07 16:32:53;39.62
2025-05-07 16:32:52;31.12
2025-05-07 16:32:51;22.62
2025-05-07 16:32:50;14.12
2025-05-07 16:32:49;5.62
2025-05-07 16:32:48;2.88
2025-05-07 16:32:47;11.38
2025-05-07 16:32:46;19.88
2025-05-07 16:32:45;28.38
2025-05-07 16:32:44;36.88
2025-05-07 16:32:43;45.38
2025-05-07 16:32:42;53.88
2025-05-07 16:32:41;62.38
2025-05-07 16:32:40;70.88
2025-05-07 16:32:39;79.38
2025-05-07 16:32:38;87.88
2025-05-07 16:32:37;96.38
2025-05-07 16:32:36;95.10
2025-05-07 16:32:35;86.60
2025-05-07 16:32:34;78.10
2025-05-07 16:32:33;69.60
2025-05-07 16:32:32;61.10
2025-05-07 16:32:31;52.60
2025-05-07 16:32:30;44.10
2025-05-07 16:32:29;35.60
2025-05-07 16:32:28;27.10
2025-05-07 16:32:27;18.60
2025-05-07 16:32:26;10.10
2025-05-07 16:32:25;1.60
2025-05-07 16:32:24;6.90
2025-05-07 16:32:23;15.40
2025-05-07 16:32:22;23.90
2025-05-07 16:32:21;32.40
2025-05-07 16:32:20;40.90
2025-05-07 16:32:19;49.40
2025-05-07 16:32:18;57.90
2025-05-07 16:32:17;66.40
2025-05-07 16:32:16;74.90
2025-05-07 16:32:15;83.40
2025-05-07 16:32:14;91.90
2025-05-07 16:32:13;99.58
2025-05-07 16:32:12;91.08
2025-05-07 16:32:11;82.58
2025-05-07 16:32:10;74.08
2025-05-07 16:32:09;65.58
2025-05-07 16:32:08;57.08
2025-05-07 16:32:07;48.58
2025-05-07 16:32:06;40.08
2025-05-07 16:32:05;31.58
2025-05-07 16:32:04;23.08
2025-05-07 16:32:03;14.58
2025-05-07 16:32:02;6.08
2025-05-07 16:32:01;2.42
2025-05-07 16:32:00;10.92
2025-05-07 16:31:59;19.42
2025-05-07 16:31:58;27.92
2025-05-07 16:31:57;36.42
2025-05-07 16:31:56;44.92
2025-05-07 16:31:55;53.42
2025-05-07 16:31:54;61.92
2025-05-07 16:31:53;70.42
2025-05-07 16:31:52;78.92
2025-05-07 16:31:51;87.42
2025-05-07 16:31:50;95.92
2025-05-07 16:31:49;95.56
2025-05-07 16:31:48;87.06
2025-05-07 16:31:47;78.56
2025-05-07 16:31:46;70.06
2025-05-07 16:31:45;61.56
2025-05-07 16:31:44;53.06
2025-05-07 16:31:43;44.56
2025-05-07 16:31:42;36.06
2025-05-07 16:31:41;27.56
2025-05-07 16:31:40;19.06
2025-05-07 16:31:39;10.56
2025-05-07 16:31:38;2.06
2025-05-07 16:31:37;6.44
2025-05-07 16:31:36;14.94
2025-05-07 16:31:35;23.44
2025-05-07 16:31:34;31.94
2025-05-07 16:31:33;40.44
2025-05-07 16:31:32;48.94
2025-05-07 16:31:31;57.44
2025-05-07 16:31:30;65.94
2025-05-07 16:31:29;74.44
2025-05-07 16:31:28;82.94
2025-05-07 16:31:27;91.44
2025-05-07 16:31:26;99.94
2025-05-07 16:31:25;91.54
2025-05-07 16:31:24;83.04
2025-05-07 16:31:23;74.54
2025-05-07 16:31:22;66.04
2025-05-07 16:31:21;57.54
2025-05-07 16:31:20;49.04
2025-05-07 16:31:19;40.54
2025-05-07 16:31:18;32.04
2025-05-07 16:31:17;23.54
2025-05-07 16:31:16;15.04
2025-05-07 16:31:15;6.54
2025-05-07 16:31:14;1.96
2025-05-07 16:31:13;10.46
2025-05-07 16:31:12;18.96
2025-05-07 16:31:11;27.46
2025-05-07 16:31:10;35.96
2025-05-07 16:31:09;44.46
2025-05-07 16:31:08;52.96
2025-05-07 16:31:07;61.46
2025-05-07 16:31:06;69.96
2025-05-07 16:31:05;78.46
2025-05-07 16:31:04;86.96
2025-05-07 16:31:03;95.46
2025-05-07 16:31:02;96.02
2025-05-07 16:31:01;87.52
2025-05-07 16:31:00;79.02
2025-05-07 16:30:59;70.52
2025-05-07 16:30:58;62.02
2025-05-07 16:30:57;53.52
2025-05-07 16:30:56;45.02
2025-05-07 16:30:55;36.52
2025-05-07 16:30:54;28.02
2025-05-07 16:30:53;19.52
2025-05-07 16:30:52;11.02
2025-05-07 16:30:51;2.52
2025-05-07 16:30:50;5.98
2025-05-07 16:30:49;14.48
2025-05-07 16:30:48;22.98
2025-05-07 16:30:47;31.48
2025-05-07 16:30:46;39.98
2025-05-07 16:30:45;48.48
2025-05-07 16:30:44;56.98
2025-05-07 16:30:43;65.48
2025-05-07 16:30:42;73.98
2025-05-07 16:30:41;82.48
2025-05-07 16:30:40;90.98
2025-05-07 16:30:39;99.48
2025-05-07 16:30:38;92.00
2025-05-07 16:30:37;83.50
2025-05-07 16:30:36;75.00
2025-05-07 16:30:35;66.50
2025-05-07 16:30:34;58.00
2025-05-07 16:30:33;49.50
2025-05-07 16:30:32;41.00
2025-05-07 16:30:31;32.50
2025-05-07 16:30:30;24.00
2025-05-07 16:30:29;15.50
2025-05-07 16:30:28;7.00
2025-05-07 16:30:27;1.50
2025-05-07 16:30:26;10.00
2025-05-07 16:30:25;18.50
2025-05-07 16:30:24;27.00
2025-05-07 16:30:23;35.50
2025-05-07 16:30:22;44.00
2025-05-07 16:30:21;52.50
2025-05-07 16:30:20;61.00
2025-05-07 16:30:19;69.50
2025-05-07 16:30:18;78.00
2025-05-07 16:30:17;86.50
2025-05-07 16:30:16;95.00
2025-05-07 16:30:15;96.48
2025-05-07 16:30:14;87.98
2025-05-07 16:30:13;79.48
2025-05-07 16:30:12;70.98
2025-05-07 16:30:11;62.48
2025-05-07 16:30:10;53.98
2025-05-07 16:30:09;45.48
2025-05-07 16:30:08;36.98
2025-05-07 16:30:07;28.48
2025-05-07 16:30:06;19.98
2025-05-07 16:30:05;11.48
2025-05-07 16:30:04;2.98
2025-05-07 16:30:03;5.52
2025-05-07 16:30:02;14.02
2025-05-07 16:30:01;22.52
2025-05-07 16:30:00;31.02
2025-05-07 16:29:59;39.52
2025-05-07 16:29:58;48.02
2025-05-07 16:29:57;56.52
2025-05-07 16:29:56;65.02
2025-05-07 16:29:55;73.52
2025-05-07 16:29:54;82.02
2025-05-07 16:29:53;90.52
2025-05-07 16:29:52;99.02
2025-05-07 16:29:51;92.46
2025-05-07 16:29:50;83.96
2025-05-07 16:29:49;75.46
2025-05-07 16:29:48;66.96
2025-05-07 16:29:47;58.46
2025-05-07 16:29:46;49.96
2025-05-07 16:29:45;41.46
2025-05-07 16:29:44;32.96
2025-05-07 16:29:43;24.46
2025-05-07 16:29:42;15.96
2025-05-07 16:29:41;7.46
2025-05-07 16:29:40;1.04
2025-05-07 16:29:39;9.54
2025-05-07 16:29:38;18.04
2025-05-07 16:29:37;26.54
2025-05-07 16:29:36;35.04
2025-05-07 16:29:35;43.54
2025-05-07 16:29:34;52.04
2025-05-07 16:29:33;60.54
2025-05-07 16:29:32;69.04
2025-05-07 16:29:31;77.54
2025-05-07 16:29:30;86.04
2025-05-07 16:29:29;94.54
2025-05-07 16:29:28;96.94
2025-05-07 16:29:27;88.44
2025-05-07 16:29:26;79.94
2025-05-07 16:29:25;71.44
2025-05-07 16:29:24;62.94
2025-05-07 16:29:23;54.44
2025-05-07 16:29:22;45.94
2025-05-07 16:29:21;37.44
2025-05-07 16:29:20;28.94
2025-05-07 16:29:19;20.44
2025-05-07 16:29:18;11.94
2025-05-07 16:29:17;3.44
2025-05-07 16:29:16;5.06
2025-05-07 16:29:15;13.56
2025-05-07 16:29:14;22.06
2025-05-07 16:29:13;30.56
2025-05-07 16:29:12;39.06
2025-05-07 16:29:11;47.56
2025-05-07 16:29:10;56.06
2025-05-07 16:29:09;64.56
2025-05-07 16:29:08;73.06
2025-05-07 16:29:07;81.56
2025-05-07 16:29:06;90.06
2025-05-07 16:29:05;98.56
2025-05-07 16:29:04;92.92
2025-05-07 16:29:03;84.42
2025-05-07 16:29:02;75.92
2025-05-07 16:29:01;67.42
2025-05-07 16:29:00;58.92
2025-05-07 16:28:59;50.42
2025-05-07 16:28:58;41.92
2025-05-07 16:28:57;33.42
2025-05-07 16:28:56;24.92
2025-05-07 16:28:55;16.42
2025-05-07 16:28:54;7.92
2025-05-07 16:28:53;0.58
2025-05-07 16:28:52;9.08
2025-05-07 16:28:51;17.58
2025-05-07 16:28:50;26.08
2025-05-07 16:28:49;34.58
2025-05-07 16:28:48;43.08
2025-05-07 16:28:47;51.58
2025-05-07 16:28:46;60.08
2025-05-07 16:28:45;68.58
2025-05-07 16:28:44;77.08
2025-05-07 16:28:43;85.58
2025-05-07 16:28:42;94.08
2025-05-07 16:28:41;97.40
2025-05-07 16:28:40;88.90
2025-05-07 16:28:39;80.40
2025-05-07 16:28:38;71.90
2025-05-07 16:28:37;63.40
2025-05-07 16:28:36;54.90
2025-05-07 16:28:35;46.40
2025-05-07 16:28:34;37.90
2025-05-07 16:28:33;29.40
2025-05-07 16:28:32;20.90
2025-05-07 16:28:31;12.40
2025-05-07 16:28:30;3.90
2025-05-07 16:28:29;4.60
2025-05-07 16:28:28;13.10
2025-05-07 16:28:27;21.60
2025-05-07 16:28:26;30.10
2025-05-07 16:28:25;38.60
2025-05-07 16:28:24;47.10
2025-05-07 16:28:23;55.60
2025-05-07 16:28:22;64.10
2025-05-07 16:28:21;72.60
2025-05-07 16:28:20;81.10
2025-05-07 16:28:19;89.60
2025-05-07 16:28:18;98.10
2025-05-07 16:28:17;93.38
2025-05-07 16:28:16;84.88
2025-05-07 16:28:15;76.38
2025-05-07 16:28:14;67.88
2025-05-07 16:28:13;59.38
2025-05-07 16:28:12;50.88
2025-05-07 16:28:11;42.38
2025-05-07 16:28:10;33.88
2025-05-07 16:28:09;25.38
2025-05-07 16:28:08;16.88
2025-05-07 16:28:07;8.38
2025-05-07 16:28:06;0.12
2025-05-07 16:28:05;8.62
2025-05-07 16:28:04;17.12
2025-05-07 16:28:03;25.62
2025-05-07 16:28:02;34.12
2025-05-07 16:28:01;42.62
2025-05-07 16:28:00;51.12
2025-05-07 16:27:59;59.62
2025-05-07 16:27:58;68.12
2025-05-07 16:27:57;76.62
2025-05-07 16:27:56;85.12
2025-05-07 16:27:55;93.62
2025-05-07 16:27:54;97.86
2025-05-07 16:27:53;89.36
2025-05-07 16:27:52;80.86
2025-05-07 16:27:51;72.36
2025-05-07 16:27:50;63.86
2025-05-07 16:27:49;55.36
2025-05-07 16:27:48;46.86
2025-05-07 16:27:47;38.36
2025-05-07 16:27:46;29.86
2025-05-07 16:27:45;21.36
2025-05-07 16:27:44;12.86
2025-05-07 16:27:43;4.36
2025-05-07 16:27:42;4.14
2025-05-07 16:27:41;12.64
2025-05-07 16:27:40;21.14
2025-05-07 16:27:39;29.64
2025-05-07 16:27:38;38.14
2025-05-07 16:27:37;46.64
2025-05-07 16:27:36;55.14
2025-05-07 16:27:35;63.64
2025-05-07 16:27:34;72.14
2025-05-07 16:27:33;80.64
2025-05-07 16:27:32;89.14
2025-05-07 16:27:31;97.64
2025-05-07 16:27:30;93.84
2025-05-07 16:27:29;85.34
2025-05-07 16:27:28;76.84
2025-05-07 16:27:27;68.34
2025-05-07 16:27:26;59.84
2025-05-07 16:27:25;51.34
2025-05-07 16:27:24;42.84
2025-05-07 16:27:23;34.34
2025-05-07 16:27:22;25.84
2025-05-07 16:27:21;17.34
2025-05-07 16:27:20;8.84
2025-05-07 16:27:19;0.34
2025-05-07 16:27:18;8.16
2025-05-07 16:27:17;16.66
2025-05-07 16:27:16;25.16
2025-05-07 16:27:15;33.66
2025-05-07 16:27:14;42.16
2025-05-07 16:27:13;50.66
2025-05-07 16:27:12;59.16
2025-05-07 16:27:11;67.66
2025-05-07 16:27:10;76.16
2025-05-07 16:27:09;84.66
2025-05-07 16:27:08;93.16
2025-05-07 16:27:07;98.32
2025-05-07 16:27:06;89.82
2025-05-07 16:27:05;81.32
2025-05-07 16:27:04;72.82
