Fecha y Hora;CV-3042 - Válvula control presión S-304
2025-05-07 16:37:18;87.70
2025-05-07 16:37:17;79.20
2025-05-07 16:37:16;70.70
2025-05-07 16:37:15;62.20
2025-05-07 16:37:14;53.70
2025-05-07 16:37:13;45.20
2025-05-07 16:37:12;36.70
2025-05-07 16:37:11;28.20
2025-05-07 16:37:10;19.70
2025-05-07 16:37:09;11.20
2025-05-07 16:37:08;2.70
2025-05-07 16:37:07;5.80
2025-05-07 16:37:06;14.30
2025-05-07 16:37:05;22.80
2025-05-07 16:37:04;31.30
2025-05-07 16:37:03;39.80
2025-05-07 16:37:02;48.30
2025-05-07 16:37:01;56.80
2025-05-07 16:37:00;65.30
2025-05-07 16:36:59;73.80
2025-05-07 16:36:58;82.30
2025-05-07 16:36:57;90.80
2025-05-07 16:36:56;99.30
2025-05-07 16:36:55;92.18
2025-05-07 16:36:54;83.68
2025-05-07 16:36:53;75.18
2025-05-07 16:36:52;66.68
2025-05-07 16:36:51;58.18
2025-05-07 16:36:50;49.68
2025-05-07 16:36:49;41.18
2025-05-07 16:36:48;32.68
2025-05-07 16:36:47;24.18
2025-05-07 16:36:46;15.68
2025-05-07 16:36:45;7.18
2025-05-07 16:36:44;1.32
2025-05-07 16:36:43;9.82
2025-05-07 16:36:42;18.32
2025-05-07 16:36:41;26.82
2025-05-07 16:36:40;35.32
2025-05-07 16:36:39;43.82
2025-05-07 16:36:38;52.32
2025-05-07 16:36:37;60.82
2025-05-07 16:36:36;69.32
2025-05-07 16:36:35;77.82
2025-05-07 16:36:34;86.32
2025-05-07 16:36:33;94.82
2025-05-07 16:36:32;96.66
2025-05-07 16:36:31;88.16
2025-05-07 16:36:30;79.66
2025-05-07 16:36:29;71.16
2025-05-07 16:36:28;62.66
2025-05-07 16:36:27;54.16
2025-05-07 16:36:26;45.66
2025-05-07 16:36:25;37.16
2025-05-07 16:36:24;28.66
2025-05-07 16:36:23;20.16
2025-05-07 16:36:22;11.66
2025-05-07 16:36:21;3.16
2025-05-07 16:36:20;5.34
2025-05-07 16:36:19;13.84
2025-05-07 16:36:18;22.34
2025-05-07 16:36:17;30.84
2025-05-07 16:36:16;39.34
2025-05-07 16:36:15;47.84
2025-05-07 16:36:14;56.34
2025-05-07 16:36:13;64.84
2025-05-07 16:36:12;73.34
2025-05-07 16:36:11;81.84
2025-05-07 16:36:10;90.34
2025-05-07 16:36:09;98.84
2025-05-07 16:36:08;92.64
2025-05-07 16:36:07;84.14
2025-05-07 16:36:06;75.64
2025-05-07 16:36:05;67.14
2025-05-07 16:36:04;58.64
2025-05-07 16:36:03;50.14
2025-05-07 16:36:02;41.64
2025-05-07 16:36:01;33.14
2025-05-07 16:36:00;24.64
2025-05-07 16:35:59;16.14
2025-05-07 16:35:58;7.64
2025-05-07 16:35:57;0.86
2025-05-07 16:35:56;9.36
2025-05-07 16:35:55;17.86
2025-05-07 16:35:54;26.36
2025-05-07 16:35:53;34.86
2025-05-07 16:35:52;43.36
2025-05-07 16:35:51;51.86
2025-05-07 16:35:50;60.36
2025-05-07 16:35:49;68.86
2025-05-07 16:35:48;77.36
2025-05-07 16:35:47;85.86
2025-05-07 16:35:46;94.36
2025-05-07 16:35:45;97.12
2025-05-07 16:35:44;88.62
2025-05-07 16:35:43;80.12
2025-05-07 16:35:42;71.62
2025-05-07 16:35:41;63.12
2025-05-07 16:35:40;54.62
2025-05-07 16:35:39;46.12
2025-05-07 16:35:38;37.62
2025-05-07 16:35:37;29.12
2025-05-07 16:35:36;20.62
2025-05-07 16:35:35;12.12
2025-05-07 16:35:34;3.62
2025-05-07 16:35:33;4.88
2025-05-07 16:35:32;13.38
2025-05-07 16:35:31;21.88
2025-05-07 16:35:30;30.38
2025-05-07 16:35:29;38.88
2025-05-07 16:35:28;47.38
2025-05-07 16:35:27;55.88
2025-05-07 16:35:26;64.38
2025-05-07 16:35:25;72.88
2025-05-07 16:35:24;81.38
2025-05-07 16:35:23;89.88
2025-05-07 16:35:22;98.38
2025-05-07 16:35:21;93.10
2025-05-07 16:35:20;84.60
2025-05-07 16:35:19;76.10
2025-05-07 16:35:18;67.60
2025-05-07 16:35:17;59.10
2025-05-07 16:35:16;50.60
2025-05-07 16:35:15;42.10
2025-05-07 16:35:14;33.60
2025-05-07 16:35:13;25.10
2025-05-07 16:35:12;16.60
2025-05-07 16:35:11;8.10
2025-05-07 16:35:10;0.40
2025-05-07 16:35:09;8.90
2025-05-07 16:35:08;17.40
2025-05-07 16:35:07;25.90
2025-05-07 16:35:06;34.40
2025-05-07 16:35:05;42.90
2025-05-07 16:35:04;51.40
2025-05-07 16:35:03;59.90
2025-05-07 16:35:02;68.40
2025-05-07 16:35:01;76.90
2025-05-07 16:35:00;85.40
2025-05-07 16:34:59;93.90
2025-05-07 16:34:58;97.58
2025-05-07 16:34:57;89.08
2025-05-07 16:34:56;80.58
2025-05-07 16:34:55;72.08
2025-05-07 16:34:54;63.58
2025-05-07 16:34:53;55.08
2025-05-07 16:34:52;46.58
2025-05-07 16:34:51;38.08
2025-05-07 16:34:50;29.58
2025-05-07 16:34:49;21.08
2025-05-07 16:34:48;12.58
2025-05-07 16:34:47;4.08
2025-05-07 16:34:46;4.42
2025-05-07 16:34:45;12.92
2025-05-07 16:34:44;21.42
2025-05-07 16:34:43;29.92
2025-05-07 16:34:42;38.42
2025-05-07 16:34:41;46.92
2025-05-07 16:34:40;55.42
2025-05-07 16:34:39;63.92
2025-05-07 16:34:38;72.42
2025-05-07 16:34:37;80.92
2025-05-07 16:34:36;89.42
2025-05-07 16:34:35;97.92
2025-05-07 16:34:34;93.56
2025-05-07 16:34:33;85.06
2025-05-07 16:34:32;76.56
2025-05-07 16:34:31;68.06
2025-05-07 16:34:30;59.56
2025-05-07 16:34:29;51.06
2025-05-07 16:34:28;42.56
2025-05-07 16:34:27;34.06
2025-05-07 16:34:26;25.56
2025-05-07 16:34:25;17.06
2025-05-07 16:34:24;8.56
2025-05-07 16:34:23;0.06
2025-05-07 16:34:22;8.44
2025-05-07 16:34:21;16.94
2025-05-07 16:34:20;25.44
2025-05-07 16:34:19;33.94
2025-05-07 16:34:18;42.44
2025-05-07 16:34:17;50.94
2025-05-07 16:34:16;59.44
2025-05-07 16:34:15;67.94
2025-05-07 16:34:14;76.44
2025-05-07 16:34:13;84.94
2025-05-07 16:34:12;93.44
2025-05-07 16:34:11;98.04
2025-05-07 16:34:10;89.54
2025-05-07 16:34:09;81.04
2025-05-07 16:34:08;72.54
2025-05-07 16:34:07;64.04
2025-05-07 16:34:06;55.54
2025-05-07 16:34:05;47.04
2025-05-07 16:34:04;38.54
2025-05-07 16:34:03;30.04
2025-05-07 16:34:02;21.54
2025-05-07 16:34:01;13.04
2025-05-07 16:34:00;4.54
2025-05-07 16:33:59;3.96
2025-05-07 16:33:58;12.46
2025-05-07 16:33:57;20.96
2025-05-07 16:33:56;29.46
2025-05-07 16:33:55;37.96
2025-05-07 16:33:54;46.46
2025-05-07 16:33:53;54.96
2025-05-07 16:33:52;63.46
2025-05-07 16:33:51;71.96
2025-05-07 16:33:50;80.46
2025-05-07 16:33:49;88.96
2025-05-07 16:33:48;97.46
2025-05-07 16:33:47;94.02
2025-05-07 16:33:46;85.52
2025-05-07 16:33:45;77.02
2025-05-07 16:33:44;68.52
2025-05-07 16:33:43;60.02
2025-05-07 16:33:42;51.52
2025-05-07 16:33:41;43.02
2025-05-07 16:33:40;34.52
2025-05-07 16:33:39;26.02
2025-05-07 16:33:38;17.52
2025-05-07 16:33:37;9.02
2025-05-07 16:33:36;0.52
2025-05-07 16:33:35;7.98
2025-05-07 16:33:34;16.48
2025-05-07 16:33:33;24.98
2025-05-07 16:33:32;33.48
2025-05-07 16:33:31;41.98
2025-05-07 16:33:30;50.48
2025-05-07 16:33:29;58.98
2025-05-07 16:33:28;67.48
2025-05-07 16:33:27;75.98
2025-05-07 16:33:26;84.48
2025-05-07 16:33:25;92.98
2025-05-07 16:33:24;98.50
2025-05-07 16:33:23;90.00
2025-05-07 16:33:22;81.50
2025-05-07 16:33:21;73.00
2025-05-07 16:33:20;64.50
2025-05-07 16:33:19;56.00
2025-05-07 16:33:18;47.50
2025-05-07 16:33:17;39.00
2025-05-07 16:33:16;30.50
2025-05-07 16:33:15;22.00
2025-05-07 16:33:14;13.50
2025-05-07 16:33:13;5.00
2025-05-07 16:33:12;3.50
2025-05-07 16:33:11;12.00
2025-05-07 16:33:10;20.50
2025-05-07 16:33:09;29.00
2025-05-07 16:33:08;37.50
2025-05-07 16:33:07;46.00
2025-05-07 16:33:06;54.50
2025-05-07 16:33:05;63.00
2025-05-07 16:33:04;71.50
2025-05-07 16:33:03;80.00
2025-05-07 16:33:02;88.50
2025-05-07 16:33:01;97.00
2025-05-07 16:33:00;94.48
2025-05-07 16:32:59;85.98
2025-05-07 16:32:58;77.48
2025-05-07 16:32:57;68.98
2025-05-07 16:32:56;60.48
2025-05-07 16:32:55;51.98
2025-05-07 16:32:54;43.48
2025-05-07 16:32:53;34.98
2025-05-07 16:32:52;26.48
2025-05-07 16:32:51;17.98
2025-05-07 16:32:50;9.48
2025-05-07 16:32:49;0.98
2025-05-07 16:32:48;7.52
2025-05-07 16:32:47;16.02
2025-05-07 16:32:46;24.52
2025-05-07 16:32:45;33.02
2025-05-07 16:32:44;41.52
2025-05-07 16:32:43;50.02
2025-05-07 16:32:42;58.52
2025-05-07 16:32:41;67.02
2025-05-07 16:32:40;75.52
2025-05-07 16:32:39;84.02
2025-05-07 16:32:38;92.52
2025-05-07 16:32:37;98.96
2025-05-07 16:32:36;90.46
2025-05-07 16:32:35;81.96
2025-05-07 16:32:34;73.46
2025-05-07 16:32:33;64.96
2025-05-07 16:32:32;56.46
2025-05-07 16:32:31;47.96
2025-05-07 16:32:30;39.46
2025-05-07 16:32:29;30.96
2025-05-07 16:32:28;22.46
2025-05-07 16:32:27;13.96
2025-05-07 16:32:26;5.46
2025-05-07 16:32:25;3.04
2025-05-07 16:32:24;11.54
2025-05-07 16:32:23;20.04
2025-05-07 16:32:22;28.54
2025-05-07 16:32:21;37.04
2025-05-07 16:32:20;45.54
2025-05-07 16:32:19;54.04
2025-05-07 16:32:18;62.54
2025-05-07 16:32:17;71.04
2025-05-07 16:32:16;79.54
2025-05-07 16:32:15;88.04
2025-05-07 16:32:14;96.54
2025-05-07 16:32:13;94.94
2025-05-07 16:32:12;86.44
2025-05-07 16:32:11;77.94
2025-05-07 16:32:10;69.44
2025-05-07 16:32:09;60.94
2025-05-07 16:32:08;52.44
2025-05-07 16:32:07;43.94
2025-05-07 16:32:06;35.44
2025-05-07 16:32:05;26.94
2025-05-07 16:32:04;18.44
2025-05-07 16:32:03;9.94
2025-05-07 16:32:02;1.44
2025-05-07 16:32:01;7.06
2025-05-07 16:32:00;15.56
2025-05-07 16:31:59;24.06
2025-05-07 16:31:58;32.56
2025-05-07 16:31:57;41.06
2025-05-07 16:31:56;49.56
2025-05-07 16:31:55;58.06
2025-05-07 16:31:54;66.56
2025-05-07 16:31:53;75.06
2025-05-07 16:31:52;83.56
2025-05-07 16:31:51;92.06
2025-05-07 16:31:50;99.42
2025-05-07 16:31:49;90.92
2025-05-07 16:31:48;82.42
2025-05-07 16:31:47;73.92
2025-05-07 16:31:46;65.42
2025-05-07 16:31:45;56.92
2025-05-07 16:31:44;48.42
2025-05-07 16:31:43;39.92
2025-05-07 16:31:42;31.42
2025-05-07 16:31:41;22.92
2025-05-07 16:31:40;14.42
2025-05-07 16:31:39;5.92
2025-05-07 16:31:38;2.58
2025-05-07 16:31:37;11.08
2025-05-07 16:31:36;19.58
2025-05-07 16:31:35;28.08
2025-05-07 16:31:34;36.58
2025-05-07 16:31:33;45.08
2025-05-07 16:31:32;53.58
2025-05-07 16:31:31;62.08
2025-05-07 16:31:30;70.58
2025-05-07 16:31:29;79.08
2025-05-07 16:31:28;87.58
2025-05-07 16:31:27;96.08
2025-05-07 16:31:26;95.40
2025-05-07 16:31:25;86.90
2025-05-07 16:31:24;78.40
2025-05-07 16:31:23;69.90
2025-05-07 16:31:22;61.40
2025-05-07 16:31:21;52.90
2025-05-07 16:31:20;44.40
2025-05-07 16:31:19;35.90
2025-05-07 16:31:18;27.40
2025-05-07 16:31:17;18.90
2025-05-07 16:31:16;10.40
2025-05-07 16:31:15;1.90
2025-05-07 16:31:14;6.60
2025-05-07 16:31:13;15.10
2025-05-07 16:31:12;23.60
2025-05-07 16:31:11;32.10
2025-05-07 16:31:10;40.60
2025-05-07 16:31:09;49.10
2025-05-07 16:31:08;57.60
2025-05-07 16:31:07;66.10
2025-05-07 16:31:06;74.60
2025-05-07 16:31:05;83.10
2025-05-07 16:31:04;91.60
2025-05-07 16:31:03;99.88
2025-05-07 16:31:02;91.38
2025-05-07 16:31:01;82.88
2025-05-07 16:31:00;74.38
2025-05-07 16:30:59;65.88
2025-05-07 16:30:58;57.38
2025-05-07 16:30:57;48.88
2025-05-07 16:30:56;40.38
2025-05-07 16:30:55;31.88
2025-05-07 16:30:54;23.38
2025-05-07 16:30:53;14.88
2025-05-07 16:30:52;6.38
2025-05-07 16:30:51;2.12
2025-05-07 16:30:50;10.62
2025-05-07 16:30:49;19.12
2025-05-07 16:30:48;27.62
2025-05-07 16:30:47;36.12
2025-05-07 16:30:46;44.62
2025-05-07 16:30:45;53.12
2025-05-07 16:30:44;61.62
2025-05-07 16:30:43;70.12
2025-05-07 16:30:42;78.62
2025-05-07 16:30:41;87.12
2025-05-07 16:30:40;95.62
2025-05-07 16:30:39;95.86
2025-05-07 16:30:38;87.36
2025-05-07 16:30:37;78.86
2025-05-07 16:30:36;70.36
2025-05-07 16:30:35;61.86
2025-05-07 16:30:34;53.36
2025-05-07 16:30:33;44.86
2025-05-07 16:30:32;36.36
2025-05-07 16:30:31;27.86
2025-05-07 16:30:30;19.36
2025-05-07 16:30:29;10.86
2025-05-07 16:30:28;2.36
2025-05-07 16:30:27;6.14
2025-05-07 16:30:26;14.64
2025-05-07 16:30:25;23.14
2025-05-07 16:30:24;31.64
2025-05-07 16:30:23;40.14
2025-05-07 16:30:22;48.64
2025-05-07 16:30:21;57.14
2025-05-07 16:30:20;65.64
2025-05-07 16:30:19;74.14
2025-05-07 16:30:18;82.64
2025-05-07 16:30:17;91.14
2025-05-07 16:30:16;99.64
2025-05-07 16:30:15;91.84
2025-05-07 16:30:14;83.34
2025-05-07 16:30:13;74.84
2025-05-07 16:30:12;66.34
2025-05-07 16:30:11;57.84
2025-05-07 16:30:10;49.34
2025-05-07 16:30:09;40.84
2025-05-07 16:30:08;32.34
2025-05-07 16:30:07;23.84
2025-05-07 16:30:06;15.34
2025-05-07 16:30:05;6.84
2025-05-07 16:30:04;1.66
2025-05-07 16:30:03;10.16
2025-05-07 16:30:02;18.66
2025-05-07 16:30:01;27.16
2025-05-07 16:30:00;35.66
2025-05-07 16:29:59;44.16
2025-05-07 16:29:58;52.66
2025-05-07 16:29:57;61.16
2025-05-07 16:29:56;69.66
2025-05-07 16:29:55;78.16
2025-05-07 16:29:54;86.66
2025-05-07 16:29:53;95.16
2025-05-07 16:29:52;96.32
2025-05-07 16:29:51;87.82
2025-05-07 16:29:50;79.32
2025-05-07 16:29:49;70.82
2025-05-07 16:29:48;62.32
2025-05-07 16:29:47;53.82
2025-05-07 16:29:46;45.32
2025-05-07 16:29:45;36.82
2025-05-07 16:29:44;28.32
2025-05-07 16:29:43;19.82
2025-05-07 16:29:42;11.32
2025-05-07 16:29:41;2.82
2025-05-07 16:29:40;5.68
2025-05-07 16:29:39;14.18
2025-05-07 16:29:38;22.68
2025-05-07 16:29:37;31.18
2025-05-07 16:29:36;39.68
2025-05-07 16:29:35;48.18
2025-05-07 16:29:34;56.68
2025-05-07 16:29:33;65.18
2025-05-07 16:29:32;73.68
2025-05-07 16:29:31;82.18
2025-05-07 16:29:30;90.68
2025-05-07 16:29:29;99.18
2025-05-07 16:29:28;92.30
2025-05-07 16:29:27;83.80
2025-05-07 16:29:26;75.30
2025-05-07 16:29:25;66.80
2025-05-07 16:29:24;58.30
2025-05-07 16:29:23;49.80
2025-05-07 16:29:22;41.30
2025-05-07 16:29:21;32.80
2025-05-07 16:29:20;24.30
2025-05-07 16:29:19;15.80
2025-05-07 16:29:18;7.30
2025-05-07 16:29:17;1.20
2025-05-07 16:29:16;9.70
2025-05-07 16:29:15;18.20
2025-05-07 16:29:14;26.70
2025-05-07 16:29:13;35.20
2025-05-07 16:29:12;43.70
2025-05-07 16:29:11;52.20
2025-05-07 16:29:10;60.70
2025-05-07 16:29:09;69.20
2025-05-07 16:29:08;77.70
2025-05-07 16:29:07;86.20
2025-05-07 16:29:06;94.70
2025-05-07 16:29:05;96.78
2025-05-07 16:29:04;88.28
2025-05-07 16:29:03;79.78
2025-05-07 16:29:02;71.28
2025-05-07 16:29:01;62.78
2025-05-07 16:29:00;54.28
2025-05-07 16:28:59;45.78
2025-05-07 16:28:58;37.28
2025-05-07 16:28:57;28.78
2025-05-07 16:28:56;20.28
2025-05-07 16:28:55;11.78
2025-05-07 16:28:54;3.28
2025-05-07 16:28:53;5.22
2025-05-07 16:28:52;13.72
2025-05-07 16:28:51;22.22
2025-05-07 16:28:50;30.72
2025-05-07 16:28:49;39.22
2025-05-07 16:28:48;47.72
2025-05-07 16:28:47;56.22
2025-05-07 16:28:46;64.72
2025-05-07 16:28:45;73.22
2025-05-07 16:28:44;81.72
2025-05-07 16:28:43;90.22
2025-05-07 16:28:42;98.72
2025-05-07 16:28:41;92.76
2025-05-07 16:28:40;84.26
2025-05-07 16:28:39;75.76
2025-05-07 16:28:38;67.26
2025-05-07 16:28:37;58.76
2025-05-07 16:28:36;50.26
2025-05-07 16:28:35;41.76
2025-05-07 16:28:34;33.26
2025-05-07 16:28:33;24.76
2025-05-07 16:28:32;16.26
2025-05-07 16:28:31;7.76
2025-05-07 16:28:30;0.74
2025-05-07 16:28:29;9.24
2025-05-07 16:28:28;17.74
2025-05-07 16:28:27;26.24
2025-05-07 16:28:26;34.74
2025-05-07 16:28:25;43.24
2025-05-07 16:28:24;51.74
2025-05-07 16:28:23;60.24
2025-05-07 16:28:22;68.74
2025-05-07 16:28:21;77.24
2025-05-07 16:28:20;85.74
2025-05-07 16:28:19;94.24
2025-05-07 16:28:18;97.24
2025-05-07 16:28:17;88.74
2025-05-07 16:28:16;80.24
2025-05-07 16:28:15;71.74
2025-05-07 16:28:14;63.24
2025-05-07 16:28:13;54.74
2025-05-07 16:28:12;46.24
2025-05-07 16:28:11;37.74
2025-05-07 16:28:10;29.24
2025-05-07 16:28:09;20.74
2025-05-07 16:28:08;12.24
2025-05-07 16:28:07;3.74
2025-05-07 16:28:06;4.76
2025-05-07 16:28:05;13.26
2025-05-07 16:28:04;21.76
2025-05-07 16:28:03;30.26
2025-05-07 16:28:02;38.76
2025-05-07 16:28:01;47.26
2025-05-07 16:28:00;55.76
2025-05-07 16:27:59;64.26
2025-05-07 16:27:58;72.76
2025-05-07 16:27:57;81.26
2025-05-07 16:27:56;89.76
2025-05-07 16:27:55;98.26
2025-05-07 16:27:54;93.22
2025-05-07 16:27:53;84.72
2025-05-07 16:27:52;76.22
2025-05-07 16:27:51;67.72
2025-05-07 16:27:50;59.22
2025-05-07 16:27:49;50.72
2025-05-07 16:27:48;42.22
2025-05-07 16:27:47;33.72
2025-05-07 16:27:46;25.22
2025-05-07 16:27:45;16.72
2025-05-07 16:27:44;8.22
2025-05-07 16:27:43;0.28
2025-05-07 16:27:42;8.78
2025-05-07 16:27:41;17.28
2025-05-07 16:27:40;25.78
2025-05-07 16:27:39;34.28
2025-05-07 16:27:38;42.78
2025-05-07 16:27:37;51.28
2025-05-07 16:27:36;59.78
2025-05-07 16:27:35;68.28
2025-05-07 16:27:34;76.78
2025-05-07 16:27:33;85.28
2025-05-07 16:27:32;93.78
2025-05-07 16:27:31;97.70
2025-05-07 16:27:30;89.20
2025-05-07 16:27:29;80.70
2025-05-07 16:27:28;72.20
2025-05-07 16:27:27;63.70
2025-05-07 16:27:26;55.20
2025-05-07 16:27:25;46.70
2025-05-07 16:27:24;38.20
2025-05-07 16:27:23;29.70
2025-05-07 16:27:22;21.20
2025-05-07 16:27:21;12.70
2025-05-07 16:27:20;4.20
2025-05-07 16:27:19;4.30
2025-05-07 16:27:18;12.80
2025-05-07 16:27:17;21.30
2025-05-07 16:27:16;29.80
2025-05-07 16:27:15;38.30
2025-05-07 16:27:14;46.80
2025-05-07 16:27:13;55.30
2025-05-07 16:27:12;63.80
2025-05-07 16:27:11;72.30
2025-05-07 16:27:10;80.80
2025-05-07 16:27:09;89.30
2025-05-07 16:27:08;97.80
2025-05-07 16:27:07;93.68
2025-05-07 16:27:06;85.18
2025-05-07 16:27:05;76.68
2025-05-07 16:27:04;68.18
2025-05-07 16:27:03;59.68
2025-05-07 16:27:02;51.18
2025-05-07 16:27:01;42.68
2025-05-07 16:27:00;34.18
2025-05-07 16:26:59;25.68
2025-05-07 16:26:58;17.18
2025-05-07 16:26:57;8.68
2025-05-07 16:26:56;0.18
2025-05-07 16:26:55;8.32
2025-05-07 16:26:54;16.82
2025-05-07 16:26:53;25.32
2025-05-07 16:26:52;33.82
2025-05-07 16:26:51;42.32
2025-05-07 16:26:50;50.82
2025-05-07 16:26:49;59.32
2025-05-07 16:26:48;67.82
2025-05-07 16:26:47;76.32
2025-05-07 16:26:46;84.82
2025-05-07 16:26:45;93.32
2025-05-07 16:26:44;98.16
2025-05-07 16:26:43;89.66
2025-05-07 16:26:42;81.16
2025-05-07 16:26:41;72.66
2025-05-07 16:26:40;64.16
2025-05-07 16:26:39;55.66
2025-05-07 16:26:38;47.16
2025-05-07 16:26:37;38.66
2025-05-07 16:26:36;30.16
2025-05-07 16:26:35;21.66
2025-05-07 16:26:34;13.16
2025-05-07 16:26:33;4.66
2025-05-07 16:26:32;3.84
2025-05-07 16:26:31;12.34
2025-05-07 16:26:30;20.84
2025-05-07 16:26:29;29.34
2025-05-07 16:26:28;37.84
2025-05-07 16:26:27;46.34
2025-05-07 16:26:26;54.84
2025-05-07 16:26:25;63.34
2025-05-07 16:26:24;71.84
2025-05-07 16:26:23;80.34
2025-05-07 16:26:22;88.84
2025-05-07 16:26:21;97.34
2025-05-07 16:26:20;94.14
2025-05-07 16:26:19;85.64
2025-05-07 16:26:18;77.14
2025-05-07 16:26:17;68.64
2025-05-07 16:26:16;60.14
2025-05-07 16:26:15;51.64
2025-05-07 16:26:14;43.14
2025-05-07 16:26:13;34.64
2025-05-07 16:26:12;26.14
2025-05-07 16:26:11;17.64
2025-05-07 16:26:10;9.14
2025-05-07 16:26:09;0.64
2025-05-07 16:26:08;7.86
2025-05-07 16:26:07;16.36
2025-05-07 16:26:06;24.86
2025-05-07 16:26:05;33.36
2025-05-07 16:26:04;41.86
2025-05-07 16:26:03;50.36
2025-05-07 16:26:02;58.86
2025-05-07 16:26:01;67.36
2025-05-07 16:26:00;75.86
2025-05-07 16:25:59;84.36
2025-05-07 16:25:58;92.86
2025-05-07 16:25:57;98.62
2025-05-07 16:25:56;90.12
2025-05-07 16:25:55;81.62
2025-05-07 16:25:54;73.12
2025-05-07 16:25:53;64.62
2025-05-07 16:25:52;56.12
2025-05-07 16:25:51;47.62
2025-05-07 16:25:50;39.12
2025-05-07 16:25:49;30.62
2025-05-07 16:25:48;22.12
2025-05-07 16:25:47;13.62
2025-05-07 16:25:46;5.12
2025-05-07 16:25:45;3.38
2025-05-07 16:25:44;11.88
2025-05-07 16:25:43;20.38
2025-05-07 16:25:42;28.88
2025-05-07 16:25:41;37.38
2025-05-07 16:25:40;45.88
2025-05-07 16:25:39;54.38
2025-05-07 16:25:38;62.88
2025-05-07 16:25:37;71.38
2025-05-07 16:25:36;79.88
2025-05-07 16:25:35;88.38
2025-05-07 16:25:34;96.88
2025-05-07 16:25:33;94.60
2025-05-07 16:25:32;86.10
2025-05-07 16:25:31;77.60
2025-05-07 16:25:30;69.10
2025-05-07 16:25:29;60.60
2025-05-07 16:25:28;52.10
2025-05-07 16:25:27;43.60
2025-05-07 16:25:26;35.10
2025-05-07 16:25:25;26.60
2025-05-07 16:25:24;18.10
2025-05-07 16:25:23;9.60
2025-05-07 16:25:22;1.10
2025-05-07 16:25:21;7.40
2025-05-07 16:25:20;15.90
2025-05-07 16:25:19;24.40
2025-05-07 16:25:18;32.90
2025-05-07 16:25:17;41.40
2025-05-07 16:25:16;49.90
2025-05-07 16:25:15;58.40
2025-05-07 16:25:14;66.90
2025-05-07 16:25:13;75.40
2025-05-07 16:25:12;83.90
2025-05-07 16:25:11;92.40
2025-05-07 16:25:10;99.08
2025-05-07 16:25:09;90.58
2025-05-07 16:25:08;82.08
2025-05-07 16:25:07;73.58
2025-05-07 16:25:06;65.08
2025-05-07 16:25:05;56.58
2025-05-07 16:25:04;48.08
2025-05-07 16:25:03;39.58
2025-05-07 16:25:02;31.08
2025-05-07 16:25:01;22.58
2025-05-07 16:25:00;14.08
2025-05-07 16:24:59;5.58
2025-05-07 16:24:58;2.92
2025-05-07 16:24:57;11.42
2025-05-07 16:24:56;19.92
2025-05-07 16:24:55;28.42
2025-05-07 16:24:54;36.92
2025-05-07 16:24:53;45.42
2025-05-07 16:24:52;53.92
2025-05-07 16:24:51;62.42
2025-05-07 16:24:50;70.92
2025-05-07 16:24:49;79.42
2025-05-07 16:24:48;87.92
2025-05-07 16:24:47;96.42
2025-05-07 16:24:46;95.06
2025-05-07 16:24:45;86.56
2025-05-07 16:24:44;78.06
2025-05-07 16:24:43;69.56
2025-05-07 16:24:42;61.06
2025-05-07 16:24:41;52.56
2025-05-07 16:24:40;44.06
2025-05-07 16:24:39;35.56
2025-05-07 16:24:38;27.06
2025-05-07 16:24:37;18.56
2025-05-07 16:24:36;10.06
2025-05-07 16:24:35;1.56
2025-05-07 16:24:34;6.94
2025-05-07 16:24:33;15.44
2025-05-07 16:24:32;23.94
2025-05-07 16:24:31;32.44
2025-05-07 16:24:30;40.94
2025-05-07 16:24:29;49.44
2025-05-07 16:24:28;57.94
2025-05-07 16:24:27;66.44
2025-05-07 16:24:26;74.94
2025-05-07 16:24:25;83.44
2025-05-07 16:24:24;91.94
2025-05-07 16:24:23;99.54
2025-05-07 16:24:22;91.04
2025-05-07 16:24:21;82.54
2025-05-07 16:24:20;74.04
2025-05-07 16:24:19;65.54
2025-05-07 16:24:18;57.04
2025-05-07 16:24:17;48.54
2025-05-07 16:24:16;40.04
2025-05-07 16:24:15;31.54
2025-05-07 16:24:14;23.04
2025-05-07 16:24:13;14.54
2025-05-07 16:24:12;6.04
2025-05-07 16:24:11;2.46
2025-05-07 16:24:10;10.96
2025-05-07 16:24:09;19.46
2025-05-07 16:24:08;27.96
2025-05-07 16:24:07;36.46
2025-05-07 16:24:06;44.96
2025-05-07 16:24:05;53.46
2025-05-07 16:24:04;61.96
2025-05-07 16:24:03;70.46
2025-05-07 16:24:02;78.96
2025-05-07 16:24:01;87.46
2025-05-07 16:24:00;95.96
2025-05-07 16:23:59;95.52
2025-05-07 16:23:58;87.02
2025-05-07 16:23:57;78.52
2025-05-07 16:23:56;70.02
2025-05-07 16:23:55;61.52
2025-05-07 16:23:54;53.02
2025-05-07 16:23:53;44.52
2025-05-07 16:23:52;36.02
2025-05-07 16:23:51;27.52
2025-05-07 16:23:50;19.02
2025-05-07 16:23:49;10.52
2025-05-07 16:23:48;2.02
2025-05-07 16:23:47;6.48
2025-05-07 16:23:46;14.98
2025-05-07 16:23:45;23.48
2025-05-07 16:23:44;31.98
2025-05-07 16:23:43;40.48
2025-05-07 16:23:42;48.98
2025-05-07 16:23:41;57.48
2025-05-07 16:23:40;65.98
2025-05-07 16:23:39;74.48
2025-05-07 16:23:38;82.98
