Fecha y Hora;TT-402A - Temperatura estator bomba B-402A
2025-05-07 20:13:18;65.15
2025-05-07 20:13:17;46.15
2025-05-07 20:13:16;13.15
2025-05-07 20:13:15;87.40
2025-05-07 20:13:14;89.65
2025-05-07 20:13:13;22.65
2025-05-07 20:13:12;34.40
2025-05-07 20:13:11;74.65
2025-05-07 20:13:10;76.90
2025-05-07 20:13:09;79.15
2025-05-07 20:13:08;65.65
2025-05-07 20:13:07;85.15
2025-05-07 20:13:06;80.65
2025-05-07 20:13:05;9.15
2025-05-07 20:13:04;12.40
2025-05-07 20:13:03;68.90
2025-05-07 20:13:02;16.90
2025-05-07 20:13:01;92.40
2025-05-07 20:13:00;65.65
2025-05-07 20:12:59;56.65
2025-05-07 20:12:58;72.90
2025-05-07 20:12:57;46.65
2025-05-07 20:12:56;52.65
2025-05-07 20:12:55;62.65
2025-05-07 20:12:54;10.15
2025-05-07 20:12:53;33.15
2025-05-07 20:12:52;88.40
2025-05-07 20:12:51;91.90
2025-05-07 20:12:50;17.65
2025-05-07 20:12:49;30.40
2025-05-07 20:12:48;23.15
2025-05-07 20:12:47;70.65
2025-05-07 20:12:46;44.90
2025-05-07 20:12:45;73.40
2025-05-07 20:12:44;11.40
2025-05-07 20:12:43;68.40
2025-05-07 20:12:42;37.15
2025-05-07 20:12:41;8.65
2025-05-07 20:12:40;42.15
2025-05-07 20:12:39;6.40
2025-05-07 20:12:38;87.40
2025-05-07 20:12:37;96.90
2025-05-07 20:12:36;28.15
2025-05-07 20:12:35;18.15
2025-05-07 20:12:34;9.15
2025-05-07 20:12:33;10.90
2025-05-07 20:12:32;61.15
2025-05-07 20:12:31;88.40
2025-05-07 20:12:30;82.90
2025-05-07 20:12:29;42.65
2025-05-07 20:12:28;58.90
2025-05-07 20:12:27;58.90
2025-05-07 20:12:26;23.65
2025-05-07 20:12:25;25.65
2025-05-07 20:12:24;94.90
2025-05-07 20:12:23;26.40
2025-05-07 20:12:22;31.90
2025-05-07 20:12:21;81.15
2025-05-07 20:12:20;71.15
2025-05-07 20:12:19;54.40
2025-05-07 20:12:18;6.90
2025-05-07 20:12:17;37.65
2025-05-07 20:12:16;36.40
2025-05-07 20:12:15;64.90
2025-05-07 20:12:14;21.40
2025-05-07 20:12:13;1.15
2025-05-07 20:12:12;35.90
2025-05-07 20:12:11;40.90
2025-05-07 20:12:10;9.65
2025-05-07 20:12:09;7.90
2025-05-07 20:12:08;73.40
2025-05-07 20:12:07;52.65
2025-05-07 20:12:06;23.65
2025-05-07 20:12:05;76.15
2025-05-07 20:12:04;28.65
2025-05-07 20:12:03;38.15
2025-05-07 20:12:02;35.90
2025-05-07 20:12:01;45.40
2025-05-07 20:12:00;78.40
2025-05-07 20:11:59;8.40
2025-05-07 20:11:58;45.40
2025-05-07 20:11:57;51.40
2025-05-07 20:11:56;21.40
2025-05-07 20:11:55;12.40
2025-05-07 20:11:54;0.65
2025-05-07 20:11:53;62.65
2025-05-07 20:11:52;70.90
2025-05-07 20:11:51;42.40
2025-05-07 20:11:50;65.90
2025-05-07 20:11:49;92.90
2025-05-07 20:11:48;2.40
2025-05-07 20:11:47;26.90
2025-05-07 20:11:46;55.40
2025-05-07 20:11:45;81.15
2025-05-07 20:11:44;0.65
2025-05-07 20:11:43;81.65
2025-05-07 20:11:42;16.90
2025-05-07 20:11:41;29.15
2025-05-07 20:11:40;0.65
2025-05-07 20:11:39;76.15
2025-05-07 20:11:38;86.65
2025-05-07 20:11:37;31.90
2025-05-07 20:11:36;2.40
2025-05-07 20:11:35;92.90
2025-05-07 20:11:34;40.90
2025-05-07 20:11:33;95.65
2025-05-07 20:11:32;77.15
2025-05-07 20:11:31;50.90
2025-05-07 20:11:30;50.90
2025-05-07 20:11:29;78.90
2025-05-07 20:11:28;5.65
2025-05-07 20:11:27;45.90
2025-05-07 20:11:26;74.40
2025-05-07 20:11:25;32.40
2025-05-07 20:11:24;65.90
2025-05-07 20:11:23;16.15
2025-05-07 20:11:22;-98.81
2025-05-07 20:11:21;-36.31
2025-05-07 20:11:20;-26.81
2025-05-07 20:11:19;-12.81
2025-05-07 20:11:18;20.15
2025-05-07 20:11:17;44.15
2025-05-07 20:11:16;33.65
2025-05-07 20:11:15;29.65
2025-05-07 20:11:14;88.90
2025-05-07 20:11:13;52.40
2025-05-07 20:11:12;6.15
2025-05-07 20:11:11;29.65
2025-05-07 20:11:10;39.15
2025-05-07 20:11:09;46.40
2025-05-07 20:11:08;3.40
2025-05-07 20:11:07;98.90
2025-05-07 20:11:06;31.90
2025-05-07 20:11:05;3.40
2025-05-07 20:11:04;1.15
2025-05-07 20:11:03;53.15
2025-05-07 20:11:02;93.90
2025-05-07 20:11:01;6.15
2025-05-07 20:11:00;55.90
2025-05-07 20:10:59;11.15
2025-05-07 20:10:58;17.90
2025-05-07 20:10:57;54.15
2025-05-07 20:10:56;49.15
2025-05-07 20:10:55;72.65
2025-05-07 20:10:54;8.40
2025-05-07 20:10:53;41.90
2025-05-07 20:10:52;86.65
2025-05-07 20:10:51;-39.56
2025-05-07 20:10:50;-5.56
2025-05-07 20:10:49;-48.56
2025-05-07 20:10:48;-87.06
2025-05-07 20:10:47;36.90
2025-05-07 20:10:46;27.90
2025-05-07 20:10:45;46.40
2025-05-07 20:10:44;35.15
2025-05-07 20:10:43;41.90
2025-05-07 20:10:42;75.40
2025-05-07 20:10:41;54.15
2025-05-07 20:10:40;-63.06
2025-05-07 20:10:39;6.65
2025-05-07 20:10:38;8.90
2025-05-07 20:10:37;21.15
2025-05-07 20:10:36;-34.56
2025-05-07 20:10:35;51.40
2025-05-07 20:10:34;45.15
2025-05-07 20:10:33;-65.31
2025-05-07 20:10:32;-96.56
2025-05-07 20:10:31;-29.56
2025-05-07 20:10:30;-29.56
2025-05-07 20:10:29;16.65
2025-05-07 20:10:28;-22.81
2025-05-07 20:10:27;49.65
2025-05-07 20:10:26;84.90
2025-05-07 20:10:25;16.15
2025-05-07 20:10:24;4.40
2025-05-07 20:10:23;49.65
2025-05-07 20:10:22;90.40
2025-05-07 20:10:21;-58.56
2025-05-07 20:10:20;-69.31
2025-05-07 20:10:19;-15.06
2025-05-07 20:10:18;-72.56
2025-05-07 20:10:17;-34.06
2025-05-07 20:10:16;16.15
2025-05-07 20:10:15;73.65
2025-05-07 20:10:14;73.65
2025-05-07 20:10:13;-3.81
2025-05-07 20:10:12;68.65
2025-05-07 20:10:11;11.65
2025-05-07 20:10:10;99.90
2025-05-07 20:10:09;82.65
2025-05-07 20:10:08;-95.56
2025-05-07 20:10:07;-8.31
2025-05-07 20:10:06;80.90
2025-05-07 20:10:05;66.40
2025-05-07 20:10:04;88.15
2025-05-07 20:10:03;75.90
2025-05-07 20:10:02;44.65
2025-05-07 20:10:01;97.65
2025-05-07 20:10:00;85.40
2025-05-07 20:09:59;42.90
2025-05-07 20:09:58;-74.81
2025-05-07 20:09:57;2.15
2025-05-07 20:09:56;-91.56
2025-05-07 20:09:55;-72.06
2025-05-07 20:09:54;-27.31
2025-05-07 20:09:53;28.40
2025-05-07 20:09:52;64.15
2025-05-07 20:09:51;37.90
2025-05-07 20:09:50;-96.56
2025-05-07 20:09:49;-38.06
2025-05-07 20:09:48;-95.56
2025-05-07 20:09:47;-92.81
2025-05-07 20:09:46;-38.06
2025-05-07 20:09:45;-11.81
2025-05-07 20:09:44;2.15
2025-05-07 20:09:43;-5.06
2025-05-07 20:09:42;-50.31
2025-05-07 20:09:41;-54.81
2025-05-07 20:09:40;-88.81
2025-05-07 20:09:39;-79.31
2025-05-07 20:09:38;-9.56
2025-05-07 20:09:37;-0.06
2025-05-07 20:09:36;90.40
2025-05-07 20:09:35;-41.81
2025-05-07 20:09:34;-8.31
2025-05-07 20:09:33;-46.31
2025-05-07 20:09:32;-31.81
2025-05-07 20:09:31;-89.31
2025-05-07 20:09:30;-24.56
2025-05-07 20:09:29;-93.81
2025-05-07 20:09:28;-83.81
2025-05-07 20:09:27;-1.06
2025-05-07 20:09:26;-53.06
2025-05-07 20:09:25;-22.31
2025-05-07 20:09:24;-57.06
2025-05-07 20:09:23;-21.81
2025-05-07 20:09:22;-1.06
2025-05-07 20:09:21;-74.31
2025-05-07 20:09:20;-55.31
2025-05-07 20:09:19;-44.06
2025-05-07 20:09:18;-89.56
2025-05-07 20:09:17;-21.31
2025-05-07 20:09:16;-70.56
2025-05-07 20:09:15;-97.31
2025-05-07 20:09:14;-42.56
2025-05-07 20:09:13;-5.56
2025-05-07 20:09:12;-72.06
2025-05-07 20:09:11;-82.06
2025-05-07 20:09:10;-96.06
2025-05-07 20:09:09;-50.31
2025-05-07 20:09:08;-71.56
2025-05-07 20:09:07;-78.31
2025-05-07 20:09:06;-95.56
2025-05-07 20:09:05;-76.56
2025-05-07 20:09:04;-73.81
2025-05-07 20:09:03;-19.56
2025-05-07 20:09:02;-21.81
2025-05-07 20:09:01;-67.06
2025-05-07 20:09:00;-59.81
2025-05-07 20:08:59;-95.56
2025-05-07 20:08:58;-90.56
2025-05-07 20:08:57;-24.56
2025-05-07 20:08:56;-79.31
2025-05-07 20:08:55;-62.06
2025-05-07 20:08:54;-95.56
2025-05-07 20:08:53;-35.31
2025-05-07 20:08:52;-27.06
2025-05-07 20:08:51;-94.56
2025-05-07 20:08:50;-70.06
2025-05-07 20:08:49;-3.06
2025-05-07 20:08:48;-85.81
2025-05-07 20:08:47;-78.06
2025-05-07 20:08:46;-19.31
2025-05-07 20:08:45;-32.31
2025-05-07 20:08:44;-7.56
2025-05-07 20:08:43;-25.31
2025-05-07 20:08:42;-97.81
2025-05-07 20:08:41;-90.56
2025-05-07 20:08:40;-19.06
2025-05-07 20:08:39;-19.06
2025-05-07 20:08:38;-86.06
2025-05-07 20:08:37;-52.56
2025-05-07 20:08:36;-16.81
2025-05-07 20:08:35;-43.06
2025-05-07 20:08:34;-66.56
2025-05-07 20:08:33;-35.31
2025-05-07 20:08:32;-80.56
2025-05-07 20:08:31;-52.56
2025-05-07 20:08:30;-56.56
2025-05-07 20:08:29;-1.81
2025-05-07 20:08:28;-54.31
2025-05-07 20:08:27;-59.31
2025-05-07 20:08:26;-94.56
2025-05-07 20:08:25;-83.31
2025-05-07 20:08:24;-87.81
2025-05-07 20:08:23;-57.06
2025-05-07 20:08:22;-68.81
2025-05-07 20:08:21;-25.81
2025-05-07 20:08:20;-9.56
2025-05-07 20:08:19;-54.81
2025-05-07 20:08:18;-75.56
2025-05-07 20:08:17;-18.06
2025-05-07 20:08:16;-64.56
2025-05-07 20:08:15;-8.06
2025-05-07 20:08:14;-48.81
2025-05-07 20:08:13;-85.81
2025-05-07 20:08:12;-19.31
2025-05-07 20:08:11;-94.56
2025-05-07 20:08:10;-15.31
2025-05-07 20:08:09;-22.56
2025-05-07 20:08:08;-6.31
2025-05-07 20:08:07;-97.31
2025-05-07 20:08:06;-61.56
2025-05-07 20:08:05;-80.06
2025-05-07 20:08:04;-99.06
2025-05-07 20:08:03;-87.31
2025-05-07 20:08:02;-61.06
2025-05-07 20:08:01;-61.06
2025-05-07 20:08:00;-56.06
2025-05-07 20:07:59;-8.06
2025-05-07 20:07:58;-19.81
2025-05-07 20:07:57;-89.06
2025-05-07 20:07:56;-76.81
2025-05-07 20:07:55;-31.56
2025-05-07 20:07:54;-72.81
2025-05-07 20:07:53;-63.31
2025-05-07 20:07:52;-42.06
2025-05-07 20:07:51;-27.56
2025-05-07 20:07:50;-58.31
2025-05-07 20:07:49;-82.81
2025-05-07 20:07:48;-46.56
2025-05-07 20:07:47;-25.31
2025-05-07 20:07:46;-72.81
2025-05-07 20:07:45;-0.81
2025-05-07 20:07:44;-76.81
2025-05-07 20:07:43;-85.81
2025-05-07 20:07:42;-9.31
2025-05-07 20:07:41;-79.06
2025-05-07 20:07:40;-3.56
2025-05-07 20:07:39;-6.31
2025-05-07 20:07:38;-27.56
2025-05-07 20:07:37;-65.56
2025-05-07 20:07:36;-60.56
2025-05-07 20:07:35;-36.56
2025-05-07 20:07:34;-56.06
2025-05-07 20:07:33;-3.06
2025-05-07 20:07:32;-79.56
2025-05-07 20:07:31;-96.81
2025-05-07 20:07:30;-96.31
2025-05-07 20:07:29;-56.06
2025-05-07 20:07:28;-75.06
2025-05-07 20:07:27;-0.81
2025-05-07 20:07:26;-96.31
2025-05-07 20:07:25;-15.31
2025-05-07 20:07:24;-60.56
2025-05-07 20:07:23;-36.56
2025-05-07 20:07:22;-79.56
2025-05-07 20:07:21;-75.06
2025-05-07 20:07:20;-47.31
2025-05-07 20:07:19;-27.81
2025-05-07 20:07:18;-41.06
2025-05-07 20:07:17;-62.81
2025-05-07 20:07:16;-8.06
2025-05-07 20:07:15;-94.06
2025-05-07 20:07:14;-23.31
2025-05-07 20:07:13;-7.06
2025-05-07 20:07:12;-66.81
2025-05-07 20:07:11;-87.56
2025-05-07 20:07:10;-12.06
2025-05-07 20:07:09;-90.31
2025-05-07 20:07:08;-83.56
2025-05-07 20:07:07;-71.31
2025-05-07 20:07:06;-23.81
2025-05-07 20:07:05;-69.06
2025-05-07 20:07:04;-88.06
2025-05-07 20:07:03;-23.31
2025-05-07 20:07:02;-4.31
2025-05-07 20:07:01;-95.31
2025-05-07 20:07:00;-62.31
2025-05-07 20:06:59;-50.56
2025-05-07 20:06:58;-43.31
2025-05-07 20:06:57;-24.31
2025-05-07 20:06:56;-9.81
2025-05-07 20:06:55;-21.06
2025-05-07 20:06:54;-19.81
2025-05-07 20:06:53;-42.81
2025-05-07 20:06:52;-95.81
2025-05-07 20:06:51;-50.06
2025-05-07 20:06:50;-71.81
2025-05-07 20:06:49;-50.56
2025-05-07 20:06:48;-55.56
2025-05-07 20:06:47;-50.56
2025-05-07 20:06:46;-41.06
2025-05-07 20:06:45;-5.31
2025-05-07 20:06:44;-42.81
2025-05-07 20:06:43;-1.56
2025-05-07 20:06:42;-13.31
2025-05-07 20:06:41;-89.31
2025-05-07 20:06:40;-6.56
2025-05-07 20:06:39;-96.06
2025-05-07 20:06:38;-85.81
2025-05-07 20:06:37;-28.81
2025-05-07 20:06:36;-14.31
2025-05-07 20:06:35;-41.06
2025-05-07 20:06:34;-28.81
2025-05-07 20:06:33;-66.31
2025-05-07 20:06:32;-21.56
2025-05-07 20:06:31;-2.56
2025-05-07 20:06:30;-81.31
2025-05-07 20:06:29;-31.06
2025-05-07 20:06:28;-45.06
2025-05-07 20:06:27;-31.06
2025-05-07 20:06:26;-54.56
2025-05-07 20:06:25;-42.31
2025-05-07 20:06:24;-25.56
2025-05-07 20:06:23;-47.31
2025-05-07 20:06:22;-31.06
2025-05-07 20:06:21;-66.81
2025-05-07 20:06:20;-12.06
2025-05-07 20:06:19;-14.31
2025-05-07 20:06:18;-32.31
2025-05-07 20:06:17;-17.81
2025-05-07 20:06:16;-16.06
2025-05-07 20:06:15;-67.56
2025-05-07 20:06:14;-49.06
2025-05-07 20:06:13;-53.56
2025-05-07 20:06:12;-83.31
2025-05-07 20:06:11;-17.31
2025-05-07 20:06:10;-45.31
2025-05-07 20:06:09;-50.81
2025-05-07 20:06:08;-14.56
2025-05-07 20:06:07;-56.31
2025-05-07 20:06:06;-20.56
2025-05-07 20:06:05;-32.81
2025-05-07 20:06:04;-78.56
2025-05-07 20:06:03;-87.06
2025-05-07 20:06:02;-27.81
2025-05-07 20:06:01;-54.06
2025-05-07 20:06:00;-56.81
2025-05-07 20:05:59;-68.06
2025-05-07 20:05:58;-87.56
2025-05-07 20:05:57;-1.56
2025-05-07 20:05:56;-11.06
2025-05-07 20:05:55;-35.06
2025-05-07 20:05:54;-25.56
2025-05-07 20:05:53;-40.06
2025-05-07 20:05:52;-51.31
2025-05-07 20:05:51;-25.56
2025-05-07 20:05:50;-40.06
2025-05-07 20:05:49;-39.56
2025-05-07 20:05:48;-8.31
2025-05-07 20:05:47;-4.31
2025-05-07 20:05:46;-19.56
2025-05-07 20:05:45;-70.31
2025-05-07 20:05:44;-8.81
2025-05-07 20:05:43;-13.31
2025-05-07 20:05:42;-84.81
2025-05-07 20:05:41;-46.31
2025-05-07 20:05:40;-45.31
2025-05-07 20:05:39;-50.31
2025-05-07 20:05:38;-67.06
2025-05-07 20:05:37;-43.06
2025-05-07 20:05:36;-55.81
2025-05-07 20:05:35;-18.31
2025-05-07 20:05:34;-63.56
2025-05-07 20:05:33;-58.56
2025-05-07 20:05:32;-91.56
2025-05-07 20:05:31;-13.31
2025-05-07 20:05:30;-3.81
2025-05-07 20:05:29;-58.56
2025-05-07 20:05:28;-56.31
2025-05-07 20:05:27;-26.31
2025-05-07 20:05:26;-50.31
2025-05-07 20:05:25;-95.06
2025-05-07 20:05:24;-55.31
2025-05-07 20:05:23;-2.81
2025-05-07 20:05:22;-15.06
2025-05-07 20:05:21;-29.06
2025-05-07 20:05:20;-79.31
2025-05-07 20:05:19;-98.81
2025-05-07 20:05:18;-0.56
2025-05-07 20:05:17;-27.31
2025-05-07 20:05:16;-31.81
2025-05-07 20:05:15;-62.56
2025-05-07 20:05:14;-12.31
2025-05-07 20:05:13;-79.81
2025-05-07 20:05:12;-69.81
2025-05-07 20:05:11;-98.81
2025-05-07 20:05:10;-29.56
2025-05-07 20:05:09;-68.31
2025-05-07 20:05:08;-37.56
2025-05-07 20:05:07;-19.81
2025-05-07 20:05:06;-67.31
2025-05-07 20:05:05;-82.81
2025-05-07 20:05:04;-12.31
2025-05-07 20:05:03;-78.31
2025-05-07 20:05:02;-93.31
2025-05-07 20:05:01;-69.81
2025-05-07 20:05:00;-65.31
2025-05-07 20:04:59;-91.56
2025-05-07 20:04:58;-31.31
2025-05-07 20:04:57;-48.06
2025-05-07 20:04:56;-12.31
2025-05-07 20:04:55;-7.81
2025-05-07 20:04:54;-74.31
2025-05-07 20:04:53;-62.56
2025-05-07 20:04:52;-43.06
2025-05-07 20:04:51;-69.81
2025-05-07 20:04:50;-67.56
2025-05-07 20:04:49;-38.56
2025-05-07 20:04:48;-31.31
2025-05-07 20:04:47;-14.56
2025-05-07 20:04:46;-2.81
2025-05-07 20:04:45;-26.81
2025-05-07 20:04:44;-57.56
2025-05-07 20:04:43;-33.06
2025-05-07 20:04:42;-64.81
2025-05-07 20:04:41;-80.56
2025-05-07 20:04:40;-40.81
2025-05-07 20:04:39;-60.31
2025-05-07 20:04:38;-79.56
2025-05-07 20:04:37;-14.06
2025-05-07 20:04:36;-99.81
2025-05-07 20:04:35;-51.06
2025-05-07 20:04:34;-63.81
2025-05-07 20:04:33;-63.81
2025-05-07 20:04:32;-53.81
2025-05-07 20:04:31;-54.31
2025-05-07 20:04:30;-30.31
2025-05-07 20:04:29;-35.81
2025-05-07 20:04:28;-78.31
2025-05-07 20:04:27;-21.31
2025-05-07 20:04:26;-16.81
2025-05-07 20:04:25;-30.81
2025-05-07 20:04:24;-4.56
2025-05-07 20:04:23;-28.06
2025-05-07 20:04:22;-66.56
2025-05-07 20:04:21;-61.56
2025-05-07 20:04:20;-92.81
2025-05-07 20:04:19;-89.56
2025-05-07 20:04:18;-83.31
2025-05-07 20:04:17;-2.31
2025-05-07 20:04:16;-63.81
2025-05-07 20:04:15;-97.81
2025-05-07 20:04:14;-54.81
2025-05-07 20:04:13;-78.81
2025-05-07 20:04:12;-76.06
2025-05-07 20:04:11;-64.31
2025-05-07 20:04:10;-97.31
2025-05-07 20:04:09;-32.56
2025-05-07 20:04:08;-58.81
2025-05-07 20:04:07;-41.06
2025-05-07 20:04:06;-41.56
2025-05-07 20:04:05;-71.81
2025-05-07 20:04:04;-14.81
2025-05-07 20:04:03;-58.81
2025-05-07 20:04:02;-75.56
2025-05-07 20:04:01;-41.56
2025-05-07 20:04:00;-78.31
2025-05-07 20:03:59;-99.56
2025-05-07 20:03:58;-34.81
2025-05-07 20:03:57;-35.31
2025-05-07 20:03:56;-47.06
2025-05-07 20:03:55;-66.06
2025-05-07 20:03:54;-82.31
2025-05-07 20:03:53;-17.56
2025-05-07 20:03:52;-82.31
2025-05-07 20:03:51;-30.31
2025-05-07 20:03:50;-77.81
2025-05-07 20:03:49;-30.31
2025-05-07 20:03:48;-4.06
2025-05-07 20:03:47;-96.81
2025-05-07 20:03:46;-66.06
2025-05-07 20:03:45;-74.56
2025-05-07 20:03:44;-62.81
2025-05-07 20:03:43;-62.31
2025-05-07 20:03:42;-45.56
2025-05-07 20:03:41;-15.31
2025-05-07 20:03:40;-24.81
2025-05-07 20:03:39;-65.06
2025-05-07 20:03:38;-91.81
2025-05-07 20:03:37;-79.56
2025-05-07 20:03:36;-45.06
2025-05-07 20:03:35;-71.31
2025-05-07 20:03:34;-43.81
2025-05-07 20:03:33;-83.06
2025-05-07 20:03:32;-95.31
2025-05-07 20:03:31;-32.56
2025-05-07 20:03:30;-8.56
2025-05-07 20:03:29;-44.31
2025-05-07 20:03:28;-44.31
2025-05-07 20:03:27;-94.06
2025-05-07 20:03:26;-24.81
2025-05-07 20:03:25;-15.81
2025-05-07 20:03:24;-39.31
2025-05-07 20:03:23;-5.81
2025-05-07 20:03:22;-75.06
2025-05-07 20:03:21;-70.06
2025-05-07 20:03:20;-60.56
2025-05-07 20:03:19;-62.81
2025-05-07 20:03:18;-81.81
2025-05-07 20:03:17;-34.31
2025-05-07 20:03:16;-18.06
2025-05-07 20:03:15;-27.56
2025-05-07 20:03:14;-67.81
2025-05-07 20:03:13;-67.81
2025-05-07 20:03:12;-74.56
2025-05-07 20:03:11;-77.31
2025-05-07 20:03:10;-46.06
2025-05-07 20:03:09;-86.31
2025-05-07 20:03:08;-31.56
2025-05-07 20:03:07;-84.56
2025-05-07 20:03:06;-81.81
2025-05-07 20:03:05;-23.81
2025-05-07 20:03:04;-39.56
2025-05-07 20:03:03;-41.81
2025-05-07 20:03:02;-40.06
2025-05-07 20:03:01;-76.31
2025-05-07 20:03:00;-66.81
2025-05-07 20:02:59;-65.06
2025-05-07 20:02:58;-45.06
2025-05-07 20:02:57;-51.06
2025-05-07 20:02:56;-43.81
2025-05-07 20:02:55;-43.31
2025-05-07 20:02:54;-26.06
2025-05-07 20:02:53;-85.31
2025-05-07 20:02:52;-85.81
2025-05-07 20:02:51;-25.56
2025-05-07 20:02:50;-47.31
2025-05-07 20:02:49;-78.56
2025-05-07 20:02:48;-9.31
2025-05-07 20:02:47;-50.06
2025-05-07 20:02:46;-31.56
2025-05-07 20:02:45;-15.31
2025-05-07 20:02:44;-69.56
2025-05-07 20:02:43;-59.06
2025-05-07 20:02:42;-95.31
2025-05-07 20:02:41;-31.56
2025-05-07 20:02:40;-22.06
2025-05-07 20:02:39;-52.31
2025-05-07 20:02:38;-22.06
2025-05-07 20:02:37;-52.81
2025-05-07 20:02:36;-90.81
2025-05-07 20:02:35;-55.06
2025-05-07 20:02:34;-20.06
2025-05-07 20:02:33;-92.56
2025-05-07 20:02:32;-55.81
2025-05-07 20:02:31;-91.56
2025-05-07 20:02:30;-48.56
2025-05-07 20:02:29;-33.31
2025-05-07 20:02:28;-59.56
2025-05-07 20:02:27;-9.31
2025-05-07 20:02:26;-88.06
2025-05-07 20:02:25;-94.81
2025-05-07 20:02:24;-11.56
2025-05-07 20:02:23;-75.81
2025-05-07 20:02:22;-71.31
2025-05-07 20:02:21;-28.81
2025-05-07 20:02:20;-90.81
2025-05-07 20:02:19;-21.06
2025-05-07 20:02:18;-16.56
2025-05-07 20:02:17;-99.81
2025-05-07 20:02:16;-69.06
2025-05-07 20:02:15;-71.31
2025-05-07 20:02:14;-76.31
2025-05-07 20:02:13;-42.81
2025-05-07 20:02:12;-80.81
2025-05-07 20:02:11;-6.56
2025-05-07 20:02:10;-42.31
2025-05-07 20:02:09;-85.31
2025-05-07 20:02:08;-46.81
2025-05-07 20:02:07;-68.56
2025-05-07 20:02:06;-90.31
2025-05-07 20:02:05;-30.56
2025-05-07 20:02:04;-4.31
2025-05-07 20:02:03;-26.31
2025-05-07 20:02:02;-44.06
2025-05-07 20:02:01;-42.56
2025-05-07 20:02:00;-93.31
2025-05-07 20:01:59;-82.81
2025-05-07 20:01:58;-15.06
2025-05-07 20:01:57;-60.81
2025-05-07 20:01:56;-40.81
2025-05-07 20:01:55;-59.06
2025-05-07 20:01:54;-99.31
2025-05-07 20:01:53;-10.56
2025-05-07 20:01:52;-42.31
2025-05-07 20:01:51;-37.81
2025-05-07 20:01:50;-51.81
2025-05-07 20:01:49;-56.31
2025-05-07 20:01:48;-30.06
2025-05-07 20:01:47;-25.06
2025-05-07 20:01:46;-99.81
2025-05-07 20:01:45;-8.31
2025-05-07 20:01:44;-94.81
2025-05-07 20:01:43;-97.06
2025-05-07 20:01:42;-49.56
2025-05-07 20:01:41;-63.06
2025-05-07 20:01:40;-25.56
2025-05-07 20:01:39;-85.31
2025-05-07 20:01:38;-63.06
2025-05-07 20:01:37;-25.06
2025-05-07 20:01:36;-27.81
2025-05-07 20:01:35;-16.06
2025-05-07 20:01:34;-32.81
2025-05-07 20:01:33;-20.56
2025-05-07 20:01:32;-9.56
2025-05-07 20:01:31;-43.56
2025-05-07 20:01:30;-2.31
2025-05-07 20:01:29;-29.06
2025-05-07 20:01:28;-80.56
2025-05-07 20:01:27;-30.06
2025-05-07 20:01:26;-8.81
2025-05-07 20:01:25;-32.31
2025-05-07 20:01:24;-86.56
2025-05-07 20:01:23;-1.06
2025-05-07 20:01:22;-58.56
2025-05-07 20:01:21;-1.06
2025-05-07 20:01:20;-70.31
2025-05-07 20:01:19;-3.81
2025-05-07 20:01:18;-20.06
2025-05-07 20:01:17;-89.31
2025-05-07 20:01:16;-29.56
2025-05-07 20:01:15;-24.56
2025-05-07 20:01:14;-96.56
2025-05-07 20:01:13;-48.56
2025-05-07 20:01:12;-52.56
2025-05-07 20:01:11;-36.31
2025-05-07 20:01:10;-5.06
2025-05-07 20:01:09;-67.06
2025-05-07 20:01:08;-92.81
2025-05-07 20:01:07;-49.31
2025-05-07 20:01:06;-95.06
2025-05-07 20:01:05;-16.81
2025-05-07 20:01:04;-46.31
2025-05-07 20:01:03;-84.31
2025-05-07 20:01:02;-50.81
2025-05-07 20:01:01;-44.31
2025-05-07 20:01:00;-54.31
2025-05-07 20:00:59;-9.56
2025-05-07 20:00:58;-96.81
2025-05-07 20:00:57;-37.56
2025-05-07 20:00:56;-86.56
2025-05-07 20:00:55;-26.81
2025-05-07 20:00:54;-93.31
2025-05-07 20:00:53;-86.56
2025-05-07 20:00:52;-54.81
2025-05-07 20:00:51;-86.06
2025-05-07 20:00:50;-93.31
2025-05-07 20:00:49;-72.06
2025-05-07 20:00:48;-53.06
2025-05-07 20:00:47;-96.06
2025-05-07 20:00:46;-12.31
2025-05-07 20:00:45;-84.31
2025-05-07 20:00:44;-74.31
2025-05-07 20:00:43;-31.31
2025-05-07 20:00:42;-81.56
2025-05-07 20:00:41;-91.06
2025-05-07 20:00:40;-69.31
2025-05-07 20:00:39;-83.31
2025-05-07 20:00:38;-0.56
2025-05-07 20:00:37;-12.31
2025-05-07 20:00:36;-81.06
2025-05-07 20:00:35;-24.56
2025-05-07 20:00:34;-50.31
2025-05-07 20:00:33;-5.06
2025-05-07 20:00:32;-40.31
2025-05-07 20:00:31;-35.31
2025-05-07 20:00:30;-1.81
2025-05-07 20:00:29;-65.06
2025-05-07 20:00:28;-23.06
2025-05-07 20:00:27;-72.81
2025-05-07 20:00:26;-42.56
2025-05-07 20:00:25;-73.81
2025-05-07 20:00:24;-62.06
2025-05-07 20:00:23;-71.56
2025-05-07 20:00:22;-16.31
2025-05-07 20:00:21;-11.81
2025-05-07 20:00:20;-67.31
2025-05-07 20:00:19;-12.56
2025-05-07 20:00:18;-96.31
2025-05-07 20:00:17;-27.06
2025-05-07 20:00:16;-24.31
2025-05-07 20:00:15;-33.31
2025-05-07 20:00:14;-1.31
2025-05-07 20:00:13;-47.06
