Fecha y Hora;PIT-8012 - Presión Caldera HE-801
2025-05-07 17:34:54;73.10
2025-05-07 17:34:53;64.60
2025-05-07 17:34:52;56.10
2025-05-07 17:34:51;47.60
2025-05-07 17:34:50;39.10
2025-05-07 17:34:49;30.60
2025-05-07 17:34:48;22.10
2025-05-07 17:34:47;13.60
2025-05-07 17:34:46;5.10
2025-05-07 17:34:45;3.40
2025-05-07 17:34:44;11.90
2025-05-07 17:34:43;20.40
2025-05-07 17:34:42;28.90
2025-05-07 17:34:41;37.40
2025-05-07 17:34:40;45.90
2025-05-07 17:34:39;54.40
2025-05-07 17:34:38;62.90
2025-05-07 17:34:37;71.40
2025-05-07 17:34:36;79.90
2025-05-07 17:34:35;88.40
2025-05-07 17:34:34;96.90
2025-05-07 17:34:33;94.58
2025-05-07 17:34:32;86.08
2025-05-07 17:34:31;77.58
2025-05-07 17:34:30;69.08
2025-05-07 17:34:29;60.58
2025-05-07 17:34:28;52.08
2025-05-07 17:34:27;43.58
2025-05-07 17:34:26;35.08
2025-05-07 17:34:25;26.58
2025-05-07 17:34:24;18.08
2025-05-07 17:34:23;9.58
2025-05-07 17:34:22;1.08
2025-05-07 17:34:21;7.42
2025-05-07 17:34:20;15.92
2025-05-07 17:34:19;24.42
2025-05-07 17:34:18;32.92
2025-05-07 17:34:17;41.42
2025-05-07 17:34:16;49.92
2025-05-07 17:34:15;58.42
2025-05-07 17:34:14;66.92
2025-05-07 17:34:13;75.42
2025-05-07 17:34:12;83.92
2025-05-07 17:34:11;92.42
2025-05-07 17:34:10;99.06
2025-05-07 17:34:09;90.56
2025-05-07 17:34:08;82.06
2025-05-07 17:34:07;73.56
2025-05-07 17:34:06;65.06
2025-05-07 17:34:05;56.56
2025-05-07 17:34:04;48.06
2025-05-07 17:34:03;39.56
2025-05-07 17:34:02;31.06
2025-05-07 17:34:01;22.56
2025-05-07 17:34:00;14.06
2025-05-07 17:33:59;5.56
2025-05-07 17:33:58;2.94
2025-05-07 17:33:57;11.44
2025-05-07 17:33:56;19.94
2025-05-07 17:33:55;28.44
2025-05-07 17:33:54;36.94
2025-05-07 17:33:53;45.44
2025-05-07 17:33:52;53.94
2025-05-07 17:33:51;62.44
2025-05-07 17:33:50;70.94
2025-05-07 17:33:49;79.44
2025-05-07 17:33:48;87.94
2025-05-07 17:33:47;96.44
2025-05-07 17:33:46;95.04
2025-05-07 17:33:45;86.54
2025-05-07 17:33:44;78.04
2025-05-07 17:33:43;69.54
2025-05-07 17:33:42;61.04
2025-05-07 17:33:41;52.54
2025-05-07 17:33:40;44.04
2025-05-07 17:33:39;35.54
2025-05-07 17:33:38;27.04
2025-05-07 17:33:37;18.54
2025-05-07 17:33:36;10.04
2025-05-07 17:33:35;1.54
2025-05-07 17:33:34;6.96
2025-05-07 17:33:33;15.46
2025-05-07 17:33:32;23.96
2025-05-07 17:33:31;32.46
2025-05-07 17:33:30;40.96
2025-05-07 17:33:29;49.46
2025-05-07 17:33:28;57.96
2025-05-07 17:33:27;66.46
2025-05-07 17:33:26;74.96
2025-05-07 17:33:25;83.46
2025-05-07 17:33:24;91.96
2025-05-07 17:33:23;99.52
2025-05-07 17:33:22;91.02
2025-05-07 17:33:21;82.52
2025-05-07 17:33:20;74.02
2025-05-07 17:33:19;65.52
2025-05-07 17:33:18;57.02
2025-05-07 17:33:17;48.52
2025-05-07 17:33:16;40.02
2025-05-07 17:33:15;31.52
2025-05-07 17:33:14;23.02
2025-05-07 17:33:13;14.52
2025-05-07 17:33:12;6.02
2025-05-07 17:33:11;2.48
2025-05-07 17:33:10;10.98
2025-05-07 17:33:09;19.48
2025-05-07 17:33:08;27.98
2025-05-07 17:33:07;36.48
2025-05-07 17:33:06;44.98
2025-05-07 17:33:05;53.48
2025-05-07 17:33:04;61.98
2025-05-07 17:33:03;70.48
2025-05-07 17:33:02;78.98
2025-05-07 17:33:01;87.48
2025-05-07 17:33:00;95.98
2025-05-07 17:32:59;95.50
2025-05-07 17:32:58;87.00
2025-05-07 17:32:57;78.50
2025-05-07 17:32:56;70.00
2025-05-07 17:32:55;61.50
2025-05-07 17:32:54;53.00
2025-05-07 17:32:53;44.50
2025-05-07 17:32:52;36.00
2025-05-07 17:32:51;27.50
2025-05-07 17:32:50;19.00
2025-05-07 17:32:49;10.50
2025-05-07 17:32:48;2.00
2025-05-07 17:32:47;6.50
2025-05-07 17:32:46;15.00
2025-05-07 17:32:45;23.50
2025-05-07 17:32:44;32.00
2025-05-07 17:32:43;40.50
2025-05-07 17:32:42;49.00
2025-05-07 17:32:41;57.50
2025-05-07 17:32:40;66.00
2025-05-07 17:32:39;74.50
2025-05-07 17:32:38;83.00
2025-05-07 17:32:37;91.50
2025-05-07 17:32:36;99.98
2025-05-07 17:32:35;91.48
2025-05-07 17:32:34;82.98
2025-05-07 17:32:33;74.48
2025-05-07 17:32:32;65.98
2025-05-07 17:32:31;57.48
2025-05-07 17:32:30;48.98
2025-05-07 17:32:29;40.48
2025-05-07 17:32:28;31.98
2025-05-07 17:32:27;23.48
2025-05-07 17:32:26;14.98
2025-05-07 17:32:25;6.48
2025-05-07 17:32:24;2.02
2025-05-07 17:32:23;10.52
2025-05-07 17:32:22;19.02
2025-05-07 17:32:21;27.52
2025-05-07 17:32:20;36.02
2025-05-07 17:32:19;44.52
2025-05-07 17:32:18;53.02
2025-05-07 17:32:17;61.52
2025-05-07 17:32:16;70.02
2025-05-07 17:32:15;78.52
2025-05-07 17:32:14;87.02
2025-05-07 17:32:13;95.52
2025-05-07 17:32:12;95.96
2025-05-07 17:32:11;87.46
2025-05-07 17:32:10;78.96
2025-05-07 17:32:09;70.46
2025-05-07 17:32:08;61.96
2025-05-07 17:32:07;53.46
2025-05-07 17:32:06;44.96
2025-05-07 17:32:05;36.46
2025-05-07 17:32:04;27.96
2025-05-07 17:32:03;19.46
2025-05-07 17:32:02;10.96
2025-05-07 17:32:01;2.46
2025-05-07 17:32:00;6.04
2025-05-07 17:31:59;14.54
2025-05-07 17:31:58;23.04
2025-05-07 17:31:57;31.54
2025-05-07 17:31:56;40.04
2025-05-07 17:31:55;48.54
2025-05-07 17:31:54;57.04
2025-05-07 17:31:53;65.54
2025-05-07 17:31:52;74.04
2025-05-07 17:31:51;82.54
2025-05-07 17:31:50;91.04
2025-05-07 17:31:49;99.54
2025-05-07 17:31:48;91.94
2025-05-07 17:31:47;83.44
2025-05-07 17:31:46;74.94
2025-05-07 17:31:45;66.44
2025-05-07 17:31:44;57.94
2025-05-07 17:31:43;49.44
2025-05-07 17:31:42;40.94
2025-05-07 17:31:41;32.44
2025-05-07 17:31:40;23.94
2025-05-07 17:31:39;15.44
2025-05-07 17:31:38;6.94
2025-05-07 17:31:37;1.56
2025-05-07 17:31:36;10.06
2025-05-07 17:31:35;18.56
2025-05-07 17:31:34;27.06
2025-05-07 17:31:33;35.56
2025-05-07 17:31:32;44.06
2025-05-07 17:31:31;52.56
2025-05-07 17:31:30;61.06
2025-05-07 17:31:29;69.56
2025-05-07 17:31:28;78.06
2025-05-07 17:31:27;86.56
2025-05-07 17:31:26;95.06
2025-05-07 17:31:25;96.42
2025-05-07 17:31:24;87.92
2025-05-07 17:31:23;79.42
2025-05-07 17:31:22;70.92
2025-05-07 17:31:21;62.42
2025-05-07 17:31:20;53.92
2025-05-07 17:31:19;45.42
2025-05-07 17:31:18;36.92
2025-05-07 17:31:17;28.42
2025-05-07 17:31:16;19.92
2025-05-07 17:31:15;11.42
2025-05-07 17:31:14;2.92
2025-05-07 17:31:13;5.58
2025-05-07 17:31:12;14.08
2025-05-07 17:31:11;22.58
2025-05-07 17:31:10;31.08
2025-05-07 17:31:09;39.58
2025-05-07 17:31:08;48.08
2025-05-07 17:31:07;56.58
2025-05-07 17:31:06;65.08
2025-05-07 17:31:05;73.58
2025-05-07 17:31:04;82.08
2025-05-07 17:31:03;90.58
2025-05-07 17:31:02;99.08
2025-05-07 17:31:01;92.40
2025-05-07 17:31:00;83.90
2025-05-07 17:30:59;75.40
2025-05-07 17:30:58;66.90
2025-05-07 17:30:57;58.40
2025-05-07 17:30:56;49.90
2025-05-07 17:30:55;41.40
2025-05-07 17:30:54;32.90
2025-05-07 17:30:53;24.40
2025-05-07 17:30:52;15.90
2025-05-07 17:30:51;7.40
2025-05-07 17:30:50;1.10
2025-05-07 17:30:49;9.60
2025-05-07 17:30:48;18.10
2025-05-07 17:30:47;26.60
2025-05-07 17:30:46;35.10
2025-05-07 17:30:45;43.60
2025-05-07 17:30:44;52.10
2025-05-07 17:30:43;60.60
2025-05-07 17:30:42;69.10
2025-05-07 17:30:41;77.60
2025-05-07 17:30:40;86.10
2025-05-07 17:30:39;94.60
2025-05-07 17:30:38;96.88
2025-05-07 17:30:37;88.38
2025-05-07 17:30:36;79.88
2025-05-07 17:30:35;71.38
2025-05-07 17:30:34;62.88
2025-05-07 17:30:33;54.38
2025-05-07 17:30:32;45.88
2025-05-07 17:30:31;37.38
2025-05-07 17:30:30;28.88
2025-05-07 17:30:29;20.38
2025-05-07 17:30:28;11.88
2025-05-07 17:30:27;3.38
2025-05-07 17:30:26;5.12
2025-05-07 17:30:25;13.62
2025-05-07 17:30:24;22.12
2025-05-07 17:30:23;30.62
2025-05-07 17:30:22;39.12
2025-05-07 17:30:21;47.62
2025-05-07 17:30:20;56.12
2025-05-07 17:30:19;64.62
2025-05-07 17:30:18;73.12
2025-05-07 17:30:17;81.62
2025-05-07 17:30:16;90.12
2025-05-07 17:30:15;98.62
2025-05-07 17:30:14;92.86
2025-05-07 17:30:13;84.36
2025-05-07 17:30:12;75.86
2025-05-07 17:30:11;67.36
2025-05-07 17:30:10;58.86
2025-05-07 17:30:09;50.36
2025-05-07 17:30:08;41.86
2025-05-07 17:30:07;33.36
2025-05-07 17:30:06;24.86
2025-05-07 17:30:05;16.36
2025-05-07 17:30:04;7.86
2025-05-07 17:30:03;0.64
2025-05-07 17:30:02;9.14
2025-05-07 17:30:01;17.64
2025-05-07 17:30:00;26.14
2025-05-07 17:29:59;34.64
2025-05-07 17:29:58;43.14
2025-05-07 17:29:57;51.64
2025-05-07 17:29:56;60.14
2025-05-07 17:29:55;68.64
2025-05-07 17:29:54;77.14
2025-05-07 17:29:53;85.64
2025-05-07 17:29:52;94.14
2025-05-07 17:29:51;97.34
2025-05-07 17:29:50;88.84
2025-05-07 17:29:49;80.34
2025-05-07 17:29:48;71.84
2025-05-07 17:29:47;63.34
2025-05-07 17:29:46;54.84
2025-05-07 17:29:45;46.34
2025-05-07 17:29:44;37.84
2025-05-07 17:29:43;29.34
2025-05-07 17:29:42;20.84
2025-05-07 17:29:41;12.34
2025-05-07 17:29:40;3.84
2025-05-07 17:29:39;4.66
2025-05-07 17:29:38;13.16
2025-05-07 17:29:37;21.66
2025-05-07 17:29:36;30.16
2025-05-07 17:29:35;38.66
2025-05-07 17:29:34;47.16
2025-05-07 17:29:33;55.66
2025-05-07 17:29:32;64.16
2025-05-07 17:29:31;72.66
2025-05-07 17:29:30;81.16
2025-05-07 17:29:29;89.66
2025-05-07 17:29:28;98.16
2025-05-07 17:29:27;93.32
2025-05-07 17:29:26;84.82
2025-05-07 17:29:25;76.32
2025-05-07 17:29:24;67.82
2025-05-07 17:29:23;59.32
2025-05-07 17:29:22;50.82
2025-05-07 17:29:21;42.32
2025-05-07 17:29:20;33.82
2025-05-07 17:29:19;25.32
2025-05-07 17:29:18;16.82
2025-05-07 17:29:17;8.32
2025-05-07 17:29:16;0.18
2025-05-07 17:29:15;8.68
2025-05-07 17:29:14;17.18
2025-05-07 17:29:13;25.68
2025-05-07 17:29:12;34.18
2025-05-07 17:29:11;42.68
2025-05-07 17:29:10;51.18
2025-05-07 17:29:09;59.68
2025-05-07 17:29:08;68.18
2025-05-07 17:29:07;76.68
2025-05-07 17:29:06;85.18
2025-05-07 17:29:05;93.68
2025-05-07 17:29:04;97.80
2025-05-07 17:29:03;89.30
2025-05-07 17:29:02;80.80
2025-05-07 17:29:01;72.30
2025-05-07 17:29:00;63.80
2025-05-07 17:28:59;55.30
2025-05-07 17:28:58;46.80
2025-05-07 17:28:57;38.30
2025-05-07 17:28:56;29.80
2025-05-07 17:28:55;21.30
2025-05-07 17:28:54;12.80
2025-05-07 17:28:53;4.30
2025-05-07 17:28:52;4.20
2025-05-07 17:28:51;12.70
2025-05-07 17:28:50;21.20
2025-05-07 17:28:49;29.70
2025-05-07 17:28:48;38.20
2025-05-07 17:28:47;46.70
2025-05-07 17:28:46;55.20
2025-05-07 17:28:45;63.70
2025-05-07 17:28:44;72.20
2025-05-07 17:28:43;80.70
2025-05-07 17:28:42;89.20
2025-05-07 17:28:41;97.70
2025-05-07 17:28:40;93.78
2025-05-07 17:28:39;85.28
2025-05-07 17:28:38;76.78
2025-05-07 17:28:37;68.28
2025-05-07 17:28:36;59.78
2025-05-07 17:28:35;51.28
2025-05-07 17:28:34;42.78
2025-05-07 17:28:33;34.28
2025-05-07 17:28:32;25.78
2025-05-07 17:28:31;17.28
2025-05-07 17:28:30;8.78
2025-05-07 17:28:29;0.28
2025-05-07 17:28:28;8.22
2025-05-07 17:28:27;16.72
2025-05-07 17:28:26;25.22
2025-05-07 17:28:25;33.72
2025-05-07 17:28:24;42.22
2025-05-07 17:28:23;50.72
2025-05-07 17:28:22;59.22
2025-05-07 17:28:21;67.72
2025-05-07 17:28:20;76.22
2025-05-07 17:28:19;84.72
2025-05-07 17:28:18;93.22
2025-05-07 17:28:17;98.26
2025-05-07 17:28:16;89.76
2025-05-07 17:28:15;81.26
2025-05-07 17:28:14;72.76
2025-05-07 17:28:13;64.26
2025-05-07 17:28:12;55.76
2025-05-07 17:28:11;47.26
2025-05-07 17:28:10;38.76
2025-05-07 17:28:09;30.26
2025-05-07 17:28:08;21.76
2025-05-07 17:28:07;13.26
2025-05-07 17:28:06;4.76
2025-05-07 17:28:05;3.74
2025-05-07 17:28:04;12.24
2025-05-07 17:28:03;20.74
2025-05-07 17:28:02;29.24
2025-05-07 17:28:01;37.74
2025-05-07 17:28:00;46.24
2025-05-07 17:27:59;54.74
2025-05-07 17:27:58;63.24
2025-05-07 17:27:57;71.74
2025-05-07 17:27:56;80.24
2025-05-07 17:27:55;88.74
2025-05-07 17:27:54;97.24
2025-05-07 17:27:53;94.24
2025-05-07 17:27:52;85.74
2025-05-07 17:27:51;77.24
2025-05-07 17:27:50;68.74
2025-05-07 17:27:49;60.24
2025-05-07 17:27:48;51.74
2025-05-07 17:27:47;43.24
2025-05-07 17:27:46;34.74
2025-05-07 17:27:45;26.24
2025-05-07 17:27:44;17.74
2025-05-07 17:27:43;9.24
2025-05-07 17:27:42;0.74
2025-05-07 17:27:41;7.76
2025-05-07 17:27:40;16.26
2025-05-07 17:27:39;24.76
2025-05-07 17:27:38;33.26
2025-05-07 17:27:37;41.76
2025-05-07 17:27:36;50.26
2025-05-07 17:27:35;58.76
2025-05-07 17:27:34;67.26
2025-05-07 17:27:33;75.76
2025-05-07 17:27:32;84.26
2025-05-07 17:27:31;92.76
2025-05-07 17:27:30;98.72
2025-05-07 17:27:29;90.22
2025-05-07 17:27:28;81.72
2025-05-07 17:27:27;73.22
2025-05-07 17:27:26;64.72
2025-05-07 17:27:25;56.22
2025-05-07 17:27:24;47.72
2025-05-07 17:27:23;39.22
2025-05-07 17:27:22;30.72
2025-05-07 17:27:21;22.22
2025-05-07 17:27:20;13.72
2025-05-07 17:27:19;5.22
2025-05-07 17:27:18;3.28
2025-05-07 17:27:17;11.78
2025-05-07 17:27:16;20.28
2025-05-07 17:27:15;28.78
2025-05-07 17:27:14;37.28
2025-05-07 17:27:13;45.78
2025-05-07 17:27:12;54.28
2025-05-07 17:27:11;62.78
2025-05-07 17:27:10;71.28
2025-05-07 17:27:09;79.78
2025-05-07 17:27:08;88.28
2025-05-07 17:27:07;96.78
2025-05-07 17:27:06;94.70
2025-05-07 17:27:05;86.20
2025-05-07 17:27:04;77.70
2025-05-07 17:27:03;69.20
2025-05-07 17:27:02;60.70
2025-05-07 17:27:01;52.20
2025-05-07 17:27:00;43.70
2025-05-07 17:26:59;35.20
2025-05-07 17:26:58;26.70
2025-05-07 17:26:57;18.20
2025-05-07 17:26:56;9.70
2025-05-07 17:26:55;1.20
2025-05-07 17:26:54;7.30
2025-05-07 17:26:53;15.80
2025-05-07 17:26:52;24.30
2025-05-07 17:26:51;32.80
2025-05-07 17:26:50;41.30
2025-05-07 17:26:49;49.80
2025-05-07 17:26:48;58.30
2025-05-07 17:26:47;66.80
2025-05-07 17:26:46;75.30
2025-05-07 17:26:45;83.80
2025-05-07 17:26:44;92.30
2025-05-07 17:26:43;99.18
2025-05-07 17:26:42;90.68
2025-05-07 17:26:41;82.18
2025-05-07 17:26:40;73.68
2025-05-07 17:26:39;65.18
2025-05-07 17:26:38;56.68
2025-05-07 17:26:37;48.18
2025-05-07 17:26:36;39.68
2025-05-07 17:26:35;31.18
2025-05-07 17:26:34;22.68
2025-05-07 17:26:33;14.18
2025-05-07 17:26:32;5.68
2025-05-07 17:26:31;2.82
2025-05-07 17:26:30;11.32
2025-05-07 17:26:29;19.82
2025-05-07 17:26:28;28.32
2025-05-07 17:26:27;36.82
2025-05-07 17:26:26;45.32
2025-05-07 17:26:25;53.82
2025-05-07 17:26:24;62.32
2025-05-07 17:26:23;70.82
2025-05-07 17:26:22;79.32
2025-05-07 17:26:21;87.82
2025-05-07 17:26:20;96.32
2025-05-07 17:26:19;95.16
2025-05-07 17:26:18;86.66
2025-05-07 17:26:17;78.16
2025-05-07 17:26:16;69.66
2025-05-07 17:26:14;53.51
2025-05-07 17:26:13;42.46
2025-05-07 17:26:12;33.96
2025-05-07 17:26:11;25.46
2025-05-07 17:26:10;16.96
2025-05-07 17:26:09;8.46
2025-05-07 17:26:08;0.04
2025-05-07 17:26:07;8.54
2025-05-07 17:26:06;17.04
2025-05-07 17:26:05;25.54
2025-05-07 17:26:04;34.04
2025-05-07 17:26:03;42.54
2025-05-07 17:26:02;51.04
2025-05-07 17:26:01;59.54
2025-05-07 17:26:00;68.04
2025-05-07 17:25:59;76.54
2025-05-07 17:25:58;85.04
2025-05-07 17:25:57;93.54
2025-05-07 17:25:56;97.94
2025-05-07 17:25:55;89.44
2025-05-07 17:25:54;80.94
2025-05-07 17:25:53;72.44
2025-05-07 17:25:52;63.94
2025-05-07 17:25:51;55.44
2025-05-07 17:25:50;46.94
2025-05-07 17:25:49;38.44
2025-05-07 17:25:48;29.94
2025-05-07 17:25:47;21.44
2025-05-07 17:25:46;12.94
2025-05-07 17:25:45;4.44
2025-05-07 17:25:44;4.06
2025-05-07 17:25:43;12.56
2025-05-07 17:25:42;21.06
2025-05-07 17:25:41;29.56
2025-05-07 17:25:40;38.06
2025-05-07 17:25:39;46.56
2025-05-07 17:25:38;55.06
2025-05-07 17:25:37;63.56
2025-05-07 17:25:36;72.06
2025-05-07 17:25:35;80.56
2025-05-07 17:25:34;89.06
2025-05-07 17:25:33;97.56
2025-05-07 17:25:32;93.92
2025-05-07 17:25:31;85.42
2025-05-07 17:25:30;76.92
2025-05-07 17:25:29;68.42
2025-05-07 17:25:28;59.92
2025-05-07 17:25:27;51.42
2025-05-07 17:25:26;42.92
2025-05-07 17:25:25;34.42
2025-05-07 17:25:24;25.92
2025-05-07 17:25:23;17.42
2025-05-07 17:25:22;8.92
2025-05-07 17:25:21;0.42
2025-05-07 17:25:20;8.08
2025-05-07 17:25:19;16.58
2025-05-07 17:25:18;25.08
2025-05-07 17:25:17;33.58
2025-05-07 17:25:16;42.08
2025-05-07 17:25:15;50.58
2025-05-07 17:25:14;59.08
2025-05-07 17:25:13;67.58
2025-05-07 17:25:12;76.08
2025-05-07 17:25:11;84.58
2025-05-07 17:25:10;93.08
2025-05-07 17:25:09;98.40
2025-05-07 17:25:08;89.90
2025-05-07 17:25:07;81.40
2025-05-07 17:25:06;72.90
2025-05-07 17:25:05;64.40
2025-05-07 17:25:04;55.90
2025-05-07 17:25:03;47.40
2025-05-07 17:25:02;38.90
2025-05-07 17:25:01;30.40
2025-05-07 17:25:00;21.90
2025-05-07 17:24:59;13.40
2025-05-07 17:24:58;4.90
2025-05-07 17:24:57;3.60
2025-05-07 17:24:56;12.10
2025-05-07 17:24:55;20.60
2025-05-07 17:24:54;29.10
2025-05-07 17:24:53;37.60
2025-05-07 17:24:52;46.10
2025-05-07 17:24:51;54.60
2025-05-07 17:24:50;63.10
2025-05-07 17:24:49;71.60
2025-05-07 17:24:48;80.10
2025-05-07 17:24:47;88.60
2025-05-07 17:24:46;97.10
2025-05-07 17:24:45;94.38
2025-05-07 17:24:44;85.88
2025-05-07 17:24:43;77.38
2025-05-07 17:24:42;68.88
2025-05-07 17:24:41;60.38
2025-05-07 17:24:40;51.88
2025-05-07 17:24:39;43.38
2025-05-07 17:24:38;34.88
2025-05-07 17:24:37;26.38
2025-05-07 17:24:36;17.88
2025-05-07 17:24:35;9.38
2025-05-07 17:24:34;0.88
2025-05-07 17:24:33;7.62
2025-05-07 17:24:32;16.12
2025-05-07 17:24:31;24.62
2025-05-07 17:24:30;33.12
2025-05-07 17:24:29;41.62
2025-05-07 17:24:28;50.12
2025-05-07 17:24:27;58.62
2025-05-07 17:24:26;67.12
2025-05-07 17:24:25;75.62
2025-05-07 17:24:24;84.12
2025-05-07 17:24:23;92.62
2025-05-07 17:24:22;98.86
2025-05-07 17:24:21;90.36
2025-05-07 17:24:20;81.86
2025-05-07 17:24:19;73.36
2025-05-07 17:24:18;64.86
2025-05-07 17:24:17;56.36
2025-05-07 17:24:16;47.86
2025-05-07 17:24:15;39.36
2025-05-07 17:24:14;30.86
2025-05-07 17:24:13;22.36
2025-05-07 17:24:12;13.86
2025-05-07 17:24:11;5.36
2025-05-07 17:24:10;3.14
2025-05-07 17:24:09;11.64
2025-05-07 17:24:08;20.14
2025-05-07 17:24:07;28.64
2025-05-07 17:24:06;37.14
2025-05-07 17:24:05;45.64
2025-05-07 17:24:04;54.14
2025-05-07 17:24:03;62.64
2025-05-07 17:24:02;71.14
2025-05-07 17:24:01;79.64
2025-05-07 17:24:00;88.14
2025-05-07 17:23:59;96.64
2025-05-07 17:23:58;94.84
2025-05-07 17:23:57;86.34
2025-05-07 17:23:56;77.84
2025-05-07 17:23:55;69.34
2025-05-07 17:23:54;60.84
2025-05-07 17:23:53;52.34
2025-05-07 17:23:52;43.84
2025-05-07 17:23:51;35.34
2025-05-07 17:23:50;26.84
2025-05-07 17:23:49;18.34
2025-05-07 17:23:48;9.84
2025-05-07 17:23:47;1.34
2025-05-07 17:23:46;7.16
2025-05-07 17:23:45;15.66
2025-05-07 17:23:44;24.16
2025-05-07 17:23:43;32.66
2025-05-07 17:23:42;41.16
2025-05-07 17:23:41;49.66
2025-05-07 17:23:40;58.16
2025-05-07 17:23:39;66.66
2025-05-07 17:23:38;75.16
2025-05-07 17:23:37;83.66
2025-05-07 17:23:36;92.16
2025-05-07 17:23:35;99.32
2025-05-07 17:23:34;90.82
2025-05-07 17:23:33;82.32
2025-05-07 17:23:32;73.82
2025-05-07 17:23:31;65.32
2025-05-07 17:23:30;56.82
2025-05-07 17:23:29;48.32
2025-05-07 17:23:28;39.82
2025-05-07 17:23:27;31.32
2025-05-07 17:23:26;22.82
2025-05-07 17:23:25;14.32
2025-05-07 17:23:24;5.82
2025-05-07 17:23:23;2.68
2025-05-07 17:23:22;11.18
2025-05-07 17:23:21;19.68
2025-05-07 17:23:20;28.18
2025-05-07 17:23:19;36.68
2025-05-07 17:23:18;45.18
2025-05-07 17:23:17;53.68
2025-05-07 17:23:16;62.18
2025-05-07 17:23:15;70.68
2025-05-07 17:23:14;79.18
2025-05-07 17:23:13;87.68
2025-05-07 17:23:12;96.18
2025-05-07 17:23:11;95.30
2025-05-07 17:23:10;86.80
2025-05-07 17:23:09;78.30
2025-05-07 17:23:08;69.80
2025-05-07 17:23:07;61.30
2025-05-07 17:23:06;52.80
2025-05-07 17:23:05;44.30
2025-05-07 17:23:04;35.80
2025-05-07 17:23:03;27.30
2025-05-07 17:23:02;18.80
2025-05-07 17:23:01;10.30
2025-05-07 17:23:00;1.80
2025-05-07 17:22:59;6.70
2025-05-07 17:22:58;15.20
2025-05-07 17:22:57;23.70
2025-05-07 17:22:56;32.20
2025-05-07 17:22:55;40.70
2025-05-07 17:22:54;49.20
2025-05-07 17:22:53;57.70
2025-05-07 17:22:52;66.20
2025-05-07 17:22:51;74.70
2025-05-07 17:22:50;83.20
2025-05-07 17:22:49;91.70
2025-05-07 17:22:48;99.78
2025-05-07 17:22:47;91.28
2025-05-07 17:22:46;82.78
2025-05-07 17:22:45;74.28
2025-05-07 17:22:44;65.78
2025-05-07 17:22:43;57.28
2025-05-07 17:22:42;48.78
2025-05-07 17:22:41;40.28
2025-05-07 17:22:40;31.78
2025-05-07 17:22:39;23.28
2025-05-07 17:22:38;14.78
2025-05-07 17:22:37;6.28
2025-05-07 17:22:36;2.22
2025-05-07 17:22:35;10.72
2025-05-07 17:22:34;19.22
2025-05-07 17:22:33;27.72
2025-05-07 17:22:32;36.22
2025-05-07 17:22:31;44.72
2025-05-07 17:22:30;53.22
2025-05-07 17:22:29;61.72
2025-05-07 17:22:28;70.22
2025-05-07 17:22:27;78.72
2025-05-07 17:22:26;87.22
2025-05-07 17:22:25;95.72
2025-05-07 17:22:24;95.76
2025-05-07 17:22:23;87.26
2025-05-07 17:22:22;78.76
2025-05-07 17:22:21;70.26
2025-05-07 17:22:20;61.76
2025-05-07 17:22:19;53.26
2025-05-07 17:22:18;44.76
2025-05-07 17:22:17;36.26
2025-05-07 17:22:16;27.76
2025-05-07 17:22:15;19.26
2025-05-07 17:22:14;10.76
2025-05-07 17:22:13;2.26
2025-05-07 17:22:12;6.24
2025-05-07 17:22:11;14.74
2025-05-07 17:22:10;23.24
2025-05-07 17:22:09;31.74
2025-05-07 17:22:08;40.24
2025-05-07 17:22:07;48.74
2025-05-07 17:22:06;57.24
2025-05-07 17:22:05;65.74
2025-05-07 17:22:04;74.24
2025-05-07 17:22:03;82.74
2025-05-07 17:22:02;91.24
2025-05-07 17:22:01;99.74
2025-05-07 17:22:00;91.74
2025-05-07 17:21:59;83.24
2025-05-07 17:21:58;74.74
2025-05-07 17:21:57;66.24
2025-05-07 17:21:56;57.74
2025-05-07 17:21:55;49.24
2025-05-07 17:21:54;40.74
2025-05-07 17:21:53;32.24
2025-05-07 17:21:52;23.74
2025-05-07 17:21:51;15.24
2025-05-07 17:21:50;6.74
2025-05-07 17:21:49;1.76
2025-05-07 17:21:48;10.26
2025-05-07 17:21:47;18.76
2025-05-07 17:21:46;27.26
2025-05-07 17:21:45;35.76
2025-05-07 17:21:44;44.26
2025-05-07 17:21:43;52.76
2025-05-07 17:21:42;61.26
2025-05-07 17:21:41;69.76
2025-05-07 17:21:40;78.26
2025-05-07 17:21:39;86.76
2025-05-07 17:21:38;95.26
2025-05-07 17:21:37;96.22
2025-05-07 17:21:36;87.72
2025-05-07 17:21:35;79.22
2025-05-07 17:21:34;70.72
2025-05-07 17:21:33;62.22
2025-05-07 17:21:32;53.72
2025-05-07 17:21:31;45.22
2025-05-07 17:21:30;36.72
2025-05-07 17:21:29;28.22
2025-05-07 17:21:28;19.72
2025-05-07 17:21:27;11.22
2025-05-07 17:21:26;2.72
2025-05-07 17:21:25;5.78
2025-05-07 17:21:24;14.28
2025-05-07 17:21:23;22.78
2025-05-07 17:21:22;31.28
2025-05-07 17:21:21;39.78
2025-05-07 17:21:20;48.28
2025-05-07 17:21:19;56.78
2025-05-07 17:21:18;65.28
2025-05-07 17:21:17;73.78
2025-05-07 17:21:16;82.28
2025-05-07 17:21:15;90.78
2025-05-07 17:21:14;99.28
2025-05-07 17:21:13;92.20
