Fecha y Hora;CV-3023 - Válvula control presión entrada R-303
2025-05-07 19:03:36;70.78
2025-05-07 19:03:35;79.28
2025-05-07 19:03:34;87.78
2025-05-07 19:03:33;96.28
2025-05-07 19:03:32;95.20
2025-05-07 19:03:31;86.70
2025-05-07 19:03:30;78.20
2025-05-07 19:03:29;69.70
2025-05-07 19:03:28;61.20
2025-05-07 19:03:27;52.70
2025-05-07 19:03:26;44.20
2025-05-07 19:03:25;35.70
2025-05-07 19:03:24;27.20
2025-05-07 19:03:23;18.70
2025-05-07 19:03:22;10.20
2025-05-07 19:03:21;1.70
2025-05-07 19:03:20;6.80
2025-05-07 19:03:19;15.30
2025-05-07 19:03:18;23.80
2025-05-07 19:03:17;32.30
2025-05-07 19:03:16;40.80
2025-05-07 19:03:15;49.30
2025-05-07 19:03:14;57.80
2025-05-07 19:03:13;66.30
2025-05-07 19:03:12;74.80
2025-05-07 19:03:11;83.30
2025-05-07 19:03:10;91.80
2025-05-07 19:03:09;99.68
2025-05-07 19:03:08;91.18
2025-05-07 19:03:07;82.68
2025-05-07 19:03:06;74.18
2025-05-07 19:03:05;65.68
2025-05-07 19:03:04;57.18
2025-05-07 19:03:03;48.68
2025-05-07 19:03:02;40.18
2025-05-07 19:03:01;31.68
2025-05-07 19:03:00;23.18
2025-05-07 19:02:59;14.68
2025-05-07 19:02:58;6.18
2025-05-07 19:02:57;2.32
2025-05-07 19:02:56;10.82
2025-05-07 19:02:55;19.32
2025-05-07 19:02:54;27.82
2025-05-07 19:02:53;36.32
2025-05-07 19:02:52;44.82
2025-05-07 19:02:51;53.32
2025-05-07 19:02:50;61.82
2025-05-07 19:02:49;70.32
2025-05-07 19:02:48;78.82
2025-05-07 19:02:47;87.32
2025-05-07 19:02:46;95.82
2025-05-07 19:02:45;95.66
2025-05-07 19:02:44;87.16
2025-05-07 19:02:43;78.66
2025-05-07 19:02:42;70.16
2025-05-07 19:02:41;61.66
2025-05-07 19:02:40;53.16
2025-05-07 19:02:39;44.66
2025-05-07 19:02:38;36.16
2025-05-07 19:02:37;27.66
2025-05-07 19:02:36;19.16
2025-05-07 19:02:35;10.66
2025-05-07 19:02:34;2.16
2025-05-07 19:02:33;6.34
2025-05-07 19:02:32;14.84
2025-05-07 19:02:31;23.34
2025-05-07 19:02:30;31.84
2025-05-07 19:02:29;40.34
2025-05-07 19:02:28;48.84
2025-05-07 19:02:27;57.34
2025-05-07 19:02:26;65.84
2025-05-07 19:02:25;74.34
2025-05-07 19:02:24;82.84
2025-05-07 19:02:23;91.34
2025-05-07 19:02:22;99.84
2025-05-07 19:02:21;91.64
2025-05-07 19:02:20;83.14
2025-05-07 19:02:19;74.64
2025-05-07 19:02:18;66.14
2025-05-07 19:02:17;57.64
2025-05-07 19:02:16;49.14
2025-05-07 19:02:15;40.64
2025-05-07 19:02:14;32.14
2025-05-07 19:02:13;23.64
2025-05-07 19:02:12;15.14
2025-05-07 19:02:11;6.64
2025-05-07 19:02:10;1.86
2025-05-07 19:02:09;10.36
2025-05-07 19:02:08;18.86
2025-05-07 19:02:07;27.36
2025-05-07 19:02:06;35.86
2025-05-07 19:02:05;44.36
2025-05-07 19:02:04;52.86
2025-05-07 19:02:03;61.36
2025-05-07 19:02:02;69.86
2025-05-07 19:02:01;78.36
2025-05-07 19:02:00;86.86
2025-05-07 19:01:59;95.36
2025-05-07 19:01:58;96.12
2025-05-07 19:01:57;87.62
2025-05-07 19:01:56;79.12
2025-05-07 19:01:55;70.62
2025-05-07 19:01:54;62.12
2025-05-07 19:01:53;53.62
2025-05-07 19:01:52;45.12
2025-05-07 19:01:51;36.62
2025-05-07 19:01:50;28.12
2025-05-07 19:01:49;19.62
2025-05-07 19:01:48;11.12
2025-05-07 19:01:47;2.62
2025-05-07 19:01:46;5.88
2025-05-07 19:01:45;14.38
2025-05-07 19:01:44;22.88
2025-05-07 19:01:43;31.38
2025-05-07 19:01:42;39.88
2025-05-07 19:01:41;48.38
2025-05-07 19:01:40;56.88
2025-05-07 19:01:39;65.38
2025-05-07 19:01:38;73.88
2025-05-07 19:01:37;82.38
2025-05-07 19:01:36;90.88
2025-05-07 19:01:35;99.38
2025-05-07 19:01:34;92.10
2025-05-07 19:01:33;83.60
2025-05-07 19:01:32;75.10
2025-05-07 19:01:31;66.60
2025-05-07 19:01:30;58.10
2025-05-07 19:01:29;49.60
2025-05-07 19:01:28;41.10
2025-05-07 19:01:27;32.60
2025-05-07 19:01:26;24.10
2025-05-07 19:01:25;15.60
2025-05-07 19:01:24;7.10
2025-05-07 19:01:23;1.40
2025-05-07 19:01:22;9.90
2025-05-07 19:01:21;18.40
2025-05-07 19:01:20;26.90
2025-05-07 19:01:19;35.40
2025-05-07 19:01:18;43.90
2025-05-07 19:01:17;52.40
2025-05-07 19:01:16;60.90
2025-05-07 19:01:15;69.40
2025-05-07 19:01:14;77.90
2025-05-07 19:01:13;86.40
2025-05-07 19:01:12;94.90
2025-05-07 19:01:11;96.58
2025-05-07 19:01:10;88.08
2025-05-07 19:01:09;79.58
2025-05-07 19:01:08;71.08
2025-05-07 19:01:07;62.58
2025-05-07 19:01:06;54.08
2025-05-07 19:01:05;45.58
2025-05-07 19:01:04;37.08
2025-05-07 19:01:03;28.58
2025-05-07 19:01:02;20.08
2025-05-07 19:01:01;11.58
2025-05-07 19:01:00;3.08
2025-05-07 19:00:59;5.42
2025-05-07 19:00:58;13.92
2025-05-07 19:00:57;22.42
2025-05-07 19:00:56;30.92
2025-05-07 19:00:55;39.42
2025-05-07 19:00:54;47.92
2025-05-07 19:00:53;56.42
2025-05-07 19:00:52;64.92
2025-05-07 19:00:51;73.42
2025-05-07 19:00:50;81.92
2025-05-07 19:00:49;90.42
2025-05-07 19:00:48;98.92
2025-05-07 19:00:47;92.56
2025-05-07 19:00:46;84.06
2025-05-07 19:00:45;75.56
2025-05-07 19:00:44;67.06
2025-05-07 19:00:43;58.56
2025-05-07 19:00:42;50.06
2025-05-07 19:00:41;41.56
2025-05-07 19:00:40;33.06
2025-05-07 19:00:39;24.56
2025-05-07 19:00:38;16.06
2025-05-07 19:00:37;7.56
2025-05-07 19:00:36;0.94
2025-05-07 19:00:35;9.44
2025-05-07 19:00:34;17.94
2025-05-07 19:00:33;26.44
2025-05-07 19:00:32;34.94
2025-05-07 19:00:31;43.44
2025-05-07 19:00:30;51.94
2025-05-07 19:00:29;60.44
2025-05-07 19:00:28;68.94
2025-05-07 19:00:27;77.44
2025-05-07 19:00:26;85.94
2025-05-07 19:00:25;94.44
2025-05-07 19:00:24;97.04
2025-05-07 19:00:23;88.54
2025-05-07 19:00:22;80.04
2025-05-07 19:00:21;71.54
2025-05-07 19:00:20;63.04
2025-05-07 19:00:19;54.54
2025-05-07 19:00:18;46.04
2025-05-07 19:00:17;37.54
2025-05-07 19:00:16;29.04
2025-05-07 19:00:15;20.54
2025-05-07 19:00:14;12.04
2025-05-07 19:00:13;3.54
2025-05-07 19:00:12;4.96
2025-05-07 19:00:11;13.46
2025-05-07 19:00:10;21.96
2025-05-07 19:00:09;30.46
2025-05-07 19:00:08;38.96
2025-05-07 19:00:07;47.46
2025-05-07 19:00:06;55.96
2025-05-07 19:00:05;64.46
2025-05-07 19:00:04;72.96
2025-05-07 19:00:03;81.46
2025-05-07 19:00:02;89.96
2025-05-07 19:00:01;98.46
2025-05-07 19:00:00;93.02
2025-05-07 18:59:59;84.52
2025-05-07 18:59:58;76.02
2025-05-07 18:59:57;67.52
2025-05-07 18:59:56;59.02
2025-05-07 18:59:55;50.52
2025-05-07 18:59:54;42.02
2025-05-07 18:59:53;33.52
2025-05-07 18:59:52;25.02
2025-05-07 18:59:51;16.52
2025-05-07 18:59:50;8.02
2025-05-07 18:59:49;0.48
2025-05-07 18:59:48;8.98
2025-05-07 18:59:47;17.48
2025-05-07 18:59:46;25.98
2025-05-07 18:59:45;34.48
2025-05-07 18:59:44;42.98
2025-05-07 18:59:43;51.48
2025-05-07 18:59:42;59.98
2025-05-07 18:59:41;68.48
2025-05-07 18:59:40;76.98
2025-05-07 18:59:39;85.48
2025-05-07 18:59:38;93.98
2025-05-07 18:59:37;97.50
2025-05-07 18:59:36;89.00
2025-05-07 18:59:35;80.50
2025-05-07 18:59:34;72.00
2025-05-07 18:59:33;63.50
2025-05-07 18:59:32;55.00
2025-05-07 18:59:31;46.50
2025-05-07 18:59:30;38.00
2025-05-07 18:59:29;29.50
2025-05-07 18:59:28;21.00
2025-05-07 18:59:27;12.50
2025-05-07 18:59:26;4.00
2025-05-07 18:59:25;4.50
2025-05-07 18:59:24;13.00
2025-05-07 18:59:23;21.50
2025-05-07 18:59:22;30.00
2025-05-07 18:59:21;38.50
2025-05-07 18:59:20;47.00
2025-05-07 18:59:19;55.50
2025-05-07 18:59:18;64.00
2025-05-07 18:59:17;72.50
2025-05-07 18:59:16;81.00
2025-05-07 18:59:15;89.50
2025-05-07 18:59:14;98.00
2025-05-07 18:59:13;93.48
2025-05-07 18:59:12;84.98
2025-05-07 18:59:11;76.48
2025-05-07 18:59:10;67.98
2025-05-07 18:59:09;59.48
2025-05-07 18:59:08;50.98
2025-05-07 18:59:07;42.48
2025-05-07 18:59:06;33.98
2025-05-07 18:59:05;25.48
2025-05-07 18:59:04;16.98
2025-05-07 18:59:03;8.48
2025-05-07 18:59:02;0.02
2025-05-07 18:59:01;8.52
2025-05-07 18:59:00;17.02
2025-05-07 18:58:59;25.52
2025-05-07 18:58:58;34.02
2025-05-07 18:58:57;42.52
2025-05-07 18:58:56;51.02
2025-05-07 18:58:55;59.52
2025-05-07 18:58:54;68.02
2025-05-07 18:58:53;76.52
2025-05-07 18:58:52;85.02
2025-05-07 18:58:51;93.52
2025-05-07 18:58:50;97.96
2025-05-07 18:58:49;89.46
2025-05-07 18:58:48;80.96
2025-05-07 18:58:47;72.46
2025-05-07 18:58:46;63.96
2025-05-07 18:58:45;55.46
2025-05-07 18:58:44;46.96
2025-05-07 18:58:43;38.46
2025-05-07 18:58:42;29.96
2025-05-07 18:58:41;21.46
2025-05-07 18:58:40;12.96
2025-05-07 18:58:39;4.46
2025-05-07 18:58:38;4.04
2025-05-07 18:58:37;12.54
2025-05-07 18:58:36;21.04
2025-05-07 18:58:35;29.54
2025-05-07 18:58:34;38.04
2025-05-07 18:58:33;46.54
2025-05-07 18:58:32;55.04
2025-05-07 18:58:31;63.54
2025-05-07 18:58:30;72.04
2025-05-07 18:58:29;80.54
2025-05-07 18:58:28;89.04
2025-05-07 18:58:27;97.54
2025-05-07 18:58:26;93.94
2025-05-07 18:58:25;85.44
2025-05-07 18:58:24;76.94
2025-05-07 18:58:23;68.44
2025-05-07 18:58:22;59.94
2025-05-07 18:58:21;51.44
2025-05-07 18:58:20;42.94
2025-05-07 18:58:19;34.44
2025-05-07 18:58:18;25.94
2025-05-07 18:58:17;17.44
2025-05-07 18:58:16;8.94
2025-05-07 18:58:15;0.44
2025-05-07 18:58:14;8.06
2025-05-07 18:58:13;16.56
2025-05-07 18:58:12;25.06
2025-05-07 18:58:11;33.56
2025-05-07 18:58:10;42.06
2025-05-07 18:58:09;50.56
2025-05-07 18:58:08;59.06
2025-05-07 18:58:07;67.56
2025-05-07 18:58:06;76.06
2025-05-07 18:58:05;84.56
2025-05-07 18:58:04;93.06
2025-05-07 18:58:03;98.42
2025-05-07 18:58:02;89.92
2025-05-07 18:58:01;81.42
2025-05-07 18:58:00;72.92
2025-05-07 18:57:59;64.42
2025-05-07 18:57:58;55.92
2025-05-07 18:57:57;47.42
2025-05-07 18:57:56;38.92
2025-05-07 18:57:55;30.42
2025-05-07 18:57:54;21.92
2025-05-07 18:57:53;13.42
2025-05-07 18:57:52;4.92
2025-05-07 18:57:51;3.58
2025-05-07 18:57:50;12.08
2025-05-07 18:57:49;20.58
2025-05-07 18:57:48;29.08
2025-05-07 18:57:47;37.58
2025-05-07 18:57:46;46.08
2025-05-07 18:57:45;54.58
2025-05-07 18:57:44;63.08
2025-05-07 18:57:43;71.58
2025-05-07 18:57:42;80.08
2025-05-07 18:57:41;88.58
2025-05-07 18:57:40;97.08
2025-05-07 18:57:39;94.40
2025-05-07 18:57:38;85.90
2025-05-07 18:57:37;77.40
2025-05-07 18:57:36;68.90
2025-05-07 18:57:35;60.40
2025-05-07 18:57:34;51.90
2025-05-07 18:57:33;43.40
2025-05-07 18:57:32;34.90
2025-05-07 18:57:31;26.40
2025-05-07 18:57:30;17.90
2025-05-07 18:57:29;9.40
2025-05-07 18:57:28;0.90
2025-05-07 18:57:27;7.60
2025-05-07 18:57:26;16.10
2025-05-07 18:57:25;24.60
2025-05-07 18:57:24;33.10
2025-05-07 18:57:23;41.60
2025-05-07 18:57:22;50.10
2025-05-07 18:57:21;58.60
2025-05-07 18:57:20;67.10
2025-05-07 18:57:19;75.60
2025-05-07 18:57:18;84.10
2025-05-07 18:57:17;92.60
2025-05-07 18:57:16;98.88
2025-05-07 18:57:15;90.38
2025-05-07 18:57:14;81.88
2025-05-07 18:57:13;73.38
2025-05-07 18:57:12;64.88
2025-05-07 18:57:11;56.38
2025-05-07 18:57:10;47.88
2025-05-07 18:57:09;39.38
2025-05-07 18:57:08;30.88
2025-05-07 18:57:07;22.38
2025-05-07 18:57:06;13.88
2025-05-07 18:57:05;5.38
2025-05-07 18:57:04;3.12
2025-05-07 18:57:03;11.62
2025-05-07 18:57:02;20.12
2025-05-07 18:57:01;28.62
2025-05-07 18:57:00;37.12
2025-05-07 18:56:59;45.62
2025-05-07 18:56:58;54.12
2025-05-07 18:56:57;62.62
2025-05-07 18:56:56;71.12
2025-05-07 18:56:55;79.62
2025-05-07 18:56:54;88.12
2025-05-07 18:56:53;96.62
2025-05-07 18:56:52;94.86
2025-05-07 18:56:51;86.36
2025-05-07 18:56:50;77.86
2025-05-07 18:56:49;69.36
2025-05-07 18:56:48;60.86
2025-05-07 18:56:47;52.36
2025-05-07 18:56:46;43.86
2025-05-07 18:56:45;35.36
2025-05-07 18:56:44;26.86
2025-05-07 18:56:43;18.36
2025-05-07 18:56:42;9.86
2025-05-07 18:56:41;1.36
2025-05-07 18:56:40;7.14
2025-05-07 18:56:39;15.64
2025-05-07 18:56:38;24.14
2025-05-07 18:56:37;32.64
2025-05-07 18:56:36;41.14
2025-05-07 18:56:35;49.64
2025-05-07 18:56:34;58.14
2025-05-07 18:56:33;66.64
2025-05-07 18:56:32;75.14
2025-05-07 18:56:31;83.64
2025-05-07 18:56:30;92.14
2025-05-07 18:56:29;99.34
2025-05-07 18:56:28;90.84
2025-05-07 18:56:27;82.34
2025-05-07 18:56:26;73.84
2025-05-07 18:56:25;65.34
2025-05-07 18:56:24;56.84
2025-05-07 18:56:23;48.34
2025-05-07 18:56:22;39.84
2025-05-07 18:56:21;31.34
2025-05-07 18:56:20;22.84
2025-05-07 18:56:19;14.34
2025-05-07 18:56:18;5.84
2025-05-07 18:56:17;2.66
2025-05-07 18:56:16;11.16
2025-05-07 18:56:15;19.66
2025-05-07 18:56:14;28.16
2025-05-07 18:56:13;36.66
2025-05-07 18:56:12;45.16
2025-05-07 18:56:11;53.66
2025-05-07 18:56:10;62.16
2025-05-07 18:56:09;70.66
2025-05-07 18:56:08;79.16
2025-05-07 18:56:07;87.66
2025-05-07 18:56:06;96.16
2025-05-07 18:56:05;95.32
2025-05-07 18:56:04;86.82
2025-05-07 18:56:03;78.32
2025-05-07 18:56:02;69.82
2025-05-07 18:56:01;61.32
2025-05-07 18:56:00;52.82
2025-05-07 18:55:59;44.32
2025-05-07 18:55:58;35.82
2025-05-07 18:55:57;27.32
2025-05-07 18:55:56;18.82
2025-05-07 18:55:55;10.32
2025-05-07 18:55:54;1.82
2025-05-07 18:55:53;6.68
2025-05-07 18:55:52;15.18
2025-05-07 18:55:51;23.68
2025-05-07 18:55:50;32.18
2025-05-07 18:55:49;40.68
2025-05-07 18:55:48;49.18
2025-05-07 18:55:47;57.68
2025-05-07 18:55:46;66.18
2025-05-07 18:55:45;74.68
2025-05-07 18:55:44;83.18
2025-05-07 18:55:43;91.68
2025-05-07 18:55:42;99.80
2025-05-07 18:55:41;91.30
2025-05-07 18:55:40;82.80
2025-05-07 18:55:39;74.30
2025-05-07 18:55:38;65.80
2025-05-07 18:55:37;57.30
2025-05-07 18:55:36;48.80
2025-05-07 18:55:35;40.30
2025-05-07 18:55:34;31.80
2025-05-07 18:55:33;23.30
2025-05-07 18:55:32;14.80
2025-05-07 18:55:31;6.30
2025-05-07 18:55:30;2.20
2025-05-07 18:55:29;10.70
2025-05-07 18:55:28;19.20
2025-05-07 18:55:27;27.70
2025-05-07 18:55:26;36.20
2025-05-07 18:55:25;44.70
2025-05-07 18:55:24;53.20
2025-05-07 18:55:23;61.70
2025-05-07 18:55:22;70.20
2025-05-07 18:55:21;78.70
2025-05-07 18:55:20;87.20
2025-05-07 18:55:19;95.70
2025-05-07 18:55:18;95.78
2025-05-07 18:55:17;87.28
2025-05-07 18:55:16;78.78
2025-05-07 18:55:15;70.28
2025-05-07 18:55:14;61.78
2025-05-07 18:55:13;53.28
2025-05-07 18:55:12;44.78
2025-05-07 18:55:11;36.28
2025-05-07 18:55:10;27.78
2025-05-07 18:55:09;19.28
2025-05-07 18:55:08;10.78
2025-05-07 18:55:07;2.28
2025-05-07 18:55:06;6.22
2025-05-07 18:55:05;14.72
2025-05-07 18:55:04;23.22
2025-05-07 18:55:03;31.72
2025-05-07 18:55:02;40.22
2025-05-07 18:55:01;48.72
2025-05-07 18:55:00;57.22
2025-05-07 18:54:59;65.72
2025-05-07 18:54:58;74.22
2025-05-07 18:54:57;82.72
2025-05-07 18:54:56;91.22
2025-05-07 18:54:55;99.72
2025-05-07 18:54:54;91.76
2025-05-07 18:54:53;83.26
2025-05-07 18:54:52;74.76
2025-05-07 18:54:51;66.26
2025-05-07 18:54:50;57.76
2025-05-07 18:54:49;49.26
2025-05-07 18:54:48;40.76
2025-05-07 18:54:47;32.26
2025-05-07 18:54:46;23.76
2025-05-07 18:54:45;15.26
2025-05-07 18:54:44;6.76
2025-05-07 18:54:43;1.74
2025-05-07 18:54:42;10.24
2025-05-07 18:54:41;18.74
2025-05-07 18:54:40;27.24
2025-05-07 18:54:39;35.74
2025-05-07 18:54:38;44.24
2025-05-07 18:54:37;52.74
2025-05-07 18:54:36;61.24
2025-05-07 18:54:35;69.74
2025-05-07 18:54:34;78.24
2025-05-07 18:54:33;86.74
2025-05-07 18:54:32;95.24
2025-05-07 18:54:31;96.24
2025-05-07 18:54:30;87.74
2025-05-07 18:54:29;79.24
2025-05-07 18:54:28;70.74
2025-05-07 18:54:27;62.24
2025-05-07 18:54:26;53.74
2025-05-07 18:54:25;45.24
2025-05-07 18:54:24;36.74
2025-05-07 18:54:23;28.24
2025-05-07 18:54:22;19.74
2025-05-07 18:54:21;11.24
2025-05-07 18:54:20;2.74
2025-05-07 18:54:19;5.76
2025-05-07 18:54:18;14.26
2025-05-07 18:54:17;22.76
2025-05-07 18:54:16;31.26
2025-05-07 18:54:15;39.76
2025-05-07 18:54:14;48.26
2025-05-07 18:54:13;56.76
2025-05-07 18:54:12;65.26
2025-05-07 18:54:11;73.76
2025-05-07 18:54:10;82.26
2025-05-07 18:54:09;90.76
2025-05-07 18:54:08;99.26
2025-05-07 18:54:07;92.22
2025-05-07 18:54:06;83.72
2025-05-07 18:54:05;75.22
2025-05-07 18:54:04;66.72
2025-05-07 18:54:03;58.22
2025-05-07 18:54:02;49.72
2025-05-07 18:54:01;41.22
2025-05-07 18:54:00;32.72
2025-05-07 18:53:59;24.22
2025-05-07 18:53:58;15.72
2025-05-07 18:53:57;7.22
2025-05-07 18:53:56;1.28
2025-05-07 18:53:55;9.78
2025-05-07 18:53:54;18.28
2025-05-07 18:53:53;26.78
2025-05-07 18:53:52;35.28
2025-05-07 18:53:51;43.78
2025-05-07 18:53:50;52.28
2025-05-07 18:53:49;60.78
2025-05-07 18:53:48;69.28
2025-05-07 18:53:47;77.78
2025-05-07 18:53:46;86.28
2025-05-07 18:53:45;94.78
2025-05-07 18:53:44;96.70
2025-05-07 18:53:43;88.20
2025-05-07 18:53:42;79.70
2025-05-07 18:53:41;71.20
2025-05-07 18:53:40;62.70
2025-05-07 18:53:39;54.20
2025-05-07 18:53:38;45.70
2025-05-07 18:53:37;37.20
2025-05-07 18:53:36;28.70
2025-05-07 18:53:35;20.20
2025-05-07 18:53:34;11.70
2025-05-07 18:53:33;3.20
2025-05-07 18:53:32;5.30
2025-05-07 18:53:31;13.80
2025-05-07 18:53:30;22.30
2025-05-07 18:53:29;30.80
2025-05-07 18:53:28;39.30
2025-05-07 18:53:27;47.80
2025-05-07 18:53:26;56.30
2025-05-07 18:53:25;64.80
2025-05-07 18:53:24;73.30
2025-05-07 18:53:23;81.80
2025-05-07 18:53:22;90.30
2025-05-07 18:53:21;98.80
2025-05-07 18:53:20;92.68
2025-05-07 18:53:19;84.18
2025-05-07 18:53:18;75.68
2025-05-07 18:53:17;67.18
2025-05-07 18:53:16;58.68
2025-05-07 18:53:15;50.18
2025-05-07 18:53:14;41.68
2025-05-07 18:53:13;33.18
2025-05-07 18:53:12;24.68
2025-05-07 18:53:11;16.18
2025-05-07 18:53:10;7.68
2025-05-07 18:53:09;0.82
2025-05-07 18:53:08;9.32
2025-05-07 18:53:07;17.82
2025-05-07 18:53:06;26.32
2025-05-07 18:53:05;34.82
2025-05-07 18:53:04;43.32
2025-05-07 18:53:03;51.82
2025-05-07 18:53:02;60.32
2025-05-07 18:53:01;68.82
2025-05-07 18:53:00;77.32
2025-05-07 18:52:59;85.82
2025-05-07 18:52:58;94.32
2025-05-07 18:52:57;97.16
2025-05-07 18:52:56;88.66
2025-05-07 18:52:55;80.16
2025-05-07 18:52:54;71.66
2025-05-07 18:52:53;63.16
2025-05-07 18:52:52;54.66
2025-05-07 18:52:51;46.16
2025-05-07 18:52:50;37.66
2025-05-07 18:52:49;29.16
2025-05-07 18:52:48;20.66
2025-05-07 18:52:47;12.16
2025-05-07 18:52:46;3.66
2025-05-07 18:52:45;4.84
2025-05-07 18:52:44;13.34
2025-05-07 18:52:43;21.84
2025-05-07 18:52:42;30.34
2025-05-07 18:52:41;38.84
2025-05-07 18:52:40;47.34
2025-05-07 18:52:39;55.84
2025-05-07 18:52:38;64.34
2025-05-07 18:52:37;72.84
2025-05-07 18:52:36;81.34
2025-05-07 18:52:35;89.84
2025-05-07 18:52:34;98.34
2025-05-07 18:52:33;93.14
2025-05-07 18:52:32;84.64
2025-05-07 18:52:31;76.14
2025-05-07 18:52:30;67.64
2025-05-07 18:52:29;59.14
2025-05-07 18:52:28;50.64
2025-05-07 18:52:27;42.14
2025-05-07 18:52:26;33.64
2025-05-07 18:52:25;25.14
2025-05-07 18:52:24;16.64
2025-05-07 18:52:23;8.14
2025-05-07 18:52:22;0.36
2025-05-07 18:52:21;8.86
2025-05-07 18:52:20;17.36
2025-05-07 18:52:19;25.86
2025-05-07 18:52:18;34.36
2025-05-07 18:52:17;42.86
2025-05-07 18:52:16;51.36
2025-05-07 18:52:15;59.86
2025-05-07 18:52:14;68.36
2025-05-07 18:52:13;76.86
2025-05-07 18:52:12;85.36
2025-05-07 18:52:11;93.86
2025-05-07 18:52:10;97.62
2025-05-07 18:52:09;89.12
2025-05-07 18:52:08;80.62
2025-05-07 18:52:07;72.12
2025-05-07 18:52:06;63.62
2025-05-07 18:52:05;55.12
2025-05-07 18:52:04;46.62
2025-05-07 18:52:03;38.12
2025-05-07 18:52:02;29.62
2025-05-07 18:52:01;21.12
2025-05-07 18:52:00;12.62
2025-05-07 18:51:59;4.12
2025-05-07 18:51:58;4.38
2025-05-07 18:51:57;12.88
2025-05-07 18:51:56;21.38
2025-05-07 18:51:55;29.88
2025-05-07 18:51:54;38.38
2025-05-07 18:51:53;46.88
2025-05-07 18:51:52;55.38
2025-05-07 18:51:51;63.88
2025-05-07 18:51:50;72.38
2025-05-07 18:51:49;80.88
2025-05-07 18:51:48;89.38
2025-05-07 18:51:47;97.88
2025-05-07 18:51:46;93.60
2025-05-07 18:51:45;85.10
2025-05-07 18:51:44;76.60
2025-05-07 18:51:43;68.10
2025-05-07 18:51:42;59.60
2025-05-07 18:51:41;51.10
2025-05-07 18:51:40;42.60
2025-05-07 18:51:39;34.10
2025-05-07 18:51:38;25.60
2025-05-07 18:51:37;17.10
2025-05-07 18:51:36;8.60
2025-05-07 18:51:35;0.10
2025-05-07 18:51:34;8.40
2025-05-07 18:51:33;16.90
2025-05-07 18:51:32;25.40
2025-05-07 18:51:31;33.90
2025-05-07 18:51:30;42.40
2025-05-07 18:51:29;50.90
2025-05-07 18:51:28;59.40
2025-05-07 18:51:27;67.90
2025-05-07 18:51:26;76.40
2025-05-07 18:51:25;84.90
2025-05-07 18:51:24;93.40
2025-05-07 18:51:23;98.08
2025-05-07 18:51:22;89.58
2025-05-07 18:51:21;81.08
2025-05-07 18:51:20;72.58
2025-05-07 18:51:19;64.08
2025-05-07 18:51:18;55.58
2025-05-07 18:51:17;47.08
2025-05-07 18:51:16;38.58
2025-05-07 18:51:15;30.08
2025-05-07 18:51:14;21.58
2025-05-07 18:51:13;13.08
2025-05-07 18:51:12;4.58
2025-05-07 18:51:11;3.92
2025-05-07 18:51:10;12.42
2025-05-07 18:51:09;20.92
2025-05-07 18:51:08;29.42
2025-05-07 18:51:07;37.92
2025-05-07 18:51:06;46.42
2025-05-07 18:51:05;54.92
2025-05-07 18:51:04;63.42
2025-05-07 18:51:03;71.92
2025-05-07 18:51:02;80.42
2025-05-07 18:51:01;88.92
2025-05-07 18:51:00;97.42
2025-05-07 18:50:59;94.06
2025-05-07 18:50:58;85.56
2025-05-07 18:50:57;77.06
2025-05-07 18:50:56;68.56
2025-05-07 18:50:55;60.06
2025-05-07 18:50:54;51.56
2025-05-07 18:50:53;43.06
2025-05-07 18:50:52;34.56
2025-05-07 18:50:51;26.06
2025-05-07 18:50:50;17.56
2025-05-07 18:50:49;9.06
2025-05-07 18:50:48;0.56
2025-05-07 18:50:47;7.94
2025-05-07 18:50:46;16.44
2025-05-07 18:50:45;24.94
2025-05-07 18:50:44;33.44
2025-05-07 18:50:43;41.94
2025-05-07 18:50:42;50.44
2025-05-07 18:50:41;58.94
2025-05-07 18:50:40;67.44
2025-05-07 18:50:39;75.94
2025-05-07 18:50:38;84.44
2025-05-07 18:50:37;92.94
2025-05-07 18:50:36;98.54
2025-05-07 18:50:35;90.04
2025-05-07 18:50:34;81.54
2025-05-07 18:50:33;73.04
2025-05-07 18:50:32;64.54
2025-05-07 18:50:31;56.04
2025-05-07 18:50:30;47.54
2025-05-07 18:50:29;39.04
2025-05-07 18:50:28;30.54
2025-05-07 18:50:27;22.04
2025-05-07 18:50:26;13.54
2025-05-07 18:50:25;5.04
2025-05-07 18:50:24;3.46
2025-05-07 18:50:23;11.96
2025-05-07 18:50:22;20.46
2025-05-07 18:50:21;28.96
2025-05-07 18:50:20;37.46
2025-05-07 18:50:19;45.96
2025-05-07 18:50:18;54.46
2025-05-07 18:50:17;62.96
2025-05-07 18:50:16;71.46
2025-05-07 18:50:15;79.96
2025-05-07 18:50:14;88.46
2025-05-07 18:50:13;96.96
2025-05-07 18:50:12;94.52
2025-05-07 18:50:11;86.02
2025-05-07 18:50:10;77.52
2025-05-07 18:50:09;69.02
2025-05-07 18:50:08;60.52
2025-05-07 18:50:07;52.02
2025-05-07 18:50:06;43.52
2025-05-07 18:50:05;35.02
2025-05-07 18:50:04;26.52
2025-05-07 18:50:03;18.02
2025-05-07 18:50:02;9.52
2025-05-07 18:50:01;1.02
2025-05-07 18:50:00;7.48
2025-05-07 18:49:59;15.98
2025-05-07 18:49:58;24.48
2025-05-07 18:49:57;32.98
2025-05-07 18:49:56;41.48
