Fecha y Hora;CV-5011 - Válvula control temperatura E-501
2025-05-07 21:32:17;45.60
2025-05-07 21:32:16;95.35
2025-05-07 21:32:15;2.60
2025-05-07 21:32:14;19.85
2025-05-07 21:32:13;86.35
2025-05-07 21:32:12;86.35
2025-05-07 21:32:11;40.60
2025-05-07 21:32:10;26.10
2025-05-07 21:32:09;7.10
2025-05-07 21:32:08;52.35
2025-05-07 21:32:07;50.10
2025-05-07 21:32:06;64.10
2025-05-07 21:32:05;59.60
2025-05-07 21:32:04;21.60
2025-05-07 21:32:03;3.60
2025-05-07 21:32:02;42.10
2025-05-07 21:32:01;75.10
2025-05-07 21:32:00;47.85
2025-05-07 21:31:59;38.35
2025-05-07 21:31:58;35.60
2025-05-07 21:31:57;90.85
2025-05-07 21:31:56;86.35
2025-05-07 21:31:55;71.85
2025-05-07 21:31:54;92.60
2025-05-07 21:31:53;64.60
2025-05-07 21:31:52;43.35
2025-05-07 21:31:51;2.60
2025-05-07 21:31:50;67.35
2025-05-07 21:31:49;67.35
2025-05-07 21:31:48;32.10
2025-05-07 21:31:47;51.10
2025-05-07 21:31:45;90.66
2025-05-07 21:31:44;24.16
2025-05-07 21:31:43;57.16
2025-05-07 21:31:42;83.41
2025-05-07 21:31:41;59.91
2025-05-07 21:31:40;85.66
2025-05-07 21:31:39;43.16
2025-05-07 21:31:38;54.91
2025-05-07 21:31:37;85.66
2025-05-07 21:31:36;43.16
2025-05-07 21:31:35;16.91
2025-05-07 21:31:34;76.16
2025-05-07 21:31:33;92.91
2025-05-07 21:31:32;77.16
2025-05-07 21:31:31;31.16
2025-05-07 21:31:30;42.41
2025-05-07 21:31:29;23.41
2025-05-07 21:31:28;38.66
2025-05-07 21:31:27;93.41
2025-05-07 21:31:26;91.16
2025-05-07 21:31:25;17.41
2025-05-07 21:31:24;1.16
2025-05-07 21:31:23;6.16
2025-05-07 21:31:22;34.66
2025-05-07 21:31:21;13.41
2025-05-07 21:31:20;1.66
2025-05-07 21:31:19;36.41
2025-05-07 21:31:18;2.91
2025-05-07 21:31:17;67.16
2025-05-07 21:31:16;45.91
2025-05-07 21:31:15;12.91
2025-05-07 21:31:14;10.16
2025-05-07 21:31:13;88.91
2025-05-07 21:31:12;17.41
2025-05-07 21:31:11;64.91
2025-05-07 21:31:10;36.41
2025-05-07 21:31:09;60.41
2025-05-07 21:31:08;24.66
2025-05-07 21:31:07;17.41
2025-05-07 21:31:06;96.16
2025-05-07 21:31:05;1.16
2025-05-07 21:31:04;43.66
2025-05-07 21:31:03;45.91
2025-05-07 21:31:02;79.41
2025-05-07 21:31:01;77.16
2025-05-07 21:31:00;95.41
2025-05-07 21:30:59;83.16
2025-05-07 21:30:58;26.66
2025-05-07 21:30:57;92.16
2025-05-07 21:30:56;39.16
2025-05-07 21:30:55;31.91
2025-05-07 21:30:54;25.16
2025-05-07 21:30:53;65.41
2025-05-07 21:30:52;91.66
2025-05-07 21:30:51;39.16
2025-05-07 21:30:50;74.91
2025-05-07 21:30:49;60.91
2025-05-07 21:30:48;22.91
2025-05-07 21:30:47;55.91
2025-05-07 21:30:46;96.66
2025-05-07 21:30:45;82.16
2025-05-07 21:30:44;55.91
2025-05-07 21:30:43;77.66
2025-05-07 21:30:42;30.16
2025-05-07 21:30:41;11.16
2025-05-07 21:30:40;44.66
2025-05-07 21:30:39;34.66
2025-05-07 21:30:38;84.91
2025-05-07 21:30:37;51.41
2025-05-07 21:30:36;60.91
2025-05-07 21:30:35;87.16
2025-05-07 21:30:34;82.16
2025-05-07 21:30:33;59.66
2025-05-07 21:30:32;98.16
2025-05-07 21:30:31;17.16
2025-05-07 21:30:30;5.41
2025-05-07 21:30:29;96.41
2025-05-07 21:30:28;60.16
2025-05-07 21:30:27;21.16
2025-05-07 21:30:26;58.66
2025-05-07 21:30:25;56.91
2025-05-07 21:30:24;54.66
2025-05-07 21:30:23;22.91
2025-05-07 21:30:22;82.66
2025-05-07 21:30:21;2.66
2025-05-07 21:30:20;32.91
2025-05-07 21:30:19;18.91
2025-05-07 21:30:18;18.41
2025-05-07 21:30:17;13.41
2025-05-07 21:30:16;56.41
2025-05-07 21:30:15;56.41
2025-05-07 21:30:14;8.91
2025-05-07 21:30:13;49.16
2025-05-07 21:30:12;8.91
2025-05-07 21:30:11;66.41
2025-05-07 21:30:10;54.16
2025-05-07 21:30:09;8.91
2025-05-07 21:30:08;27.91
2025-05-07 21:30:07;37.41
2025-05-07 21:30:06;75.91
2025-05-07 21:30:05;80.41
2025-05-07 21:30:04;97.16
2025-05-07 21:30:03;25.66
2025-05-07 21:30:02;83.16
2025-05-07 21:30:01;28.41
2025-05-07 21:30:00;64.16
2025-05-07 21:29:59;4.41
2025-05-07 21:29:58;62.41
2025-05-07 21:29:57;37.16
2025-05-07 21:29:56;33.91
2025-05-07 21:29:55;90.41
2025-05-07 21:29:54;21.16
2025-05-07 21:29:53;83.16
2025-05-07 21:29:52;83.16
2025-05-07 21:29:51;51.91
2025-05-07 21:29:50;37.91
2025-05-07 21:29:49;64.16
2025-05-07 21:29:48;76.41
2025-05-07 21:29:47;78.66
2025-05-07 21:29:46;47.41
2025-05-07 21:29:45;94.91
2025-05-07 21:29:44;54.66
2025-05-07 21:29:43;92.66
2025-05-07 21:29:42;91.41
2025-05-07 21:29:41;34.41
2025-05-07 21:29:40;46.16
2025-05-07 21:29:39;5.41
2025-05-07 21:29:38;93.66
2025-05-07 21:29:37;74.16
2025-05-07 21:29:36;62.41
2025-05-07 21:29:35;52.41
2025-05-07 21:29:34;7.16
2025-05-07 21:29:33;42.91
2025-05-07 21:29:32;83.66
2025-05-07 21:29:31;42.91
2025-05-07 21:29:30;83.66
2025-05-07 21:29:29;50.16
2025-05-07 21:29:28;33.41
2025-05-07 21:29:27;49.41
2025-05-07 21:29:26;44.41
2025-05-07 21:29:25;89.66
2025-05-07 21:29:24;57.41
2025-05-07 21:29:23;45.66
2025-05-07 21:29:22;2.66
2025-05-07 21:29:21;33.91
2025-05-07 21:29:20;76.41
2025-05-07 21:29:19;12.16
2025-05-07 21:29:18;40.66
2025-05-07 21:29:17;55.16
2025-05-07 21:29:16;93.66
2025-05-07 21:29:15;7.66
2025-05-07 21:29:14;45.66
2025-05-07 21:29:13;21.66
2025-05-07 21:29:12;95.41
2025-05-07 21:29:11;69.66
2025-05-07 21:29:10;5.41
2025-05-07 21:29:09;33.91
2025-05-07 21:29:08;7.66
2025-05-07 21:29:07;29.41
2025-05-07 21:29:06;98.16
2025-05-07 21:29:05;17.16
2025-05-07 21:29:04;84.16
2025-05-07 21:29:03;46.16
2025-05-07 21:29:02;65.16
2025-05-07 21:29:01;91.41
2025-05-07 21:29:00;60.16
2025-05-07 21:28:59;74.66
2025-05-07 21:28:58;60.66
2025-05-07 21:28:57;57.91
2025-05-07 21:28:56;78.41
2025-05-07 21:28:55;1.41
2025-05-07 21:28:54;47.66
2025-05-07 21:28:53;10.41
2025-05-07 21:28:52;36.66
2025-05-07 21:28:51;97.41
2025-05-07 21:28:50;53.91
2025-05-07 21:28:49;44.41
2025-05-07 21:28:48;80.16
2025-05-07 21:28:47;84.66
2025-05-07 21:28:46;91.41
2025-05-07 21:28:45;51.66
2025-05-07 21:28:44;94.16
2025-05-07 21:28:43;55.66
2025-05-07 21:28:42;53.41
2025-05-07 21:28:41;84.16
2025-05-07 21:28:40;91.41
2025-05-07 21:28:39;91.41
2025-05-07 21:28:38;24.91
2025-05-07 21:28:37;89.16
2025-05-07 21:28:36;17.66
2025-05-07 21:28:35;22.16
2025-05-07 21:28:34;89.16
2025-05-07 21:28:33;84.66
2025-05-07 21:28:32;58.41
2025-05-07 21:28:31;32.16
2025-05-07 21:28:30;75.16
2025-05-07 21:28:29;48.91
2025-05-07 21:28:28;22.66
2025-05-07 21:28:27;37.66
2025-05-07 21:28:26;22.66
2025-05-07 21:28:25;64.91
2025-05-07 21:28:24;14.16
2025-05-07 21:28:23;80.66
2025-05-07 21:28:22;68.41
2025-05-07 21:28:21;96.91
2025-05-07 21:28:20;53.91
2025-05-07 21:28:19;94.16
2025-05-07 21:28:18;65.66
2025-05-07 21:28:17;10.91
2025-05-07 21:28:16;32.16
2025-05-07 21:28:15;77.41
2025-05-07 21:28:14;1.41
2025-05-07 21:28:13;65.66
2025-05-07 21:28:12;82.41
2025-05-07 21:28:11;20.91
2025-05-07 21:28:10;11.41
2025-05-07 21:28:09;84.66
2025-05-07 21:28:08;85.16
2025-05-07 21:28:07;15.91
2025-05-07 21:28:06;63.41
2025-05-07 21:28:05;42.16
2025-05-07 21:28:04;70.66
2025-05-07 21:28:03;23.16
2025-05-07 21:28:02;25.91
2025-05-07 21:28:01;58.91
2025-05-07 21:28:00;81.16
2025-05-07 21:27:59;64.91
2025-05-07 21:27:58;9.66
2025-05-07 21:27:57;71.66
2025-05-07 21:27:56;83.41
2025-05-07 21:27:55;1.91
2025-05-07 21:27:54;98.91
2025-05-07 21:27:53;96.66
2025-05-07 21:27:52;5.16
2025-05-07 21:27:51;76.16
2025-05-07 21:27:50;68.91
2025-05-07 21:27:49;26.91
2025-05-07 21:27:48;11.41
2025-05-07 21:27:47;37.66
2025-05-07 21:27:46;4.66
2025-05-07 21:27:45;20.91
2025-05-07 21:27:44;19.16
2025-05-07 21:27:43;49.91
2025-05-07 21:27:42;78.41
2025-05-07 21:27:41;11.41
2025-05-07 21:27:40;14.16
2025-05-07 21:27:39;14.16
2025-05-07 21:27:38;56.66
2025-05-07 21:27:37;18.66
2025-05-07 21:27:36;83.41
2025-05-07 21:27:35;42.66
2025-05-07 21:27:34;40.41
2025-05-07 21:27:33;14.16
2025-05-07 21:27:32;45.41
2025-05-07 21:27:31;4.66
2025-05-07 21:27:30;78.91
2025-05-07 21:27:29;40.41
2025-05-07 21:27:28;68.91
2025-05-07 21:27:27;16.41
2025-05-07 21:27:26;40.41
2025-05-07 21:27:25;87.91
2025-05-07 21:27:24;6.91
2025-05-07 21:27:23;58.66
2025-05-07 21:27:22;63.16
2025-05-07 21:27:21;10.66
2025-05-07 21:27:20;67.16
2025-05-07 21:27:19;90.66
2025-05-07 21:27:18;35.91
2025-05-07 21:27:17;97.91
2025-05-07 21:27:16;21.41
2025-05-07 21:27:15;10.16
2025-05-07 21:27:14;95.16
2025-05-07 21:27:13;11.91
2025-05-07 21:27:12;81.16
2025-05-07 21:27:11;76.16
2025-05-07 21:27:10;0.16
2025-05-07 21:27:09;30.16
2025-05-07 21:27:08;36.41
2025-05-07 21:27:07;67.66
2025-05-07 21:27:06;20.16
2025-05-07 21:27:05;26.91
2025-05-07 21:27:04;81.16
2025-05-07 21:27:03;31.41
2025-05-07 21:27:02;74.41
2025-05-07 21:27:01;29.16
2025-05-07 21:27:00;62.66
2025-05-07 21:26:59;60.41
2025-05-07 21:26:58;76.66
2025-05-07 21:26:57;83.91
2025-05-07 21:26:56;17.41
2025-05-07 21:26:55;76.66
2025-05-07 21:26:54;21.91
2025-05-07 21:26:53;45.41
2025-05-07 21:26:52;49.66
2025-05-07 21:26:51;84.91
2025-05-07 21:26:50;22.91
2025-05-07 21:26:49;10.16
2025-05-07 21:26:48;5.16
2025-05-07 21:26:47;69.91
2025-05-07 21:26:46;50.91
2025-05-07 21:26:45;36.41
2025-05-07 21:26:44;96.16
2025-05-07 21:26:43;7.91
2025-05-07 21:26:42;57.66
2025-05-07 21:26:41;31.91
2025-05-07 21:26:40;55.41
2025-05-07 21:26:39;22.91
2025-05-07 21:26:38;88.91
2025-05-07 21:26:37;55.41
2025-05-07 21:26:36;64.91
2025-05-07 21:26:35;62.66
2025-05-07 21:26:34;50.91
2025-05-07 21:26:33;24.66
2025-05-07 21:26:32;10.66
2025-05-07 21:26:31;58.16
2025-05-07 21:26:30;60.41
2025-05-07 21:26:29;24.66
2025-05-07 21:26:28;86.66
2025-05-07 21:26:27;84.41
2025-05-07 21:26:26;50.91
2025-05-07 21:26:25;96.66
2025-05-07 21:26:24;17.91
2025-05-07 21:26:23;74.91
2025-05-07 21:26:22;58.66
2025-05-07 21:26:21;0.91
2025-05-07 21:26:20;83.16
2025-05-07 21:26:19;40.66
2025-05-07 21:26:18;45.16
2025-05-07 21:26:17;54.66
2025-05-07 21:26:16;57.41
2025-05-07 21:26:15;75.41
2025-05-07 21:26:14;11.66
2025-05-07 21:26:13;27.41
2025-05-07 21:26:12;63.16
2025-05-07 21:26:11;89.41
2025-05-07 21:26:10;89.41
2025-05-07 21:26:09;53.66
2025-05-07 21:26:08;17.91
2025-05-07 21:26:07;27.91
2025-05-07 21:26:06;65.91
2025-05-07 21:26:05;18.41
2025-05-07 21:26:04;8.41
2025-05-07 21:26:03;6.16
2025-05-07 21:26:02;32.41
2025-05-07 21:26:01;53.66
2025-05-07 21:26:00;77.66
2025-05-07 21:25:59;20.66
2025-05-07 21:25:58;11.16
2025-05-07 21:25:57;77.66
2025-05-07 21:25:56;37.41
2025-05-07 21:25:55;92.16
2025-05-07 21:25:54;34.66
2025-05-07 21:25:53;96.66
2025-05-07 21:25:52;18.41
2025-05-07 21:25:51;77.66
2025-05-07 21:25:50;98.66
2025-05-07 21:25:49;97.66
2025-05-07 21:25:48;79.66
2025-05-07 21:25:47;97.16
2025-05-07 21:25:46;42.41
2025-05-07 21:25:45;21.16
2025-05-07 21:25:44;46.91
2025-05-07 21:25:43;58.66
2025-05-07 21:25:42;18.41
2025-05-07 21:25:41;82.66
2025-05-07 21:25:40;1.66
2025-05-07 21:25:39;27.91
2025-05-07 21:25:38;75.91
2025-05-07 21:25:37;11.66
2025-05-07 21:25:36;25.66
2025-05-07 21:25:35;30.66
2025-05-07 21:25:34;9.41
2025-05-07 21:25:33;51.91
2025-05-07 21:25:32;87.66
2025-05-07 21:25:31;47.41
2025-05-07 21:25:30;61.91
2025-05-07 21:25:29;56.91
2025-05-07 21:25:28;54.66
2025-05-07 21:25:27;28.91
2025-05-07 21:25:26;81.41
2025-05-07 21:25:25;40.66
2025-05-07 21:25:24;17.16
2025-05-07 21:25:23;19.41
2025-05-07 21:25:22;37.91
2025-05-07 21:25:21;75.91
2025-05-07 21:25:20;47.41
2025-05-07 21:25:19;65.66
2025-05-07 21:25:18;65.16
2025-05-07 21:25:17;39.91
2025-05-07 21:25:16;23.91
2025-05-07 21:25:15;40.16
2025-05-07 21:25:14;26.16
2025-05-07 21:25:13;35.66
2025-05-07 21:25:12;59.66
2025-05-07 21:25:11;71.91
2025-05-07 21:25:10;52.41
2025-05-07 21:25:09;28.41
2025-05-07 21:25:08;28.41
2025-05-07 21:25:07;85.91
2025-05-07 21:25:06;28.91
2025-05-07 21:25:05;66.91
2025-05-07 21:25:04;55.16
2025-05-07 21:25:03;33.41
2025-05-07 21:25:02;83.66
2025-05-07 21:25:01;80.91
2025-05-07 21:25:00;31.16
2025-05-07 21:24:59;35.66
2025-05-07 21:24:58;69.16
2025-05-07 21:24:57;31.16
2025-05-07 21:24:56;3.16
2025-05-07 21:24:55;64.66
2025-05-07 21:24:54;52.91
2025-05-07 21:24:53;38.41
2025-05-07 21:24:52;89.16
2025-05-07 21:24:51;74.16
2025-05-07 21:24:50;21.66
2025-05-07 21:24:49;52.91
2025-05-07 21:24:48;63.41
2025-05-07 21:24:47;87.41
2025-05-07 21:24:46;87.41
2025-05-07 21:24:45;7.66
2025-05-07 21:24:44;31.16
2025-05-07 21:24:43;10.41
2025-05-07 21:24:42;2.66
2025-05-07 21:24:41;43.41
2025-05-07 21:24:40;0.41
2025-05-07 21:24:39;69.16
2025-05-07 21:24:38;79.66
2025-05-07 21:24:37;84.66
2025-05-07 21:24:36;1.91
2025-05-07 21:24:35;6.41
2025-05-07 21:24:34;56.66
2025-05-07 21:24:33;51.16
2025-05-07 21:24:32;86.91
2025-05-07 21:24:31;14.91
2025-05-07 21:24:30;67.41
2025-05-07 21:24:29;48.41
2025-05-07 21:24:28;14.91
2025-05-07 21:24:27;62.41
2025-05-07 21:24:26;19.91
2025-05-07 21:24:25;31.66
2025-05-07 21:24:24;60.16
2025-05-07 21:24:23;52.91
2025-05-07 21:24:22;46.66
2025-05-07 21:24:21;17.66
2025-05-07 21:24:20;27.16
2025-05-07 21:24:19;26.41
2025-05-07 21:24:18;3.16
2025-05-07 21:24:17;64.41
2025-05-07 21:24:16;61.66
2025-05-07 21:24:15;39.91
2025-05-07 21:24:14;29.91
2025-05-07 21:24:13;24.91
2025-05-07 21:24:12;48.91
2025-05-07 21:24:11;27.16
2025-05-07 21:24:10;29.41
2025-05-07 21:24:09;3.66
2025-05-07 21:24:08;22.66
2025-05-07 21:24:07;48.91
2025-05-07 21:24:06;36.66
2025-05-07 21:24:05;65.16
2025-05-07 21:24:04;86.91
2025-05-07 21:24:03;89.16
2025-05-07 21:24:02;13.16
2025-05-07 21:24:01;4.16
2025-05-07 21:24:00;79.66
2025-05-07 21:23:59;84.66
2025-05-07 21:23:58;1.41
2025-05-07 21:23:57;44.41
2025-05-07 21:23:56;63.41
2025-05-07 21:23:55;39.41
2025-05-07 21:23:54;67.91
2025-05-07 21:23:53;65.66
2025-05-07 21:23:52;1.41
2025-05-07 21:23:51;60.66
2025-05-07 21:23:50;5.91
2025-05-07 21:23:49;27.66
2025-05-07 21:23:48;70.66
2025-05-07 21:23:47;65.66
2025-05-07 21:23:46;90.66
2025-05-07 21:23:45;9.66
2025-05-07 21:23:44;87.16
2025-05-07 21:23:43;0.16
2025-05-07 21:23:42;40.41
2025-05-07 21:23:41;73.91
2025-05-07 21:23:40;64.41
2025-05-07 21:23:39;13.66
2025-05-07 21:23:38;1.41
2025-05-07 21:23:37;30.41
2025-05-07 21:23:36;28.16
2025-05-07 21:23:35;46.66
2025-05-07 21:23:34;15.91
2025-05-07 21:23:33;72.91
2025-05-07 21:23:32;30.41
2025-05-07 21:23:31;37.66
2025-05-07 21:23:30;66.16
2025-05-07 21:23:29;87.41
2025-05-07 21:23:28;99.66
2025-05-07 21:23:27;85.16
2025-05-07 21:23:26;16.41
2025-05-07 21:23:25;54.41
2025-05-07 21:23:24;87.91
2025-05-07 21:23:23;39.91
2025-05-07 21:23:22;58.91
2025-05-07 21:23:21;30.41
2025-05-07 21:23:20;11.41
2025-05-07 21:23:19;82.91
2025-05-07 21:23:18;39.91
2025-05-07 21:23:17;96.91
2025-05-07 21:23:16;11.41
2025-05-07 21:23:15;28.66
2025-05-07 21:23:14;77.16
2025-05-07 21:23:13;93.91
2025-05-07 21:23:12;73.91
2025-05-07 21:23:11;78.41
2025-05-07 21:23:10;83.41
2025-05-07 21:23:09;0.16
2025-05-07 21:23:08;22.41
2025-05-07 21:23:07;39.91
2025-05-07 21:23:06;95.16
2025-05-07 21:23:05;87.91
2025-05-07 21:23:04;26.41
2025-05-07 21:23:03;85.66
2025-05-07 21:23:02;40.41
2025-05-07 21:23:01;97.41
2025-05-07 21:23:00;85.66
2025-05-07 21:22:59;90.16
2025-05-07 21:22:58;2.41
2025-05-07 21:22:57;80.66
2025-05-07 21:22:56;74.91
2025-05-07 21:22:55;59.91
2025-05-07 21:22:54;28.66
2025-05-07 21:22:53;20.16
2025-05-07 21:22:52;43.66
2025-05-07 21:22:51;98.91
2025-05-07 21:22:50;87.16
2025-05-07 21:22:49;17.91
2025-05-07 21:22:48;50.41
2025-05-07 21:22:47;78.91
2025-05-07 21:22:46;28.66
2025-05-07 21:22:45;11.91
2025-05-07 21:22:44;72.66
2025-05-07 21:22:43;55.91
2025-05-07 21:22:42;20.66
2025-05-07 21:22:41;21.91
2025-05-07 21:22:40;81.66
2025-05-07 21:22:39;26.41
2025-05-07 21:22:38;57.66
2025-05-07 21:22:37;40.91
2025-05-07 21:22:36;97.91
2025-05-07 21:22:35;59.91
2025-05-07 21:22:34;38.66
2025-05-07 21:22:33;85.66
2025-05-07 21:22:32;52.66
2025-05-07 21:22:31;21.91
2025-05-07 21:22:30;14.66
2025-05-07 21:22:29;63.16
2025-05-07 21:22:28;95.66
2025-05-07 21:22:27;52.66
2025-05-07 21:22:26;7.91
2025-05-07 21:22:25;10.16
2025-05-07 21:22:24;24.66
2025-05-07 21:22:23;62.66
2025-05-07 21:22:22;50.41
2025-05-07 21:22:21;0.66
2025-05-07 21:22:20;14.66
2025-05-07 21:22:19;60.41
2025-05-07 21:22:18;3.41
2025-05-07 21:22:17;7.91
2025-05-07 21:22:16;10.16
2025-05-07 21:22:15;69.91
2025-05-07 21:22:14;86.66
2025-05-07 21:22:13;64.16
2025-05-07 21:22:12;66.41
2025-05-07 21:22:11;49.16
2025-05-07 21:22:10;24.66
2025-05-07 21:22:09;98.41
2025-05-07 21:22:08;72.16
2025-05-07 21:22:07;96.16
2025-05-07 21:22:06;91.66
2025-05-07 21:22:05;22.41
2025-05-07 21:22:04;65.41
2025-05-07 21:22:03;1.16
2025-05-07 21:22:02;-48.55
2025-05-07 21:22:01;31.16
2025-05-07 21:22:00;99.91
2025-05-07 21:21:59;21.66
2025-05-07 21:21:58;85.91
2025-05-07 21:21:57;45.91
2025-05-07 21:21:56;79.91
2025-05-07 21:21:55;63.16
2025-05-07 21:21:54;36.91
2025-05-07 21:21:53;60.41
2025-05-07 21:21:52;93.91
2025-05-07 21:21:51;98.91
2025-05-07 21:21:50;12.91
2025-05-07 21:21:49;8.41
2025-05-07 21:21:48;29.66
2025-05-07 21:21:47;69.91
2025-05-07 21:21:46;29.66
2025-05-07 21:21:45;41.41
2025-05-07 21:21:44;51.41
2025-05-07 21:21:43;91.66
2025-05-07 21:21:42;66.41
2025-05-07 21:21:41;-53.55
2025-05-07 21:21:40;35.66
2025-05-07 21:21:39;30.16
2025-05-07 21:21:38;51.41
2025-05-07 21:21:37;70.41
2025-05-07 21:21:36;17.91
2025-05-07 21:21:35;3.91
2025-05-07 21:21:34;13.41
2025-05-07 21:21:33;44.16
2025-05-07 21:21:32;65.91
2025-05-07 21:21:31;34.66
2025-05-07 21:21:30;20.66
2025-05-07 21:21:29;32.41
2025-05-07 21:21:28;73.66
2025-05-07 21:21:27;37.91
2025-05-07 21:21:26;65.91
2025-05-07 21:21:25;46.91
2025-05-07 21:21:24;65.91
2025-05-07 21:21:23;22.91
2025-05-07 21:21:22;54.16
2025-05-07 21:21:21;6.66
2025-05-07 21:21:20;39.66
2025-05-07 21:21:19;84.91
2025-05-07 21:21:18;18.41
2025-05-07 21:21:17;11.66
2025-05-07 21:21:16;61.41
2025-05-07 21:21:15;80.41
2025-05-07 21:21:14;32.91
2025-05-07 21:21:13;75.91
2025-05-07 21:21:12;61.91
2025-05-07 21:21:11;-16.30
2025-05-07 21:21:10;-14.55
2025-05-07 21:21:09;-64.80
2025-05-07 21:21:08;31.16
2025-05-07 21:21:07;-31.80
2025-05-07 21:21:06;-89.30
2025-05-07 21:21:05;18.91
2025-05-07 21:21:04;30.66
2025-05-07 21:21:03;25.66
2025-05-07 21:21:02;40.16
2025-05-07 21:21:01;25.66
2025-05-07 21:21:00;75.91
2025-05-07 21:20:59;75.91
2025-05-07 21:20:58;16.16
2025-05-07 21:20:57;80.91
2025-05-07 21:20:56;78.66
2025-05-07 21:20:55;11.66
2025-05-07 21:20:54;92.66
2025-05-07 21:20:53;-98.80
2025-05-07 21:20:52;78.16
2025-05-07 21:20:51;30.66
2025-05-07 21:20:50;90.41
2025-05-07 21:20:49;42.91
2025-05-07 21:20:48;-55.80
2025-05-07 21:20:47;97.66
2025-05-07 21:20:46;9.41
2025-05-07 21:20:45;61.91
2025-05-07 21:20:44;61.91
2025-05-07 21:20:43;52.41
2025-05-07 21:20:42;26.16
2025-05-07 21:20:41;42.91
2025-05-07 21:20:40;-35.80
2025-05-07 21:20:39;-18.55
2025-05-07 21:20:38;-92.80
2025-05-07 21:20:37;-82.05
2025-05-07 21:20:36;-44.05
2025-05-07 21:20:35;95.41
2025-05-07 21:20:34;7.16
2025-05-07 21:20:33;-63.05
2025-05-07 21:20:32;-60.80
2025-05-07 21:20:31;33.41
2025-05-07 21:20:30;-15.55
2025-05-07 21:20:29;-98.80
2025-05-07 21:20:28;-72.55
2025-05-07 21:20:27;-60.80
2025-05-07 21:20:26;-25.05
2025-05-07 21:20:25;-27.30
2025-05-07 21:20:24;66.91
2025-05-07 21:20:23;4.91
2025-05-07 21:20:22;40.66
2025-05-07 21:20:21;-86.05
2025-05-07 21:20:20;-30.80
2025-05-07 21:20:19;-52.55
2025-05-07 21:20:18;-31.30
2025-05-07 21:20:17;-7.30
2025-05-07 21:20:16;-0.55
2025-05-07 21:20:15;-69.80
2025-05-07 21:20:14;-20.05
2025-05-07 21:20:13;-67.05
2025-05-07 21:20:12;-48.55
2025-05-07 21:20:11;-67.55
2025-05-07 21:20:10;-29.55
2025-05-07 21:20:09;-68.30
2025-05-07 21:20:08;-30.30
2025-05-07 21:20:07;-87.30
2025-05-07 21:20:06;-5.55
2025-05-07 21:20:05;-67.55
2025-05-07 21:20:04;-81.05
2025-05-07 21:20:03;-16.80
2025-05-07 21:20:02;-5.55
2025-05-07 21:20:01;-2.80
2025-05-07 21:20:00;-3.30
2025-05-07 21:19:59;-93.30
2025-05-07 21:19:58;-50.30
2025-05-07 21:19:57;-34.05
2025-05-07 21:19:56;-45.80
2025-05-07 21:19:55;-0.55
2025-05-07 21:19:54;-24.55
2025-05-07 21:19:53;-86.55
2025-05-07 21:19:52;-57.55
2025-05-07 21:19:51;-62.05
2025-05-07 21:19:50;-7.80
2025-05-07 21:19:49;-81.55
2025-05-07 21:19:48;-97.80
2025-05-07 21:19:47;-74.30
2025-05-07 21:19:46;-12.30
2025-05-07 21:19:45;-12.30
2025-05-07 21:19:44;-10.05
2025-05-07 21:19:43;-64.80
2025-05-07 21:19:42;-69.30
2025-05-07 21:19:41;-88.80
2025-05-07 21:19:40;-19.05
2025-05-07 21:19:39;-21.80
2025-05-07 21:19:38;-10.80
2025-05-07 21:19:37;-90.05
2025-05-07 21:19:36;-3.55
2025-05-07 21:19:35;-0.05
2025-05-07 21:19:34;-38.55
2025-05-07 21:19:33;-93.30
2025-05-07 21:19:32;-81.05
2025-05-07 21:19:31;-57.05
2025-05-07 21:19:30;-42.55
2025-05-07 21:19:29;-94.55
2025-05-07 21:19:28;-63.30
2025-05-07 21:19:27;-15.80
2025-05-07 21:19:26;-85.05
2025-05-07 21:19:25;-16.30
2025-05-07 21:19:24;-57.05
2025-05-07 21:19:23;-76.05
2025-05-07 21:19:22;-78.80
2025-05-07 21:19:21;-83.80
2025-05-07 21:19:20;-81.05
2025-05-07 21:19:19;-1.80
2025-05-07 21:19:18;-9.55
2025-05-07 21:19:17;-35.30
2025-05-07 21:19:16;-35.80
2025-05-07 21:19:15;-54.80
2025-05-07 21:19:14;-88.30
2025-05-07 21:19:13;-6.80
2025-05-07 21:19:12;-92.80
2025-05-07 21:19:11;-68.80
2025-05-07 21:19:10;-57.05
2025-05-07 21:19:09;-49.30
2025-05-07 21:19:08;-70.55
2025-05-07 21:19:07;-11.30
2025-05-07 21:19:06;-93.55
2025-05-07 21:19:05;-69.55
2025-05-07 21:19:04;-49.80
2025-05-07 21:19:03;-99.55
2025-05-07 21:19:02;-68.80
2025-05-07 21:19:01;-80.55
2025-05-07 21:19:00;-40.30
2025-05-07 21:18:59;-2.30
2025-05-07 21:18:58;-9.05
2025-05-07 21:18:57;-35.30
2025-05-07 21:18:56;-82.80
2025-05-07 21:18:55;-71.05
2025-05-07 21:18:54;-25.80
2025-05-07 21:18:53;-39.80
2025-05-07 21:18:52;-58.30
2025-05-07 21:18:51;-96.80
2025-05-07 21:18:50;-9.05
2025-05-07 21:18:49;-82.80
2025-05-07 21:18:48;-68.80
2025-05-07 21:18:47;-39.80
2025-05-07 21:18:46;-42.05
2025-05-07 21:18:45;-66.05
2025-05-07 21:18:44;-94.55
2025-05-07 21:18:43;-70.55
