Fecha y Hora;TT-3035 - Temperatura reactor R-303
2025-05-07 17:37:09;20.58
2025-05-07 17:37:08;12.08
2025-05-07 17:37:07;3.58
2025-05-07 17:37:06;4.92
2025-05-07 17:37:05;13.42
2025-05-07 17:37:04;21.92
2025-05-07 17:37:03;30.42
2025-05-07 17:37:02;38.92
2025-05-07 17:37:01;47.42
2025-05-07 17:37:00;55.92
2025-05-07 17:36:59;64.42
2025-05-07 17:36:58;72.92
2025-05-07 17:36:57;81.42
2025-05-07 17:36:56;89.92
2025-05-07 17:36:55;98.42
2025-05-07 17:36:54;93.06
2025-05-07 17:36:53;84.56
2025-05-07 17:36:52;76.06
2025-05-07 17:36:51;67.56
2025-05-07 17:36:50;59.06
2025-05-07 17:36:49;50.56
2025-05-07 17:36:48;42.06
2025-05-07 17:36:47;33.56
2025-05-07 17:36:46;25.06
2025-05-07 17:36:45;16.56
2025-05-07 17:36:44;8.06
2025-05-07 17:36:43;0.44
2025-05-07 17:36:42;8.94
2025-05-07 17:36:41;17.44
2025-05-07 17:36:40;25.94
2025-05-07 17:36:39;34.44
2025-05-07 17:36:38;42.94
2025-05-07 17:36:37;51.44
2025-05-07 17:36:36;59.94
2025-05-07 17:36:35;68.44
2025-05-07 17:36:34;76.94
2025-05-07 17:36:33;85.44
2025-05-07 17:36:32;93.94
2025-05-07 17:36:31;97.54
2025-05-07 17:36:30;89.04
2025-05-07 17:36:29;80.54
2025-05-07 17:36:28;72.04
2025-05-07 17:36:27;63.54
2025-05-07 17:36:26;55.04
2025-05-07 17:36:25;46.54
2025-05-07 17:36:24;38.04
2025-05-07 17:36:23;29.54
2025-05-07 17:36:22;21.04
2025-05-07 17:36:21;12.54
2025-05-07 17:36:20;4.04
2025-05-07 17:36:19;4.46
2025-05-07 17:36:18;12.96
2025-05-07 17:36:17;21.46
2025-05-07 17:36:16;29.96
2025-05-07 17:36:15;38.46
2025-05-07 17:36:14;46.96
2025-05-07 17:36:13;55.46
2025-05-07 17:36:12;63.96
2025-05-07 17:36:11;72.46
2025-05-07 17:36:10;80.96
2025-05-07 17:36:09;89.46
2025-05-07 17:36:08;97.96
2025-05-07 17:36:07;93.52
2025-05-07 17:36:06;85.02
2025-05-07 17:36:05;76.52
2025-05-07 17:36:04;68.02
2025-05-07 17:36:03;59.52
2025-05-07 17:36:02;51.02
2025-05-07 17:36:01;42.52
2025-05-07 17:36:00;34.02
2025-05-07 17:35:59;25.52
2025-05-07 17:35:58;17.02
2025-05-07 17:35:57;8.52
2025-05-07 17:35:56;0.02
2025-05-07 17:35:55;8.48
2025-05-07 17:35:54;16.98
2025-05-07 17:35:53;25.48
2025-05-07 17:35:52;33.98
2025-05-07 17:35:51;42.48
2025-05-07 17:35:50;50.98
2025-05-07 17:35:49;59.48
2025-05-07 17:35:48;67.98
2025-05-07 17:35:47;76.48
2025-05-07 17:35:46;84.98
2025-05-07 17:35:45;93.48
2025-05-07 17:35:44;98.00
2025-05-07 17:35:43;89.50
2025-05-07 17:35:42;81.00
2025-05-07 17:35:41;72.50
2025-05-07 17:35:40;64.00
2025-05-07 17:35:39;55.50
2025-05-07 17:35:38;47.00
2025-05-07 17:35:37;38.50
2025-05-07 17:35:36;30.00
2025-05-07 17:35:35;21.50
2025-05-07 17:35:34;13.00
2025-05-07 17:35:33;4.50
2025-05-07 17:35:32;4.00
2025-05-07 17:35:31;12.50
2025-05-07 17:35:30;21.00
2025-05-07 17:35:29;29.50
2025-05-07 17:35:28;38.00
2025-05-07 17:35:27;46.50
2025-05-07 17:35:26;55.00
2025-05-07 17:35:25;63.50
2025-05-07 17:35:24;72.00
2025-05-07 17:35:23;80.50
2025-05-07 17:35:22;89.00
2025-05-07 17:35:21;97.50
2025-05-07 17:35:20;93.98
2025-05-07 17:35:19;85.48
2025-05-07 17:35:18;76.98
2025-05-07 17:35:17;68.48
2025-05-07 17:35:16;59.98
2025-05-07 17:35:15;51.48
2025-05-07 17:35:14;42.98
2025-05-07 17:35:13;34.48
2025-05-07 17:35:12;25.98
2025-05-07 17:35:11;17.48
2025-05-07 17:35:10;8.98
2025-05-07 17:35:09;0.48
2025-05-07 17:35:08;8.02
2025-05-07 17:35:07;16.52
2025-05-07 17:35:06;25.02
2025-05-07 17:35:05;33.52
2025-05-07 17:35:04;42.02
2025-05-07 17:35:03;50.52
2025-05-07 17:35:02;59.02
2025-05-07 17:35:01;67.52
2025-05-07 17:35:00;76.02
2025-05-07 17:34:59;84.52
2025-05-07 17:34:58;93.02
2025-05-07 17:34:57;98.46
2025-05-07 17:34:56;89.96
2025-05-07 17:34:55;81.46
2025-05-07 17:34:54;72.96
2025-05-07 17:34:53;64.46
2025-05-07 17:34:52;55.96
2025-05-07 17:34:51;47.46
2025-05-07 17:34:50;38.96
2025-05-07 17:34:49;30.46
2025-05-07 17:34:48;21.96
2025-05-07 17:34:47;13.46
2025-05-07 17:34:46;4.96
2025-05-07 17:34:45;3.54
2025-05-07 17:34:44;12.04
2025-05-07 17:34:43;20.54
2025-05-07 17:34:42;29.04
2025-05-07 17:34:41;37.54
2025-05-07 17:34:40;46.04
2025-05-07 17:34:39;54.54
2025-05-07 17:34:38;63.04
2025-05-07 17:34:37;71.54
2025-05-07 17:34:36;80.04
2025-05-07 17:34:35;88.54
2025-05-07 17:34:34;97.04
2025-05-07 17:34:33;94.44
2025-05-07 17:34:32;85.94
2025-05-07 17:34:31;77.44
2025-05-07 17:34:30;68.94
2025-05-07 17:34:29;60.44
2025-05-07 17:34:28;51.94
2025-05-07 17:34:27;43.44
2025-05-07 17:34:26;34.94
2025-05-07 17:34:25;26.44
2025-05-07 17:34:24;17.94
2025-05-07 17:34:23;9.44
2025-05-07 17:34:22;0.94
2025-05-07 17:34:21;7.56
2025-05-07 17:34:20;16.06
2025-05-07 17:34:19;24.56
2025-05-07 17:34:18;33.06
2025-05-07 17:34:17;41.56
2025-05-07 17:34:16;50.06
2025-05-07 17:34:15;58.56
2025-05-07 17:34:14;67.06
2025-05-07 17:34:13;75.56
2025-05-07 17:34:12;84.06
2025-05-07 17:34:11;92.56
2025-05-07 17:34:10;98.92
2025-05-07 17:34:09;90.42
2025-05-07 17:34:08;81.92
2025-05-07 17:34:07;73.42
2025-05-07 17:34:06;64.92
2025-05-07 17:34:05;56.42
2025-05-07 17:34:04;47.92
2025-05-07 17:34:03;39.42
2025-05-07 17:34:02;30.92
2025-05-07 17:34:01;22.42
2025-05-07 17:34:00;13.92
2025-05-07 17:33:59;5.42
2025-05-07 17:33:58;3.08
2025-05-07 17:33:57;11.58
2025-05-07 17:33:56;20.08
2025-05-07 17:33:55;28.58
2025-05-07 17:33:54;37.08
2025-05-07 17:33:53;45.58
2025-05-07 17:33:52;54.08
2025-05-07 17:33:51;62.58
2025-05-07 17:33:50;71.08
2025-05-07 17:33:49;79.58
2025-05-07 17:33:48;88.08
2025-05-07 17:33:47;96.58
2025-05-07 17:33:46;94.90
2025-05-07 17:33:45;86.40
2025-05-07 17:33:44;77.90
2025-05-07 17:33:43;69.40
2025-05-07 17:33:42;60.90
2025-05-07 17:33:41;52.40
2025-05-07 17:33:40;43.90
2025-05-07 17:33:39;35.40
2025-05-07 17:33:38;26.90
2025-05-07 17:33:37;18.40
2025-05-07 17:33:36;9.90
2025-05-07 17:33:35;1.40
2025-05-07 17:33:34;7.10
2025-05-07 17:33:33;15.60
2025-05-07 17:33:32;24.10
2025-05-07 17:33:31;32.60
2025-05-07 17:33:30;41.10
2025-05-07 17:33:29;49.60
2025-05-07 17:33:28;58.10
2025-05-07 17:33:27;66.60
2025-05-07 17:33:26;75.10
2025-05-07 17:33:25;83.60
2025-05-07 17:33:24;92.10
2025-05-07 17:33:23;99.38
2025-05-07 17:33:22;90.88
2025-05-07 17:33:21;82.38
2025-05-07 17:33:20;73.88
2025-05-07 17:33:19;65.38
2025-05-07 17:33:18;56.88
2025-05-07 17:33:17;48.38
2025-05-07 17:33:16;39.88
2025-05-07 17:33:15;31.38
2025-05-07 17:33:14;22.88
2025-05-07 17:33:13;14.38
2025-05-07 17:33:12;5.88
2025-05-07 17:33:11;2.62
2025-05-07 17:33:10;11.12
2025-05-07 17:33:09;19.62
2025-05-07 17:33:08;28.12
2025-05-07 17:33:07;36.62
2025-05-07 17:33:06;45.12
2025-05-07 17:33:05;53.62
2025-05-07 17:33:04;62.12
2025-05-07 17:33:03;70.62
2025-05-07 17:33:02;79.12
2025-05-07 17:33:01;87.62
2025-05-07 17:33:00;96.12
2025-05-07 17:32:59;95.36
2025-05-07 17:32:58;86.86
2025-05-07 17:32:57;78.36
2025-05-07 17:32:56;69.86
2025-05-07 17:32:55;61.36
2025-05-07 17:32:54;52.86
2025-05-07 17:32:53;44.36
2025-05-07 17:32:52;35.86
2025-05-07 17:32:51;27.36
2025-05-07 17:32:50;18.86
2025-05-07 17:32:49;10.36
2025-05-07 17:32:48;1.86
2025-05-07 17:32:47;6.64
2025-05-07 17:32:46;15.14
2025-05-07 17:32:45;23.64
2025-05-07 17:32:44;32.14
2025-05-07 17:32:43;40.64
2025-05-07 17:32:42;49.14
2025-05-07 17:32:41;57.64
2025-05-07 17:32:40;66.14
2025-05-07 17:32:39;74.64
2025-05-07 17:32:38;83.14
2025-05-07 17:32:37;91.64
2025-05-07 17:32:36;99.84
2025-05-07 17:32:35;91.34
2025-05-07 17:32:34;82.84
2025-05-07 17:32:33;74.34
2025-05-07 17:32:32;65.84
2025-05-07 17:32:31;57.34
2025-05-07 17:32:30;48.84
2025-05-07 17:32:29;40.34
2025-05-07 17:32:28;31.84
2025-05-07 17:32:27;23.34
2025-05-07 17:32:26;14.84
2025-05-07 17:32:25;6.34
2025-05-07 17:32:24;2.16
2025-05-07 17:32:23;10.66
2025-05-07 17:32:22;19.16
2025-05-07 17:32:21;27.66
2025-05-07 17:32:20;36.16
2025-05-07 17:32:19;44.66
2025-05-07 17:32:18;53.16
2025-05-07 17:32:17;61.66
2025-05-07 17:32:16;70.16
2025-05-07 17:32:15;78.66
2025-05-07 17:32:14;87.16
2025-05-07 17:32:13;95.66
2025-05-07 17:32:12;95.82
2025-05-07 17:32:11;87.32
2025-05-07 17:32:10;78.82
2025-05-07 17:32:09;70.32
2025-05-07 17:32:08;61.82
2025-05-07 17:32:07;53.32
2025-05-07 17:32:06;44.82
2025-05-07 17:32:05;36.32
2025-05-07 17:32:04;27.82
2025-05-07 17:32:03;19.32
2025-05-07 17:32:02;10.82
2025-05-07 17:32:01;2.32
2025-05-07 17:32:00;6.18
2025-05-07 17:31:59;14.68
2025-05-07 17:31:58;23.18
2025-05-07 17:31:57;31.68
2025-05-07 17:31:56;40.18
2025-05-07 17:31:55;48.68
2025-05-07 17:31:54;57.18
2025-05-07 17:31:53;65.68
2025-05-07 17:31:52;74.18
2025-05-07 17:31:51;82.68
2025-05-07 17:31:50;91.18
2025-05-07 17:31:49;99.68
2025-05-07 17:31:48;91.80
2025-05-07 17:31:47;83.30
2025-05-07 17:31:46;74.80
2025-05-07 17:31:45;66.30
2025-05-07 17:31:44;57.80
2025-05-07 17:31:43;49.30
2025-05-07 17:31:42;40.80
2025-05-07 17:31:41;32.30
2025-05-07 17:31:40;23.80
2025-05-07 17:31:39;15.30
2025-05-07 17:31:38;6.80
2025-05-07 17:31:37;1.70
2025-05-07 17:31:36;10.20
2025-05-07 17:31:35;18.70
2025-05-07 17:31:34;27.20
2025-05-07 17:31:33;35.70
2025-05-07 17:31:32;44.20
2025-05-07 17:31:31;52.70
2025-05-07 17:31:30;61.20
2025-05-07 17:31:29;69.70
2025-05-07 17:31:28;78.20
2025-05-07 17:31:27;86.70
2025-05-07 17:31:26;95.20
2025-05-07 17:31:25;96.28
2025-05-07 17:31:24;87.78
2025-05-07 17:31:23;79.28
2025-05-07 17:31:22;70.78
2025-05-07 17:31:21;62.28
2025-05-07 17:31:20;53.78
2025-05-07 17:31:19;45.28
2025-05-07 17:31:18;36.78
2025-05-07 17:31:17;28.28
2025-05-07 17:31:16;19.78
2025-05-07 17:31:15;11.28
2025-05-07 17:31:14;2.78
2025-05-07 17:31:13;5.72
2025-05-07 17:31:12;14.22
2025-05-07 17:31:11;22.72
2025-05-07 17:31:10;31.22
2025-05-07 17:31:09;39.72
2025-05-07 17:31:08;48.22
2025-05-07 17:31:07;56.72
2025-05-07 17:31:06;65.22
2025-05-07 17:31:05;73.72
2025-05-07 17:31:04;82.22
2025-05-07 17:31:03;90.72
2025-05-07 17:31:02;99.22
2025-05-07 17:31:01;92.26
2025-05-07 17:31:00;83.76
2025-05-07 17:30:59;75.26
2025-05-07 17:30:58;66.76
2025-05-07 17:30:57;58.26
2025-05-07 17:30:56;49.76
2025-05-07 17:30:55;41.26
2025-05-07 17:30:54;32.76
2025-05-07 17:30:53;24.26
2025-05-07 17:30:52;15.76
2025-05-07 17:30:51;7.26
2025-05-07 17:30:50;1.24
2025-05-07 17:30:49;9.74
2025-05-07 17:30:48;18.24
2025-05-07 17:30:47;26.74
2025-05-07 17:30:46;35.24
2025-05-07 17:30:45;43.74
2025-05-07 17:30:44;52.24
2025-05-07 17:30:43;60.74
2025-05-07 17:30:42;69.24
2025-05-07 17:30:41;77.74
2025-05-07 17:30:40;86.24
2025-05-07 17:30:39;94.74
2025-05-07 17:30:38;96.74
2025-05-07 17:30:37;88.24
2025-05-07 17:30:36;79.74
2025-05-07 17:30:35;71.24
2025-05-07 17:30:34;62.74
2025-05-07 17:30:33;54.24
2025-05-07 17:30:32;45.74
2025-05-07 17:30:31;37.24
2025-05-07 17:30:30;28.74
2025-05-07 17:30:29;20.24
2025-05-07 17:30:28;11.74
2025-05-07 17:30:27;3.24
2025-05-07 17:30:26;5.26
2025-05-07 17:30:25;13.76
2025-05-07 17:30:24;22.26
2025-05-07 17:30:23;30.76
2025-05-07 17:30:22;39.26
2025-05-07 17:30:21;47.76
2025-05-07 17:30:20;56.26
2025-05-07 17:30:19;64.76
2025-05-07 17:30:18;73.26
2025-05-07 17:30:17;81.76
2025-05-07 17:30:16;90.26
2025-05-07 17:30:15;98.76
2025-05-07 17:30:14;92.72
2025-05-07 17:30:13;84.22
2025-05-07 17:30:12;75.72
2025-05-07 17:30:11;67.22
2025-05-07 17:30:10;58.72
2025-05-07 17:30:09;50.22
2025-05-07 17:30:08;41.72
2025-05-07 17:30:07;33.22
2025-05-07 17:30:06;24.72
2025-05-07 17:30:05;16.22
2025-05-07 17:30:04;7.72
2025-05-07 17:30:03;0.78
2025-05-07 17:30:02;9.28
2025-05-07 17:30:01;17.78
2025-05-07 17:30:00;26.28
2025-05-07 17:29:59;34.78
2025-05-07 17:29:58;43.28
2025-05-07 17:29:57;51.78
2025-05-07 17:29:56;60.28
2025-05-07 17:29:55;68.78
2025-05-07 17:29:54;77.28
2025-05-07 17:29:53;85.78
2025-05-07 17:29:52;94.28
2025-05-07 17:29:51;97.20
2025-05-07 17:29:50;88.70
2025-05-07 17:29:49;80.20
2025-05-07 17:29:48;71.70
2025-05-07 17:29:47;63.20
2025-05-07 17:29:46;54.70
2025-05-07 17:29:45;46.20
2025-05-07 17:29:44;37.70
2025-05-07 17:29:43;29.20
2025-05-07 17:29:42;20.70
2025-05-07 17:29:41;12.20
2025-05-07 17:29:40;3.70
2025-05-07 17:29:39;4.80
2025-05-07 17:29:38;13.30
2025-05-07 17:29:37;21.80
2025-05-07 17:29:36;30.30
2025-05-07 17:29:35;38.80
2025-05-07 17:29:34;47.30
2025-05-07 17:29:33;55.80
2025-05-07 17:29:32;64.30
2025-05-07 17:29:31;72.80
2025-05-07 17:29:30;81.30
2025-05-07 17:29:29;89.80
2025-05-07 17:29:28;98.30
2025-05-07 17:29:27;93.18
2025-05-07 17:29:26;84.68
2025-05-07 17:29:25;76.18
2025-05-07 17:29:24;67.68
2025-05-07 17:29:23;59.18
2025-05-07 17:29:22;50.68
2025-05-07 17:29:21;42.18
2025-05-07 17:29:20;33.68
2025-05-07 17:29:19;25.18
2025-05-07 17:29:18;16.68
2025-05-07 17:29:17;8.18
2025-05-07 17:29:16;0.32
2025-05-07 17:29:15;8.82
2025-05-07 17:29:14;17.32
2025-05-07 17:29:13;25.82
2025-05-07 17:29:12;34.32
2025-05-07 17:29:11;42.82
2025-05-07 17:29:10;51.32
2025-05-07 17:29:09;59.82
2025-05-07 17:29:08;68.32
2025-05-07 17:29:07;76.82
2025-05-07 17:29:06;85.32
2025-05-07 17:29:05;93.82
2025-05-07 17:29:04;97.66
2025-05-07 17:29:03;89.16
2025-05-07 17:29:02;80.66
2025-05-07 17:29:01;72.16
2025-05-07 17:29:00;63.66
2025-05-07 17:28:59;55.16
2025-05-07 17:28:58;46.66
2025-05-07 17:28:57;38.16
2025-05-07 17:28:56;29.66
2025-05-07 17:28:55;21.16
2025-05-07 17:28:54;12.66
2025-05-07 17:28:53;4.16
2025-05-07 17:28:52;4.34
2025-05-07 17:28:51;12.84
2025-05-07 17:28:50;21.34
2025-05-07 17:28:49;29.84
2025-05-07 17:28:48;38.34
2025-05-07 17:28:47;46.84
2025-05-07 17:28:46;55.34
2025-05-07 17:28:45;63.84
2025-05-07 17:28:44;72.34
2025-05-07 17:28:43;80.84
2025-05-07 17:28:42;89.34
2025-05-07 17:28:41;97.84
2025-05-07 17:28:40;93.64
2025-05-07 17:28:39;85.14
2025-05-07 17:28:38;76.64
2025-05-07 17:28:37;68.14
2025-05-07 17:28:36;59.64
2025-05-07 17:28:35;51.14
2025-05-07 17:28:34;42.64
2025-05-07 17:28:33;34.14
2025-05-07 17:28:32;25.64
2025-05-07 17:28:31;17.14
2025-05-07 17:28:30;8.64
2025-05-07 17:28:29;0.14
2025-05-07 17:28:28;8.36
2025-05-07 17:28:27;16.86
2025-05-07 17:28:26;25.36
2025-05-07 17:28:25;33.86
2025-05-07 17:28:24;42.36
2025-05-07 17:28:23;50.86
2025-05-07 17:28:22;59.36
2025-05-07 17:28:21;67.86
2025-05-07 17:28:20;76.36
2025-05-07 17:28:19;84.86
2025-05-07 17:28:18;93.36
2025-05-07 17:28:17;98.12
2025-05-07 17:28:16;89.62
2025-05-07 17:28:15;81.12
2025-05-07 17:28:14;72.62
2025-05-07 17:28:13;64.12
2025-05-07 17:28:12;55.62
2025-05-07 17:28:11;47.12
2025-05-07 17:28:10;38.62
2025-05-07 17:28:09;30.12
2025-05-07 17:28:08;21.62
2025-05-07 17:28:07;13.12
2025-05-07 17:28:06;4.62
2025-05-07 17:28:05;3.88
2025-05-07 17:28:04;12.38
2025-05-07 17:28:03;20.88
2025-05-07 17:28:02;29.38
2025-05-07 17:28:01;37.88
2025-05-07 17:28:00;46.38
2025-05-07 17:27:59;54.88
2025-05-07 17:27:58;63.38
2025-05-07 17:27:57;71.88
2025-05-07 17:27:56;80.38
2025-05-07 17:27:55;88.88
2025-05-07 17:27:54;97.38
2025-05-07 17:27:53;94.10
2025-05-07 17:27:52;85.60
2025-05-07 17:27:51;77.10
2025-05-07 17:27:50;68.60
2025-05-07 17:27:49;60.10
2025-05-07 17:27:48;51.60
2025-05-07 17:27:47;43.10
2025-05-07 17:27:46;34.60
2025-05-07 17:27:45;26.10
2025-05-07 17:27:44;17.60
2025-05-07 17:27:43;9.10
2025-05-07 17:27:42;0.60
2025-05-07 17:27:41;7.90
2025-05-07 17:27:40;16.40
2025-05-07 17:27:39;24.90
2025-05-07 17:27:38;33.40
2025-05-07 17:27:37;41.90
2025-05-07 17:27:36;50.40
2025-05-07 17:27:35;58.90
2025-05-07 17:27:34;67.40
2025-05-07 17:27:33;75.90
2025-05-07 17:27:32;84.40
2025-05-07 17:27:31;92.90
2025-05-07 17:27:30;98.58
2025-05-07 17:27:29;90.08
2025-05-07 17:27:28;81.58
2025-05-07 17:27:27;73.08
2025-05-07 17:27:26;64.58
2025-05-07 17:27:25;56.08
2025-05-07 17:27:24;47.58
2025-05-07 17:27:23;39.08
2025-05-07 17:27:22;30.58
2025-05-07 17:27:21;22.08
2025-05-07 17:27:20;13.58
2025-05-07 17:27:19;5.08
2025-05-07 17:27:18;3.42
2025-05-07 17:27:17;11.92
2025-05-07 17:27:16;20.42
2025-05-07 17:27:15;28.92
2025-05-07 17:27:14;37.42
2025-05-07 17:27:13;45.92
2025-05-07 17:27:12;54.42
2025-05-07 17:27:11;62.92
2025-05-07 17:27:10;71.42
2025-05-07 17:27:09;79.92
2025-05-07 17:27:08;88.42
2025-05-07 17:27:07;96.92
2025-05-07 17:27:06;94.56
2025-05-07 17:27:05;86.06
2025-05-07 17:27:04;77.56
2025-05-07 17:27:03;69.06
2025-05-07 17:27:02;60.56
2025-05-07 17:27:01;52.06
2025-05-07 17:27:00;43.56
2025-05-07 17:26:59;35.06
2025-05-07 17:26:58;26.56
2025-05-07 17:26:57;18.06
2025-05-07 17:26:56;9.56
2025-05-07 17:26:55;1.06
2025-05-07 17:26:54;7.44
2025-05-07 17:26:53;15.94
2025-05-07 17:26:52;24.44
2025-05-07 17:26:51;32.94
2025-05-07 17:26:50;41.44
2025-05-07 17:26:49;49.94
2025-05-07 17:26:48;58.44
2025-05-07 17:26:47;66.94
2025-05-07 17:26:46;75.44
2025-05-07 17:26:45;83.94
2025-05-07 17:26:44;92.44
2025-05-07 17:26:43;99.04
2025-05-07 17:26:42;90.54
2025-05-07 17:26:41;82.04
2025-05-07 17:26:40;73.54
2025-05-07 17:26:39;65.04
2025-05-07 17:26:38;56.54
2025-05-07 17:26:37;48.04
2025-05-07 17:26:36;39.54
2025-05-07 17:26:35;31.04
2025-05-07 17:26:34;22.54
2025-05-07 17:26:33;14.04
2025-05-07 17:26:32;5.54
2025-05-07 17:26:31;2.96
2025-05-07 17:26:30;11.46
2025-05-07 17:26:29;19.96
2025-05-07 17:26:28;28.46
2025-05-07 17:26:27;36.96
2025-05-07 17:26:26;45.46
2025-05-07 17:26:25;53.96
2025-05-07 17:26:24;62.46
2025-05-07 17:26:23;70.96
2025-05-07 17:26:22;79.46
2025-05-07 17:26:21;87.96
2025-05-07 17:26:20;96.46
2025-05-07 17:26:19;95.02
2025-05-07 17:26:18;86.52
2025-05-07 17:26:17;78.02
2025-05-07 17:26:16;69.52
2025-05-07 17:26:14;53.37
2025-05-07 17:26:13;42.32
2025-05-07 17:26:12;33.82
2025-05-07 17:26:11;25.32
2025-05-07 17:26:10;16.82
2025-05-07 17:26:09;8.32
2025-05-07 17:26:08;0.18
2025-05-07 17:26:07;8.68
2025-05-07 17:26:06;17.18
2025-05-07 17:26:05;25.68
2025-05-07 17:26:04;34.18
2025-05-07 17:26:03;42.68
2025-05-07 17:26:02;51.18
2025-05-07 17:26:01;59.68
2025-05-07 17:26:00;68.18
2025-05-07 17:25:59;76.68
2025-05-07 17:25:58;85.18
2025-05-07 17:25:57;93.68
2025-05-07 17:25:56;97.80
2025-05-07 17:25:55;89.30
2025-05-07 17:25:54;80.80
2025-05-07 17:25:53;72.30
2025-05-07 17:25:52;63.80
2025-05-07 17:25:51;55.30
2025-05-07 17:25:50;46.80
2025-05-07 17:25:49;38.30
2025-05-07 17:25:48;29.80
2025-05-07 17:25:47;21.30
2025-05-07 17:25:46;12.80
2025-05-07 17:25:45;4.30
2025-05-07 17:25:44;4.20
2025-05-07 17:25:43;12.70
2025-05-07 17:25:42;21.20
2025-05-07 17:25:41;29.70
2025-05-07 17:25:40;38.20
2025-05-07 17:25:39;46.70
2025-05-07 17:25:38;55.20
2025-05-07 17:25:37;63.70
2025-05-07 17:25:36;72.20
2025-05-07 17:25:35;80.70
2025-05-07 17:25:34;89.20
2025-05-07 17:25:33;97.70
2025-05-07 17:25:32;93.78
2025-05-07 17:25:31;85.28
2025-05-07 17:25:30;76.78
2025-05-07 17:25:29;68.28
2025-05-07 17:25:28;59.78
2025-05-07 17:25:27;51.28
2025-05-07 17:25:26;42.78
2025-05-07 17:25:25;34.28
2025-05-07 17:25:24;25.78
2025-05-07 17:25:23;17.28
2025-05-07 17:25:22;8.78
2025-05-07 17:25:21;0.28
2025-05-07 17:25:20;8.22
2025-05-07 17:25:19;16.72
2025-05-07 17:25:18;25.22
2025-05-07 17:25:17;33.72
2025-05-07 17:25:16;42.22
2025-05-07 17:25:15;50.72
2025-05-07 17:25:14;59.22
2025-05-07 17:25:13;67.72
2025-05-07 17:25:12;76.22
2025-05-07 17:25:11;84.72
2025-05-07 17:25:10;93.22
2025-05-07 17:25:09;98.26
2025-05-07 17:25:08;89.76
2025-05-07 17:25:07;81.26
2025-05-07 17:25:06;72.76
2025-05-07 17:25:05;64.26
2025-05-07 17:25:04;55.76
2025-05-07 17:25:03;47.26
2025-05-07 17:25:02;38.76
2025-05-07 17:25:01;30.26
2025-05-07 17:25:00;21.76
2025-05-07 17:24:59;13.26
2025-05-07 17:24:58;4.76
2025-05-07 17:24:57;3.74
2025-05-07 17:24:56;12.24
2025-05-07 17:24:55;20.74
2025-05-07 17:24:54;29.24
2025-05-07 17:24:53;37.74
2025-05-07 17:24:52;46.24
2025-05-07 17:24:51;54.74
2025-05-07 17:24:50;63.24
2025-05-07 17:24:49;71.74
2025-05-07 17:24:48;80.24
2025-05-07 17:24:47;88.74
2025-05-07 17:24:46;97.24
2025-05-07 17:24:45;94.24
2025-05-07 17:24:44;85.74
2025-05-07 17:24:43;77.24
2025-05-07 17:24:42;68.74
2025-05-07 17:24:41;60.24
2025-05-07 17:24:40;51.74
2025-05-07 17:24:39;43.24
2025-05-07 17:24:38;34.74
2025-05-07 17:24:37;26.24
2025-05-07 17:24:36;17.74
2025-05-07 17:24:35;9.24
2025-05-07 17:24:34;0.74
2025-05-07 17:24:33;7.76
2025-05-07 17:24:32;16.26
2025-05-07 17:24:31;24.76
2025-05-07 17:24:30;33.26
2025-05-07 17:24:29;41.76
2025-05-07 17:24:28;50.26
2025-05-07 17:24:27;58.76
2025-05-07 17:24:26;67.26
2025-05-07 17:24:25;75.76
2025-05-07 17:24:24;84.26
2025-05-07 17:24:23;92.76
2025-05-07 17:24:22;98.72
2025-05-07 17:24:21;90.22
2025-05-07 17:24:20;81.72
2025-05-07 17:24:19;73.22
2025-05-07 17:24:18;64.72
2025-05-07 17:24:17;56.22
2025-05-07 17:24:16;47.72
2025-05-07 17:24:15;39.22
2025-05-07 17:24:14;30.72
2025-05-07 17:24:13;22.22
2025-05-07 17:24:12;13.72
2025-05-07 17:24:11;5.22
2025-05-07 17:24:10;3.28
2025-05-07 17:24:09;11.78
2025-05-07 17:24:08;20.28
2025-05-07 17:24:07;28.78
2025-05-07 17:24:06;37.28
2025-05-07 17:24:05;45.78
2025-05-07 17:24:04;54.28
2025-05-07 17:24:03;62.78
2025-05-07 17:24:02;71.28
2025-05-07 17:24:01;79.78
2025-05-07 17:24:00;88.28
2025-05-07 17:23:59;96.78
2025-05-07 17:23:58;94.70
2025-05-07 17:23:57;86.20
2025-05-07 17:23:56;77.70
2025-05-07 17:23:55;69.20
2025-05-07 17:23:54;60.70
2025-05-07 17:23:53;52.20
2025-05-07 17:23:52;43.70
2025-05-07 17:23:51;35.20
2025-05-07 17:23:50;26.70
2025-05-07 17:23:49;18.20
2025-05-07 17:23:48;9.70
2025-05-07 17:23:47;1.20
2025-05-07 17:23:46;7.30
2025-05-07 17:23:45;15.80
2025-05-07 17:23:44;24.30
2025-05-07 17:23:43;32.80
2025-05-07 17:23:42;41.30
2025-05-07 17:23:41;49.80
2025-05-07 17:23:40;58.30
2025-05-07 17:23:39;66.80
2025-05-07 17:23:38;75.30
2025-05-07 17:23:37;83.80
2025-05-07 17:23:36;92.30
2025-05-07 17:23:35;99.18
2025-05-07 17:23:34;90.68
2025-05-07 17:23:33;82.18
2025-05-07 17:23:32;73.68
2025-05-07 17:23:31;65.18
2025-05-07 17:23:30;56.68
2025-05-07 17:23:29;48.18
2025-05-07 17:23:28;39.68
