Fecha y Hora;CV-3031 - Válvula control nivel R-303
2025-05-07 16:15:23;90.94
2025-05-07 16:15:22;99.44
2025-05-07 16:15:21;92.04
2025-05-07 16:15:20;83.54
2025-05-07 16:15:19;75.04
2025-05-07 16:15:18;66.54
2025-05-07 16:15:17;58.04
2025-05-07 16:15:16;49.54
2025-05-07 16:15:15;41.04
2025-05-07 16:15:14;32.54
2025-05-07 16:15:13;24.04
2025-05-07 16:15:12;15.54
2025-05-07 16:15:11;7.04
2025-05-07 16:15:10;1.46
2025-05-07 16:15:09;9.96
2025-05-07 16:15:08;18.46
2025-05-07 16:15:07;26.96
2025-05-07 16:15:06;35.46
2025-05-07 16:15:05;43.96
2025-05-07 16:15:04;52.46
2025-05-07 16:15:03;60.96
2025-05-07 16:15:02;69.46
2025-05-07 16:15:01;77.96
2025-05-07 16:15:00;86.46
2025-05-07 16:14:59;94.96
2025-05-07 16:14:58;96.52
2025-05-07 16:14:57;88.02
2025-05-07 16:14:56;79.52
2025-05-07 16:14:55;71.02
2025-05-07 16:14:54;62.52
2025-05-07 16:14:53;54.02
2025-05-07 16:14:52;45.52
2025-05-07 16:14:51;37.02
2025-05-07 16:14:50;28.52
2025-05-07 16:14:49;20.02
2025-05-07 16:14:48;11.52
2025-05-07 16:14:47;3.02
2025-05-07 16:14:46;5.48
2025-05-07 16:14:45;13.98
2025-05-07 16:14:44;22.48
2025-05-07 16:14:43;30.98
2025-05-07 16:14:42;39.48
2025-05-07 16:14:41;47.98
2025-05-07 16:14:40;56.48
2025-05-07 16:14:39;64.98
2025-05-07 16:14:38;73.48
2025-05-07 16:14:37;81.98
2025-05-07 16:14:36;90.48
2025-05-07 16:14:35;98.98
2025-05-07 16:14:34;92.50
2025-05-07 16:14:33;84.00
2025-05-07 16:14:32;75.50
2025-05-07 16:14:31;67.00
2025-05-07 16:14:30;58.50
2025-05-07 16:14:29;50.00
2025-05-07 16:14:28;41.50
2025-05-07 16:14:27;33.00
2025-05-07 16:14:26;24.50
2025-05-07 16:14:25;16.00
2025-05-07 16:14:24;7.50
2025-05-07 16:14:23;1.00
2025-05-07 16:14:22;9.50
2025-05-07 16:14:21;18.00
2025-05-07 16:14:20;26.50
2025-05-07 16:14:19;35.00
2025-05-07 16:14:18;43.50
2025-05-07 16:14:17;52.00
2025-05-07 16:14:16;60.50
2025-05-07 16:14:15;69.00
2025-05-07 16:14:14;77.50
2025-05-07 16:14:13;86.00
2025-05-07 16:14:12;94.50
2025-05-07 16:14:11;96.98
2025-05-07 16:14:10;88.48
2025-05-07 16:14:09;79.98
2025-05-07 16:14:08;71.48
2025-05-07 16:14:07;62.98
2025-05-07 16:14:06;54.48
2025-05-07 16:14:05;45.98
2025-05-07 16:14:04;37.48
2025-05-07 16:14:03;28.98
2025-05-07 16:14:02;20.48
2025-05-07 16:14:01;11.98
2025-05-07 16:14:00;3.48
2025-05-07 16:13:59;5.02
2025-05-07 16:13:58;13.52
2025-05-07 16:13:57;22.02
2025-05-07 16:13:56;30.52
2025-05-07 16:13:55;39.02
2025-05-07 16:13:54;47.52
2025-05-07 16:13:53;56.02
2025-05-07 16:13:52;64.52
2025-05-07 16:13:51;73.02
2025-05-07 16:13:50;81.52
2025-05-07 16:13:49;90.02
2025-05-07 16:13:48;98.52
2025-05-07 16:13:47;92.96
2025-05-07 16:13:46;84.46
2025-05-07 16:13:45;75.96
2025-05-07 16:13:44;67.46
2025-05-07 16:13:43;58.96
2025-05-07 16:13:42;50.46
2025-05-07 16:13:41;41.96
2025-05-07 16:13:40;33.46
2025-05-07 16:13:39;24.96
2025-05-07 16:13:38;16.46
2025-05-07 16:13:37;7.96
2025-05-07 16:13:36;0.54
2025-05-07 16:13:35;9.04
2025-05-07 16:13:34;17.54
2025-05-07 16:13:33;26.04
2025-05-07 16:13:32;34.54
2025-05-07 16:13:31;43.04
2025-05-07 16:13:30;51.54
2025-05-07 16:13:29;60.04
2025-05-07 16:13:28;68.54
2025-05-07 16:13:27;77.04
2025-05-07 16:13:26;85.54
2025-05-07 16:13:25;94.04
2025-05-07 16:13:24;97.44
2025-05-07 16:13:23;88.94
2025-05-07 16:13:22;80.44
2025-05-07 16:13:21;71.94
2025-05-07 16:13:20;63.44
2025-05-07 16:13:19;54.94
2025-05-07 16:13:18;46.44
2025-05-07 16:13:17;37.94
2025-05-07 16:13:16;29.44
2025-05-07 16:13:15;20.94
2025-05-07 16:13:14;12.44
2025-05-07 16:13:13;3.94
2025-05-07 16:13:12;4.56
2025-05-07 16:13:11;13.06
2025-05-07 16:13:10;21.56
2025-05-07 16:13:09;30.06
2025-05-07 16:13:08;38.56
2025-05-07 16:13:07;47.06
2025-05-07 16:13:06;55.56
2025-05-07 16:13:05;64.06
2025-05-07 16:13:04;72.56
2025-05-07 16:13:03;81.06
2025-05-07 16:13:02;89.56
2025-05-07 16:13:01;98.06
2025-05-07 16:13:00;93.42
2025-05-07 16:12:59;84.92
2025-05-07 16:12:58;76.42
2025-05-07 16:12:57;67.92
2025-05-07 16:12:56;59.42
2025-05-07 16:12:55;50.92
2025-05-07 16:12:54;42.42
2025-05-07 16:12:53;33.92
2025-05-07 16:12:52;25.42
2025-05-07 16:12:51;16.92
2025-05-07 16:12:50;8.42
2025-05-07 16:12:49;0.08
2025-05-07 16:12:48;8.58
2025-05-07 16:12:47;17.08
2025-05-07 16:12:46;25.58
2025-05-07 16:12:45;34.08
2025-05-07 16:12:44;42.58
2025-05-07 16:12:43;51.08
2025-05-07 16:12:42;59.58
2025-05-07 16:12:41;68.08
2025-05-07 16:12:40;76.58
2025-05-07 16:12:39;85.08
2025-05-07 16:12:38;93.58
2025-05-07 16:12:37;97.90
2025-05-07 16:12:36;89.40
2025-05-07 16:12:35;80.90
2025-05-07 16:12:34;72.40
2025-05-07 16:12:33;63.90
2025-05-07 16:12:32;55.40
2025-05-07 16:12:31;46.90
2025-05-07 16:12:30;38.40
2025-05-07 16:12:29;29.90
2025-05-07 16:12:28;21.40
2025-05-07 16:12:27;12.90
2025-05-07 16:12:26;4.40
2025-05-07 16:12:25;4.10
2025-05-07 16:12:24;12.60
2025-05-07 16:12:23;21.10
2025-05-07 16:12:22;29.60
2025-05-07 16:12:21;38.10
2025-05-07 16:12:20;46.60
2025-05-07 16:12:19;55.10
2025-05-07 16:12:18;63.60
2025-05-07 16:12:17;72.10
2025-05-07 16:12:16;80.60
2025-05-07 16:12:15;89.10
2025-05-07 16:12:14;97.60
2025-05-07 16:12:13;93.88
2025-05-07 16:12:12;85.38
2025-05-07 16:12:11;76.88
2025-05-07 16:12:10;68.38
2025-05-07 16:12:09;59.88
2025-05-07 16:12:08;51.38
2025-05-07 16:12:07;42.88
2025-05-07 16:12:06;34.38
2025-05-07 16:12:05;25.88
2025-05-07 16:12:04;17.38
2025-05-07 16:12:03;8.88
2025-05-07 16:12:02;0.38
2025-05-07 16:12:01;8.12
2025-05-07 16:12:00;16.62
2025-05-07 16:11:59;25.12
2025-05-07 16:11:58;33.62
2025-05-07 16:11:57;42.12
2025-05-07 16:11:56;50.62
2025-05-07 16:11:55;59.12
2025-05-07 16:11:54;67.62
2025-05-07 16:11:53;76.12
2025-05-07 16:11:52;84.62
2025-05-07 16:11:51;93.12
2025-05-07 16:11:50;98.36
2025-05-07 16:11:49;89.86
2025-05-07 16:11:48;81.36
2025-05-07 16:11:47;72.86
2025-05-07 16:11:46;64.36
2025-05-07 16:11:45;55.86
2025-05-07 16:11:44;47.36
2025-05-07 16:11:43;38.86
2025-05-07 16:11:42;30.36
2025-05-07 16:11:41;21.86
2025-05-07 16:11:40;13.36
2025-05-07 16:11:39;4.86
2025-05-07 16:11:38;3.64
2025-05-07 16:11:37;12.14
2025-05-07 16:11:36;20.64
2025-05-07 16:11:35;29.14
2025-05-07 16:11:34;37.64
2025-05-07 16:11:33;46.14
2025-05-07 16:11:32;54.64
2025-05-07 16:11:31;63.14
2025-05-07 16:11:30;71.64
2025-05-07 16:11:29;80.14
2025-05-07 16:11:28;88.64
2025-05-07 16:11:27;97.14
2025-05-07 16:11:26;94.34
2025-05-07 16:11:25;85.84
2025-05-07 16:11:24;77.34
2025-05-07 16:11:23;68.84
2025-05-07 16:11:22;60.34
2025-05-07 16:11:21;51.84
2025-05-07 16:11:20;43.34
2025-05-07 16:11:19;34.84
2025-05-07 16:11:18;26.34
2025-05-07 16:11:17;17.84
2025-05-07 16:11:16;9.34
2025-05-07 16:11:15;0.84
2025-05-07 16:11:14;7.66
2025-05-07 16:11:13;16.16
2025-05-07 16:11:12;24.66
2025-05-07 16:11:11;33.16
2025-05-07 16:11:10;41.66
2025-05-07 16:11:09;50.16
2025-05-07 16:11:08;58.66
2025-05-07 16:11:07;67.16
2025-05-07 16:11:06;75.66
2025-05-07 16:11:05;84.16
2025-05-07 16:11:04;92.66
2025-05-07 16:11:03;98.82
2025-05-07 16:11:02;90.32
2025-05-07 16:11:01;81.82
2025-05-07 16:11:00;73.32
2025-05-07 16:10:59;64.82
2025-05-07 16:10:58;56.32
2025-05-07 16:10:57;47.82
2025-05-07 16:10:56;39.32
2025-05-07 16:10:55;30.82
2025-05-07 16:10:54;22.32
2025-05-07 16:10:53;13.82
2025-05-07 16:10:52;5.32
2025-05-07 16:10:51;3.18
2025-05-07 16:10:50;11.68
2025-05-07 16:10:49;20.18
2025-05-07 16:10:48;28.68
2025-05-07 16:10:47;37.18
2025-05-07 16:10:46;45.68
2025-05-07 16:10:45;54.18
2025-05-07 16:10:44;62.68
2025-05-07 16:10:43;71.18
2025-05-07 16:10:42;79.68
2025-05-07 16:10:41;88.18
2025-05-07 16:10:40;96.68
2025-05-07 16:10:39;94.80
2025-05-07 16:10:38;86.30
2025-05-07 16:10:37;77.80
2025-05-07 16:10:36;69.30
2025-05-07 16:10:35;60.80
2025-05-07 16:10:34;52.30
2025-05-07 16:10:33;43.80
2025-05-07 16:10:32;35.30
2025-05-07 16:10:31;26.80
2025-05-07 16:10:30;18.30
2025-05-07 16:10:29;9.80
2025-05-07 16:10:28;1.30
2025-05-07 16:10:27;7.20
2025-05-07 16:10:26;15.70
2025-05-07 16:10:25;24.20
2025-05-07 16:10:24;32.70
2025-05-07 16:10:23;41.20
2025-05-07 16:10:22;49.70
2025-05-07 16:10:21;58.20
2025-05-07 16:10:20;66.70
2025-05-07 16:10:19;75.20
2025-05-07 16:10:18;83.70
2025-05-07 16:10:17;92.20
2025-05-07 16:10:16;99.28
2025-05-07 16:10:15;90.78
2025-05-07 16:10:14;82.28
2025-05-07 16:10:13;73.78
2025-05-07 16:10:12;65.28
2025-05-07 16:10:11;56.78
2025-05-07 16:10:10;48.28
2025-05-07 16:10:09;39.78
2025-05-07 16:10:08;31.28
2025-05-07 16:10:07;22.78
2025-05-07 16:10:06;14.28
2025-05-07 16:10:05;5.78
2025-05-07 16:10:04;2.72
2025-05-07 16:10:03;11.22
2025-05-07 16:10:02;19.72
2025-05-07 16:10:01;28.22
2025-05-07 16:10:00;36.72
2025-05-07 16:09:59;45.22
2025-05-07 16:09:58;53.72
2025-05-07 16:09:57;62.22
2025-05-07 16:09:56;70.72
2025-05-07 16:09:55;79.22
2025-05-07 16:09:54;87.72
2025-05-07 16:09:53;96.22
2025-05-07 16:09:52;95.26
2025-05-07 16:09:51;86.76
2025-05-07 16:09:50;78.26
2025-05-07 16:09:49;69.76
2025-05-07 16:09:48;61.26
2025-05-07 16:09:47;52.76
2025-05-07 16:09:46;44.26
2025-05-07 16:09:45;35.76
2025-05-07 16:09:44;27.26
2025-05-07 16:09:43;18.76
2025-05-07 16:09:42;10.26
2025-05-07 16:09:41;1.76
2025-05-07 16:09:40;6.74
2025-05-07 16:09:39;15.24
2025-05-07 16:09:38;23.74
2025-05-07 16:09:37;32.24
2025-05-07 16:09:36;40.74
2025-05-07 16:09:35;49.24
2025-05-07 16:09:34;57.74
2025-05-07 16:09:33;66.24
2025-05-07 16:09:32;74.74
2025-05-07 16:09:31;83.24
2025-05-07 16:09:30;91.74
2025-05-07 16:09:29;99.74
2025-05-07 16:09:28;91.24
2025-05-07 16:09:27;82.74
2025-05-07 16:09:26;74.24
2025-05-07 16:09:25;65.74
2025-05-07 16:09:24;57.24
2025-05-07 16:09:23;48.74
2025-05-07 16:09:22;40.24
2025-05-07 16:09:21;31.74
2025-05-07 16:09:20;23.24
2025-05-07 16:09:19;14.74
2025-05-07 16:09:18;6.24
2025-05-07 16:09:17;2.26
2025-05-07 16:09:16;10.76
2025-05-07 16:09:15;19.26
2025-05-07 16:09:14;27.76
2025-05-07 16:09:13;36.26
2025-05-07 16:09:12;44.76
2025-05-07 16:09:11;53.26
2025-05-07 16:09:10;61.76
2025-05-07 16:09:09;70.26
2025-05-07 16:09:08;78.76
2025-05-07 16:09:07;87.26
2025-05-07 16:09:06;95.76
2025-05-07 16:09:05;95.72
2025-05-07 16:09:04;87.22
2025-05-07 16:09:03;78.72
2025-05-07 16:09:02;70.22
2025-05-07 16:09:01;61.72
2025-05-07 16:09:00;53.22
2025-05-07 16:08:59;44.72
2025-05-07 16:08:58;36.22
2025-05-07 16:08:57;27.72
2025-05-07 16:08:56;19.22
2025-05-07 16:08:55;10.72
2025-05-07 16:08:54;2.22
2025-05-07 16:08:53;6.28
2025-05-07 16:08:52;14.78
2025-05-07 16:08:51;23.28
2025-05-07 16:08:50;31.78
2025-05-07 16:08:49;40.28
2025-05-07 16:08:48;48.78
2025-05-07 16:08:47;57.28
2025-05-07 16:08:46;65.78
2025-05-07 16:08:45;74.28
2025-05-07 16:08:44;82.78
2025-05-07 16:08:43;91.28
2025-05-07 16:08:42;99.78
2025-05-07 16:08:41;91.70
2025-05-07 16:08:40;83.20
2025-05-07 16:08:39;74.70
2025-05-07 16:08:38;66.20
2025-05-07 16:08:37;57.70
2025-05-07 16:08:36;49.20
2025-05-07 16:08:35;40.70
2025-05-07 16:08:34;32.20
2025-05-07 16:08:33;23.70
2025-05-07 16:08:32;15.20
2025-05-07 16:08:31;6.70
2025-05-07 16:08:30;1.80
2025-05-07 16:08:29;10.30
2025-05-07 16:08:28;18.80
2025-05-07 16:08:27;27.30
2025-05-07 16:08:26;35.80
2025-05-07 16:08:25;44.30
2025-05-07 16:08:24;52.80
2025-05-07 16:08:23;61.30
2025-05-07 16:08:22;69.80
2025-05-07 16:08:21;78.30
2025-05-07 16:08:20;86.80
2025-05-07 16:08:19;95.30
2025-05-07 16:08:18;96.18
2025-05-07 16:08:17;87.68
2025-05-07 16:08:16;79.18
2025-05-07 16:08:15;70.68
2025-05-07 16:08:14;62.18
2025-05-07 16:08:13;53.68
2025-05-07 16:08:12;45.18
2025-05-07 16:08:11;36.68
2025-05-07 16:08:10;28.18
2025-05-07 16:08:09;19.68
2025-05-07 16:08:08;11.18
2025-05-07 16:08:07;2.68
2025-05-07 16:08:06;5.82
2025-05-07 16:08:05;14.32
2025-05-07 16:08:04;22.82
2025-05-07 16:08:03;31.32
2025-05-07 16:08:02;39.82
2025-05-07 16:08:01;48.32
2025-05-07 16:08:00;56.82
2025-05-07 16:07:59;65.32
2025-05-07 16:07:58;73.82
2025-05-07 16:07:57;82.32
2025-05-07 16:07:56;90.82
2025-05-07 16:07:55;99.32
2025-05-07 16:07:54;92.16
2025-05-07 16:07:53;83.66
2025-05-07 16:07:52;75.16
2025-05-07 16:07:51;66.66
2025-05-07 16:07:50;58.16
2025-05-07 16:07:49;49.66
2025-05-07 16:07:48;41.16
2025-05-07 16:07:47;32.66
2025-05-07 16:07:46;24.16
2025-05-07 16:07:45;15.66
2025-05-07 16:07:44;7.16
2025-05-07 16:07:43;1.34
2025-05-07 16:07:42;9.84
2025-05-07 16:07:41;18.34
2025-05-07 16:07:40;26.84
2025-05-07 16:07:39;35.34
2025-05-07 16:07:38;43.84
2025-05-07 16:07:37;52.34
2025-05-07 16:07:36;60.84
2025-05-07 16:07:35;69.34
2025-05-07 16:07:34;77.84
2025-05-07 16:07:33;86.34
2025-05-07 16:07:32;94.84
2025-05-07 16:07:31;96.64
2025-05-07 16:07:30;88.14
2025-05-07 16:07:29;79.64
2025-05-07 16:07:28;71.14
2025-05-07 16:07:27;62.64
2025-05-07 16:07:26;54.14
2025-05-07 16:07:25;45.64
2025-05-07 16:07:24;37.14
2025-05-07 16:07:23;28.64
2025-05-07 16:07:22;20.14
2025-05-07 16:07:21;11.64
2025-05-07 16:07:20;3.14
2025-05-07 16:07:19;5.36
2025-05-07 16:07:18;13.86
2025-05-07 16:07:17;22.36
2025-05-07 16:07:16;30.86
2025-05-07 16:07:15;39.36
2025-05-07 16:07:14;47.86
2025-05-07 16:07:13;56.36
2025-05-07 16:07:12;64.86
2025-05-07 16:07:11;73.36
2025-05-07 16:07:10;81.86
2025-05-07 16:07:09;90.36
2025-05-07 16:07:08;98.86
2025-05-07 16:07:07;92.62
2025-05-07 16:07:06;84.12
2025-05-07 16:07:05;75.62
2025-05-07 16:07:04;67.12
2025-05-07 16:07:03;58.62
2025-05-07 16:07:02;50.12
2025-05-07 16:07:01;41.62
2025-05-07 16:07:00;33.12
2025-05-07 16:06:59;24.62
2025-05-07 16:06:58;16.12
2025-05-07 16:06:57;7.62
2025-05-07 16:06:56;0.88
2025-05-07 16:06:55;9.38
2025-05-07 16:06:54;17.88
2025-05-07 16:06:53;26.38
2025-05-07 16:06:52;34.88
2025-05-07 16:06:51;43.38
2025-05-07 16:06:50;51.88
2025-05-07 16:06:49;60.38
2025-05-07 16:06:48;68.88
2025-05-07 16:06:47;77.38
2025-05-07 16:06:46;85.88
2025-05-07 16:06:45;94.38
2025-05-07 16:06:44;97.10
2025-05-07 16:06:43;88.60
2025-05-07 16:06:42;80.10
2025-05-07 16:06:41;71.60
2025-05-07 16:06:40;63.10
2025-05-07 16:06:39;54.60
2025-05-07 16:06:38;46.10
2025-05-07 16:06:37;37.60
2025-05-07 16:06:36;29.10
2025-05-07 16:06:35;20.60
2025-05-07 16:06:34;12.10
2025-05-07 16:06:33;3.60
2025-05-07 16:06:32;4.90
2025-05-07 16:06:31;13.40
2025-05-07 16:06:30;21.90
2025-05-07 16:06:29;30.40
2025-05-07 16:06:28;38.90
2025-05-07 16:06:27;47.40
2025-05-07 16:06:26;55.90
2025-05-07 16:06:25;64.40
2025-05-07 16:06:24;72.90
2025-05-07 16:06:23;81.40
2025-05-07 16:06:22;89.90
2025-05-07 16:06:21;98.40
2025-05-07 16:06:20;93.08
2025-05-07 16:06:19;84.58
2025-05-07 16:06:18;76.08
2025-05-07 16:06:17;67.58
2025-05-07 16:06:16;59.08
2025-05-07 16:06:15;50.58
2025-05-07 16:06:14;42.08
2025-05-07 16:06:13;33.58
2025-05-07 16:06:12;25.08
2025-05-07 16:06:11;16.58
2025-05-07 16:06:10;8.08
2025-05-07 16:06:09;0.42
2025-05-07 16:06:08;8.92
2025-05-07 16:06:07;17.42
2025-05-07 16:06:06;25.92
2025-05-07 16:06:05;34.42
2025-05-07 16:06:04;42.92
2025-05-07 16:06:03;51.42
2025-05-07 16:06:02;59.92
2025-05-07 16:06:01;68.42
2025-05-07 16:06:00;76.92
2025-05-07 16:05:59;85.42
2025-05-07 16:05:58;93.92
2025-05-07 16:05:57;97.56
2025-05-07 16:05:56;89.06
2025-05-07 16:05:55;80.56
2025-05-07 16:05:54;72.06
2025-05-07 16:05:53;63.56
2025-05-07 16:05:52;55.06
2025-05-07 16:05:51;46.56
2025-05-07 16:05:50;38.06
2025-05-07 16:05:49;29.56
2025-05-07 16:05:48;21.06
2025-05-07 16:05:47;12.56
2025-05-07 16:05:46;4.06
2025-05-07 16:05:45;4.44
2025-05-07 16:05:44;12.94
2025-05-07 16:05:43;21.44
2025-05-07 16:05:42;29.94
2025-05-07 16:05:41;38.44
2025-05-07 16:05:40;46.94
2025-05-07 16:05:39;55.44
2025-05-07 16:05:38;63.94
2025-05-07 16:05:37;72.44
2025-05-07 16:05:36;80.94
2025-05-07 16:05:35;89.44
2025-05-07 16:05:34;97.94
2025-05-07 16:05:33;93.54
2025-05-07 16:05:32;85.04
2025-05-07 16:05:31;76.54
2025-05-07 16:05:30;68.04
2025-05-07 16:05:29;59.54
2025-05-07 16:05:28;51.04
2025-05-07 16:05:27;42.54
2025-05-07 16:05:26;34.04
2025-05-07 16:05:25;25.54
2025-05-07 16:05:24;17.04
2025-05-07 16:05:23;8.54
2025-05-07 16:05:22;0.04
2025-05-07 16:05:21;8.46
2025-05-07 16:05:20;16.96
2025-05-07 16:05:19;25.46
2025-05-07 16:05:18;33.96
2025-05-07 16:05:17;42.46
2025-05-07 16:05:16;50.96
2025-05-07 16:05:15;59.46
2025-05-07 16:05:14;67.96
2025-05-07 16:05:13;76.46
2025-05-07 16:05:12;84.96
2025-05-07 16:05:11;93.46
2025-05-07 16:05:10;98.02
2025-05-07 16:05:09;89.52
2025-05-07 16:05:08;81.02
2025-05-07 16:05:07;72.52
2025-05-07 16:05:06;64.02
2025-05-07 16:05:05;55.52
2025-05-07 16:05:04;47.02
2025-05-07 16:05:03;38.52
2025-05-07 16:05:02;30.02
2025-05-07 16:05:01;21.52
2025-05-07 16:05:00;13.02
2025-05-07 16:04:59;4.52
2025-05-07 16:04:58;3.98
2025-05-07 16:04:57;12.48
2025-05-07 16:04:56;20.98
2025-05-07 16:04:55;29.48
2025-05-07 16:04:54;37.98
2025-05-07 16:04:53;46.48
2025-05-07 16:04:52;54.98
2025-05-07 16:04:51;63.48
2025-05-07 16:04:50;71.98
2025-05-07 16:04:49;80.48
2025-05-07 16:04:48;88.98
2025-05-07 16:04:47;97.48
2025-05-07 16:04:46;94.00
2025-05-07 16:04:45;85.50
2025-05-07 16:04:44;77.00
2025-05-07 16:04:43;68.50
2025-05-07 16:04:42;60.00
2025-05-07 16:04:41;51.50
2025-05-07 16:04:40;43.00
2025-05-07 16:04:39;34.50
2025-05-07 16:04:38;26.00
2025-05-07 16:04:37;17.50
2025-05-07 16:04:36;9.00
2025-05-07 16:04:35;0.50
2025-05-07 16:04:34;8.00
2025-05-07 16:04:33;16.50
2025-05-07 16:04:32;25.00
2025-05-07 16:04:31;33.50
2025-05-07 16:04:30;42.00
2025-05-07 16:04:29;50.50
2025-05-07 16:04:28;59.00
2025-05-07 16:04:27;67.50
2025-05-07 16:04:26;76.00
2025-05-07 16:04:25;84.50
2025-05-07 16:04:24;93.00
2025-05-07 16:04:23;98.48
2025-05-07 16:04:22;89.98
2025-05-07 16:04:21;81.48
2025-05-07 16:04:20;72.98
2025-05-07 16:04:19;64.48
2025-05-07 16:04:18;55.98
2025-05-07 16:04:17;47.48
2025-05-07 16:04:16;38.98
2025-05-07 16:04:15;30.48
2025-05-07 16:04:14;21.98
2025-05-07 16:04:13;13.48
2025-05-07 16:04:12;4.98
2025-05-07 16:04:11;3.52
2025-05-07 16:04:10;12.02
2025-05-07 16:04:09;20.52
2025-05-07 16:04:08;29.02
2025-05-07 16:04:07;37.52
2025-05-07 16:04:06;46.02
2025-05-07 16:04:05;54.52
2025-05-07 16:04:04;63.02
2025-05-07 16:04:03;71.52
2025-05-07 16:04:02;80.02
2025-05-07 16:04:01;88.52
2025-05-07 16:04:00;97.02
2025-05-07 16:03:59;94.46
2025-05-07 16:03:58;85.96
2025-05-07 16:03:57;77.46
2025-05-07 16:03:56;68.96
2025-05-07 16:03:55;60.46
2025-05-07 16:03:54;51.96
2025-05-07 16:03:53;43.46
2025-05-07 16:03:52;34.96
2025-05-07 16:03:51;26.46
2025-05-07 16:03:50;17.96
2025-05-07 16:03:49;9.46
2025-05-07 16:03:48;0.96
2025-05-07 16:03:47;7.54
2025-05-07 16:03:46;16.04
2025-05-07 16:03:45;24.54
2025-05-07 16:03:44;33.04
2025-05-07 16:03:43;41.54
2025-05-07 16:03:42;50.04
2025-05-07 16:03:41;58.54
2025-05-07 16:03:40;67.04
2025-05-07 16:03:39;75.54
2025-05-07 16:03:38;84.04
2025-05-07 16:03:37;92.54
2025-05-07 16:03:36;98.94
2025-05-07 16:03:35;90.44
2025-05-07 16:03:34;81.94
2025-05-07 16:03:33;73.44
2025-05-07 16:03:32;64.94
2025-05-07 16:03:31;56.44
2025-05-07 16:03:30;47.94
2025-05-07 16:03:29;39.44
2025-05-07 16:03:28;30.94
2025-05-07 16:03:27;22.44
2025-05-07 16:03:26;13.94
2025-05-07 16:03:25;5.44
2025-05-07 16:03:24;3.06
2025-05-07 16:03:23;11.56
2025-05-07 16:03:22;20.06
2025-05-07 16:03:21;28.56
2025-05-07 16:03:20;37.06
2025-05-07 16:03:19;45.56
2025-05-07 16:03:18;54.06
2025-05-07 16:03:17;62.56
2025-05-07 16:03:16;71.06
2025-05-07 16:03:15;79.56
2025-05-07 16:03:14;88.06
2025-05-07 16:03:13;96.56
2025-05-07 16:03:12;94.92
2025-05-07 16:03:11;86.42
2025-05-07 16:03:10;77.92
2025-05-07 16:03:09;69.42
2025-05-07 16:03:08;60.92
2025-05-07 16:03:07;52.42
2025-05-07 16:03:06;43.92
2025-05-07 16:03:05;35.42
2025-05-07 16:03:04;26.92
2025-05-07 16:03:03;18.42
2025-05-07 16:03:02;9.92
2025-05-07 16:03:01;1.42
2025-05-07 16:03:00;7.08
2025-05-07 16:02:59;15.58
2025-05-07 16:02:58;24.08
2025-05-07 16:02:57;32.58
2025-05-07 16:02:56;41.08
2025-05-07 16:02:55;49.58
2025-05-07 16:02:54;58.08
2025-05-07 16:02:53;66.58
2025-05-07 16:02:52;75.08
2025-05-07 16:02:51;83.58
2025-05-07 16:02:50;92.08
2025-05-07 16:02:49;99.40
2025-05-07 16:02:48;90.90
2025-05-07 16:02:47;82.40
2025-05-07 16:02:46;73.90
2025-05-07 16:02:45;65.40
2025-05-07 16:02:44;56.90
2025-05-07 16:02:43;48.40
2025-05-07 16:02:42;39.90
2025-05-07 16:02:41;31.40
2025-05-07 16:02:40;22.90
2025-05-07 16:02:39;14.40
2025-05-07 16:02:38;5.90
2025-05-07 16:02:37;2.60
2025-05-07 16:02:36;11.10
2025-05-07 16:02:35;19.60
2025-05-07 16:02:34;28.10
2025-05-07 16:02:33;36.60
2025-05-07 16:02:32;45.10
2025-05-07 16:02:31;53.60
2025-05-07 16:02:30;62.10
2025-05-07 16:02:29;70.60
2025-05-07 16:02:28;79.10
2025-05-07 16:02:27;87.60
2025-05-07 16:02:26;96.10
2025-05-07 16:02:25;95.38
2025-05-07 16:02:24;86.88
2025-05-07 16:02:23;78.38
2025-05-07 16:02:22;69.88
2025-05-07 16:02:21;61.38
2025-05-07 16:02:20;52.88
2025-05-07 16:02:19;44.38
2025-05-07 16:02:18;35.88
2025-05-07 16:02:17;27.38
2025-05-07 16:02:16;18.88
2025-05-07 16:02:15;10.38
2025-05-07 16:02:14;1.88
2025-05-07 16:02:13;6.62
2025-05-07 16:02:12;15.12
2025-05-07 16:02:11;23.62
2025-05-07 16:02:10;32.12
2025-05-07 16:02:09;40.62
2025-05-07 16:02:08;49.12
2025-05-07 16:02:07;57.62
2025-05-07 16:02:06;66.12
2025-05-07 16:02:05;74.62
2025-05-07 16:02:04;83.12
2025-05-07 16:02:03;91.62
2025-05-07 16:02:02;99.86
2025-05-07 16:02:01;91.36
2025-05-07 16:02:00;82.86
2025-05-07 16:01:59;74.36
2025-05-07 16:01:58;65.86
2025-05-07 16:01:57;57.36
2025-05-07 16:01:56;48.86
2025-05-07 16:01:55;40.36
2025-05-07 16:01:54;31.86
2025-05-07 16:01:53;23.36
2025-05-07 16:01:52;14.86
2025-05-07 16:01:51;6.36
2025-05-07 16:01:50;2.14
2025-05-07 16:01:49;10.64
2025-05-07 16:01:48;19.14
2025-05-07 16:01:47;27.64
2025-05-07 16:01:46;36.14
2025-05-07 16:01:45;44.64
2025-05-07 16:01:44;53.14
2025-05-07 16:01:43;61.64
