Fecha y Hora;LIT-3039 - Nivel reactor R-303
2025-05-07 20:10:34;-24.11
2025-05-07 20:10:33;-76.11
2025-05-07 20:10:32;-54.36
2025-05-07 20:10:31;-20.86
2025-05-07 20:10:30;13.14
2025-05-07 20:10:29;-92.36
2025-05-07 20:10:28;-87.36
2025-05-07 20:10:27;-97.86
2025-05-07 20:10:26;-81.11
2025-05-07 20:10:25;-45.36
2025-05-07 20:10:24;-14.11
2025-05-07 20:10:23;-52.61
2025-05-07 20:10:22;-90.61
2025-05-07 20:10:21;-92.36
2025-05-07 20:10:20;-86.11
2025-05-07 20:10:19;85.14
2025-05-07 20:10:18;89.64
2025-05-07 20:10:17;85.14
2025-05-07 20:10:16;-14.11
2025-05-07 20:10:15;-57.11
2025-05-07 20:10:14;-87.86
2025-05-07 20:10:13;-59.36
2025-05-07 20:10:12;-59.36
2025-05-07 20:10:11;-7.36
2025-05-07 20:10:10;-75.61
2025-05-07 20:10:09;-42.61
2025-05-07 20:10:08;-23.61
2025-05-07 20:10:07;-58.86
2025-05-07 20:10:06;-30.86
2025-05-07 20:10:05;-14.11
2025-05-07 20:10:04;-28.11
2025-05-07 20:10:03;-9.11
2025-05-07 20:10:02;-90.11
2025-05-07 20:10:01;-78.36
2025-05-07 20:10:00;-99.61
2025-05-07 20:09:59;-90.11
2025-05-07 20:09:58;-51.61
2025-05-07 20:09:57;-99.61
2025-05-07 20:09:56;-56.61
2025-05-07 20:09:55;-33.11
2025-05-07 20:09:54;-18.61
2025-05-07 20:09:53;-28.11
2025-05-07 20:09:52;-4.11
2025-05-07 20:09:51;-52.11
2025-05-07 20:09:50;-39.86
2025-05-07 20:09:49;66.14
2025-05-07 20:09:48;86.89
2025-05-07 20:09:47;82.89
2025-05-07 20:09:46;18.14
2025-05-07 20:09:45;-87.36
2025-05-07 20:09:44;-53.86
2025-05-07 20:09:43;-11.36
2025-05-07 20:09:42;-18.11
2025-05-07 20:09:41;75.64
2025-05-07 20:09:40;44.89
2025-05-07 20:09:39;75.14
2025-05-07 20:09:38;42.14
2025-05-07 20:09:37;63.39
2025-05-07 20:09:36;-94.61
2025-05-07 20:09:35;-94.61
2025-05-07 20:09:34;-18.11
2025-05-07 20:09:33;-10.86
2025-05-07 20:09:32;-87.36
2025-05-07 20:09:31;-75.11
2025-05-07 20:09:30;13.14
2025-05-07 20:09:29;22.64
2025-05-07 20:09:28;91.89
2025-05-07 20:09:27;13.14
2025-05-07 20:09:26;-20.36
2025-05-07 20:09:25;85.64
2025-05-07 20:09:24;32.64
2025-05-07 20:09:23;86.89
2025-05-07 20:09:22;51.14
2025-05-07 20:09:21;-91.86
2025-05-07 20:09:20;1.39
2025-05-07 20:09:19;37.14
2025-05-07 20:09:18;-75.11
2025-05-07 20:09:17;18.64
2025-05-07 20:09:16;9.64
2025-05-07 20:09:15;52.64
2025-05-07 20:09:14;29.89
2025-05-07 20:09:13;53.89
2025-05-07 20:09:12;10.89
2025-05-07 20:09:11;32.14
2025-05-07 20:09:10;29.89
2025-05-07 20:09:09;20.39
2025-05-07 20:09:08;91.89
2025-05-07 20:09:07;19.14
2025-05-07 20:09:06;49.39
2025-05-07 20:09:05;80.14
2025-05-07 20:09:04;6.39
2025-05-07 20:09:03;27.64
2025-05-07 20:09:02;8.64
2025-05-07 20:09:01;44.39
2025-05-07 20:09:00;30.39
2025-05-07 20:08:59;42.14
2025-05-07 20:08:58;44.89
2025-05-07 20:08:57;6.39
2025-05-07 20:08:56;99.14
2025-05-07 20:08:55;63.39
2025-05-07 20:08:54;25.39
2025-05-07 20:08:53;46.64
2025-05-07 20:08:52;6.39
2025-05-07 20:08:51;89.64
2025-05-07 20:08:50;46.39
2025-05-07 20:08:49;98.89
2025-05-07 20:08:48;2.89
2025-05-07 20:08:47;31.39
2025-05-07 20:08:46;26.14
2025-05-07 20:08:45;72.14
2025-05-07 20:08:44;43.64
2025-05-07 20:08:43;0.14
2025-05-07 20:08:42;37.64
2025-05-07 20:08:41;94.64
2025-05-07 20:08:40;18.64
2025-05-07 20:08:39;25.39
2025-05-07 20:08:38;70.64
2025-05-07 20:08:37;16.39
2025-05-07 20:08:36;28.14
2025-05-07 20:08:35;42.64
2025-05-07 20:08:34;20.89
2025-05-07 20:08:33;47.14
2025-05-07 20:08:32;87.89
2025-05-07 20:08:31;21.39
2025-05-07 20:08:30;93.39
2025-05-07 20:08:29;28.64
2025-05-07 20:08:28;97.89
2025-05-07 20:08:27;33.14
2025-05-07 20:08:26;61.64
2025-05-07 20:08:25;68.89
2025-05-07 20:08:24;54.39
2025-05-07 20:08:23;78.39
2025-05-07 20:08:22;57.14
2025-05-07 20:08:21;4.64
2025-05-07 20:08:20;88.39
2025-05-07 20:08:19;11.89
2025-05-07 20:08:18;21.39
2025-05-07 20:08:17;11.89
2025-05-07 20:08:16;87.89
2025-05-07 20:08:15;82.64
2025-05-07 20:08:14;6.14
2025-05-07 20:08:13;70.39
2025-05-07 20:08:12;81.14
2025-05-07 20:08:11;30.89
2025-05-07 20:08:10;45.39
2025-05-07 20:08:09;91.14
2025-05-07 20:08:08;73.89
2025-05-07 20:08:07;31.39
2025-05-07 20:08:06;93.39
2025-05-07 20:08:05;45.39
2025-05-07 20:08:04;62.14
2025-05-07 20:08:03;19.14
2025-05-07 20:08:02;7.39
2025-05-07 20:08:01;9.64
2025-05-07 20:08:00;7.39
2025-05-07 20:07:59;27.39
2025-05-07 20:07:58;69.89
2025-05-07 20:07:57;55.89
2025-05-07 20:07:56;15.14
2025-05-07 20:07:55;84.89
2025-05-07 20:07:54;43.64
2025-05-07 20:07:53;14.64
2025-05-07 20:07:52;12.39
2025-05-07 20:07:51;86.64
2025-05-07 20:07:50;5.14
2025-05-07 20:07:49;64.39
2025-05-07 20:07:48;62.64
2025-05-07 20:07:47;57.64
2025-05-07 20:07:46;14.64
2025-05-07 20:07:45;57.64
2025-05-07 20:07:44;49.64
2025-05-07 20:07:43;61.89
2025-05-07 20:07:42;61.39
2025-05-07 20:07:41;5.14
2025-05-07 20:07:40;19.64
2025-05-07 20:07:39;83.89
2025-05-07 20:07:38;43.64
2025-05-07 20:07:37;14.64
2025-05-07 20:07:36;93.39
2025-05-07 20:07:35;65.89
2025-05-07 20:07:34;91.14
2025-05-07 20:07:33;22.39
2025-05-07 20:07:32;10.14
2025-05-07 20:07:31;29.64
2025-05-07 20:07:30;79.39
2025-05-07 20:07:29;86.14
2025-05-07 20:07:28;0.64
2025-05-07 20:07:27;69.89
2025-05-07 20:07:26;93.39
2025-05-07 20:07:25;29.64
2025-05-07 20:07:24;48.64
2025-05-07 20:07:23;3.39
2025-05-07 20:07:22;75.39
2025-05-07 20:07:21;27.89
2025-05-07 20:07:20;53.14
2025-05-07 20:07:19;98.89
2025-05-07 20:07:18;3.39
2025-05-07 20:07:17;17.89
2025-05-07 20:07:16;82.14
2025-05-07 20:07:15;22.39
2025-05-07 20:07:14;31.89
2025-05-07 20:07:13;87.64
2025-05-07 20:07:12;64.14
2025-05-07 20:07:11;80.89
2025-05-07 20:07:10;17.89
2025-05-07 20:07:09;27.39
2025-05-07 20:07:08;51.89
2025-05-07 20:07:07;49.64
2025-05-07 20:07:06;61.39
2025-05-07 20:07:05;78.14
2025-05-07 20:07:04;75.89
2025-05-07 20:07:03;18.39
2025-05-07 20:07:02;21.14
2025-05-07 20:07:01;96.64
2025-05-07 20:07:00;56.89
2025-05-07 20:06:59;34.64
2025-05-07 20:06:58;20.64
2025-05-07 20:06:57;59.14
2025-05-07 20:06:56;30.14
2025-05-07 20:06:55;89.89
2025-05-07 20:06:54;99.39
2025-05-07 20:06:53;39.64
2025-05-07 20:06:52;99.39
2025-05-07 20:06:51;32.39
2025-05-07 20:06:50;78.14
2025-05-07 20:06:49;6.14
2025-05-07 20:06:48;6.14
2025-05-07 20:06:47;61.39
2025-05-07 20:06:46;63.64
2025-05-07 20:06:45;68.64
2025-05-07 20:06:44;13.89
2025-05-07 20:06:43;49.14
2025-05-07 20:06:42;7.14
2025-05-07 20:06:41;84.14
2025-05-07 20:06:40;28.89
2025-05-07 20:06:39;11.14
2025-05-07 20:06:38;31.14
2025-05-07 20:06:37;51.89
2025-05-07 20:06:36;18.39
2025-05-07 20:06:35;51.39
2025-05-07 20:06:34;73.14
2025-05-07 20:06:33;13.89
2025-05-07 20:06:32;70.89
2025-05-07 20:06:31;63.64
2025-05-07 20:06:30;85.39
2025-05-07 20:06:29;11.64
2025-05-07 20:06:28;99.39
2025-05-07 20:06:27;50.14
2025-05-07 20:06:26;95.39
2025-05-07 20:06:25;88.14
2025-05-07 20:06:24;78.64
2025-05-07 20:06:23;85.39
2025-05-07 20:06:22;73.64
2025-05-07 20:06:21;30.64
2025-05-07 20:06:20;11.14
2025-05-07 20:06:19;35.64
2025-05-07 20:06:18;61.89
2025-05-07 20:06:17;3.14
2025-05-07 20:06:16;50.64
2025-05-07 20:06:15;17.64
2025-05-07 20:06:14;64.64
2025-05-07 20:06:13;33.89
2025-05-07 20:06:12;28.89
2025-05-07 20:06:11;82.39
2025-05-07 20:06:10;87.39
2025-05-07 20:06:09;3.64
2025-05-07 20:06:08;66.89
2025-05-07 20:06:07;88.64
2025-05-07 20:06:06;40.64
2025-05-07 20:06:05;59.64
2025-05-07 20:06:04;22.14
2025-05-07 20:06:03;88.64
2025-05-07 20:06:02;85.89
2025-05-07 20:06:01;50.14
2025-05-07 20:06:00;23.89
2025-05-07 20:05:59;12.14
2025-05-07 20:05:58;66.89
2025-05-07 20:05:57;31.14
2025-05-07 20:05:56;62.39
2025-05-07 20:05:55;40.64
2025-05-07 20:05:54;62.89
2025-05-07 20:05:53;0.39
2025-05-07 20:05:52;19.39
2025-05-07 20:05:51;7.64
2025-05-07 20:05:50;41.14
2025-05-07 20:05:49;31.14
2025-05-07 20:05:48;43.39
2025-05-07 20:05:47;8.14
2025-05-07 20:05:46;55.64
2025-05-07 20:05:45;95.89
2025-05-07 20:05:44;71.89
2025-05-07 20:05:43;65.14
2025-05-07 20:05:42;19.39
2025-05-07 20:05:41;38.39
2025-05-07 20:05:40;73.89
2025-05-07 20:05:39;6.39
2025-05-07 20:05:38;66.14
2025-05-07 20:05:37;97.39
2025-05-07 20:05:36;43.39
2025-05-07 20:05:35;46.14
2025-05-07 20:05:34;55.14
2025-05-07 20:05:33;65.14
2025-05-07 20:05:32;65.64
2025-05-07 20:05:31;8.14
2025-05-07 20:05:30;12.64
2025-05-07 20:05:29;65.14
2025-05-07 20:05:28;75.14
2025-05-07 20:05:27;72.39
2025-05-07 20:05:26;30.39
2025-05-07 20:05:25;94.64
2025-05-07 20:05:24;49.39
2025-05-07 20:05:23;25.39
2025-05-07 20:05:22;63.89
2025-05-07 20:05:21;8.64
2025-05-07 20:05:20;67.39
2025-05-07 20:05:19;24.39
2025-05-07 20:05:18;98.64
2025-05-07 20:05:17;75.14
2025-05-07 20:05:16;24.89
2025-05-07 20:05:15;91.89
2025-05-07 20:05:14;89.14
2025-05-07 20:05:13;17.64
2025-05-07 20:05:12;94.14
2025-05-07 20:05:11;98.64
2025-05-07 20:05:10;20.39
2025-05-07 20:05:09;69.39
2025-05-07 20:05:08;47.14
2025-05-07 20:05:07;12.39
2025-05-07 20:05:06;97.39
2025-05-07 20:05:05;58.89
2025-05-07 20:05:04;1.39
2025-05-07 20:05:03;11.39
2025-05-07 20:05:02;25.39
2025-05-07 20:05:01;94.14
2025-05-07 20:05:00;8.64
2025-05-07 20:04:59;58.39
2025-05-07 20:04:58;29.89
2025-05-07 20:04:57;96.89
2025-05-07 20:04:56;63.39
2025-05-07 20:04:55;18.14
2025-05-07 20:04:54;29.89
2025-05-07 20:04:53;37.14
2025-05-07 20:04:52;99.14
2025-05-07 20:04:51;72.89
2025-05-07 20:04:50;32.64
2025-05-07 20:04:49;46.64
2025-05-07 20:04:48;41.64
2025-05-07 20:04:47;38.14
2025-05-07 20:04:46;28.64
2025-05-07 20:04:45;13.64
2025-05-07 20:04:44;27.64
2025-05-07 20:04:43;10.89
2025-05-07 20:04:42;99.14
2025-05-07 20:04:41;27.64
2025-05-07 20:04:40;42.14
2025-05-07 20:04:39;66.14
2025-05-07 20:04:38;59.89
2025-05-07 20:04:37;65.39
2025-05-07 20:04:36;12.39
2025-05-07 20:04:35;35.14
2025-05-07 20:04:34;47.64
2025-05-07 20:04:33;54.89
2025-05-07 20:04:32;0.64
2025-05-07 20:04:31;81.64
2025-05-07 20:04:30;76.14
2025-05-07 20:04:29;47.14
2025-05-07 20:04:28;47.64
2025-05-07 20:04:27;78.39
2025-05-07 20:04:26;63.89
2025-05-07 20:04:25;42.14
2025-05-07 20:04:24;39.89
2025-05-07 20:04:23;78.39
2025-05-07 20:04:22;25.89
2025-05-07 20:04:21;59.89
2025-05-07 20:04:20;68.89
2025-05-07 20:04:19;21.39
2025-05-07 20:04:18;30.89
2025-05-07 20:04:17;49.39
2025-05-07 20:04:16;59.39
2025-05-07 20:04:15;90.14
2025-05-07 20:04:14;38.14
2025-05-07 20:04:13;54.39
2025-05-07 20:04:12;42.64
2025-05-07 20:04:11;87.89
2025-05-07 20:04:10;76.14
2025-05-07 20:04:09;52.64
2025-05-07 20:04:08;59.39
2025-05-07 20:04:07;45.39
2025-05-07 20:04:06;39.64
2025-05-07 20:04:05;10.64
2025-05-07 20:04:04;51.89
2025-05-07 20:04:03;35.89
2025-05-07 20:04:02;52.64
2025-05-07 20:04:01;28.64
2025-05-07 20:04:00;90.64
2025-05-07 20:03:59;54.89
2025-05-07 20:03:58;16.89
2025-05-07 20:03:57;2.89
2025-05-07 20:03:56;23.64
2025-05-07 20:03:55;97.39
2025-05-07 20:03:54;16.89
2025-05-07 20:03:53;48.64
2025-05-07 20:03:52;12.39
2025-05-07 20:03:51;24.14
2025-05-07 20:03:50;59.39
2025-05-07 20:03:49;35.89
2025-05-07 20:03:48;88.89
2025-05-07 20:03:47;24.14
2025-05-07 20:03:46;31.39
2025-05-07 20:03:45;52.64
2025-05-07 20:03:44;91.64
2025-05-07 20:03:43;22.89
2025-05-07 20:03:42;12.89
2025-05-07 20:03:41;20.64
2025-05-07 20:03:40;13.39
2025-05-07 20:03:39;74.89
2025-05-07 20:03:38;10.64
2025-05-07 20:03:37;48.14
2025-05-07 20:03:36;79.89
2025-05-07 20:03:35;81.39
2025-05-07 20:03:34;37.89
2025-05-07 20:03:33;44.14
2025-05-07 20:03:32;21.89
2025-05-07 20:03:31;53.14
2025-05-07 20:03:30;48.64
2025-05-07 20:03:29;29.14
2025-05-07 20:03:28;96.14
2025-05-07 20:03:27;26.89
2025-05-07 20:03:26;88.89
2025-05-07 20:03:25;64.89
2025-05-07 20:03:24;55.39
2025-05-07 20:03:23;3.39
2025-05-07 20:03:22;96.64
2025-05-07 20:03:21;43.64
2025-05-07 20:03:20;79.39
2025-05-07 20:03:19;27.89
2025-05-07 20:03:18;39.14
2025-05-07 20:03:17;3.39
2025-05-07 20:03:16;69.89
2025-05-07 20:03:15;0.64
2025-05-07 20:03:14;43.64
2025-05-07 20:03:13;1.14
2025-05-07 20:03:12;27.39
2025-05-07 20:03:11;12.89
2025-05-07 20:03:10;17.89
2025-05-07 20:03:09;29.64
2025-05-07 20:03:08;96.64
2025-05-07 20:03:07;22.39
2025-05-07 20:03:06;39.14
2025-05-07 20:03:05;91.64
2025-05-07 20:03:04;44.64
2025-05-07 20:03:03;59.64
2025-05-07 20:03:02;76.89
2025-05-07 20:03:01;79.89
2025-05-07 20:03:00;1.64
2025-05-07 20:02:59;75.39
2025-05-07 20:02:58;13.39
2025-05-07 20:02:57;46.89
2025-05-07 20:02:56;22.89
2025-05-07 20:02:55;46.39
2025-05-07 20:02:54;1.14
2025-05-07 20:02:53;34.64
2025-05-07 20:02:52;78.64
2025-05-07 20:02:51;9.39
2025-05-07 20:02:50;28.39
2025-05-07 20:02:49;71.39
2025-05-07 20:02:48;18.89
2025-05-07 20:02:47;37.39
2025-05-07 20:02:46;21.14
2025-05-07 20:02:45;1.64
2025-05-07 20:02:44;73.64
2025-05-07 20:02:43;9.89
2025-05-07 20:02:42;27.89
2025-05-07 20:02:41;37.39
2025-05-07 20:02:40;97.14
2025-05-07 20:02:39;35.14
2025-05-07 20:02:38;87.64
2025-05-07 20:02:37;73.14
2025-05-07 20:02:36;77.64
2025-05-07 20:02:35;23.39
2025-05-07 20:02:34;13.39
2025-05-07 20:02:33;8.64
2025-05-07 20:02:32;55.64
2025-05-07 20:02:31;81.39
2025-05-07 20:02:30;80.39
2025-05-07 20:02:29;59.14
2025-05-07 20:02:28;42.39
2025-05-07 20:02:27;83.14
2025-05-07 20:02:26;38.89
2025-05-07 20:02:25;21.14
2025-05-07 20:02:24;97.14
2025-05-07 20:02:23;7.14
2025-05-07 20:02:22;87.64
2025-05-07 20:02:21;40.14
2025-05-07 20:02:20;73.64
2025-05-07 20:02:19;97.64
2025-05-07 20:02:18;52.39
2025-05-07 20:02:17;94.89
2025-05-07 20:02:16;4.39
2025-05-07 20:02:15;85.89
2025-05-07 20:02:14;21.14
2025-05-07 20:02:13;56.89
2025-05-07 20:02:12;16.14
2025-05-07 20:02:11;99.89
2025-05-07 20:02:10;9.39
2025-05-07 20:02:09;69.64
2025-05-07 20:02:08;9.39
2025-05-07 20:02:07;75.89
2025-05-07 20:02:06;88.14
2025-05-07 20:02:05;61.89
2025-05-07 20:02:04;99.89
2025-05-07 20:02:03;59.64
2025-05-07 20:02:02;38.89
2025-05-07 20:02:01;59.39
2025-05-07 20:02:00;56.64
2025-05-07 20:01:59;84.14
2025-05-07 20:01:58;3.64
2025-05-07 20:01:57;74.64
2025-05-07 20:01:56;45.64
2025-05-07 20:01:55;66.89
2025-05-07 20:01:54;13.14
2025-05-07 20:01:53;43.39
2025-05-07 20:01:52;36.14
2025-05-07 20:01:51;88.64
2025-05-07 20:01:50;38.39
2025-05-07 20:01:49;12.14
2025-05-07 20:01:48;14.39
2025-05-07 20:01:47;62.39
2025-05-07 20:01:46;5.39
2025-05-07 20:01:45;28.89
2025-05-07 20:01:44;26.14
2025-05-07 20:01:43;52.39
2025-05-07 20:01:42;74.14
2025-05-07 20:01:41;79.14
2025-05-07 20:01:40;31.64
2025-05-07 20:01:39;55.14
2025-05-07 20:01:38;48.39
2025-05-07 20:01:37;52.89
2025-05-07 20:01:36;71.89
2025-05-07 20:01:35;0.39
2025-05-07 20:01:34;22.14
2025-05-07 20:01:33;86.39
2025-05-07 20:01:32;69.14
2025-05-07 20:01:31;87.39
2025-05-07 20:01:30;11.39
2025-05-07 20:01:29;73.89
2025-05-07 20:01:28;55.64
2025-05-07 20:01:27;31.64
2025-05-07 20:01:26;55.14
2025-05-07 20:01:25;38.14
2025-05-07 20:01:24;60.64
2025-05-07 20:01:23;67.39
2025-05-07 20:01:22;5.39
2025-05-07 20:01:21;36.14
2025-05-07 20:01:20;81.39
2025-05-07 20:01:19;76.89
2025-05-07 20:01:18;8.14
2025-05-07 20:01:17;13.14
2025-05-07 20:01:16;88.64
2025-05-07 20:01:15;12.64
2025-05-07 20:01:14;15.39
2025-05-07 20:01:13;15.39
2025-05-07 20:01:12;12.64
2025-05-07 20:01:11;72.39
2025-05-07 20:01:10;68.89
2025-05-07 20:01:09;39.89
2025-05-07 20:01:08;85.14
2025-05-07 20:01:07;19.14
2025-05-07 20:01:06;68.89
2025-05-07 20:01:05;27.14
2025-05-07 20:01:04;13.14
2025-05-07 20:01:03;53.39
2025-05-07 20:01:02;24.89
2025-05-07 20:01:01;96.39
2025-05-07 20:01:00;24.64
2025-05-07 20:00:59;2.89
2025-05-07 20:00:58;49.89
2025-05-07 20:00:57;20.39
2025-05-07 20:00:56;29.89
2025-05-07 20:00:55;70.14
2025-05-07 20:00:54;18.14
2025-05-07 20:00:53;18.14
2025-05-07 20:00:52;8.14
2025-05-07 20:00:51;9.64
2025-05-07 20:00:50;82.89
2025-05-07 20:00:49;91.89
2025-05-07 20:00:48;11.39
2025-05-07 20:00:47;72.39
2025-05-07 20:00:46;28.14
2025-05-07 20:00:45;22.64
2025-05-07 20:00:44;44.39
2025-05-07 20:00:43;8.64
2025-05-07 20:00:42;82.39
2025-05-07 20:00:41;39.39
2025-05-07 20:00:40;49.39
2025-05-07 20:00:39;6.39
2025-05-07 20:00:38;91.89
2025-05-07 20:00:37;39.89
2025-05-07 20:00:36;37.14
2025-05-07 20:00:35;42.14
2025-05-07 20:00:34;2.39
2025-05-07 20:00:33;69.39
2025-05-07 20:00:32;52.64
2025-05-07 20:00:31;97.39
2025-05-07 20:00:30;30.39
2025-05-07 20:00:29;41.39
2025-05-07 20:00:28;0.14
2025-05-07 20:00:27;31.89
2025-05-07 20:00:26;34.14
2025-05-07 20:00:25;0.64
2025-05-07 20:00:24;20.89
2025-05-07 20:00:23;59.39
2025-05-07 20:00:22;4.64
2025-05-07 20:00:21;68.89
2025-05-07 20:00:20;6.89
2025-05-07 20:00:19;46.39
2025-05-07 20:00:18;27.39
2025-05-07 20:00:17;53.64
2025-05-07 20:00:16;6.14
2025-05-07 20:00:15;31.89
2025-05-07 20:00:14;68.89
2025-05-07 20:00:13;52.14
2025-05-07 20:00:12;4.64
2025-05-07 20:00:11;9.64
2025-05-07 20:00:10;64.39
2025-05-07 20:00:09;49.89
2025-05-07 20:00:08;25.89
2025-05-07 20:00:07;73.89
2025-05-07 20:00:06;68.89
2025-05-07 20:00:05;40.39
2025-05-07 20:00:04;59.39
2025-05-07 20:00:03;21.39
2025-05-07 20:00:02;83.39
2025-05-07 20:00:01;49.89
2025-05-07 20:00:00;52.64
2025-05-07 19:59:59;72.14
2025-05-07 19:59:58;65.89
2025-05-07 19:59:57;23.39
2025-05-07 19:59:56;56.39
2025-05-07 19:59:55;57.64
2025-05-07 19:59:54;2.39
2025-05-07 19:59:53;11.89
2025-05-07 19:59:52;25.89
2025-05-07 19:59:51;69.39
2025-05-07 19:59:50;16.89
2025-05-07 19:59:49;69.39
2025-05-07 19:59:48;2.89
2025-05-07 19:59:47;73.89
2025-05-07 19:59:46;9.64
2025-05-07 19:59:45;9.64
2025-05-07 19:59:44;24.14
2025-05-07 19:59:43;43.14
2025-05-07 19:59:42;71.64
2025-05-07 19:59:41;16.89
2025-05-07 19:59:40;24.64
2025-05-07 19:59:39;19.64
2025-05-07 19:59:38;78.89
2025-05-07 19:59:37;69.39
2025-05-07 19:59:36;43.64
2025-05-07 19:59:35;62.64
2025-05-07 19:59:34;21.89
2025-05-07 19:59:33;5.14
2025-05-07 19:59:32;91.14
2025-05-07 19:59:31;36.39
2025-05-07 19:59:30;57.64
2025-05-07 19:59:29;76.64
2025-05-07 19:59:28;7.39
2025-05-07 19:59:27;61.89
2025-05-07 19:59:26;88.64
2025-05-07 19:59:25;49.64
2025-05-07 19:59:24;59.64
2025-05-07 19:59:23;46.89
2025-05-07 19:59:22;62.64
2025-05-07 19:59:21;77.64
2025-05-07 19:59:20;96.14
2025-05-07 19:59:19;98.39
2025-05-07 19:59:18;41.39
2025-05-07 19:59:17;39.14
2025-05-07 19:59:16;58.14
2025-05-07 19:59:15;62.64
2025-05-07 19:59:14;69.89
2025-05-07 19:59:13;58.14
2025-05-07 19:59:12;31.89
2025-05-07 19:59:11;5.64
2025-05-07 19:59:10;26.89
2025-05-07 19:59:09;63.14
2025-05-07 19:59:08;88.89
2025-05-07 19:59:07;81.64
2025-05-07 19:59:06;17.39
2025-05-07 19:59:05;46.39
2025-05-07 19:59:04;72.14
2025-05-07 19:59:03;75.39
2025-05-07 19:59:02;89.39
2025-05-07 19:59:01;63.14
2025-05-07 19:59:00;89.89
2025-05-07 19:58:59;87.64
2025-05-07 19:58:58;27.39
2025-05-07 19:58:57;39.14
2025-05-07 19:58:56;1.14
2025-05-07 19:58:55;21.64
2025-05-07 19:58:54;93.14
2025-05-07 19:58:53;9.89
2025-05-07 19:58:52;70.39
2025-05-07 19:58:51;39.64
2025-05-07 19:58:50;60.89
2025-05-07 19:58:49;82.14
2025-05-07 19:58:48;74.89
2025-05-07 19:58:47;65.39
2025-05-07 19:58:46;29.64
2025-05-07 19:58:45;87.14
2025-05-07 19:58:44;82.14
2025-05-07 19:58:43;6.14
2025-05-07 19:58:42;51.39
2025-05-07 19:58:41;58.64
2025-05-07 19:58:40;96.64
2025-05-07 19:58:39;58.64
2025-05-07 19:58:38;87.14
2025-05-07 19:58:37;84.89
2025-05-07 19:58:36;85.89
2025-05-07 19:58:35;43.39
2025-05-07 19:58:34;64.14
2025-05-07 19:58:33;33.39
2025-05-07 19:58:32;32.14
2025-05-07 19:58:31;25.64
2025-05-07 19:58:30;85.89
2025-05-07 19:58:29;89.89
2025-05-07 19:58:28;32.89
2025-05-07 19:58:27;80.39
2025-05-07 19:58:26;25.64
2025-05-07 19:58:25;35.14
2025-05-07 19:58:24;79.14
2025-05-07 19:58:23;89.14
2025-05-07 19:58:22;53.39
2025-05-07 19:58:21;44.64
2025-05-07 19:58:20;13.89
2025-05-07 19:58:19;13.89
2025-05-07 19:58:18;9.39
2025-05-07 19:58:17;13.89
2025-05-07 19:58:16;4.39
2025-05-07 19:58:15;16.14
2025-05-07 19:58:14;23.89
2025-05-07 19:58:13;61.39
2025-05-07 19:58:12;83.14
2025-05-07 19:58:11;91.39
2025-05-07 19:58:10;59.64
2025-05-07 19:58:09;40.14
2025-05-07 19:58:08;73.64
2025-05-07 19:58:07;33.39
2025-05-07 19:58:06;68.64
2025-05-07 19:58:05;42.89
2025-05-07 19:58:04;9.39
2025-05-07 19:58:03;78.14
2025-05-07 19:58:02;4.89
2025-05-07 19:58:01;68.64
2025-05-07 19:58:00;30.64
2025-05-07 19:57:59;16.64
2025-05-07 19:57:58;57.39
2025-05-07 19:57:57;69.14
2025-05-07 19:57:56;93.14
2025-05-07 19:57:55;45.14
2025-05-07 19:57:54;71.39
2025-05-07 19:57:53;-94.57
2025-05-07 19:57:52;13.14
2025-05-07 19:57:51;17.64
2025-05-07 19:57:50;78.64
2025-05-07 19:57:49;8.14
2025-05-07 19:57:48;89.14
2025-05-07 19:57:47;59.64
2025-05-07 19:57:46;92.64
2025-05-07 19:57:45;77.39
2025-05-07 19:57:44;48.89
2025-05-07 19:57:43;3.64
2025-05-07 19:57:42;34.39
2025-05-07 19:57:41;12.64
2025-05-07 19:57:40;29.39
2025-05-07 19:57:39;24.39
2025-05-07 19:57:38;28.89
2025-05-07 19:57:37;36.14
2025-05-07 19:57:36;43.39
2025-05-07 19:57:35;74.14
2025-05-07 19:57:34;59.64
2025-05-07 19:57:33;76.89
2025-05-07 19:57:32;88.64
2025-05-07 19:57:31;91.39
2025-05-07 19:57:30;5.89
2025-05-07 19:57:29;26.64
2025-05-07 19:57:28;43.39
2025-05-07 19:57:27;43.39
2025-05-07 19:57:26;38.89
2025-05-07 19:57:25;50.64
2025-05-07 19:57:24;12.64
2025-05-07 19:57:23;93.64
2025-05-07 19:57:22;75.64
2025-05-07 19:57:21;-58.82
2025-05-07 19:57:20;52.14
2025-05-07 19:57:19;53.39
2025-05-07 19:57:18;90.89
2025-05-07 19:57:17;22.14
2025-05-07 19:57:16;89.14
2025-05-07 19:57:15;43.39
2025-05-07 19:57:14;81.89
2025-05-07 19:57:13;3.14
2025-05-07 19:57:12;19.89
2025-05-07 19:57:11;67.89
2025-05-07 19:57:10;55.64
2025-05-07 19:57:09;10.39
2025-05-07 19:57:08;34.39
2025-05-07 19:57:07;91.39
2025-05-07 19:57:06;84.14
2025-05-07 19:57:05;17.64
2025-05-07 19:57:04;53.39
2025-05-07 19:57:03;94.14
2025-05-07 19:57:02;19.89
2025-05-07 19:57:01;62.89
2025-05-07 19:57:00;89.14
2025-05-07 19:56:59;61.14
2025-05-07 19:56:58;48.89
2025-05-07 19:56:57;0.89
