Fecha y Hora;CV-2042 - Válvula control alimentación vapor arranque
2025-05-07 19:47:22;62.95
2025-05-07 19:47:20;-9.49
2025-05-07 19:47:19;-94.94
2025-05-07 19:47:17;-19.13
2025-05-07 19:47:15;58.14
2025-05-07 19:47:13;36.70
2025-05-07 19:47:11;-53.49
2025-05-07 19:47:10;-11.69
2025-05-07 19:47:08;-82.88
2025-05-07 19:47:06;75.39
2025-05-07 19:47:04;22.70
2025-05-07 19:47:02;-43.99
2025-05-07 19:47:01;-13.94
2025-05-07 19:46:59;-42.63
2025-05-07 19:46:57;27.89
2025-05-07 19:46:55;82.45
2025-05-07 19:46:53;-62.99
2025-05-07 19:46:52;-99.44
2025-05-07 19:46:50;-14.13
2025-05-07 19:46:48;7.64
2025-05-07 19:46:46;22.70
2025-05-07 19:46:44;-43.99
2025-05-07 19:46:43;-13.44
2025-05-07 19:46:41;-37.13
2025-05-07 19:46:39;9.89
2025-05-07 19:46:37;61.70
2025-05-07 19:46:35;-41.24
2025-05-07 19:46:34;-91.69
2025-05-07 19:46:32;-44.38
2025-05-07 19:46:30;21.14
2025-05-07 19:46:28;40.45
2025-05-07 19:46:26;-99.99
2025-05-07 19:46:25;-32.44
2025-05-07 19:46:23;-60.63
2025-05-07 19:46:21;68.64
2025-05-07 19:46:19;78.45
2025-05-07 19:46:17;-55.99
2025-05-07 19:46:16;-66.19
2025-05-07 19:46:14;-15.88
2025-05-07 19:46:12;59.64
2025-05-07 19:46:10;28.20
2025-05-07 19:46:08;-66.99
2025-05-07 19:46:07;-41.44
2025-05-07 19:46:05;-41.63
2025-05-07 19:46:03;47.39
2025-05-07 19:46:01;11.95
2025-05-07 19:45:59;-35.74
2025-05-07 19:45:58;-45.94
2025-05-07 19:45:56;-77.38
2025-05-07 19:45:54;76.89
2025-05-07 19:45:52;50.45
2025-05-07 19:45:50;-89.49
2025-05-07 19:45:49;-73.94
2025-05-07 19:45:47;-71.38
2025-05-07 19:45:45;8.64
2025-05-07 19:45:43;26.45
2025-05-07 19:45:41;-75.49
2025-05-07 19:45:40;-31.44
2025-05-07 19:45:38;-12.63
2025-05-07 19:45:36;38.89
2025-05-07 19:45:34;31.45
2025-05-07 19:45:32;-6.74
2025-05-07 19:45:31;-55.44
2025-05-07 19:45:29;-24.38
2025-05-07 19:45:27;3.14
2025-05-07 19:45:25;43.70
2025-05-07 19:45:23;-99.49
2025-05-07 19:45:22;-40.44
2025-05-07 19:45:20;-79.13
2025-05-07 19:45:18;10.39
2025-05-07 19:45:16;72.20
2025-05-07 19:45:14;80.26
2025-05-07 19:45:13;30.31
2025-05-07 19:45:11;-74.13
2025-05-07 19:45:09;22.14
2025-05-07 19:45:07;36.95
2025-05-07 19:45:05;-1.74
2025-05-07 19:45:04;-97.44
2025-05-07 19:45:02;-99.88
2025-05-07 19:45:00;89.14
2025-05-07 19:44:58;48.95
2025-05-07 19:44:56;42.26
2025-05-07 19:44:55;-15.94
2025-05-07 19:44:53;-85.38
2025-05-07 19:44:51;68.39
2025-05-07 19:44:49;77.70
2025-05-07 19:44:47;-93.99
2025-05-07 19:44:46;-44.44
2025-05-07 19:44:44;-85.38
2025-05-07 19:44:42;-41.57
2025-05-07 19:44:40;94.45
2025-05-07 19:44:38;35.51
2025-05-07 19:44:37;-23.19
2025-05-07 19:44:35;-37.88
2025-05-07 19:44:33;15.89
2025-05-07 19:44:31;23.45
2025-05-07 19:44:29;99.26
2025-05-07 19:44:28;-20.44
2025-05-07 19:44:26;-1.13
2025-05-07 19:44:24;-58.82
2025-05-07 19:44:22;49.70
2025-05-07 19:44:20;1.51
2025-05-07 19:44:19;87.31
2025-05-07 19:44:17;-89.88
2025-05-07 19:44:15;47.14
2025-05-07 19:44:13;6.70
2025-05-07 19:44:11;99.01
2025-05-07 19:44:10;49.81
2025-05-07 19:44:08;-52.63
2025-05-07 19:44:06;-19.82
2025-05-07 19:44:04;45.70
2025-05-07 19:44:02;36.01
2025-05-07 19:44:01;-62.94
2025-05-07 19:43:59;-3.38
2025-05-07 19:43:57;-20.32
2025-05-07 19:43:55;45.20
2025-05-07 19:43:53;88.01
2025-05-07 19:43:52;8.56
2025-05-07 19:43:50;-65.38
2025-05-07 19:43:48;-1.32
2025-05-07 19:43:46;21.70
2025-05-07 19:43:44;2.51
2025-05-07 19:43:43;90.06
2025-05-07 19:43:41;-17.38
2025-05-07 19:43:39;-42.32
2025-05-07 19:43:37;19.45
2025-05-07 19:43:35;12.51
2025-05-07 19:43:34;56.56
2025-05-07 19:43:32;-45.88
2025-05-07 19:43:30;-29.82
2025-05-07 19:43:28;55.70
2025-05-07 19:43:26;28.76
2025-05-07 19:43:25;33.06
2025-05-07 19:43:23;-53.13
2025-05-07 19:43:21;-74.57
2025-05-07 19:43:19;38.95
2025-05-07 19:43:17;3.51
2025-05-07 19:43:16;64.81
2025-05-07 19:43:14;-25.88
2025-05-07 19:43:12;-88.07
2025-05-07 19:43:10;38.95
2025-05-07 19:43:08;56.01
2025-05-07 19:43:07;44.56
2025-05-07 19:43:05;-83.38
2025-05-07 19:43:03;-59.57
2025-05-07 19:43:01;27.20
2025-05-07 19:42:59;89.01
2025-05-07 19:42:58;78.81
2025-05-07 19:42:56;-85.63
2025-05-07 19:42:54;-40.07
2025-05-07 19:42:52;81.95
2025-05-07 19:42:50;65.51
2025-05-07 19:42:49;69.31
2025-05-07 19:42:47;-33.13
2025-05-07 19:42:45;-85.82
2025-05-07 19:42:43;15.95
2025-05-07 19:42:41;79.51
2025-05-07 19:42:40;72.06
2025-05-07 19:42:38;-78.38
2025-05-07 19:42:36;-53.07
2025-05-07 19:42:34;83.95
2025-05-07 19:42:32;25.26
2025-05-07 19:42:31;56.31
2025-05-07 19:42:29;-61.63
2025-05-07 19:42:27;-92.57
2025-05-07 19:42:25;19.20
2025-05-07 19:42:23;62.01
2025-05-07 19:42:22;72.56
2025-05-07 19:42:20;-20.88
2025-05-07 19:42:18;-13.32
2025-05-07 19:42:16;56.70
2025-05-07 19:42:14;63.26
2025-05-07 19:42:13;54.56
2025-05-07 19:42:11;-20.38
2025-05-07 19:42:09;-39.57
2025-05-07 19:42:07;28.20
2025-05-07 19:42:05;99.51
2025-05-07 19:42:04;23.31
2025-05-07 19:42:02;-82.38
2025-05-07 19:42:00;-19.57
2025-05-07 19:41:58;64.45
2025-05-07 19:41:56;38.01
2025-05-07 19:41:55;89.31
2025-05-07 19:41:53;-53.38
2025-05-07 19:41:51;-98.82
2025-05-07 19:41:49;97.45
2025-05-07 19:41:47;35.76
2025-05-07 19:41:46;92.06
2025-05-07 19:41:44;-34.38
2025-05-07 19:41:42;-72.57
2025-05-07 19:41:40;97.45
2025-05-07 19:41:38;26.26
2025-05-07 19:41:37;46.81
2025-05-07 19:41:35;-51.88
2025-05-07 19:41:33;-23.57
2025-05-07 19:41:31;47.95
2025-05-07 19:41:29;74.76
2025-05-07 19:41:28;40.06
2025-05-07 19:41:26;-52.88
2025-05-07 19:41:24;-43.57
2025-05-07 19:41:22;14.70
2025-05-07 19:41:20;31.26
2025-05-07 19:41:19;40.06
2025-05-07 19:41:17;-12.63
2025-05-07 19:41:15;-45.82
2025-05-07 19:41:13;26.95
2025-05-07 19:41:11;43.51
2025-05-07 19:41:10;68.56
2025-05-07 19:41:08;-28.88
2025-05-07 19:41:06;-21.82
2025-05-07 19:41:04;60.45
2025-05-07 19:41:02;2.76
2025-05-07 19:41:01;98.56
2025-05-07 19:40:59;-7.13
2025-05-07 19:40:57;-90.57
2025-05-07 19:40:55;72.70
2025-05-07 19:40:53;67.51
2025-05-07 19:40:52;50.06
2025-05-07 19:40:50;-31.13
2025-05-07 19:40:48;-64.32
2025-05-07 19:40:46;34.70
2025-05-07 19:40:44;49.51
2025-05-07 19:40:43;37.06
2025-05-07 19:40:41;-49.13
2025-05-07 19:40:39;-73.82
2025-05-07 19:40:37;15.70
2025-05-07 19:40:35;82.51
2025-05-07 19:40:34;62.31
2025-05-07 19:40:32;-13.88
2025-05-07 19:40:30;-38.82
2025-05-07 19:40:28;62.95
2025-05-07 19:40:26;1.51
2025-05-07 19:40:25;81.81
2025-05-07 19:40:23;-61.38
2025-05-07 19:40:21;-63.82
2025-05-07 19:40:19;78.20
2025-05-07 19:40:17;89.76
2025-05-07 19:40:16;72.31
2025-05-07 19:40:15;44.51
2025-05-07 19:39:32;-11.38
2025-05-07 19:39:31;-24.63
2025-05-07 19:39:30;-24.63
2025-05-07 19:39:29;-5.13
2025-05-07 19:39:28;-98.38
2025-05-07 19:39:27;-18.13
2025-05-07 19:39:26;-18.13
2025-05-07 19:39:25;-42.13
2025-05-07 19:39:24;-40.88
2025-05-07 19:39:23;-69.38
2025-05-07 19:39:22;-36.38
2025-05-07 19:39:21;-26.38
2025-05-07 19:39:20;-97.38
2025-05-07 19:39:19;-45.38
2025-05-07 19:39:18;-35.88
2025-05-07 19:39:17;-43.13
2025-05-07 19:39:16;-24.13
2025-05-07 19:39:14;-14.13
2025-05-07 19:36:08;75.44
2025-05-07 19:36:07;83.94
2025-05-07 19:36:06;92.44
2025-05-07 19:36:05;99.04
2025-05-07 19:36:04;90.54
2025-05-07 19:36:03;82.04
2025-05-07 19:36:02;73.54
2025-05-07 19:36:01;65.04
2025-05-07 19:36:00;56.54
2025-05-07 19:35:59;48.04
2025-05-07 19:35:58;39.54
2025-05-07 19:35:57;31.04
2025-05-07 19:35:56;22.54
2025-05-07 19:35:55;14.04
2025-05-07 19:35:54;5.54
2025-05-07 19:35:53;2.96
2025-05-07 19:35:52;11.46
2025-05-07 19:35:51;19.96
2025-05-07 19:35:50;28.46
2025-05-07 19:35:49;36.96
2025-05-07 19:35:48;45.46
2025-05-07 19:35:47;53.96
2025-05-07 19:35:46;62.46
2025-05-07 19:35:45;70.96
2025-05-07 19:35:44;79.46
2025-05-07 19:35:43;87.96
2025-05-07 19:35:42;96.46
2025-05-07 19:35:41;95.02
2025-05-07 19:35:40;86.52
2025-05-07 19:35:39;78.02
2025-05-07 19:35:38;69.52
2025-05-07 19:35:37;61.02
2025-05-07 19:35:36;52.52
2025-05-07 19:35:35;44.02
2025-05-07 19:35:34;35.52
2025-05-07 19:35:33;27.02
2025-05-07 19:35:32;18.52
2025-05-07 19:35:31;10.02
2025-05-07 19:35:30;1.52
2025-05-07 19:35:29;6.98
2025-05-07 19:35:28;15.48
2025-05-07 19:35:27;23.98
2025-05-07 19:35:26;32.48
2025-05-07 19:35:25;40.98
2025-05-07 19:35:24;49.48
2025-05-07 19:35:23;57.98
2025-05-07 19:35:22;66.48
2025-05-07 19:35:21;74.98
2025-05-07 19:35:20;83.48
2025-05-07 19:35:19;91.98
2025-05-07 19:35:18;99.50
2025-05-07 19:35:17;91.00
2025-05-07 19:35:16;82.50
2025-05-07 19:35:15;74.00
2025-05-07 19:35:14;65.50
2025-05-07 19:35:13;57.00
2025-05-07 19:35:12;48.50
2025-05-07 19:35:11;40.00
2025-05-07 19:35:10;31.50
2025-05-07 19:35:09;23.00
2025-05-07 19:35:08;14.50
2025-05-07 19:35:07;6.00
2025-05-07 19:35:06;2.50
2025-05-07 19:35:05;11.00
2025-05-07 19:35:04;19.50
2025-05-07 19:35:03;28.00
2025-05-07 19:35:02;36.50
2025-05-07 19:35:01;45.00
2025-05-07 19:35:00;53.50
2025-05-07 19:34:59;62.00
2025-05-07 19:34:58;70.50
2025-05-07 19:34:57;79.00
2025-05-07 19:34:56;87.50
2025-05-07 19:34:55;96.00
2025-05-07 19:34:54;95.48
2025-05-07 19:34:53;86.98
2025-05-07 19:34:52;78.48
2025-05-07 19:34:51;69.98
2025-05-07 19:34:50;61.48
2025-05-07 19:34:49;52.98
2025-05-07 19:34:48;44.48
2025-05-07 19:34:47;35.98
2025-05-07 19:34:46;27.48
2025-05-07 19:34:45;18.98
2025-05-07 19:34:44;10.48
2025-05-07 19:34:43;1.98
2025-05-07 19:34:42;6.52
2025-05-07 19:34:41;15.02
2025-05-07 19:34:40;23.52
2025-05-07 19:34:39;32.02
2025-05-07 19:34:38;40.52
2025-05-07 19:34:37;49.02
2025-05-07 19:34:36;57.52
2025-05-07 19:34:35;66.02
2025-05-07 19:34:34;74.52
2025-05-07 19:34:33;83.02
2025-05-07 19:34:32;91.52
2025-05-07 19:34:31;99.96
2025-05-07 19:34:30;91.46
2025-05-07 19:34:29;82.96
2025-05-07 19:34:28;74.46
2025-05-07 19:34:27;65.96
2025-05-07 19:34:26;57.46
2025-05-07 19:34:25;48.96
2025-05-07 19:34:24;40.46
2025-05-07 19:34:23;31.96
2025-05-07 19:34:22;23.46
2025-05-07 19:34:21;14.96
2025-05-07 19:34:20;6.46
2025-05-07 19:34:19;2.04
2025-05-07 19:34:18;10.54
2025-05-07 19:34:17;19.04
2025-05-07 19:34:16;27.54
2025-05-07 19:34:15;36.04
2025-05-07 19:34:14;44.54
2025-05-07 19:34:13;53.04
2025-05-07 19:34:12;61.54
2025-05-07 19:34:11;70.04
2025-05-07 19:34:10;78.54
2025-05-07 19:34:09;87.04
2025-05-07 19:34:08;95.54
2025-05-07 19:34:07;95.94
2025-05-07 19:34:06;87.44
2025-05-07 19:34:05;78.94
2025-05-07 19:34:04;70.44
2025-05-07 19:34:03;61.94
2025-05-07 19:34:02;53.44
2025-05-07 19:34:01;44.94
2025-05-07 19:34:00;36.44
2025-05-07 19:33:59;27.94
2025-05-07 19:33:58;19.44
2025-05-07 19:33:57;10.94
2025-05-07 19:33:56;2.44
2025-05-07 19:33:55;6.06
2025-05-07 19:33:54;14.56
2025-05-07 19:33:53;23.06
2025-05-07 19:33:52;31.56
2025-05-07 19:33:51;40.06
2025-05-07 19:33:50;48.56
2025-05-07 19:33:49;57.06
2025-05-07 19:33:48;65.56
2025-05-07 19:33:47;74.06
2025-05-07 19:33:46;82.56
2025-05-07 19:33:45;91.06
2025-05-07 19:33:44;99.56
2025-05-07 19:33:43;91.92
2025-05-07 19:33:42;83.42
2025-05-07 19:33:41;74.92
2025-05-07 19:33:40;66.42
2025-05-07 19:33:39;57.92
2025-05-07 19:33:38;49.42
2025-05-07 19:33:37;40.92
2025-05-07 19:33:36;32.42
2025-05-07 19:33:35;23.92
2025-05-07 19:33:34;15.42
2025-05-07 19:33:33;6.92
2025-05-07 19:33:32;1.58
2025-05-07 19:33:31;10.08
2025-05-07 19:33:30;18.58
2025-05-07 19:33:29;27.08
2025-05-07 19:33:28;35.58
2025-05-07 19:33:27;44.08
2025-05-07 19:33:26;52.58
2025-05-07 19:33:25;61.08
2025-05-07 19:33:24;69.58
2025-05-07 19:33:23;78.08
2025-05-07 19:33:22;86.58
2025-05-07 19:33:21;95.08
2025-05-07 19:33:20;96.40
2025-05-07 19:33:19;87.90
2025-05-07 19:33:18;79.40
2025-05-07 19:33:17;70.90
2025-05-07 19:33:16;62.40
2025-05-07 19:33:15;53.90
2025-05-07 19:33:14;45.40
2025-05-07 19:33:13;36.90
2025-05-07 19:33:12;28.40
2025-05-07 19:33:11;19.90
2025-05-07 19:33:10;11.40
2025-05-07 19:33:09;2.90
2025-05-07 19:33:08;5.60
2025-05-07 19:33:07;14.10
2025-05-07 19:33:06;22.60
2025-05-07 19:33:05;31.10
2025-05-07 19:33:04;39.60
2025-05-07 19:33:03;48.10
2025-05-07 19:33:02;56.60
2025-05-07 19:33:01;65.10
2025-05-07 19:33:00;73.60
2025-05-07 19:32:59;82.10
2025-05-07 19:32:58;90.60
2025-05-07 19:32:57;99.10
2025-05-07 19:32:56;92.38
2025-05-07 19:32:55;83.88
2025-05-07 19:32:54;75.38
2025-05-07 19:32:53;66.88
2025-05-07 19:32:52;58.38
2025-05-07 19:32:51;49.88
2025-05-07 19:32:50;41.38
2025-05-07 19:32:49;32.88
2025-05-07 19:32:48;24.38
2025-05-07 19:32:47;15.88
2025-05-07 19:32:46;7.38
2025-05-07 19:32:45;1.12
2025-05-07 19:32:44;9.62
2025-05-07 19:32:43;18.12
2025-05-07 19:32:42;26.62
2025-05-07 19:32:41;35.12
2025-05-07 19:32:40;43.62
2025-05-07 19:32:39;52.12
2025-05-07 19:32:38;60.62
2025-05-07 19:32:37;69.12
2025-05-07 19:32:36;77.62
2025-05-07 19:32:35;86.12
2025-05-07 19:32:34;94.62
2025-05-07 19:32:33;96.86
2025-05-07 19:32:32;88.36
2025-05-07 19:32:31;79.86
2025-05-07 19:32:30;71.36
2025-05-07 19:32:29;62.86
2025-05-07 19:32:28;54.36
2025-05-07 19:32:27;45.86
2025-05-07 19:32:26;37.36
2025-05-07 19:32:25;28.86
2025-05-07 19:32:24;20.36
2025-05-07 19:32:23;11.86
2025-05-07 19:32:22;3.36
2025-05-07 19:32:21;5.14
2025-05-07 19:32:20;13.64
2025-05-07 19:32:19;22.14
2025-05-07 19:32:18;30.64
2025-05-07 19:32:17;39.14
2025-05-07 19:32:16;47.64
2025-05-07 19:32:15;56.14
2025-05-07 19:32:14;64.64
2025-05-07 19:32:13;73.14
2025-05-07 19:32:12;81.64
2025-05-07 19:32:11;90.14
2025-05-07 19:32:10;98.64
2025-05-07 19:32:09;92.84
2025-05-07 19:32:08;84.34
2025-05-07 19:32:07;75.84
2025-05-07 19:32:06;67.34
2025-05-07 19:32:05;58.84
2025-05-07 19:32:04;50.34
2025-05-07 19:32:03;41.84
2025-05-07 19:32:02;33.34
2025-05-07 19:32:01;24.84
2025-05-07 19:32:00;16.34
2025-05-07 19:31:59;7.84
2025-05-07 19:31:58;0.66
2025-05-07 19:31:57;9.16
2025-05-07 19:31:56;17.66
2025-05-07 19:31:55;26.16
2025-05-07 19:31:54;34.66
2025-05-07 19:31:53;43.16
2025-05-07 19:31:52;51.66
2025-05-07 19:31:51;60.16
2025-05-07 19:31:50;68.66
2025-05-07 19:31:49;77.16
2025-05-07 19:31:48;85.66
2025-05-07 19:31:47;94.16
2025-05-07 19:31:46;97.32
2025-05-07 19:31:45;88.82
2025-05-07 19:31:44;80.32
2025-05-07 19:31:43;71.82
2025-05-07 19:31:42;63.32
2025-05-07 19:31:41;54.82
2025-05-07 19:31:40;46.32
2025-05-07 19:31:39;37.82
2025-05-07 19:31:38;29.32
2025-05-07 19:31:37;20.82
2025-05-07 19:31:36;12.32
2025-05-07 19:31:35;3.82
2025-05-07 19:31:34;4.68
2025-05-07 19:31:33;13.18
2025-05-07 19:31:32;21.68
2025-05-07 19:31:31;30.18
2025-05-07 19:31:30;38.68
2025-05-07 19:31:29;47.18
2025-05-07 19:31:28;55.68
2025-05-07 19:31:27;64.18
2025-05-07 19:31:26;72.68
2025-05-07 19:31:25;81.18
2025-05-07 19:31:24;89.68
2025-05-07 19:31:23;98.18
2025-05-07 19:31:22;93.30
2025-05-07 19:31:21;84.80
2025-05-07 19:31:20;76.30
2025-05-07 19:31:19;67.80
2025-05-07 19:31:18;59.30
2025-05-07 19:31:17;50.80
2025-05-07 19:31:16;42.30
2025-05-07 19:31:15;33.80
2025-05-07 19:31:14;25.30
2025-05-07 19:31:13;16.80
2025-05-07 19:31:12;8.30
2025-05-07 19:31:11;0.20
2025-05-07 19:31:10;8.70
2025-05-07 19:31:09;17.20
2025-05-07 19:31:08;25.70
2025-05-07 19:31:07;34.20
2025-05-07 19:31:06;42.70
2025-05-07 19:31:05;51.20
2025-05-07 19:31:04;59.70
2025-05-07 19:31:03;68.20
2025-05-07 19:31:02;76.70
2025-05-07 19:31:01;85.20
2025-05-07 19:31:00;93.70
2025-05-07 19:30:59;97.78
2025-05-07 19:30:58;89.28
2025-05-07 19:30:57;80.78
2025-05-07 19:30:56;72.28
2025-05-07 19:30:55;63.78
2025-05-07 19:30:54;55.28
2025-05-07 19:30:53;46.78
2025-05-07 19:30:52;38.28
2025-05-07 19:30:51;29.78
2025-05-07 19:30:50;21.28
2025-05-07 19:30:49;12.78
2025-05-07 19:30:48;4.28
2025-05-07 19:30:47;4.22
2025-05-07 19:30:46;12.72
2025-05-07 19:30:45;21.22
2025-05-07 19:30:44;29.72
2025-05-07 19:30:43;38.22
2025-05-07 19:30:42;46.72
2025-05-07 19:30:41;55.22
2025-05-07 19:30:40;63.72
2025-05-07 19:30:39;72.22
2025-05-07 19:30:38;80.72
2025-05-07 19:30:37;89.22
2025-05-07 19:30:36;97.72
2025-05-07 19:30:35;93.76
2025-05-07 19:30:34;85.26
2025-05-07 19:30:33;76.76
2025-05-07 19:30:32;68.26
2025-05-07 19:30:31;59.76
2025-05-07 19:30:30;51.26
2025-05-07 19:30:29;42.76
2025-05-07 19:30:28;34.26
2025-05-07 19:30:27;25.76
2025-05-07 19:30:26;17.26
2025-05-07 19:30:25;8.76
2025-05-07 19:30:24;0.26
2025-05-07 19:30:23;8.24
2025-05-07 19:30:22;16.74
2025-05-07 19:30:21;25.24
2025-05-07 19:30:20;33.74
2025-05-07 19:30:19;42.24
2025-05-07 19:30:18;50.74
2025-05-07 19:30:17;59.24
2025-05-07 19:30:16;67.74
2025-05-07 19:30:15;76.24
2025-05-07 19:30:14;84.74
2025-05-07 19:30:13;93.24
2025-05-07 19:30:12;98.24
2025-05-07 19:30:11;89.74
2025-05-07 19:30:10;81.24
2025-05-07 19:30:09;72.74
2025-05-07 19:30:08;64.24
2025-05-07 19:30:07;55.74
2025-05-07 19:30:06;47.24
2025-05-07 19:30:05;38.74
2025-05-07 19:30:04;30.24
2025-05-07 19:30:03;21.74
2025-05-07 19:30:02;13.24
2025-05-07 19:30:01;4.74
2025-05-07 19:30:00;3.76
2025-05-07 19:29:59;12.26
2025-05-07 19:29:58;20.76
2025-05-07 19:29:56;36.91
2025-05-07 19:29:55;47.96
2025-05-07 19:29:54;56.46
2025-05-07 19:29:53;64.96
2025-05-07 19:29:52;73.46
2025-05-07 19:29:51;81.96
2025-05-07 19:29:50;90.46
2025-05-07 19:29:49;98.96
2025-05-07 19:29:48;92.52
2025-05-07 19:29:47;84.02
2025-05-07 19:29:46;75.52
2025-05-07 19:29:45;67.02
2025-05-07 19:29:44;58.52
2025-05-07 19:29:43;50.02
2025-05-07 19:29:42;41.52
2025-05-07 19:29:41;33.02
2025-05-07 19:29:40;24.52
2025-05-07 19:29:39;16.02
2025-05-07 19:29:38;7.52
2025-05-07 19:29:37;0.98
2025-05-07 19:29:36;9.48
2025-05-07 19:29:35;17.98
2025-05-07 19:29:34;26.48
2025-05-07 19:29:33;34.98
2025-05-07 19:29:32;43.48
2025-05-07 19:29:31;51.98
2025-05-07 19:29:30;60.48
2025-05-07 19:29:29;68.98
2025-05-07 19:29:28;77.48
2025-05-07 19:29:27;85.98
2025-05-07 19:29:26;94.48
2025-05-07 19:29:25;97.00
2025-05-07 19:29:24;88.50
2025-05-07 19:29:23;80.00
2025-05-07 19:29:22;71.50
2025-05-07 19:29:21;63.00
2025-05-07 19:29:20;54.50
2025-05-07 19:29:19;46.00
2025-05-07 19:29:18;37.50
2025-05-07 19:29:17;29.00
2025-05-07 19:29:16;20.50
2025-05-07 19:29:15;12.00
2025-05-07 19:29:14;3.50
2025-05-07 19:29:13;5.00
2025-05-07 19:29:12;13.50
2025-05-07 19:29:11;22.00
2025-05-07 19:29:10;30.50
2025-05-07 19:29:09;39.00
2025-05-07 19:29:08;47.50
2025-05-07 19:29:07;56.00
2025-05-07 19:29:06;64.50
2025-05-07 19:29:05;73.00
2025-05-07 19:29:04;81.50
2025-05-07 19:29:03;90.00
2025-05-07 19:29:02;98.50
2025-05-07 19:29:01;92.98
2025-05-07 19:29:00;84.48
2025-05-07 19:28:59;75.98
2025-05-07 19:28:58;67.48
2025-05-07 19:28:57;58.98
2025-05-07 19:28:56;50.48
2025-05-07 19:28:55;41.98
2025-05-07 19:28:54;33.48
2025-05-07 19:28:53;24.98
2025-05-07 19:28:52;16.48
2025-05-07 19:28:51;7.98
2025-05-07 19:28:50;0.52
2025-05-07 19:28:49;9.02
2025-05-07 19:28:48;17.52
2025-05-07 19:28:47;26.02
2025-05-07 19:28:46;34.52
2025-05-07 19:28:45;43.02
2025-05-07 19:28:44;51.52
2025-05-07 19:28:43;60.02
2025-05-07 19:28:42;68.52
2025-05-07 19:28:41;77.02
2025-05-07 19:28:40;85.52
2025-05-07 19:28:39;94.02
2025-05-07 19:28:38;97.46
2025-05-07 19:28:37;88.96
2025-05-07 19:28:36;80.46
2025-05-07 19:28:35;71.96
2025-05-07 19:28:34;63.46
2025-05-07 19:28:33;54.96
2025-05-07 19:28:32;46.46
2025-05-07 19:28:31;37.96
2025-05-07 19:28:30;29.46
2025-05-07 19:28:29;20.96
2025-05-07 19:28:28;12.46
2025-05-07 19:28:27;3.96
2025-05-07 19:28:26;4.54
2025-05-07 19:28:25;13.04
2025-05-07 19:28:24;21.54
2025-05-07 19:28:23;30.04
2025-05-07 19:28:22;38.54
2025-05-07 19:28:21;47.04
2025-05-07 19:28:20;55.54
2025-05-07 19:28:19;64.04
2025-05-07 19:28:18;72.54
2025-05-07 19:28:17;81.04
2025-05-07 19:28:16;89.54
2025-05-07 19:28:15;98.04
2025-05-07 19:28:14;93.44
2025-05-07 19:28:13;84.94
2025-05-07 19:28:12;76.44
2025-05-07 19:28:11;67.94
2025-05-07 19:28:10;59.44
2025-05-07 19:28:09;50.94
2025-05-07 19:28:08;42.44
2025-05-07 19:28:07;33.94
2025-05-07 19:28:06;25.44
2025-05-07 19:28:05;16.94
2025-05-07 19:28:04;8.44
2025-05-07 19:28:03;0.06
2025-05-07 19:28:02;8.56
2025-05-07 19:28:01;17.06
2025-05-07 19:28:00;25.56
2025-05-07 19:27:59;34.06
2025-05-07 19:27:58;42.56
2025-05-07 19:27:57;51.06
2025-05-07 19:27:56;59.56
2025-05-07 19:27:55;68.06
2025-05-07 19:27:54;76.56
2025-05-07 19:27:53;85.06
2025-05-07 19:27:52;93.56
2025-05-07 19:27:51;97.92
2025-05-07 19:27:50;89.42
2025-05-07 19:27:49;80.92
2025-05-07 19:27:48;72.42
2025-05-07 19:27:47;63.92
2025-05-07 19:27:46;55.42
2025-05-07 19:27:45;46.92
2025-05-07 19:27:44;38.42
2025-05-07 19:27:43;29.92
2025-05-07 19:27:42;21.42
2025-05-07 19:27:41;12.92
2025-05-07 19:27:40;4.42
2025-05-07 19:27:39;4.08
2025-05-07 19:27:38;12.58
2025-05-07 19:27:37;21.08
2025-05-07 19:27:36;29.58
2025-05-07 19:27:35;38.08
2025-05-07 19:27:34;46.58
2025-05-07 19:27:33;55.08
2025-05-07 19:27:32;63.58
2025-05-07 19:27:31;72.08
2025-05-07 19:27:30;80.58
2025-05-07 19:27:29;89.08
2025-05-07 19:27:28;97.58
2025-05-07 19:27:27;93.90
2025-05-07 19:27:26;85.40
2025-05-07 19:27:25;76.90
2025-05-07 19:27:24;68.40
2025-05-07 19:27:23;59.90
2025-05-07 19:27:22;51.40
2025-05-07 19:27:21;42.90
2025-05-07 19:27:20;34.40
2025-05-07 19:27:19;25.90
2025-05-07 19:27:18;17.40
2025-05-07 19:27:17;8.90
2025-05-07 19:27:16;0.40
2025-05-07 19:27:15;8.10
2025-05-07 19:27:14;16.60
2025-05-07 19:27:13;25.10
2025-05-07 19:27:12;33.60
2025-05-07 19:27:11;42.10
2025-05-07 19:27:10;50.60
2025-05-07 19:27:09;59.10
2025-05-07 19:27:08;67.60
2025-05-07 19:27:07;76.10
2025-05-07 19:27:06;84.60
2025-05-07 19:27:05;93.10
2025-05-07 19:27:04;98.38
2025-05-07 19:27:03;89.88
2025-05-07 19:27:02;81.38
2025-05-07 19:27:01;72.88
2025-05-07 19:27:00;64.38
2025-05-07 19:26:59;55.88
2025-05-07 19:26:58;47.38
2025-05-07 19:26:57;38.88
2025-05-07 19:26:56;30.38
2025-05-07 19:26:55;21.88
2025-05-07 19:26:54;13.38
2025-05-07 19:26:53;4.88
2025-05-07 19:26:52;3.62
2025-05-07 19:26:51;12.12
