Fecha y Hora;PIT-5011 - Presión salida E-501
2025-05-07 15:59:45;60.18
2025-05-07 15:59:44;68.68
2025-05-07 15:59:43;77.18
2025-05-07 15:59:42;85.68
2025-05-07 15:59:41;94.18
2025-05-07 15:59:40;97.30
2025-05-07 15:59:39;88.80
2025-05-07 15:59:38;80.30
2025-05-07 15:59:37;71.80
2025-05-07 15:59:36;63.30
2025-05-07 15:59:35;54.80
2025-05-07 15:59:34;46.30
2025-05-07 15:59:33;37.80
2025-05-07 15:59:32;29.30
2025-05-07 15:59:31;20.80
2025-05-07 15:59:30;12.30
2025-05-07 15:59:29;3.80
2025-05-07 15:59:28;4.70
2025-05-07 15:59:27;13.20
2025-05-07 15:59:26;21.70
2025-05-07 15:59:25;30.20
2025-05-07 15:59:24;38.70
2025-05-07 15:59:23;47.20
2025-05-07 15:59:22;55.70
2025-05-07 15:59:21;64.20
2025-05-07 15:59:20;72.70
2025-05-07 15:59:19;81.20
2025-05-07 15:59:18;89.70
2025-05-07 15:59:17;98.20
2025-05-07 15:59:16;93.28
2025-05-07 15:59:15;84.78
2025-05-07 15:59:14;76.28
2025-05-07 15:59:13;67.78
2025-05-07 15:59:12;59.28
2025-05-07 15:59:11;50.78
2025-05-07 15:59:10;42.28
2025-05-07 15:59:09;33.78
2025-05-07 15:59:08;25.28
2025-05-07 15:59:07;16.78
2025-05-07 15:59:06;8.28
2025-05-07 15:59:05;0.22
2025-05-07 15:59:04;8.72
2025-05-07 15:59:03;17.22
2025-05-07 15:59:02;25.72
2025-05-07 15:59:01;34.22
2025-05-07 15:59:00;42.72
2025-05-07 15:58:59;51.22
2025-05-07 15:58:58;59.72
2025-05-07 15:58:57;68.22
2025-05-07 15:58:56;76.72
2025-05-07 15:58:55;85.22
2025-05-07 15:58:54;93.72
2025-05-07 15:58:53;97.76
2025-05-07 15:58:52;89.26
2025-05-07 15:58:51;80.76
2025-05-07 15:58:50;72.26
2025-05-07 15:58:49;63.76
2025-05-07 15:58:48;55.26
2025-05-07 15:58:47;46.76
2025-05-07 15:58:46;38.26
2025-05-07 15:58:45;29.76
2025-05-07 15:58:44;21.26
2025-05-07 15:58:43;12.76
2025-05-07 15:58:42;4.26
2025-05-07 15:58:41;4.24
2025-05-07 15:58:40;12.74
2025-05-07 15:58:39;21.24
2025-05-07 15:58:38;29.74
2025-05-07 15:58:37;38.24
2025-05-07 15:58:36;46.74
2025-05-07 15:58:35;55.24
2025-05-07 15:58:34;63.74
2025-05-07 15:58:33;72.24
2025-05-07 15:58:32;80.74
2025-05-07 15:58:31;89.24
2025-05-07 15:58:30;97.74
2025-05-07 15:58:29;93.74
2025-05-07 15:58:28;85.24
2025-05-07 15:58:27;76.74
2025-05-07 15:58:26;68.24
2025-05-07 15:58:25;59.74
2025-05-07 15:58:24;51.24
2025-05-07 15:58:23;42.74
2025-05-07 15:58:22;34.24
2025-05-07 15:58:21;25.74
2025-05-07 15:58:20;17.24
2025-05-07 15:58:19;8.74
2025-05-07 15:58:18;0.24
2025-05-07 15:58:17;8.26
2025-05-07 15:58:16;16.76
2025-05-07 15:58:15;25.26
2025-05-07 15:58:14;33.76
2025-05-07 15:58:13;42.26
2025-05-07 15:58:12;50.76
2025-05-07 15:58:11;59.26
2025-05-07 15:58:10;67.76
2025-05-07 15:58:09;76.26
2025-05-07 15:58:08;84.76
2025-05-07 15:58:07;93.26
2025-05-07 15:58:06;98.22
2025-05-07 15:58:05;89.72
2025-05-07 15:58:04;81.22
2025-05-07 15:58:03;72.72
2025-05-07 15:58:02;64.22
2025-05-07 15:58:01;55.72
2025-05-07 15:58:00;47.22
2025-05-07 15:57:59;38.72
2025-05-07 15:57:58;30.22
2025-05-07 15:57:57;21.72
2025-05-07 15:57:56;13.22
2025-05-07 15:57:55;4.72
2025-05-07 15:57:54;3.78
2025-05-07 15:57:53;12.28
2025-05-07 15:57:52;20.78
2025-05-07 15:57:51;29.28
2025-05-07 15:57:50;37.78
2025-05-07 15:57:49;46.28
2025-05-07 15:57:48;54.78
2025-05-07 15:57:47;63.28
2025-05-07 15:57:46;71.78
2025-05-07 15:57:45;80.28
2025-05-07 15:57:44;88.78
2025-05-07 15:57:43;97.28
2025-05-07 15:57:42;94.20
2025-05-07 15:57:41;85.70
2025-05-07 15:57:40;77.20
2025-05-07 15:57:39;68.70
2025-05-07 15:57:38;60.20
2025-05-07 15:57:37;51.70
2025-05-07 15:57:36;43.20
2025-05-07 15:57:35;34.70
2025-05-07 15:57:34;26.20
2025-05-07 15:57:33;17.70
2025-05-07 15:57:32;9.20
2025-05-07 15:57:31;0.70
2025-05-07 15:57:30;7.80
2025-05-07 15:57:29;16.30
2025-05-07 15:57:28;24.80
2025-05-07 15:57:27;33.30
2025-05-07 15:57:26;41.80
2025-05-07 15:57:25;50.30
2025-05-07 15:57:24;58.80
2025-05-07 15:57:23;67.30
2025-05-07 15:57:22;75.80
2025-05-07 15:57:21;84.30
2025-05-07 15:57:20;92.80
2025-05-07 15:57:19;98.68
2025-05-07 15:57:18;90.18
2025-05-07 15:57:17;81.68
2025-05-07 15:57:16;73.18
2025-05-07 15:57:15;64.68
2025-05-07 15:57:14;56.18
2025-05-07 15:57:13;47.68
2025-05-07 15:57:12;39.18
2025-05-07 15:57:11;30.68
2025-05-07 15:57:10;22.18
2025-05-07 15:57:09;13.68
2025-05-07 15:57:08;5.18
2025-05-07 15:57:07;3.32
2025-05-07 15:57:06;11.82
2025-05-07 15:57:05;20.32
2025-05-07 15:57:04;28.82
2025-05-07 15:57:03;37.32
2025-05-07 15:57:02;45.82
2025-05-07 15:57:01;54.32
2025-05-07 15:57:00;62.82
2025-05-07 15:56:59;71.32
2025-05-07 15:56:58;79.82
2025-05-07 15:56:57;88.32
2025-05-07 15:56:56;96.82
2025-05-07 15:56:55;94.66
2025-05-07 15:56:54;86.16
2025-05-07 15:56:53;77.66
2025-05-07 15:56:52;69.16
2025-05-07 15:56:51;60.66
2025-05-07 15:56:50;52.16
2025-05-07 15:56:49;43.66
2025-05-07 15:56:48;35.16
2025-05-07 15:56:47;26.66
2025-05-07 15:56:46;18.16
2025-05-07 15:56:45;9.66
2025-05-07 15:56:44;1.16
2025-05-07 15:56:43;7.34
2025-05-07 15:56:42;15.84
2025-05-07 15:56:41;24.34
2025-05-07 15:56:40;32.84
2025-05-07 15:56:39;41.34
2025-05-07 15:56:38;49.84
2025-05-07 15:56:37;58.34
2025-05-07 15:56:36;66.84
2025-05-07 15:56:35;75.34
2025-05-07 15:56:34;83.84
2025-05-07 15:56:33;92.34
2025-05-07 15:56:32;99.14
2025-05-07 15:56:31;90.64
2025-05-07 15:56:30;82.14
2025-05-07 15:56:29;73.64
2025-05-07 15:56:28;65.14
2025-05-07 15:56:27;56.64
2025-05-07 15:56:26;48.14
2025-05-07 15:56:25;39.64
2025-05-07 15:56:24;31.14
2025-05-07 15:56:23;22.64
2025-05-07 15:56:22;14.14
2025-05-07 15:56:21;5.64
2025-05-07 15:56:20;2.86
2025-05-07 15:56:19;11.36
2025-05-07 15:56:18;19.86
2025-05-07 15:56:17;28.36
2025-05-07 15:56:16;36.86
2025-05-07 15:56:15;45.36
2025-05-07 15:56:14;53.86
2025-05-07 15:56:13;62.36
2025-05-07 15:56:12;70.86
2025-05-07 15:56:11;79.36
2025-05-07 15:56:10;87.86
2025-05-07 15:56:09;96.36
2025-05-07 15:56:08;95.12
2025-05-07 15:56:07;86.62
2025-05-07 15:56:06;78.12
2025-05-07 15:56:05;69.62
2025-05-07 15:56:04;61.12
2025-05-07 15:56:03;52.62
2025-05-07 15:56:02;44.12
2025-05-07 15:56:01;35.62
2025-05-07 15:56:00;27.12
2025-05-07 15:55:59;18.62
2025-05-07 15:55:58;10.12
2025-05-07 15:55:57;1.62
2025-05-07 15:55:56;6.88
2025-05-07 15:55:55;15.38
2025-05-07 15:55:54;23.88
2025-05-07 15:55:53;32.38
2025-05-07 15:55:52;40.88
2025-05-07 15:55:51;49.38
2025-05-07 15:55:50;57.88
2025-05-07 15:55:49;66.38
2025-05-07 15:55:48;74.88
2025-05-07 15:55:47;83.38
2025-05-07 15:55:46;91.88
2025-05-07 15:55:45;99.60
2025-05-07 15:55:44;91.10
2025-05-07 15:55:43;82.60
2025-05-07 15:55:42;74.10
2025-05-07 15:55:41;65.60
2025-05-07 15:55:40;57.10
2025-05-07 15:55:39;48.60
2025-05-07 15:55:38;40.10
2025-05-07 15:55:37;31.60
2025-05-07 15:55:36;23.10
2025-05-07 15:55:35;14.60
2025-05-07 15:55:34;6.10
2025-05-07 15:55:33;2.40
2025-05-07 15:55:32;10.90
2025-05-07 15:55:31;19.40
2025-05-07 15:55:30;27.90
2025-05-07 15:55:29;36.40
2025-05-07 15:55:28;44.90
2025-05-07 15:55:27;53.40
2025-05-07 15:55:26;61.90
2025-05-07 15:55:25;70.40
2025-05-07 15:55:24;78.90
2025-05-07 15:55:23;87.40
2025-05-07 15:55:22;95.90
2025-05-07 15:55:21;95.58
2025-05-07 15:55:20;87.08
2025-05-07 15:55:19;78.58
2025-05-07 15:55:18;70.08
2025-05-07 15:55:17;61.58
2025-05-07 15:55:16;53.08
2025-05-07 15:55:15;44.58
2025-05-07 15:55:14;36.08
2025-05-07 15:55:13;27.58
2025-05-07 15:55:12;19.08
2025-05-07 15:55:11;10.58
2025-05-07 15:55:10;2.08
2025-05-07 15:55:09;6.42
2025-05-07 15:55:08;14.92
2025-05-07 15:55:07;23.42
2025-05-07 15:55:06;31.92
2025-05-07 15:55:05;40.42
2025-05-07 15:55:04;48.92
2025-05-07 15:55:03;57.42
2025-05-07 15:55:02;65.92
2025-05-07 15:55:01;74.42
2025-05-07 15:55:00;82.92
2025-05-07 15:54:59;91.42
2025-05-07 15:54:58;99.92
2025-05-07 15:54:57;91.56
2025-05-07 15:54:56;83.06
2025-05-07 15:54:55;74.56
2025-05-07 15:54:54;66.06
2025-05-07 15:54:53;57.56
2025-05-07 15:54:52;49.06
2025-05-07 15:54:51;40.56
2025-05-07 15:54:50;32.06
2025-05-07 15:54:49;23.56
2025-05-07 15:54:48;15.06
2025-05-07 15:54:47;6.56
2025-05-07 15:54:46;1.94
2025-05-07 15:54:45;10.44
2025-05-07 15:54:44;18.94
2025-05-07 15:54:43;27.44
2025-05-07 15:54:42;35.94
2025-05-07 15:54:41;44.44
2025-05-07 15:54:40;52.94
2025-05-07 15:54:39;61.44
2025-05-07 15:54:38;69.94
2025-05-07 15:54:37;78.44
2025-05-07 15:54:36;86.94
2025-05-07 15:54:35;95.44
2025-05-07 15:54:34;96.04
2025-05-07 15:54:33;87.54
2025-05-07 15:54:32;79.04
2025-05-07 15:54:31;70.54
2025-05-07 15:54:30;62.04
2025-05-07 15:54:29;53.54
2025-05-07 15:54:28;45.04
2025-05-07 15:54:27;36.54
2025-05-07 15:54:26;28.04
2025-05-07 15:54:25;19.54
2025-05-07 15:54:24;11.04
2025-05-07 15:54:23;2.54
2025-05-07 15:54:22;5.96
2025-05-07 15:54:21;14.46
2025-05-07 15:54:20;22.96
2025-05-07 15:54:19;31.46
2025-05-07 15:54:18;39.96
2025-05-07 15:54:17;48.46
2025-05-07 15:54:16;56.96
2025-05-07 15:54:15;65.46
2025-05-07 15:54:14;73.96
2025-05-07 15:54:13;82.46
2025-05-07 15:54:12;90.96
2025-05-07 15:54:11;99.46
2025-05-07 15:54:10;92.02
2025-05-07 15:54:09;83.52
2025-05-07 15:54:08;75.02
2025-05-07 15:54:07;66.52
2025-05-07 15:54:06;58.02
2025-05-07 15:54:05;49.52
2025-05-07 15:54:04;41.02
2025-05-07 15:54:03;32.52
2025-05-07 15:54:02;24.02
2025-05-07 15:54:01;15.52
2025-05-07 15:54:00;7.02
2025-05-07 15:53:59;1.48
2025-05-07 15:53:58;9.98
2025-05-07 15:53:57;18.48
2025-05-07 15:53:56;26.98
2025-05-07 15:53:55;35.48
2025-05-07 15:53:54;43.98
2025-05-07 15:53:53;52.48
2025-05-07 15:53:52;60.98
2025-05-07 15:53:51;69.48
2025-05-07 15:53:50;77.98
2025-05-07 15:53:49;86.48
2025-05-07 15:53:48;94.98
2025-05-07 15:53:47;96.50
2025-05-07 15:53:46;88.00
2025-05-07 15:53:45;79.50
2025-05-07 15:53:44;71.00
2025-05-07 15:53:43;62.50
2025-05-07 15:53:42;54.00
2025-05-07 15:53:41;45.50
2025-05-07 15:53:40;37.00
2025-05-07 15:53:39;28.50
2025-05-07 15:53:38;20.00
2025-05-07 15:53:37;11.50
2025-05-07 15:53:36;3.00
2025-05-07 15:53:35;5.50
2025-05-07 15:53:34;14.00
2025-05-07 15:53:33;22.50
2025-05-07 15:53:32;31.00
2025-05-07 15:53:31;39.50
2025-05-07 15:53:30;48.00
2025-05-07 15:53:29;56.50
2025-05-07 15:53:28;65.00
2025-05-07 15:53:27;73.50
2025-05-07 15:53:26;82.00
2025-05-07 15:53:25;90.50
2025-05-07 15:53:24;99.00
2025-05-07 15:53:23;92.48
2025-05-07 15:53:22;83.98
2025-05-07 15:53:21;75.48
2025-05-07 15:53:20;66.98
2025-05-07 15:53:19;58.48
2025-05-07 15:53:18;49.98
2025-05-07 15:53:17;41.48
2025-05-07 15:53:16;32.98
2025-05-07 15:53:15;24.48
2025-05-07 15:53:14;15.98
2025-05-07 15:53:13;7.48
2025-05-07 15:53:12;1.02
2025-05-07 15:53:11;9.52
2025-05-07 15:53:10;18.02
2025-05-07 15:53:09;26.52
2025-05-07 15:53:08;35.02
2025-05-07 15:53:07;43.52
2025-05-07 15:53:06;52.02
2025-05-07 15:53:05;60.52
2025-05-07 15:53:04;69.02
2025-05-07 15:53:03;77.52
2025-05-07 15:53:02;86.02
2025-05-07 15:53:01;94.52
2025-05-07 15:53:00;96.96
2025-05-07 15:52:59;88.46
2025-05-07 15:52:58;79.96
2025-05-07 15:52:57;71.46
2025-05-07 15:52:56;62.96
2025-05-07 15:52:55;54.46
2025-05-07 15:52:54;45.96
2025-05-07 15:52:53;37.46
2025-05-07 15:52:52;28.96
2025-05-07 15:52:51;20.46
2025-05-07 15:52:50;11.96
2025-05-07 15:52:49;3.46
2025-05-07 15:52:48;5.04
2025-05-07 15:52:47;13.54
2025-05-07 15:52:46;22.04
2025-05-07 15:52:45;30.54
2025-05-07 15:52:44;39.04
2025-05-07 15:52:43;47.54
2025-05-07 15:52:42;56.04
2025-05-07 15:52:41;64.54
2025-05-07 15:52:40;73.04
2025-05-07 15:52:39;81.54
2025-05-07 15:52:38;90.04
2025-05-07 15:52:37;98.54
2025-05-07 15:52:36;92.94
2025-05-07 15:52:35;84.44
2025-05-07 15:52:34;75.94
2025-05-07 15:52:33;67.44
2025-05-07 15:52:32;58.94
2025-05-07 15:52:31;50.44
2025-05-07 15:52:30;41.94
2025-05-07 15:52:29;33.44
2025-05-07 15:52:28;24.94
2025-05-07 15:52:27;16.44
2025-05-07 15:52:26;7.94
2025-05-07 15:52:25;0.56
2025-05-07 15:52:24;9.06
2025-05-07 15:52:23;17.56
2025-05-07 15:52:22;26.06
2025-05-07 15:52:21;34.56
2025-05-07 15:52:20;43.06
2025-05-07 15:52:19;51.56
2025-05-07 15:52:18;60.06
2025-05-07 15:52:17;68.56
2025-05-07 15:52:16;77.06
2025-05-07 15:52:15;85.56
2025-05-07 15:52:14;94.06
2025-05-07 15:52:13;97.42
2025-05-07 15:52:12;88.92
2025-05-07 15:52:11;80.42
2025-05-07 15:52:10;71.92
2025-05-07 15:52:09;63.42
2025-05-07 15:52:08;54.92
2025-05-07 15:52:07;46.42
2025-05-07 15:52:06;37.92
2025-05-07 15:52:05;29.42
2025-05-07 15:52:04;20.92
2025-05-07 15:52:03;12.42
2025-05-07 15:52:02;3.92
2025-05-07 15:52:01;4.58
2025-05-07 15:52:00;13.08
2025-05-07 15:51:59;21.58
2025-05-07 15:51:58;30.08
2025-05-07 15:51:57;38.58
2025-05-07 15:51:56;47.08
2025-05-07 15:51:55;55.58
2025-05-07 15:51:54;64.08
2025-05-07 15:51:53;72.58
2025-05-07 15:51:52;81.08
2025-05-07 15:51:51;89.58
2025-05-07 15:51:50;98.08
2025-05-07 15:51:49;93.40
2025-05-07 15:51:48;84.90
2025-05-07 15:51:47;76.40
2025-05-07 15:51:46;67.90
2025-05-07 15:51:45;59.40
2025-05-07 15:51:44;50.90
2025-05-07 15:51:43;42.40
2025-05-07 15:51:42;33.90
2025-05-07 15:51:41;25.40
2025-05-07 15:51:40;16.90
2025-05-07 15:51:39;8.40
2025-05-07 15:51:38;0.10
2025-05-07 15:51:37;8.60
2025-05-07 15:51:36;17.10
2025-05-07 15:51:35;25.60
2025-05-07 15:51:34;34.10
2025-05-07 15:51:33;42.60
2025-05-07 15:51:32;51.10
2025-05-07 15:51:31;59.60
2025-05-07 15:51:30;68.10
2025-05-07 15:51:29;76.60
2025-05-07 15:51:28;85.10
2025-05-07 15:51:27;93.60
2025-05-07 15:51:26;97.88
2025-05-07 15:51:25;89.38
2025-05-07 15:51:24;80.88
2025-05-07 15:51:23;72.38
2025-05-07 15:51:22;63.88
2025-05-07 15:51:21;55.38
2025-05-07 15:51:20;46.88
2025-05-07 15:51:19;38.38
2025-05-07 15:51:18;29.88
2025-05-07 15:51:17;21.38
2025-05-07 15:51:16;12.88
2025-05-07 15:51:15;4.38
2025-05-07 15:51:14;4.12
2025-05-07 15:51:13;12.62
2025-05-07 15:51:12;21.12
2025-05-07 15:51:11;29.62
2025-05-07 15:51:10;38.12
2025-05-07 15:51:09;46.62
2025-05-07 15:51:08;55.12
2025-05-07 15:51:07;63.62
2025-05-07 15:51:06;72.12
2025-05-07 15:51:05;80.62
2025-05-07 15:51:04;89.12
2025-05-07 15:51:03;97.62
2025-05-07 15:51:02;93.86
2025-05-07 15:51:01;85.36
2025-05-07 15:51:00;76.86
2025-05-07 15:50:59;68.36
2025-05-07 15:50:58;59.86
2025-05-07 15:50:57;51.36
2025-05-07 15:50:56;42.86
2025-05-07 15:50:55;34.36
2025-05-07 15:50:54;25.86
2025-05-07 15:50:53;17.36
2025-05-07 15:50:52;8.86
2025-05-07 15:50:51;0.36
2025-05-07 15:50:50;8.14
2025-05-07 15:50:49;16.64
2025-05-07 15:50:48;25.14
2025-05-07 15:50:47;33.64
2025-05-07 15:50:46;42.14
2025-05-07 15:50:45;50.64
2025-05-07 15:49:12;92.79
2025-05-07 15:49:11;84.29
2025-05-07 15:49:10;75.79
2025-05-07 15:49:09;67.29
2025-05-07 15:49:08;58.79
2025-05-07 15:49:07;50.29
2025-05-07 15:49:06;41.79
2025-05-07 15:49:05;33.29
2025-05-07 15:49:04;24.79
2025-05-07 15:49:03;16.29
2025-05-07 15:49:02;7.79
2025-05-07 15:49:01;0.71
2025-05-07 15:49:00;9.21
2025-05-07 15:48:59;17.71
2025-05-07 15:48:58;26.21
2025-05-07 15:48:57;34.71
2025-05-07 15:48:56;43.21
2025-05-07 15:48:55;51.71
2025-05-07 15:48:54;60.21
2025-05-07 15:48:53;68.71
2025-05-07 15:48:52;77.21
2025-05-07 15:48:51;85.71
2025-05-07 15:48:50;94.21
2025-05-07 15:48:49;97.27
2025-05-07 15:48:48;88.77
2025-05-07 15:48:47;80.27
2025-05-07 15:48:46;71.77
2025-05-07 15:48:45;63.27
2025-05-07 15:48:44;54.77
2025-05-07 15:48:43;46.27
2025-05-07 15:48:42;37.77
2025-05-07 15:48:41;29.27
2025-05-07 15:48:40;20.77
2025-05-07 15:48:39;12.27
2025-05-07 15:48:38;3.77
2025-05-07 15:48:37;4.73
2025-05-07 15:48:36;13.23
2025-05-07 15:48:35;21.73
2025-05-07 15:48:34;30.23
2025-05-07 15:48:33;38.73
2025-05-07 15:48:32;47.23
2025-05-07 15:48:31;55.73
2025-05-07 15:48:30;64.23
2025-05-07 15:48:29;72.73
2025-05-07 15:48:28;81.23
2025-05-07 15:48:27;89.73
2025-05-07 15:48:26;98.23
2025-05-07 15:48:25;93.25
2025-05-07 15:48:24;84.75
2025-05-07 15:48:23;76.25
2025-05-07 15:48:22;67.75
2025-05-07 15:48:21;59.25
2025-05-07 15:48:20;50.75
2025-05-07 15:48:19;42.25
2025-05-07 15:48:18;33.75
2025-05-07 15:48:17;25.25
2025-05-07 15:48:14;0.25
2025-05-07 15:48:13;8.75
2025-05-07 15:48:12;17.25
2025-05-07 15:48:11;25.75
2025-05-07 15:48:10;34.25
2025-05-07 15:48:09;42.75
2025-05-07 15:48:08;51.25
2025-05-07 15:48:07;59.75
2025-05-07 15:48:06;68.25
2025-05-07 15:48:05;76.75
2025-05-07 15:48:04;85.25
2025-05-07 15:48:03;93.75
2025-05-07 15:48:02;97.73
2025-05-07 15:48:01;89.23
2025-05-07 15:48:00;80.73
2025-05-07 15:47:59;72.23
2025-05-07 15:47:58;63.73
2025-05-07 15:47:57;55.23
2025-05-07 15:47:56;46.73
2025-05-07 15:47:55;38.23
2025-05-07 15:47:54;29.73
2025-05-07 15:47:53;21.23
2025-05-07 15:47:52;12.73
2025-05-07 15:47:51;4.23
2025-05-07 15:47:50;4.27
2025-05-07 15:47:49;12.77
2025-05-07 15:47:48;21.27
2025-05-07 15:47:47;29.77
2025-05-07 15:47:46;38.27
2025-05-07 15:47:45;46.77
2025-05-07 15:47:44;55.27
2025-05-07 15:47:43;63.77
2025-05-07 15:47:42;72.27
2025-05-07 15:47:41;80.77
2025-05-07 15:47:40;89.27
2025-05-07 15:47:39;97.77
2025-05-07 15:47:38;93.71
2025-05-07 15:47:37;85.21
2025-05-07 15:47:36;76.71
2025-05-07 15:47:35;68.21
2025-05-07 15:47:34;59.71
2025-05-07 15:47:33;51.21
2025-05-07 15:47:32;42.71
2025-05-07 15:47:31;34.21
2025-05-07 15:47:30;25.71
2025-05-07 15:47:29;17.21
2025-05-07 15:47:28;8.71
2025-05-07 15:47:27;0.21
2025-05-07 15:47:26;8.29
2025-05-07 15:47:25;16.79
2025-05-07 15:47:24;25.29
2025-05-07 15:47:23;33.79
2025-05-07 15:47:22;42.29
2025-05-07 15:47:21;50.79
2025-05-07 15:47:20;59.29
2025-05-07 15:47:19;67.79
2025-05-07 15:47:18;76.29
2025-05-07 15:47:17;84.79
2025-05-07 15:47:16;93.29
2025-05-07 15:47:15;98.19
2025-05-07 15:47:14;89.69
2025-05-07 15:47:13;81.19
2025-05-07 15:47:12;72.69
2025-05-07 15:47:11;64.19
2025-05-07 15:47:10;55.69
2025-05-07 15:47:09;47.19
2025-05-07 15:47:08;38.69
2025-05-07 15:47:07;30.19
2025-05-07 15:47:06;21.69
2025-05-07 15:47:05;13.19
2025-05-07 15:47:04;4.69
2025-05-07 15:47:03;3.81
2025-05-07 15:47:02;12.31
2025-05-07 15:47:01;20.81
2025-05-07 15:47:00;29.31
2025-05-07 15:46:59;37.81
2025-05-07 15:46:58;46.31
2025-05-07 15:46:57;54.81
2025-05-07 15:46:56;63.31
2025-05-07 15:46:55;71.81
2025-05-07 15:46:54;80.31
2025-05-07 15:46:53;88.81
2025-05-07 15:46:52;97.31
2025-05-07 15:46:51;94.17
2025-05-07 15:46:50;85.67
2025-05-07 15:46:49;77.17
2025-05-07 15:46:48;68.67
2025-05-07 15:46:47;60.17
2025-05-07 15:46:46;51.67
2025-05-07 15:46:45;43.17
2025-05-07 15:46:44;34.67
2025-05-07 15:46:43;26.17
2025-05-07 15:46:42;15.12
2025-05-07 15:35:45;129.47
2025-05-07 15:35:44;231.50
2025-05-07 15:35:43;163.51
2025-05-07 15:35:30;130.41
2025-05-07 15:35:28;131.75
2025-05-07 15:35:27;199.47
2025-05-07 15:34:55;0.00
2025-05-07 15:34:53;0.00
2025-05-07 15:34:51;0.00
2025-05-07 15:34:50;0.00
2025-05-07 15:34:49;0.00
2025-05-07 15:34:48;0.00
2025-05-07 15:34:47;0.00
2025-05-07 15:34:46;0.00
2025-05-07 15:34:45;0.00
2025-05-07 15:34:44;0.00
2025-05-07 15:34:43;0.00
2025-05-07 15:34:42;0.00
2025-05-07 15:34:41;0.00
2025-05-07 15:34:40;0.00
2025-05-07 15:34:39;0.00
2025-05-07 15:34:38;0.00
2025-05-07 15:34:37;0.00
2025-05-07 15:34:36;0.00
2025-05-07 15:34:35;0.00
2025-05-07 15:34:34;0.00
2025-05-07 15:34:33;0.00
2025-05-07 15:34:32;0.00
2025-05-07 15:34:31;0.00
2025-05-07 15:34:30;0.00
2025-05-07 15:34:29;0.00
2025-05-07 15:34:28;0.00
2025-05-07 15:34:27;0.00
2025-05-07 15:34:26;0.00
2025-05-07 15:34:25;0.00
2025-05-07 15:34:24;0.00
2025-05-07 15:34:23;0.00
2025-05-07 15:34:22;0.00
2025-05-07 15:34:21;0.00
2025-05-07 15:34:20;0.00
2025-05-07 15:34:19;0.00
2025-05-07 15:34:18;0.00
2025-05-07 15:34:17;0.00
2025-05-07 15:34:16;0.00
2025-05-07 15:34:15;0.00
2025-05-07 15:34:14;0.00
2025-05-07 15:34:13;0.00
2025-05-07 15:34:12;0.00
2025-05-07 15:34:11;0.00
2025-05-07 15:34:10;0.00
2025-05-07 15:34:09;0.00
2025-05-07 15:34:08;0.00
2025-05-07 15:34:07;0.00
2025-05-07 15:34:06;0.00
2025-05-07 15:34:05;0.00
2025-05-07 15:34:04;0.00
2025-05-07 15:34:03;0.00
2025-05-07 15:34:02;0.00
2025-05-07 15:34:01;0.00
2025-05-07 15:34:00;0.00
2025-05-07 15:33:59;0.00
2025-05-07 15:33:58;0.00
2025-05-07 15:33:57;0.00
2025-05-07 15:33:56;0.00
2025-05-07 15:33:55;0.00
2025-05-07 15:33:54;0.00
2025-05-07 15:33:53;0.00
2025-05-07 15:33:52;0.00
2025-05-07 15:33:51;0.00
2025-05-07 15:33:50;0.00
2025-05-07 15:33:49;0.00
2025-05-07 15:33:48;0.00
2025-05-07 15:33:47;0.00
2025-05-07 15:33:46;0.00
2025-05-07 15:33:45;0.00
2025-05-07 15:33:44;0.00
2025-05-07 15:33:43;0.00
2025-05-07 15:33:42;0.00
2025-05-07 15:33:41;0.00
2025-05-07 15:33:40;0.00
2025-05-07 15:33:39;0.00
2025-05-07 15:33:38;0.00
2025-05-07 15:33:37;0.00
2025-05-07 15:33:36;0.00
2025-05-07 15:33:35;0.00
2025-05-07 15:33:34;0.00
2025-05-07 15:33:33;0.00
2025-05-07 15:33:32;0.00
2025-05-07 15:33:31;0.00
2025-05-07 15:33:30;0.00
2025-05-07 15:33:29;0.00
2025-05-07 15:33:28;0.00
2025-05-07 15:33:27;0.00
2025-05-07 15:33:26;0.00
2025-05-07 15:33:25;0.00
2025-05-07 15:33:24;0.00
2025-05-07 15:33:23;0.00
2025-05-07 15:33:22;0.00
2025-05-07 15:33:21;0.00
2025-05-07 15:33:20;0.00
2025-05-07 15:33:19;0.00
2025-05-07 15:33:18;0.00
2025-05-07 15:33:17;0.00
2025-05-07 15:33:16;0.00
2025-05-07 15:33:15;0.00
2025-05-07 15:33:14;0.00
2025-05-07 15:33:13;0.00
2025-05-07 15:33:12;0.00
2025-05-07 15:33:11;0.00
2025-05-07 15:33:10;0.00
2025-05-07 15:33:09;0.00
2025-05-07 15:33:08;0.00
2025-05-07 15:33:07;0.00
2025-05-07 15:33:06;0.00
2025-05-07 15:33:05;0.00
2025-05-07 15:33:04;0.00
2025-05-07 15:33:03;0.00
2025-05-07 15:33:02;0.00
2025-05-07 15:33:01;0.00
2025-05-07 15:33:00;0.00
2025-05-07 15:32:59;0.00
2025-05-07 15:32:58;0.00
2025-05-07 15:32:57;0.00
2025-05-07 15:32:56;0.00
2025-05-07 15:32:55;0.00
2025-05-07 15:32:54;0.00
2025-05-07 15:32:53;0.00
2025-05-07 15:32:52;0.00
2025-05-07 15:32:51;0.00
2025-05-07 15:32:50;0.00
2025-05-07 15:32:49;0.00
2025-05-07 15:32:48;0.00
