Fecha y Hora;CV-3022 - Válvula control temperatura salida X-302
2025-05-07 20:06:23;-95.86
2025-05-07 20:06:22;-5.36
2025-05-07 20:06:21;-79.11
2025-05-07 20:06:20;-34.36
2025-05-07 20:06:19;-71.86
2025-05-07 20:06:18;-38.36
2025-05-07 20:06:17;-24.36
2025-05-07 20:06:16;-66.36
2025-05-07 20:06:15;-8.86
2025-05-07 20:06:14;-45.11
2025-05-07 20:06:13;-28.36
2025-05-07 20:06:12;-16.61
2025-05-07 20:06:11;-50.11
2025-05-07 20:06:10;-34.61
2025-05-07 20:06:09;-39.61
2025-05-07 20:06:08;-2.61
2025-05-07 20:06:07;-99.86
2025-05-07 20:06:06;-50.11
2025-05-07 20:06:05;-55.11
2025-05-07 20:06:04;-94.86
2025-05-07 20:06:03;-75.86
2025-05-07 20:06:02;-78.61
2025-05-07 20:06:01;-85.86
2025-05-07 20:06:00;-31.11
2025-05-07 20:05:59;-42.86
2025-05-07 20:05:58;-78.61
2025-05-07 20:05:57;-14.36
2025-05-07 20:05:56;-42.86
2025-05-07 20:05:55;-2.61
2025-05-07 20:05:54;-13.86
2025-05-07 20:05:53;-90.36
2025-05-07 20:05:52;-59.61
2025-05-07 20:05:51;-9.36
2025-05-07 20:05:50;-37.86
2025-05-07 20:05:49;-69.11
2025-05-07 20:05:48;-45.11
2025-05-07 20:05:47;-61.36
2025-05-07 20:05:46;-35.11
2025-05-07 20:05:45;-92.61
2025-05-07 20:05:44;-9.36
2025-05-07 20:05:43;-85.36
2025-05-07 20:05:42;-7.11
2025-05-07 20:05:41;-97.61
2025-05-07 20:05:40;-94.86
2025-05-07 20:05:39;-36.86
2025-05-07 20:05:38;-86.61
2025-05-07 20:05:37;-88.86
2025-05-07 20:05:36;-66.36
2025-05-07 20:05:35;-2.11
2025-05-07 20:05:34;-45.11
2025-05-07 20:05:33;-63.61
2025-05-07 20:05:32;-92.11
2025-05-07 20:05:31;-23.36
2025-05-07 20:05:30;-6.61
2025-05-07 20:05:29;-89.86
2025-05-07 20:05:28;-3.86
2025-05-07 20:05:27;-40.11
2025-05-07 20:05:26;-75.36
2025-05-07 20:05:25;-29.61
2025-05-07 20:05:24;-91.61
2025-05-07 20:05:23;-93.86
2025-05-07 20:05:22;-15.11
2025-05-07 20:05:21;-25.11
2025-05-07 20:05:20;-97.11
2025-05-07 20:05:19;-94.86
2025-05-07 20:05:18;-1.61
2025-05-07 20:05:17;-30.11
2025-05-07 20:05:16;-75.36
2025-05-07 20:05:15;-6.11
2025-05-07 20:05:14;-20.61
2025-05-07 20:05:13;-46.86
2025-05-07 20:05:12;-13.36
2025-05-07 20:05:11;-1.61
2025-05-07 20:05:10;-3.86
2025-05-07 20:05:09;-63.61
2025-05-07 20:05:08;-96.11
2025-05-07 20:05:07;-68.86
2025-05-07 20:05:06;-36.36
2025-05-07 20:05:05;-27.36
2025-05-07 20:05:04;-84.86
2025-05-07 20:05:03;-22.36
2025-05-07 20:05:02;-32.36
2025-05-07 20:05:01;-15.61
2025-05-07 20:05:00;-60.86
2025-05-07 20:04:59;-87.11
2025-05-07 20:04:58;-15.61
2025-05-07 20:04:57;-36.86
2025-05-07 20:04:56;-63.11
2025-05-07 20:04:55;-41.86
2025-05-07 20:04:54;-25.11
2025-05-07 20:04:53;-53.61
2025-05-07 20:04:52;-65.36
2025-05-07 20:04:51;-91.61
2025-05-07 20:04:50;-67.61
2025-05-07 20:04:49;-82.11
2025-05-07 20:04:48;-92.11
2025-05-07 20:04:47;-10.11
2025-05-07 20:04:46;-88.36
2025-05-07 20:04:45;-84.36
2025-05-07 20:04:44;-63.11
2025-05-07 20:04:43;-98.86
2025-05-07 20:04:42;-82.11
2025-05-07 20:04:41;-79.86
2025-05-07 20:04:40;-67.61
2025-05-07 20:04:39;-31.86
2025-05-07 20:04:38;-65.36
2025-05-07 20:04:37;-94.61
2025-05-07 20:04:36;-87.86
2025-05-07 20:04:35;-20.86
2025-05-07 20:04:34;-26.36
2025-05-07 20:04:33;-35.86
2025-05-07 20:04:32;-90.11
2025-05-07 20:04:31;-97.36
2025-05-07 20:04:30;-55.36
2025-05-07 20:04:29;-15.11
2025-05-07 20:04:28;-40.86
2025-05-07 20:04:27;-76.61
2025-05-07 20:04:26;-26.86
2025-05-07 20:04:25;-77.11
2025-05-07 20:04:24;-12.86
2025-05-07 20:04:23;-29.11
2025-05-07 20:04:22;-83.86
2025-05-07 20:04:21;-28.61
2025-05-07 20:04:20;-55.36
2025-05-07 20:04:19;-5.11
2025-05-07 20:04:18;-59.86
2025-05-07 20:04:17;-58.11
2025-05-07 20:04:16;-31.36
2025-05-07 20:04:15;-17.36
2025-05-07 20:04:14;-36.36
2025-05-07 20:04:13;-19.61
2025-05-07 20:04:12;-36.36
2025-05-07 20:04:11;-67.11
2025-05-07 20:04:10;-86.11
2025-05-07 20:04:09;-35.86
2025-05-07 20:04:08;-95.61
2025-05-07 20:04:07;-14.61
2025-05-07 20:04:06;-56.11
2025-05-07 20:04:05;-87.36
2025-05-07 20:04:04;-27.11
2025-05-07 20:04:03;-83.36
2025-05-07 20:04:02;-35.86
2025-05-07 20:04:01;-45.36
2025-05-07 20:04:00;-35.86
2025-05-07 20:03:59;-16.86
2025-05-07 20:03:58;-62.11
2025-05-07 20:03:57;-57.11
2025-05-07 20:03:56;-12.36
2025-05-07 20:03:55;-76.61
2025-05-07 20:03:54;-9.61
2025-05-07 20:03:53;-23.11
2025-05-07 20:03:52;-11.86
2025-05-07 20:03:51;-57.11
2025-05-07 20:03:50;-86.11
2025-05-07 20:03:49;-83.36
2025-05-07 20:03:48;-44.86
2025-05-07 20:03:47;-54.86
2025-05-07 20:03:46;-68.86
2025-05-07 20:03:45;-21.36
2025-05-07 20:03:44;-14.11
2025-05-07 20:03:43;-84.61
2025-05-07 20:03:42;-61.11
2025-05-07 20:03:41;-13.11
2025-05-07 20:03:40;-94.11
2025-05-07 20:03:39;-80.11
2025-05-07 20:03:38;-87.36
2025-05-07 20:03:37;-61.61
2025-05-07 20:03:36;-34.86
2025-05-07 20:03:35;-45.11
2025-05-07 20:03:34;-48.36
2025-05-07 20:03:33;-84.61
2025-05-07 20:03:32;-59.36
2025-05-07 20:03:31;-90.11
2025-05-07 20:03:30;-47.11
2025-05-07 20:03:29;-35.36
2025-05-07 20:03:28;-13.61
2025-05-07 20:03:27;-73.36
2025-05-07 20:03:26;-11.36
2025-05-07 20:03:25;-71.11
2025-05-07 20:03:24;-44.86
2025-05-07 20:03:23;-20.86
2025-05-07 20:03:22;-6.36
2025-05-07 20:03:21;-37.61
2025-05-07 20:03:20;-99.61
2025-05-07 20:03:19;-5.86
2025-05-07 20:03:18;-77.86
2025-05-07 20:03:17;-4.11
2025-05-07 20:03:16;-37.61
2025-05-07 20:03:15;-63.86
2025-05-07 20:03:14;-47.11
2025-05-07 20:03:13;-23.11
2025-05-07 20:03:12;-4.11
2025-05-07 20:03:11;-56.61
2025-05-07 20:03:10;-15.86
2025-05-07 20:03:09;-23.11
2025-05-07 20:03:08;-29.86
2025-05-07 20:03:07;-96.86
2025-05-07 20:03:06;-61.11
2025-05-07 20:03:05;-53.86
2025-05-07 20:03:04;-51.11
2025-05-07 20:03:03;-66.86
2025-05-07 20:03:02;-18.86
2025-05-07 20:03:01;-42.11
2025-05-07 20:03:00;-13.11
2025-05-07 20:02:59;-43.86
2025-05-07 20:02:58;-77.36
2025-05-07 20:02:57;-3.61
2025-05-07 20:02:56;-91.86
2025-05-07 20:02:55;-63.36
2025-05-07 20:02:54;-63.36
2025-05-07 20:02:53;-6.36
2025-05-07 20:02:52;-3.61
2025-05-07 20:02:51;-26.61
2025-05-07 20:02:50;-71.86
2025-05-07 20:02:49;-17.11
2025-05-07 20:02:48;-45.61
2025-05-07 20:02:47;-98.61
2025-05-07 20:02:46;-3.11
2025-05-07 20:02:45;-41.61
2025-05-07 20:02:44;-90.86
2025-05-07 20:02:43;-88.11
2025-05-07 20:02:42;-36.61
2025-05-07 20:02:41;-91.36
2025-05-07 20:02:40;-91.36
2025-05-07 20:02:39;-84.11
2025-05-07 20:02:38;-81.86
2025-05-07 20:02:37;-5.86
2025-05-07 20:02:36;-65.61
2025-05-07 20:02:35;-91.36
2025-05-07 20:02:34;-22.61
2025-05-07 20:02:33;-39.61
2025-05-07 20:02:32;-80.36
2025-05-07 20:02:31;-14.36
2025-05-07 20:02:30;-19.86
2025-05-07 20:02:29;-86.86
2025-05-07 20:02:28;-0.86
2025-05-07 20:02:27;-60.11
2025-05-07 20:02:26;-11.61
2025-05-07 20:02:25;-88.61
2025-05-07 20:02:24;-84.11
2025-05-07 20:02:23;-52.86
2025-05-07 20:02:22;-12.61
2025-05-07 20:02:21;-41.11
2025-05-07 20:02:20;-81.36
2025-05-07 20:02:19;-60.11
2025-05-07 20:02:18;-14.86
2025-05-07 20:02:17;-24.36
2025-05-07 20:02:16;-93.61
2025-05-07 20:02:15;-2.61
2025-05-07 20:02:14;-41.11
2025-05-07 20:02:13;-22.11
2025-05-07 20:02:12;-98.61
2025-05-07 20:02:11;-86.36
2025-05-07 20:02:10;-5.36
2025-05-07 20:02:09;-30.61
2025-05-07 20:02:08;-98.11
2025-05-07 20:02:07;-14.86
2025-05-07 20:02:06;-90.86
2025-05-07 20:02:05;-95.86
2025-05-07 20:02:04;-24.36
2025-05-07 20:02:03;-28.86
2025-05-07 20:02:02;-49.61
2025-05-07 20:02:01;-93.86
2025-05-07 20:02:00;-67.61
2025-05-07 20:01:59;-61.36
2025-05-07 20:01:58;-97.11
2025-05-07 20:01:57;-89.86
2025-05-07 20:01:56;-18.86
2025-05-07 20:01:55;-12.11
2025-05-07 20:01:54;-99.36
2025-05-07 20:01:53;-56.86
2025-05-07 20:01:52;-52.36
2025-05-07 20:01:51;-90.36
2025-05-07 20:01:50;-33.36
2025-05-07 20:01:49;-33.36
2025-05-07 20:01:48;-4.86
2025-05-07 20:01:47;-23.86
2025-05-07 20:01:46;-37.86
2025-05-07 20:01:45;-90.36
2025-05-07 20:01:44;-28.86
2025-05-07 20:01:43;-12.11
2025-05-07 20:01:42;-16.61
2025-05-07 20:01:41;-54.61
2025-05-07 20:01:40;-32.86
2025-05-07 20:01:39;-9.36
2025-05-07 20:01:38;-87.61
2025-05-07 20:01:37;-52.36
2025-05-07 20:01:36;-23.86
2025-05-07 20:01:35;-4.86
2025-05-07 20:01:34;-21.11
2025-05-07 20:01:33;-90.36
2025-05-07 20:01:32;-4.86
2025-05-07 20:01:31;-20.11
2025-05-07 20:01:30;-55.86
2025-05-07 20:01:29;-69.36
2025-05-07 20:01:28;-40.11
2025-05-07 20:01:27;-75.86
2025-05-07 20:01:26;-9.36
2025-05-07 20:01:25;-98.36
2025-05-07 20:01:24;-94.36
2025-05-07 20:01:23;-51.86
2025-05-07 20:01:22;-49.61
2025-05-07 20:01:21;-73.61
2025-05-07 20:01:20;-7.11
2025-05-07 20:01:19;-11.61
2025-05-07 20:01:18;-18.36
2025-05-07 20:01:17;-49.11
2025-05-07 20:01:16;-85.36
2025-05-07 20:01:15;-61.36
2025-05-07 20:01:14;-92.11
2025-05-07 20:01:13;-8.86
2025-05-07 20:01:12;-6.61
2025-05-07 20:01:11;-54.11
2025-05-07 20:01:10;-44.61
2025-05-07 20:01:09;-58.11
2025-05-07 20:01:08;-5.61
2025-05-07 20:01:07;-0.61
2025-05-07 20:01:06;-59.86
2025-05-07 20:01:05;-1.61
2025-05-07 20:01:04;-3.86
2025-05-07 20:01:03;-65.86
2025-05-07 20:01:02;-73.11
2025-05-07 20:01:01;-39.61
2025-05-07 20:01:00;-87.86
2025-05-07 20:00:59;-97.36
2025-05-07 20:00:58;-67.11
2025-05-07 20:00:57;-15.61
2025-05-07 20:00:56;-84.86
2025-05-07 20:00:55;-84.86
2025-05-07 20:00:54;-30.11
2025-05-07 20:00:53;-91.61
2025-05-07 20:00:52;-56.36
2025-05-07 20:00:51;-14.61
2025-05-07 20:00:50;-31.86
2025-05-07 20:00:49;-63.11
2025-05-07 20:00:48;-55.86
2025-05-07 20:00:47;-8.86
2025-05-07 20:00:46;-77.11
2025-05-07 20:00:45;-41.86
2025-05-07 20:00:44;-53.61
2025-05-07 20:00:43;-15.61
2025-05-07 20:00:42;-72.61
2025-05-07 20:00:41;-51.36
2025-05-07 20:00:40;-84.36
2025-05-07 20:00:39;-3.36
2025-05-07 20:00:38;-8.36
2025-05-07 20:00:37;-27.36
2025-05-07 20:00:36;-82.11
2025-05-07 20:00:35;-27.36
2025-05-07 20:00:34;-86.11
2025-05-07 20:00:33;-52.61
2025-05-07 20:00:32;-31.36
2025-05-07 20:00:31;-64.86
2025-05-07 20:00:30;-60.36
2025-05-07 20:00:29;-94.61
2025-05-07 20:00:28;-54.86
2025-05-07 20:00:27;-49.36
2025-05-07 20:00:26;-90.11
2025-05-07 20:00:25;-24.11
2025-05-07 20:00:24;-43.61
2025-05-07 20:00:23;-29.11
2025-05-07 20:00:22;-0.61
2025-05-07 20:00:21;-36.36
2025-05-07 20:00:20;-43.61
2025-05-07 20:00:19;-48.11
2025-05-07 20:00:18;-18.11
2025-05-07 20:00:17;-8.61
2025-05-07 20:00:16;-56.11
2025-05-07 20:00:15;-20.86
2025-05-07 20:00:14;-67.11
2025-05-07 20:00:13;-2.86
2025-05-07 20:00:12;-50.36
2025-05-07 20:00:11;-5.11
2025-05-07 20:00:10;-78.86
2025-05-07 20:00:09;-40.86
2025-05-07 20:00:08;-19.61
2025-05-07 20:00:07;-86.11
2025-05-07 20:00:06;-95.61
2025-05-07 20:00:05;-59.86
2025-05-07 20:00:04;-86.11
2025-05-07 20:00:03;-12.36
2025-05-07 20:00:02;-86.11
2025-05-07 20:00:01;-48.11
2025-05-07 20:00:00;-21.36
2025-05-07 19:59:59;-71.11
2025-05-07 19:59:58;-67.11
2025-05-07 19:59:57;23.14
2025-05-07 19:59:56;29.89
2025-05-07 19:59:55;-4.61
2025-05-07 19:59:54;-59.86
2025-05-07 19:59:53;-97.86
2025-05-07 19:59:52;-83.86
2025-05-07 19:59:51;-21.36
2025-05-07 19:59:50;-9.61
2025-05-07 19:59:49;-19.11
2025-05-07 19:59:48;-30.86
2025-05-07 19:59:47;-62.11
2025-05-07 19:59:46;-40.86
2025-05-07 19:59:45;-97.86
2025-05-07 19:59:44;-64.36
2025-05-07 19:59:43;-66.61
2025-05-07 19:59:42;-92.86
2025-05-07 19:59:41;-47.61
2025-05-07 19:59:40;-92.36
2025-05-07 19:59:39;-85.61
2025-05-07 19:59:38;-95.11
2025-05-07 19:59:37;-85.61
2025-05-07 19:59:36;-82.86
2025-05-07 19:59:35;-61.61
2025-05-07 19:59:34;-6.86
2025-05-07 19:59:33;-59.36
2025-05-07 19:59:32;-52.11
2025-05-07 19:59:31;-14.11
2025-05-07 19:59:30;-52.11
2025-05-07 19:59:29;-76.11
2025-05-07 19:59:28;-47.61
2025-05-07 19:59:27;-6.86
2025-05-07 19:59:26;24.14
2025-05-07 19:59:25;39.89
2025-05-07 19:59:24;71.14
2025-05-07 19:59:23;67.89
2025-05-07 19:59:22;-92.36
2025-05-07 19:59:21;-91.86
2025-05-07 19:59:20;-4.11
2025-05-07 19:59:19;-73.36
2025-05-07 19:59:18;-47.11
2025-05-07 19:59:17;-39.86
2025-05-07 19:59:16;-37.61
2025-05-07 19:59:15;-54.36
2025-05-07 19:59:14;-39.86
2025-05-07 19:59:13;-58.86
2025-05-07 19:59:12;-82.86
2025-05-07 19:59:11;-11.36
2025-05-07 19:59:10;-54.36
2025-05-07 19:59:09;-32.61
2025-05-07 19:59:08;-20.86
2025-05-07 19:59:07;-18.61
2025-05-07 19:59:06;-56.61
2025-05-07 19:59:05;-77.86
2025-05-07 19:59:04;-18.61
2025-05-07 19:59:03;20.39
2025-05-07 19:59:02;-65.61
2025-05-07 19:59:01;-10.86
2025-05-07 19:59:00;89.64
2025-05-07 19:58:59;34.89
2025-05-07 19:58:58;-13.61
2025-05-07 19:58:57;-15.86
2025-05-07 19:58:56;-49.36
2025-05-07 19:58:55;21.39
2025-05-07 19:58:54;49.89
2025-05-07 19:58:53;92.89
2025-05-07 19:58:52;-27.61
2025-05-07 19:58:51;32.14
2025-05-07 19:58:50;-72.86
2025-05-07 19:58:49;-53.86
2025-05-07 19:58:48;-6.36
2025-05-07 19:58:47;-53.86
2025-05-07 19:58:46;-89.61
2025-05-07 19:58:45;-56.11
2025-05-07 19:58:44;-37.11
2025-05-07 19:58:43;-18.11
2025-05-07 19:58:42;5.89
2025-05-07 19:58:41;5.89
2025-05-07 19:58:40;60.64
2025-05-07 19:58:39;-29.86
2025-05-07 19:58:38;86.89
2025-05-07 19:58:37;75.14
2025-05-07 19:58:36;-75.11
2025-05-07 19:58:35;45.39
2025-05-07 19:58:34;11.39
2025-05-07 19:58:33;73.39
2025-05-07 19:58:32;7.89
2025-05-07 19:58:31;80.14
2025-05-07 19:58:30;80.64
2025-05-07 19:58:29;60.64
2025-05-07 19:58:28;44.39
2025-05-07 19:58:27;61.14
2025-05-07 19:58:26;15.89
2025-05-07 19:58:25;70.64
2025-05-07 19:58:24;62.14
2025-05-07 19:58:23;12.39
2025-05-07 19:58:22;93.39
2025-05-07 19:58:21;44.39
2025-05-07 19:58:20;13.64
2025-05-07 19:58:19;68.39
2025-05-07 19:58:18;20.89
2025-05-07 19:58:17;58.89
2025-05-07 19:58:16;58.89
2025-05-07 19:58:15;82.39
2025-05-07 19:58:14;18.64
2025-05-07 19:58:13;6.39
2025-05-07 19:58:12;68.39
2025-05-07 19:58:11;29.14
2025-05-07 19:58:10;99.64
2025-05-07 19:58:09;20.89
2025-05-07 19:58:08;56.64
2025-05-07 19:58:07;33.14
2025-05-07 19:58:06;94.64
2025-05-07 19:58:05;90.14
2025-05-07 19:58:04;75.64
2025-05-07 19:58:03;51.64
2025-05-07 19:58:02;73.39
2025-05-07 19:58:01;58.89
2025-05-07 19:58:00;68.39
2025-05-07 19:57:59;44.89
2025-05-07 19:57:58;47.64
2025-05-07 19:57:57;16.39
2025-05-07 19:57:56;33.14
2025-05-07 19:57:55;99.64
2025-05-07 19:57:54;47.14
2025-05-07 19:57:53;89.89
2025-05-07 19:57:52;12.89
2025-05-07 19:57:51;17.39
2025-05-07 19:57:50;33.14
2025-05-07 19:57:49;83.89
2025-05-07 19:57:48;7.89
2025-05-07 19:57:47;35.39
2025-05-07 19:57:46;28.14
2025-05-07 19:57:45;49.89
2025-05-07 19:57:44;39.14
2025-05-07 19:57:43;3.39
2025-05-07 19:57:42;38.64
2025-05-07 19:57:41;67.14
2025-05-07 19:57:40;50.39
2025-05-07 19:57:39;19.14
2025-05-07 19:57:38;9.64
2025-05-07 19:57:37;35.89
2025-05-07 19:57:36;26.39
2025-05-07 19:57:35;54.89
2025-05-07 19:57:34;68.89
2025-05-07 19:57:33;7.39
2025-05-07 19:57:32;57.14
2025-05-07 19:57:31;12.39
2025-05-07 19:57:30;88.89
2025-05-07 19:57:29;9.64
2025-05-07 19:57:28;92.89
2025-05-07 19:57:27;16.89
2025-05-07 19:57:26;88.39
2025-05-07 19:57:25;7.39
2025-05-07 19:57:24;52.64
2025-05-07 19:57:23;33.64
2025-05-07 19:57:22;39.64
2025-05-07 19:57:21;51.89
2025-05-07 19:57:20;37.39
2025-05-07 19:57:19;2.89
2025-05-07 19:57:18;35.89
2025-05-07 19:57:17;12.39
2025-05-07 19:57:16;48.14
2025-05-07 19:57:15;33.64
2025-05-07 19:57:14;55.39
2025-05-07 19:57:13;12.39
2025-05-07 19:57:12;93.39
2025-05-07 19:57:11;24.64
2025-05-07 19:57:10;64.89
2025-05-07 19:57:09;64.89
2025-05-07 19:57:08;64.89
2025-05-07 19:57:07;31.39
2025-05-07 19:57:06;21.89
2025-05-07 19:57:05;21.89
2025-05-07 19:57:04;19.64
2025-05-07 19:57:03;24.64
2025-05-07 19:57:02;0.64
2025-05-07 19:57:01;81.64
2025-05-07 19:57:00;98.39
2025-05-07 19:56:59;39.14
2025-05-07 19:56:58;58.14
2025-05-07 19:56:57;10.14
2025-05-07 19:56:56;29.64
2025-05-07 19:56:55;10.64
2025-05-07 19:56:54;48.14
2025-05-07 19:56:53;68.14
2025-05-07 19:56:52;49.64
2025-05-07 19:56:51;32.89
2025-05-07 19:56:50;52.89
2025-05-07 19:56:49;57.89
2025-05-07 19:56:48;70.39
2025-05-07 19:56:47;39.14
2025-05-07 19:56:46;88.89
2025-05-07 19:56:45;58.14
2025-05-07 19:56:44;84.39
2025-05-07 19:56:43;20.14
2025-05-07 19:56:42;84.39
2025-05-07 19:56:41;13.39
2025-05-07 19:56:40;27.39
2025-05-07 19:56:39;96.64
2025-05-07 19:56:38;79.39
2025-05-07 19:56:37;60.89
2025-05-07 19:56:36;72.64
2025-05-07 19:56:35;34.64
2025-05-07 19:56:34;68.14
2025-05-07 19:56:33;22.89
2025-05-07 19:56:32;22.39
2025-05-07 19:56:31;68.14
2025-05-07 19:56:30;77.14
2025-05-07 19:56:29;89.39
2025-05-07 19:56:28;75.39
2025-05-07 19:56:27;89.39
2025-05-07 19:56:26;98.89
2025-05-07 19:56:25;60.89
2025-05-07 19:56:24;11.14
2025-05-07 19:56:23;16.14
2025-05-07 19:56:22;15.64
2025-05-07 19:56:21;96.64
2025-05-07 19:56:20;63.14
2025-05-07 19:56:19;73.64
2025-05-07 19:56:18;24.39
2025-05-07 19:56:17;35.64
2025-05-07 19:56:16;44.64
2025-05-07 19:56:15;41.89
2025-05-07 19:56:14;15.64
2025-05-07 19:56:13;87.64
2025-05-07 19:56:12;11.64
2025-05-07 19:56:11;25.64
2025-05-07 19:56:10;13.89
2025-05-07 19:56:09;46.89
2025-05-07 19:56:08;65.89
2025-05-07 19:56:07;4.39
2025-05-07 19:56:06;32.89
2025-05-07 19:56:05;61.39
2025-05-07 19:56:04;89.89
2025-05-07 19:56:03;44.64
2025-05-07 19:56:02;4.89
2025-05-07 19:56:01;4.89
2025-05-07 19:56:00;4.89
2025-05-07 19:55:59;69.14
2025-05-07 19:55:58;2.14
2025-05-07 19:55:57;90.39
2025-05-07 19:55:56;87.64
2025-05-07 19:55:55;42.39
2025-05-07 19:55:54;61.89
2025-05-07 19:55:53;89.89
2025-05-07 19:55:52;37.89
2025-05-07 19:55:51;23.39
2025-05-07 19:55:50;30.64
2025-05-07 19:55:49;40.14
2025-05-07 19:55:48;22.14
2025-05-07 19:55:47;12.14
2025-05-07 19:55:46;29.39
2025-05-07 19:55:45;78.14
2025-05-07 19:55:44;21.14
2025-05-07 19:55:43;16.14
2025-05-07 19:55:42;23.39
2025-05-07 19:55:41;9.39
2025-05-07 19:55:40;30.64
2025-05-07 19:55:39;61.89
2025-05-07 19:55:38;21.64
2025-05-07 19:55:37;78.64
2025-05-07 19:55:36;59.64
2025-05-07 19:55:35;7.64
2025-05-07 19:55:34;87.64
2025-05-07 19:55:33;11.64
2025-05-07 19:55:32;97.64
2025-05-07 19:55:31;42.89
2025-05-07 19:55:30;9.39
2025-05-07 19:55:29;80.89
2025-05-07 19:55:28;95.39
2025-05-07 19:55:27;59.64
2025-05-07 19:55:26;28.39
2025-05-07 19:55:25;26.14
2025-05-07 19:55:24;7.14
2025-05-07 19:55:23;97.64
2025-05-07 19:55:22;61.89
2025-05-07 19:55:21;7.14
2025-05-07 19:55:20;59.64
2025-05-07 19:55:19;50.64
2025-05-07 19:55:18;62.39
2025-05-07 19:55:17;43.39
2025-05-07 19:55:16;75.14
2025-05-07 19:55:15;72.89
2025-05-07 19:55:14;22.64
2025-05-07 19:55:13;64.64
2025-05-07 19:55:12;86.39
2025-05-07 19:55:11;98.64
2025-05-07 19:55:10;24.89
2025-05-07 19:55:09;29.89
2025-05-07 19:55:08;96.39
2025-05-07 19:55:07;83.64
2025-05-07 19:55:06;85.89
2025-05-07 19:55:05;57.89
2025-05-07 19:55:04;74.64
2025-05-07 19:55:03;55.64
2025-05-07 19:55:02;29.39
2025-05-07 19:55:01;67.39
2025-05-07 19:55:00;14.89
2025-05-07 19:54:59;22.14
2025-05-07 19:54:58;12.64
2025-05-07 19:54:57;81.39
2025-05-07 19:54:56;60.14
2025-05-07 19:54:55;0.39
2025-05-07 19:54:54;50.64
2025-05-07 19:54:53;86.39
2025-05-07 19:54:52;76.89
2025-05-07 19:54:51;14.89
2025-05-07 19:54:50;65.14
2025-05-07 19:54:49;71.89
2025-05-07 19:54:48;41.14
2025-05-07 19:54:47;91.39
2025-05-07 19:54:46;72.39
2025-05-07 19:54:45;65.14
2025-05-07 19:54:44;21.89
2025-05-07 19:54:43;90.64
2025-05-07 19:54:42;10.39
2025-05-07 19:54:41;3.14
2025-05-07 19:54:40;66.14
2025-05-07 19:54:39;39.39
2025-05-07 19:54:38;12.64
2025-05-07 19:54:37;89.14
2025-05-07 19:54:36;81.89
2025-05-07 19:54:35;5.89
2025-05-07 19:54:34;19.89
2025-05-07 19:54:33;10.39
2025-05-07 19:54:32;53.39
2025-05-07 19:54:31;15.39
2025-05-07 19:54:30;87.39
2025-05-07 19:54:29;10.89
2025-05-07 19:54:28;10.89
2025-05-07 19:54:27;5.89
2025-05-07 19:54:26;12.64
2025-05-07 19:54:25;13.14
2025-05-07 19:54:24;53.39
2025-05-07 19:54:23;89.14
2025-05-07 19:54:22;10.89
2025-05-07 19:54:21;89.14
2025-05-07 19:54:20;18.64
2025-05-07 19:54:19;11.39
2025-05-07 19:54:18;99.64
2025-05-07 19:54:17;2.39
2025-05-07 19:54:16;20.89
2025-05-07 19:54:15;46.64
2025-05-07 19:54:14;87.39
2025-05-07 19:54:13;47.64
2025-05-07 19:54:12;3.39
2025-05-07 19:54:11;89.39
2025-05-07 19:54:10;39.89
2025-05-07 19:54:09;23.14
2025-05-07 19:54:08;68.39
2025-05-07 19:54:07;53.89
2025-05-07 19:54:06;30.39
2025-05-07 19:54:05;15.89
2025-05-07 19:54:04;34.89
2025-05-07 19:54:03;87.39
2025-05-07 19:54:02;4.14
2025-05-07 19:54:01;89.64
2025-05-07 19:54:00;25.89
2025-05-07 19:53:59;6.39
2025-05-07 19:53:58;90.14
2025-05-07 19:53:57;4.14
2025-05-07 19:53:56;6.39
2025-05-07 19:53:55;42.14
2025-05-07 19:53:54;16.39
2025-05-07 19:53:53;37.64
2025-05-07 19:53:52;1.89
2025-05-07 19:53:51;87.39
2025-05-07 19:53:50;97.39
2025-05-07 19:53:49;37.64
2025-05-07 19:53:48;71.14
2025-05-07 19:53:47;40.39
2025-05-07 19:53:46;37.64
2025-05-07 19:53:45;92.39
2025-05-07 19:53:44;87.89
2025-05-07 19:53:43;63.89
2025-05-07 19:53:42;99.64
2025-05-07 19:53:41;84.39
2025-05-07 19:53:40;62.64
2025-05-07 19:53:39;27.89
2025-05-07 19:53:38;49.89
2025-05-07 19:53:37;76.14
2025-05-07 19:53:36;26.39
2025-05-07 19:53:35;52.14
2025-05-07 19:53:34;35.89
2025-05-07 19:53:33;54.89
2025-05-07 19:53:32;83.39
2025-05-07 19:53:31;6.89
2025-05-07 19:53:30;11.89
2025-05-07 19:53:29;86.14
2025-05-07 19:53:28;40.89
2025-05-07 19:53:27;10.14
2025-05-07 19:53:26;33.64
2025-05-07 19:53:25;38.14
2025-05-07 19:53:24;33.64
2025-05-07 19:53:23;64.39
2025-05-07 19:53:22;47.64
2025-05-07 19:53:21;64.39
2025-05-07 19:53:20;0.14
2025-05-07 19:53:19;86.14
2025-05-07 19:53:18;14.64
2025-05-07 19:53:17;35.89
2025-05-07 19:53:16;24.14
2025-05-07 19:53:15;69.39
2025-05-07 19:53:14;81.14
2025-05-07 19:53:13;7.39
2025-05-07 19:53:12;26.39
2025-05-07 19:53:11;24.14
2025-05-07 19:53:10;83.39
2025-05-07 19:53:09;39.64
