Fecha y Hora;LIC-2011 - Nivel mezclador M-201
2025-05-07 18:21:55;49.29
2025-05-07 18:21:54;40.79
2025-05-07 18:21:53;32.29
2025-05-07 18:21:52;23.79
2025-05-07 18:21:51;15.29
2025-05-07 18:21:50;6.79
2025-05-07 18:21:49;1.71
2025-05-07 18:21:48;10.21
2025-05-07 18:21:47;18.71
2025-05-07 18:21:46;27.21
2025-05-07 18:21:45;35.71
2025-05-07 18:21:44;44.21
2025-05-07 18:21:43;52.71
2025-05-07 18:21:42;61.21
2025-05-07 18:21:41;69.71
2025-05-07 18:21:40;78.21
2025-05-07 18:21:39;86.71
2025-05-07 18:21:38;95.21
2025-05-07 18:21:37;96.27
2025-05-07 18:21:36;87.77
2025-05-07 18:21:35;79.27
2025-05-07 18:21:34;70.77
2025-05-07 18:21:33;62.27
2025-05-07 18:21:32;53.77
2025-05-07 18:21:31;45.27
2025-05-07 18:21:30;36.77
2025-05-07 18:21:29;28.27
2025-05-07 18:21:28;19.77
2025-05-07 18:21:27;11.27
2025-05-07 18:21:26;2.77
2025-05-07 18:21:25;5.73
2025-05-07 18:21:24;14.23
2025-05-07 18:21:23;22.73
2025-05-07 18:21:22;31.23
2025-05-07 18:21:21;39.73
2025-05-07 18:21:20;48.23
2025-05-07 18:21:19;56.73
2025-05-07 18:21:18;65.23
2025-05-07 18:21:17;73.73
2025-05-07 18:21:16;82.23
2025-05-07 18:21:15;90.73
2025-05-07 18:21:14;99.23
2025-05-07 18:21:13;92.25
2025-05-07 18:21:12;83.75
2025-05-07 18:21:11;75.25
2025-05-07 18:21:10;66.75
2025-05-07 18:21:09;58.25
2025-05-07 18:21:08;49.75
2025-05-07 18:21:07;41.25
2025-05-07 18:21:06;32.75
2025-05-07 18:21:05;24.25
2025-05-07 18:21:04;15.75
2025-05-07 18:21:03;7.25
2025-05-07 18:21:02;1.25
2025-05-07 18:21:01;9.75
2025-05-07 18:21:00;18.25
2025-05-07 18:20:59;26.75
2025-05-07 18:20:58;35.25
2025-05-07 18:20:57;43.75
2025-05-07 18:20:56;52.25
2025-05-07 18:20:55;60.75
2025-05-07 18:20:54;69.25
2025-05-07 18:20:53;77.75
2025-05-07 18:20:52;86.25
2025-05-07 18:20:51;94.75
2025-05-07 18:20:50;96.73
2025-05-07 18:20:49;88.23
2025-05-07 18:20:48;79.73
2025-05-07 18:20:47;71.23
2025-05-07 18:20:46;62.73
2025-05-07 18:20:45;54.23
2025-05-07 18:20:44;45.73
2025-05-07 18:20:43;37.23
2025-05-07 18:20:42;28.73
2025-05-07 18:20:41;20.23
2025-05-07 18:20:40;11.73
2025-05-07 18:20:39;3.23
2025-05-07 18:20:38;5.27
2025-05-07 18:20:37;13.77
2025-05-07 18:20:36;22.27
2025-05-07 18:20:35;30.77
2025-05-07 18:20:34;39.27
2025-05-07 18:20:33;47.77
2025-05-07 18:20:32;56.27
2025-05-07 18:20:31;64.77
2025-05-07 18:20:30;73.27
2025-05-07 18:20:29;81.77
2025-05-07 18:20:28;90.27
2025-05-07 18:20:27;98.77
2025-05-07 18:20:26;92.71
2025-05-07 18:20:25;84.21
2025-05-07 18:20:24;75.71
2025-05-07 18:20:23;67.21
2025-05-07 18:20:22;58.71
2025-05-07 18:20:21;50.21
2025-05-07 18:20:20;41.71
2025-05-07 18:20:19;33.21
2025-05-07 18:20:18;24.71
2025-05-07 18:20:17;16.21
2025-05-07 18:20:16;7.71
2025-05-07 18:20:15;0.79
2025-05-07 18:20:14;9.29
2025-05-07 18:20:13;17.79
2025-05-07 18:20:12;26.29
2025-05-07 18:20:11;34.79
2025-05-07 18:20:10;43.29
2025-05-07 18:20:09;51.79
2025-05-07 18:20:08;60.29
2025-05-07 18:20:07;68.79
2025-05-07 18:20:06;77.29
2025-05-07 18:20:05;85.79
2025-05-07 18:20:04;94.29
2025-05-07 18:20:03;97.19
2025-05-07 18:20:02;88.69
2025-05-07 18:20:01;80.19
2025-05-07 18:20:00;71.69
2025-05-07 18:19:59;63.19
2025-05-07 18:19:58;54.69
2025-05-07 18:19:57;46.19
2025-05-07 18:19:56;37.69
2025-05-07 18:19:55;29.19
2025-05-07 18:19:54;20.69
2025-05-07 18:19:53;12.19
2025-05-07 18:19:52;3.69
2025-05-07 18:19:51;4.81
2025-05-07 18:19:50;13.31
2025-05-07 18:19:49;21.81
2025-05-07 18:19:48;30.31
2025-05-07 18:19:47;38.81
2025-05-07 18:19:46;47.31
2025-05-07 18:19:45;55.81
2025-05-07 18:19:44;64.31
2025-05-07 18:19:43;72.81
2025-05-07 18:19:42;81.31
2025-05-07 18:19:41;89.81
2025-05-07 18:19:40;98.31
2025-05-07 18:19:39;93.17
2025-05-07 18:19:38;84.67
2025-05-07 18:19:37;76.17
2025-05-07 18:19:36;67.67
2025-05-07 18:19:35;59.17
2025-05-07 18:19:34;50.67
2025-05-07 18:19:33;42.17
2025-05-07 18:19:32;33.67
2025-05-07 18:19:31;25.17
2025-05-07 18:19:30;16.67
2025-05-07 18:19:29;8.17
2025-05-07 18:19:28;0.33
2025-05-07 18:19:27;8.83
2025-05-07 18:19:26;17.33
2025-05-07 18:19:25;25.83
2025-05-07 18:19:24;34.33
2025-05-07 18:19:23;42.83
2025-05-07 18:19:22;51.33
2025-05-07 18:19:21;59.83
2025-05-07 18:19:20;68.33
2025-05-07 18:19:19;76.83
2025-05-07 18:19:18;85.33
2025-05-07 18:19:17;93.83
2025-05-07 18:19:16;97.65
2025-05-07 18:19:15;89.15
2025-05-07 18:19:14;80.65
2025-05-07 18:19:13;72.15
2025-05-07 18:19:12;63.65
2025-05-07 18:19:11;55.15
2025-05-07 18:19:10;46.65
2025-05-07 18:19:09;38.15
2025-05-07 18:19:08;29.65
2025-05-07 18:19:07;21.15
2025-05-07 18:19:06;12.65
2025-05-07 18:19:05;4.15
2025-05-07 18:19:04;4.35
2025-05-07 18:19:03;12.85
2025-05-07 18:19:02;21.35
2025-05-07 18:19:01;29.85
2025-05-07 18:19:00;38.35
2025-05-07 18:18:59;46.85
2025-05-07 18:18:58;55.35
2025-05-07 18:18:57;63.85
2025-05-07 18:18:56;72.35
2025-05-07 18:18:55;80.85
2025-05-07 18:18:54;89.35
2025-05-07 18:18:53;97.85
2025-05-07 18:18:52;93.63
2025-05-07 18:18:51;85.13
2025-05-07 18:18:50;76.63
2025-05-07 18:18:49;68.13
2025-05-07 18:18:48;59.63
2025-05-07 18:18:47;51.13
2025-05-07 18:18:46;42.63
2025-05-07 18:18:45;34.13
2025-05-07 18:18:44;25.63
2025-05-07 18:18:43;17.13
2025-05-07 18:18:42;8.63
2025-05-07 18:18:41;0.13
2025-05-07 18:18:40;8.37
2025-05-07 18:18:39;16.87
2025-05-07 18:18:38;25.37
2025-05-07 18:18:37;33.87
2025-05-07 18:18:36;42.37
2025-05-07 18:18:35;50.87
2025-05-07 18:18:34;59.37
2025-05-07 18:18:33;67.87
2025-05-07 18:18:32;76.37
2025-05-07 18:18:31;84.87
2025-05-07 18:18:30;93.37
2025-05-07 18:18:29;98.11
2025-05-07 18:18:28;89.61
2025-05-07 18:18:27;81.11
2025-05-07 18:18:26;72.61
2025-05-07 18:18:25;64.11
2025-05-07 18:18:24;55.61
2025-05-07 18:18:23;47.11
2025-05-07 18:18:22;38.61
2025-05-07 18:18:21;30.11
2025-05-07 18:18:20;21.61
2025-05-07 18:18:19;13.11
2025-05-07 18:18:18;4.61
2025-05-07 18:18:17;3.89
2025-05-07 18:18:16;12.39
2025-05-07 18:18:15;20.89
2025-05-07 18:18:14;29.39
2025-05-07 18:18:13;37.89
2025-05-07 18:18:12;46.39
2025-05-07 18:18:11;54.89
2025-05-07 18:18:10;63.39
2025-05-07 18:18:09;71.89
2025-05-07 18:18:08;80.39
2025-05-07 18:18:07;88.89
2025-05-07 18:18:06;97.39
2025-05-07 18:18:05;94.09
2025-05-07 18:18:04;85.59
2025-05-07 18:18:03;77.09
2025-05-07 18:18:02;68.59
2025-05-07 18:18:01;60.09
2025-05-07 18:18:00;51.59
2025-05-07 18:17:59;43.09
2025-05-07 18:17:58;34.59
2025-05-07 18:17:57;26.09
2025-05-07 18:17:56;17.59
2025-05-07 18:17:55;9.09
2025-05-07 18:17:54;0.59
2025-05-07 18:17:53;7.91
2025-05-07 18:17:52;16.41
2025-05-07 18:17:51;24.91
2025-05-07 18:17:50;33.41
2025-05-07 18:17:49;41.91
2025-05-07 18:17:48;50.41
2025-05-07 18:17:47;58.91
2025-05-07 18:17:46;67.41
2025-05-07 18:17:45;75.91
2025-05-07 18:17:44;84.41
2025-05-07 18:17:43;92.91
2025-05-07 18:17:42;98.57
2025-05-07 18:17:41;90.07
2025-05-07 18:17:40;81.57
2025-05-07 18:17:39;73.07
2025-05-07 18:17:38;64.57
2025-05-07 18:17:37;56.07
2025-05-07 18:17:36;47.57
2025-05-07 18:17:35;39.07
2025-05-07 18:17:34;30.57
2025-05-07 18:17:33;22.07
2025-05-07 18:17:32;13.57
2025-05-07 18:17:31;5.07
2025-05-07 18:17:30;3.43
2025-05-07 18:17:29;11.93
2025-05-07 18:17:28;20.43
2025-05-07 18:17:27;28.93
2025-05-07 18:17:26;37.43
2025-05-07 18:17:25;45.93
2025-05-07 18:17:24;54.43
2025-05-07 18:17:23;62.93
2025-05-07 18:17:22;71.43
2025-05-07 18:17:21;79.93
2025-05-07 18:17:20;88.43
2025-05-07 18:17:19;96.93
2025-05-07 18:17:18;94.55
2025-05-07 18:17:17;86.05
2025-05-07 18:17:16;77.55
2025-05-07 18:17:15;69.05
2025-05-07 18:17:14;60.55
2025-05-07 18:17:13;52.05
2025-05-07 18:17:12;43.55
2025-05-07 18:17:11;35.05
2025-05-07 18:17:10;26.55
2025-05-07 18:17:09;18.05
2025-05-07 18:17:08;9.55
2025-05-07 18:17:07;1.05
2025-05-07 18:17:06;7.45
2025-05-07 18:17:05;15.95
2025-05-07 18:17:04;24.45
2025-05-07 18:17:03;32.95
2025-05-07 18:17:02;41.45
2025-05-07 18:17:01;49.95
2025-05-07 18:17:00;58.45
2025-05-07 18:16:59;66.95
2025-05-07 18:16:58;75.45
2025-05-07 18:16:57;83.95
2025-05-07 18:16:56;92.45
2025-05-07 18:16:55;99.03
2025-05-07 18:16:54;90.53
2025-05-07 18:16:53;82.03
2025-05-07 18:16:52;73.53
2025-05-07 18:16:51;65.03
2025-05-07 18:16:50;56.53
2025-05-07 18:16:49;48.03
2025-05-07 18:16:48;39.53
2025-05-07 18:16:47;31.03
2025-05-07 18:16:46;22.53
2025-05-07 18:16:45;14.03
2025-05-07 18:16:44;5.53
2025-05-07 18:16:43;2.97
2025-05-07 18:16:42;11.47
2025-05-07 18:16:41;19.97
2025-05-07 18:16:40;28.47
2025-05-07 18:16:39;36.97
2025-05-07 18:16:38;45.47
2025-05-07 18:16:37;53.97
2025-05-07 18:16:36;62.47
2025-05-07 18:16:35;70.97
2025-05-07 18:16:34;79.47
2025-05-07 18:16:33;87.97
2025-05-07 18:16:32;96.47
2025-05-07 18:16:31;95.01
2025-05-07 18:16:30;86.51
2025-05-07 18:16:29;78.01
2025-05-07 18:16:28;69.51
2025-05-07 18:16:27;61.01
2025-05-07 18:16:26;52.51
2025-05-07 18:16:25;44.01
2025-05-07 18:16:24;35.51
2025-05-07 18:16:23;27.01
2025-05-07 18:16:22;18.51
2025-05-07 18:16:21;10.01
2025-05-07 18:16:20;1.51
2025-05-07 18:16:19;6.99
2025-05-07 18:16:18;15.49
2025-05-07 18:16:17;23.99
2025-05-07 18:16:16;32.49
2025-05-07 18:16:15;40.99
2025-05-07 18:16:14;49.49
2025-05-07 18:16:13;57.99
2025-05-07 18:16:12;66.49
2025-05-07 18:16:11;74.99
2025-05-07 18:16:10;83.49
2025-05-07 18:16:09;91.99
2025-05-07 18:16:08;99.49
2025-05-07 18:16:07;90.99
2025-05-07 18:16:06;82.49
2025-05-07 18:16:05;73.99
2025-05-07 18:16:04;65.49
2025-05-07 18:16:03;56.99
2025-05-07 18:16:02;48.49
2025-05-07 18:16:01;39.99
2025-05-07 18:16:00;31.49
2025-05-07 18:15:59;22.99
2025-05-07 18:15:58;14.49
2025-05-07 18:15:57;5.99
2025-05-07 18:15:56;2.51
2025-05-07 18:15:55;11.01
2025-05-07 18:15:54;19.51
2025-05-07 18:15:53;28.01
2025-05-07 18:15:52;36.51
2025-05-07 18:15:51;45.01
2025-05-07 18:15:50;53.51
2025-05-07 18:15:49;62.01
2025-05-07 18:15:48;70.51
2025-05-07 18:15:47;79.01
2025-05-07 18:15:46;87.51
2025-05-07 18:15:45;96.01
2025-05-07 18:15:44;95.47
2025-05-07 18:15:43;86.97
2025-05-07 18:15:42;78.47
2025-05-07 18:15:41;69.97
2025-05-07 18:15:40;61.47
2025-05-07 18:15:39;52.97
2025-05-07 18:15:38;44.47
2025-05-07 18:15:37;35.97
2025-05-07 18:15:36;27.47
2025-05-07 18:15:35;18.97
2025-05-07 18:15:34;10.47
2025-05-07 18:15:33;1.97
2025-05-07 18:15:32;6.53
2025-05-07 18:15:31;15.03
2025-05-07 18:15:30;23.53
2025-05-07 18:15:29;32.03
2025-05-07 18:15:28;40.53
2025-05-07 18:15:27;49.03
2025-05-07 18:15:26;57.53
2025-05-07 18:15:25;66.03
2025-05-07 18:15:24;74.53
2025-05-07 18:15:23;83.03
2025-05-07 18:15:22;91.53
2025-05-07 18:15:21;99.95
2025-05-07 18:15:20;91.45
2025-05-07 18:15:19;82.95
2025-05-07 18:15:18;74.45
2025-05-07 18:15:17;65.95
2025-05-07 18:15:16;57.45
2025-05-07 18:15:15;48.95
2025-05-07 18:15:14;40.45
2025-05-07 18:15:13;31.95
2025-05-07 18:15:12;23.45
2025-05-07 18:15:11;14.95
2025-05-07 18:15:10;6.45
2025-05-07 18:15:09;2.05
2025-05-07 18:15:08;10.55
2025-05-07 18:15:07;19.05
2025-05-07 18:15:06;27.55
2025-05-07 18:15:05;36.05
2025-05-07 18:15:04;44.55
2025-05-07 18:15:03;53.05
2025-05-07 18:15:02;61.55
2025-05-07 18:15:01;70.05
2025-05-07 18:15:00;78.55
2025-05-07 18:14:59;87.05
2025-05-07 18:14:58;95.55
2025-05-07 18:14:57;95.93
2025-05-07 18:14:56;87.43
2025-05-07 18:14:55;78.93
2025-05-07 18:14:54;70.43
2025-05-07 18:14:53;61.93
2025-05-07 18:14:52;53.43
2025-05-07 18:14:51;44.93
2025-05-07 18:14:50;36.43
2025-05-07 18:14:49;27.93
2025-05-07 18:14:48;19.43
2025-05-07 18:14:47;10.93
2025-05-07 18:14:46;2.43
2025-05-07 18:14:45;6.07
2025-05-07 18:14:44;14.57
2025-05-07 18:14:43;23.07
2025-05-07 18:14:42;31.57
2025-05-07 18:14:41;40.07
2025-05-07 18:14:40;48.57
2025-05-07 18:14:39;57.07
2025-05-07 18:14:38;65.57
2025-05-07 18:14:37;74.07
2025-05-07 18:14:36;82.57
2025-05-07 18:14:35;91.07
2025-05-07 18:14:34;99.57
2025-05-07 18:14:33;91.91
2025-05-07 18:14:32;83.41
2025-05-07 18:14:31;74.91
2025-05-07 18:14:30;66.41
2025-05-07 18:14:29;57.91
2025-05-07 18:14:28;49.41
2025-05-07 18:14:27;40.91
2025-05-07 18:14:26;32.41
2025-05-07 18:14:25;23.91
2025-05-07 18:14:24;15.41
2025-05-07 18:14:23;6.91
2025-05-07 18:14:22;1.59
2025-05-07 18:14:21;10.09
2025-05-07 18:14:20;18.59
2025-05-07 18:14:19;27.09
2025-05-07 18:14:18;35.59
2025-05-07 18:14:17;44.09
2025-05-07 18:14:16;52.59
2025-05-07 18:14:15;61.09
2025-05-07 18:14:14;69.59
2025-05-07 18:14:13;78.09
2025-05-07 18:14:12;86.59
2025-05-07 18:14:11;95.09
2025-05-07 18:14:10;96.39
2025-05-07 18:14:09;87.89
2025-05-07 18:14:08;79.39
2025-05-07 18:14:07;70.89
2025-05-07 18:14:06;62.39
2025-05-07 18:14:05;53.89
2025-05-07 18:14:04;45.39
2025-05-07 18:14:03;36.89
2025-05-07 18:14:02;28.39
2025-05-07 18:14:01;19.89
2025-05-07 18:14:00;11.39
2025-05-07 18:13:59;2.89
2025-05-07 18:13:58;5.61
2025-05-07 18:13:57;14.11
2025-05-07 18:13:56;22.61
2025-05-07 18:13:55;31.11
2025-05-07 18:13:54;39.61
2025-05-07 18:13:53;48.11
2025-05-07 18:13:52;56.61
2025-05-07 18:13:51;65.11
2025-05-07 18:13:50;73.61
2025-05-07 18:13:49;82.11
2025-05-07 18:13:48;90.61
2025-05-07 18:13:47;99.11
2025-05-07 18:13:46;92.37
2025-05-07 18:13:45;83.87
2025-05-07 18:13:44;75.37
2025-05-07 18:13:43;66.87
2025-05-07 18:13:42;58.37
2025-05-07 18:13:41;49.87
2025-05-07 18:13:40;41.37
2025-05-07 18:13:39;32.87
2025-05-07 18:13:38;24.37
2025-05-07 18:13:37;15.87
2025-05-07 18:13:36;7.37
2025-05-07 18:13:35;1.13
2025-05-07 18:13:34;9.63
2025-05-07 18:13:33;18.13
2025-05-07 18:13:32;26.63
2025-05-07 18:13:31;35.13
2025-05-07 18:13:30;43.63
2025-05-07 18:13:29;52.13
2025-05-07 18:13:28;60.63
2025-05-07 18:13:27;69.13
2025-05-07 18:13:26;77.63
2025-05-07 18:13:25;86.13
2025-05-07 18:13:24;94.63
2025-05-07 18:13:23;96.85
2025-05-07 18:13:22;88.35
2025-05-07 18:13:21;79.85
2025-05-07 18:13:20;71.35
2025-05-07 18:13:19;62.85
2025-05-07 18:13:18;54.35
2025-05-07 18:13:17;45.85
2025-05-07 18:13:16;37.35
2025-05-07 18:13:15;28.85
2025-05-07 18:13:14;20.35
2025-05-07 18:13:13;11.85
2025-05-07 18:13:12;3.35
2025-05-07 18:13:11;5.15
2025-05-07 18:13:10;13.65
2025-05-07 18:13:09;22.15
2025-05-07 18:13:08;30.65
2025-05-07 18:13:07;39.15
2025-05-07 18:13:06;47.65
2025-05-07 18:13:05;56.15
2025-05-07 18:13:04;64.65
2025-05-07 18:13:03;73.15
2025-05-07 18:13:02;81.65
2025-05-07 18:13:01;90.15
2025-05-07 18:13:00;98.65
2025-05-07 18:12:59;92.83
2025-05-07 18:12:58;84.33
2025-05-07 18:12:57;75.83
2025-05-07 18:12:56;67.33
2025-05-07 18:12:55;58.83
2025-05-07 18:12:54;50.33
2025-05-07 18:12:53;41.83
2025-05-07 18:12:52;33.33
2025-05-07 18:12:51;24.83
2025-05-07 18:12:50;16.33
2025-05-07 18:12:49;7.83
2025-05-07 18:12:48;0.67
2025-05-07 18:12:47;9.17
2025-05-07 18:12:46;17.67
2025-05-07 18:12:45;26.17
2025-05-07 18:12:44;34.67
2025-05-07 18:12:43;43.17
2025-05-07 18:12:42;51.67
2025-05-07 18:12:41;60.17
2025-05-07 18:12:40;68.67
2025-05-07 18:12:39;77.17
2025-05-07 18:12:38;85.67
2025-05-07 18:12:37;94.17
2025-05-07 18:12:36;97.31
2025-05-07 18:12:35;88.81
2025-05-07 18:12:34;80.31
2025-05-07 18:12:33;71.81
2025-05-07 18:12:32;63.31
2025-05-07 18:12:31;54.81
2025-05-07 18:12:30;46.31
2025-05-07 18:12:29;37.81
2025-05-07 18:12:28;29.31
2025-05-07 18:12:27;20.81
2025-05-07 18:12:26;12.31
2025-05-07 18:12:25;3.81
2025-05-07 18:12:24;4.69
2025-05-07 18:12:23;13.19
2025-05-07 18:12:22;21.69
2025-05-07 18:12:21;30.19
2025-05-07 18:12:20;38.69
2025-05-07 18:12:19;47.19
2025-05-07 18:12:18;55.69
2025-05-07 18:12:17;64.19
2025-05-07 18:12:16;72.69
2025-05-07 18:12:15;81.19
2025-05-07 18:12:14;89.69
2025-05-07 18:12:13;98.19
2025-05-07 18:12:12;93.29
2025-05-07 18:12:11;84.79
2025-05-07 18:12:10;76.29
2025-05-07 18:12:09;67.79
2025-05-07 18:12:08;59.29
2025-05-07 18:12:07;50.79
2025-05-07 18:12:06;42.29
2025-05-07 18:12:05;33.79
2025-05-07 18:12:04;25.29
2025-05-07 18:12:03;16.79
2025-05-07 18:12:02;8.29
2025-05-07 18:12:01;0.21
2025-05-07 18:12:00;8.71
2025-05-07 18:11:59;17.21
2025-05-07 18:11:58;25.71
2025-05-07 18:11:57;34.21
2025-05-07 18:11:56;42.71
2025-05-07 18:11:55;51.21
2025-05-07 18:11:54;59.71
2025-05-07 18:11:53;68.21
2025-05-07 18:11:52;76.71
2025-05-07 18:11:51;85.21
2025-05-07 18:11:50;93.71
2025-05-07 18:11:49;97.77
2025-05-07 18:11:48;89.27
2025-05-07 18:11:47;80.77
2025-05-07 18:11:46;72.27
2025-05-07 18:11:45;63.77
2025-05-07 18:11:44;55.27
2025-05-07 18:11:43;46.77
2025-05-07 18:11:42;38.27
2025-05-07 18:11:41;29.77
2025-05-07 18:11:40;21.27
2025-05-07 18:11:39;12.77
2025-05-07 18:11:38;4.27
2025-05-07 18:11:37;4.23
2025-05-07 18:11:36;12.73
2025-05-07 18:11:35;21.23
2025-05-07 18:11:34;29.73
2025-05-07 18:11:33;38.23
2025-05-07 18:11:32;46.73
2025-05-07 18:11:31;55.23
2025-05-07 18:11:30;63.73
2025-05-07 18:11:29;72.23
2025-05-07 18:11:28;80.73
2025-05-07 18:11:27;89.23
2025-05-07 18:11:26;97.73
2025-05-07 18:11:25;93.75
2025-05-07 18:11:24;85.25
2025-05-07 18:11:23;76.75
2025-05-07 18:11:22;68.25
2025-05-07 18:11:21;59.75
2025-05-07 18:11:20;51.25
2025-05-07 18:11:19;42.75
2025-05-07 18:11:18;34.25
2025-05-07 18:11:17;25.75
2025-05-07 18:11:16;17.25
2025-05-07 18:11:15;8.75
2025-05-07 18:11:14;0.25
2025-05-07 18:11:13;8.25
2025-05-07 18:11:12;16.75
2025-05-07 18:11:11;25.25
2025-05-07 18:11:10;33.75
2025-05-07 18:11:09;42.25
2025-05-07 18:11:08;50.75
2025-05-07 18:11:07;59.25
2025-05-07 18:11:06;67.75
2025-05-07 18:11:05;76.25
2025-05-07 18:11:04;84.75
2025-05-07 18:11:03;93.25
2025-05-07 18:11:02;98.23
2025-05-07 18:11:01;89.73
2025-05-07 18:11:00;81.23
2025-05-07 18:10:59;72.73
2025-05-07 18:10:58;64.23
2025-05-07 18:10:57;55.73
2025-05-07 18:10:56;47.23
2025-05-07 18:10:55;38.73
2025-05-07 18:10:54;30.23
2025-05-07 18:10:53;21.73
2025-05-07 18:10:52;13.23
2025-05-07 18:10:51;4.73
2025-05-07 18:10:50;3.77
2025-05-07 18:10:49;12.27
2025-05-07 18:10:48;20.77
2025-05-07 18:10:47;29.27
2025-05-07 18:10:46;37.77
2025-05-07 18:10:45;46.27
2025-05-07 18:10:44;54.77
2025-05-07 18:10:43;63.27
2025-05-07 18:10:42;71.77
2025-05-07 18:10:41;80.27
2025-05-07 18:10:40;88.77
2025-05-07 18:10:39;97.27
2025-05-07 18:10:38;94.21
2025-05-07 18:10:37;85.71
2025-05-07 18:10:36;77.21
2025-05-07 18:10:35;68.71
2025-05-07 18:10:34;60.21
2025-05-07 18:10:33;51.71
2025-05-07 18:10:32;43.21
2025-05-07 18:10:31;34.71
2025-05-07 18:10:30;26.21
2025-05-07 18:10:29;17.71
2025-05-07 18:10:28;9.21
2025-05-07 18:10:27;0.71
2025-05-07 18:10:26;7.79
2025-05-07 18:10:25;16.29
2025-05-07 18:10:24;24.79
2025-05-07 18:10:23;33.29
2025-05-07 18:10:22;41.79
2025-05-07 18:10:21;50.29
2025-05-07 18:10:20;58.79
2025-05-07 18:10:19;67.29
2025-05-07 18:10:18;75.79
2025-05-07 18:10:17;84.29
2025-05-07 18:10:16;92.79
2025-05-07 18:10:15;98.69
2025-05-07 18:10:14;90.19
2025-05-07 18:10:13;81.69
2025-05-07 18:10:12;73.19
2025-05-07 18:10:11;64.69
2025-05-07 18:10:10;56.19
2025-05-07 18:10:09;47.69
2025-05-07 18:10:08;39.19
2025-05-07 18:10:07;30.69
2025-05-07 18:10:06;22.19
2025-05-07 18:10:05;13.69
2025-05-07 18:10:04;5.19
2025-05-07 18:10:03;3.31
2025-05-07 18:10:02;11.81
2025-05-07 18:10:01;20.31
2025-05-07 18:10:00;28.81
2025-05-07 18:09:59;37.31
2025-05-07 18:09:58;45.81
2025-05-07 18:09:57;54.31
2025-05-07 18:09:56;62.81
2025-05-07 18:09:55;71.31
2025-05-07 18:09:54;79.81
2025-05-07 18:09:53;88.31
2025-05-07 18:09:52;96.81
2025-05-07 18:09:51;94.67
2025-05-07 18:09:50;86.17
2025-05-07 18:09:49;77.67
2025-05-07 18:09:48;69.17
2025-05-07 18:09:47;60.67
2025-05-07 18:09:46;52.17
2025-05-07 18:09:45;43.67
2025-05-07 18:09:44;35.17
2025-05-07 18:09:43;26.67
2025-05-07 18:09:42;18.17
2025-05-07 18:09:41;9.67
2025-05-07 18:09:40;1.17
2025-05-07 18:09:39;7.33
2025-05-07 18:09:38;15.83
2025-05-07 18:09:37;24.33
2025-05-07 18:09:36;32.83
2025-05-07 18:09:35;41.33
2025-05-07 18:09:34;49.83
2025-05-07 18:09:33;58.33
2025-05-07 18:09:32;66.83
2025-05-07 18:09:31;75.33
2025-05-07 18:09:30;83.83
2025-05-07 18:09:29;92.33
2025-05-07 18:09:28;99.15
2025-05-07 18:09:27;90.65
2025-05-07 18:09:26;82.15
2025-05-07 18:09:25;73.65
2025-05-07 18:09:24;65.15
2025-05-07 18:09:23;56.65
2025-05-07 18:09:22;48.15
2025-05-07 18:09:21;39.65
2025-05-07 18:09:20;31.15
2025-05-07 18:09:19;22.65
2025-05-07 18:09:18;14.15
2025-05-07 18:09:17;5.65
2025-05-07 18:09:16;2.85
2025-05-07 18:09:15;11.35
2025-05-07 18:09:14;19.85
2025-05-07 18:09:13;28.35
2025-05-07 18:09:12;36.85
2025-05-07 18:09:11;45.35
2025-05-07 18:09:10;53.85
2025-05-07 18:09:09;62.35
2025-05-07 18:09:08;70.85
2025-05-07 18:09:07;79.35
2025-05-07 18:09:06;87.85
2025-05-07 18:09:05;96.35
2025-05-07 18:09:04;95.13
2025-05-07 18:09:03;86.63
2025-05-07 18:09:02;78.13
2025-05-07 18:09:01;69.63
2025-05-07 18:09:00;61.13
2025-05-07 18:08:59;52.63
2025-05-07 18:08:58;44.13
2025-05-07 18:08:57;35.63
2025-05-07 18:08:56;27.13
2025-05-07 18:08:55;18.63
2025-05-07 18:08:54;10.13
2025-05-07 18:08:53;1.63
2025-05-07 18:08:52;6.87
2025-05-07 18:08:51;15.37
2025-05-07 18:08:50;23.87
2025-05-07 18:08:49;32.37
2025-05-07 18:08:48;40.87
2025-05-07 18:08:47;49.37
2025-05-07 18:08:46;57.87
2025-05-07 18:08:45;66.37
2025-05-07 18:08:44;74.87
2025-05-07 18:08:43;83.37
2025-05-07 18:08:42;91.87
2025-05-07 18:08:41;99.61
2025-05-07 18:08:40;91.11
2025-05-07 18:08:39;82.61
2025-05-07 18:08:38;74.11
2025-05-07 18:08:37;65.61
2025-05-07 18:08:36;57.11
2025-05-07 18:08:35;48.61
2025-05-07 18:08:34;40.11
2025-05-07 18:08:33;31.61
2025-05-07 18:08:32;23.11
2025-05-07 18:08:31;14.61
2025-05-07 18:08:30;6.11
2025-05-07 18:08:29;2.39
2025-05-07 18:08:28;10.89
2025-05-07 18:08:27;19.39
2025-05-07 18:08:26;27.89
2025-05-07 18:08:25;36.39
2025-05-07 18:08:24;44.89
2025-05-07 18:08:23;53.39
2025-05-07 18:08:22;61.89
2025-05-07 18:08:21;70.39
2025-05-07 18:08:20;78.89
2025-05-07 18:08:19;87.39
2025-05-07 18:08:18;95.89
2025-05-07 18:08:17;95.59
2025-05-07 18:08:16;87.09
2025-05-07 18:08:15;78.59
