Fecha y Hora;TT-2015 - Temperatura mezclador M-201
2025-05-07 20:14:33;91.90
2025-05-07 20:14:32;63.40
2025-05-07 20:14:31;63.40
2025-05-07 20:14:30;65.65
2025-05-07 20:14:29;71.15
2025-05-07 20:14:28;12.40
2025-05-07 20:14:27;6.90
2025-05-07 20:14:26;24.65
2025-05-07 20:14:25;2.90
2025-05-07 20:14:24;82.40
2025-05-07 20:14:23;61.15
2025-05-07 20:14:22;25.40
2025-05-07 20:14:21;68.40
2025-05-07 20:14:20;48.90
2025-05-07 20:14:19;9.65
2025-05-07 20:14:18;38.15
2025-05-07 20:14:17;46.65
2025-05-07 20:14:16;11.40
2025-05-07 20:14:15;99.15
2025-05-07 20:14:14;89.65
2025-05-07 20:14:13;4.15
2025-05-07 20:14:12;99.15
2025-05-07 20:14:11;89.65
2025-05-07 20:14:10;23.15
2025-05-07 20:14:09;1.40
2025-05-07 20:14:08;90.15
2025-05-07 20:14:07;61.15
2025-05-07 20:14:06;56.65
2025-05-07 20:14:05;63.90
2025-05-07 20:14:04;15.90
2025-05-07 20:14:03;23.15
2025-05-07 20:14:02;25.40
2025-05-07 20:14:01;20.40
2025-05-07 20:14:00;83.90
2025-05-07 20:13:59;24.15
2025-05-07 20:13:58;30.65
2025-05-07 20:13:57;99.40
2025-05-07 20:13:56;22.90
2025-05-07 20:13:55;46.90
2025-05-07 20:13:54;3.40
2025-05-07 20:13:53;52.65
2025-05-07 20:13:52;59.90
2025-05-07 20:13:51;6.40
2025-05-07 20:13:50;94.65
2025-05-07 20:13:49;21.40
2025-05-07 20:13:48;2.40
2025-05-07 20:13:47;11.40
2025-05-07 20:13:46;75.65
2025-05-07 20:13:45;0.15
2025-05-07 20:13:44;40.40
2025-05-07 20:13:43;9.65
2025-05-07 20:13:42;31.90
2025-05-07 20:13:41;93.40
2025-05-07 20:13:40;40.40
2025-05-07 20:13:39;28.15
2025-05-07 20:13:38;81.15
2025-05-07 20:13:37;83.40
2025-05-07 20:13:36;50.40
2025-05-07 20:13:35;4.65
2025-05-07 20:13:34;2.40
2025-05-07 20:13:33;90.65
2025-05-07 20:13:32;28.65
2025-05-07 20:13:31;31.40
2025-05-07 20:13:30;78.40
2025-05-07 20:13:29;67.15
2025-05-07 20:13:28;24.15
2025-05-07 20:13:27;30.15
2025-05-07 20:13:26;49.15
2025-05-07 20:13:25;26.15
2025-05-07 20:13:24;20.65
2025-05-07 20:13:23;35.65
2025-05-07 20:13:22;96.15
2025-05-07 20:13:21;5.15
2025-05-07 20:13:20;16.90
2025-05-07 20:13:19;4.65
2025-05-07 20:13:18;5.15
2025-05-07 20:13:17;33.65
2025-05-07 20:13:16;64.90
2025-05-07 20:13:15;29.65
2025-05-07 20:13:14;39.15
2025-05-07 20:13:13;91.15
2025-05-07 20:13:12;74.40
2025-05-07 20:13:11;78.90
2025-05-07 20:13:10;26.40
2025-05-07 20:13:09;73.90
2025-05-07 20:13:08;5.65
2025-05-07 20:13:07;27.40
2025-05-07 20:13:06;41.90
2025-05-07 20:13:05;13.40
2025-05-07 20:13:04;7.15
2025-05-07 20:13:03;11.15
2025-05-07 20:13:02;68.65
2025-05-07 20:13:01;51.40
2025-05-07 20:13:00;7.90
2025-05-07 20:12:59;44.15
2025-05-07 20:12:58;15.15
2025-05-07 20:12:57;5.65
2025-05-07 20:12:56;85.40
2025-05-07 20:12:55;-39.56
2025-05-07 20:12:54;16.65
2025-05-07 20:12:53;27.90
2025-05-07 20:12:52;30.65
2025-05-07 20:12:51;86.65
2025-05-07 20:12:50;12.40
2025-05-07 20:12:49;34.65
2025-05-07 20:12:48;63.15
2025-05-07 20:12:47;12.90
2025-05-07 20:12:46;41.90
2025-05-07 20:12:45;48.65
2025-05-07 20:12:44;25.15
2025-05-07 20:12:43;17.90
2025-05-07 20:12:42;86.65
2025-05-07 20:12:41;69.90
2025-05-07 20:12:40;58.15
2025-05-07 20:12:39;3.40
2025-05-07 20:12:38;93.90
2025-05-07 20:12:37;1.15
2025-05-07 20:12:36;3.40
2025-05-07 20:12:35;67.65
2025-05-07 20:12:34;60.90
2025-05-07 20:12:33;26.90
2025-05-07 20:12:32;65.40
2025-05-07 20:12:31;8.90
2025-05-07 20:12:30;34.65
2025-05-07 20:12:29;17.90
2025-05-07 20:12:28;72.65
2025-05-07 20:12:27;55.90
2025-05-07 20:12:26;98.90
2025-05-07 20:12:25;-88.31
2025-05-07 20:12:24;-45.31
2025-05-07 20:12:23;23.40
2025-05-07 20:12:22;-44.06
2025-05-07 20:12:21;75.90
2025-05-07 20:12:20;75.40
2025-05-07 20:12:19;49.15
2025-05-07 20:12:18;94.40
2025-05-07 20:12:17;8.40
2025-05-07 20:12:16;-49.06
2025-05-07 20:12:15;71.40
2025-05-07 20:12:14;16.15
2025-05-07 20:12:13;-67.56
2025-05-07 20:12:12;40.15
2025-05-07 20:12:11;99.90
2025-05-07 20:12:10;13.90
2025-05-07 20:12:09;83.15
2025-05-07 20:12:08;77.65
2025-05-07 20:12:07;63.65
2025-05-07 20:12:06;73.15
2025-05-07 20:12:05;25.65
2025-05-07 20:12:04;16.15
2025-05-07 20:12:03;51.90
2025-05-07 20:12:02;23.40
2025-05-07 20:12:01;32.90
2025-05-07 20:12:00;27.90
2025-05-07 20:11:59;-22.31
2025-05-07 20:11:58;49.65
2025-05-07 20:11:57;-91.56
2025-05-07 20:11:56;25.65
2025-05-07 20:11:55;32.90
2025-05-07 20:11:54;-33.56
2025-05-07 20:11:53;-32.31
2025-05-07 20:11:52;-40.81
2025-05-07 20:11:51;-33.56
2025-05-07 20:11:50;-45.81
2025-05-07 20:11:49;87.65
2025-05-07 20:11:48;97.15
2025-05-07 20:11:47;88.15
2025-05-07 20:11:46;30.65
2025-05-07 20:11:45;30.65
2025-05-07 20:11:44;75.90
2025-05-07 20:11:43;-3.81
2025-05-07 20:11:42;40.15
2025-05-07 20:11:41;4.40
2025-05-07 20:11:40;-22.81
2025-05-07 20:11:39;80.40
2025-05-07 20:11:38;61.90
2025-05-07 20:11:37;-98.81
2025-05-07 20:11:36;6.65
2025-05-07 20:11:35;97.15
2025-05-07 20:11:34;90.40
2025-05-07 20:11:33;99.90
2025-05-07 20:11:32;-82.06
2025-05-07 20:11:31;-79.81
2025-05-07 20:11:30;-25.06
2025-05-07 20:11:29;21.15
2025-05-07 20:11:28;-79.81
2025-05-07 20:11:27;-22.81
2025-05-07 20:11:26;-49.06
2025-05-07 20:11:25;-53.06
2025-05-07 20:11:24;-67.06
2025-05-07 20:11:23;-47.56
2025-05-07 20:11:22;-49.31
2025-05-07 20:11:21;-75.06
2025-05-07 20:11:20;-29.81
2025-05-07 20:11:19;-63.31
2025-05-07 20:11:18;-36.81
2025-05-07 20:11:17;-69.81
2025-05-07 20:11:16;37.90
2025-05-07 20:11:15;-82.06
2025-05-07 20:11:14;-25.06
2025-05-07 20:11:13;-33.06
2025-05-07 20:11:12;-60.31
2025-05-07 20:11:11;-48.56
2025-05-07 20:11:10;-84.31
2025-05-07 20:11:09;-74.81
2025-05-07 20:11:08;-82.06
2025-05-07 20:11:07;-24.56
2025-05-07 20:11:06;-55.81
2025-05-07 20:11:05;-65.31
2025-05-07 20:11:04;-10.56
2025-05-07 20:11:03;-15.56
2025-05-07 20:11:02;-84.31
2025-05-07 20:11:01;-24.56
2025-05-07 20:11:00;-20.06
2025-05-07 20:10:59;-74.31
2025-05-07 20:10:58;-60.31
2025-05-07 20:10:57;-21.81
2025-05-07 20:10:56;-72.06
2025-05-07 20:10:55;-50.81
2025-05-07 20:10:54;-22.31
2025-05-07 20:10:53;-26.81
2025-05-07 20:10:52;-72.56
2025-05-07 20:10:51;-44.81
2025-05-07 20:10:50;-75.56
2025-05-07 20:10:49;-61.06
2025-05-07 20:10:48;-47.06
2025-05-07 20:10:47;-77.06
2025-05-07 20:10:46;-2.81
2025-05-07 20:10:45;-22.31
2025-05-07 20:10:44;-33.56
2025-05-07 20:10:43;-26.81
2025-05-07 20:10:42;-48.06
2025-05-07 20:10:41;-43.56
2025-05-07 20:10:40;-66.06
2025-05-07 20:10:39;-36.31
2025-05-07 20:10:38;-67.06
2025-05-07 20:10:37;-92.81
2025-05-07 20:10:36;-28.06
2025-05-07 20:10:35;-24.56
2025-05-07 20:10:34;-23.56
2025-05-07 20:10:33;-90.06
2025-05-07 20:10:32;-76.06
2025-05-07 20:10:31;-80.06
2025-05-07 20:10:30;-32.56
2025-05-07 20:10:29;-6.81
2025-05-07 20:10:28;-28.06
2025-05-07 20:10:27;-35.81
2025-05-07 20:10:26;-93.31
2025-05-07 20:10:25;-59.81
2025-05-07 20:10:24;-71.56
2025-05-07 20:10:23;-26.31
2025-05-07 20:10:22;-7.31
2025-05-07 20:10:21;-54.31
2025-05-07 20:10:20;-8.06
2025-05-07 20:10:19;-10.81
2025-05-07 20:10:18;-87.31
2025-05-07 20:10:17;-91.81
2025-05-07 20:10:16;-52.56
2025-05-07 20:10:15;-83.31
2025-05-07 20:10:14;-24.06
2025-05-07 20:10:13;-61.56
2025-05-07 20:10:12;-0.06
2025-05-07 20:10:11;-11.81
2025-05-07 20:10:10;-30.81
2025-05-07 20:10:09;-50.31
2025-05-07 20:10:08;-91.31
2025-05-07 20:10:07;-11.31
2025-05-07 20:10:06;-87.81
2025-05-07 20:10:05;-11.81
2025-05-07 20:10:04;-35.31
2025-05-07 20:10:03;-38.06
2025-05-07 20:10:02;-24.06
2025-05-07 20:10:01;-33.06
2025-05-07 20:10:00;-92.81
2025-05-07 20:09:59;-90.06
2025-05-07 20:09:58;-32.56
2025-05-07 20:09:57;-85.56
2025-05-07 20:09:56;-49.31
2025-05-07 20:09:55;-42.06
2025-05-07 20:09:54;-68.31
2025-05-07 20:09:53;-40.31
2025-05-07 20:09:52;-21.31
2025-05-07 20:09:51;-83.31
2025-05-07 20:09:50;-56.56
2025-05-07 20:09:49;-17.56
2025-05-07 20:09:48;-75.06
2025-05-07 20:09:47;-31.56
2025-05-07 20:09:46;-86.31
2025-05-07 20:09:45;-50.56
2025-05-07 20:09:44;-11.81
2025-05-07 20:09:43;-74.56
2025-05-07 20:09:42;-29.81
2025-05-07 20:09:41;-57.81
2025-05-07 20:09:40;-46.56
2025-05-07 20:09:39;-94.06
2025-05-07 20:09:38;-60.06
2025-05-07 20:09:37;-95.81
2025-05-07 20:09:36;-78.31
2025-05-07 20:09:35;-92.31
2025-05-07 20:09:34;-58.81
2025-05-07 20:09:33;-49.31
2025-05-07 20:09:32;-1.31
2025-05-07 20:09:31;-94.56
2025-05-07 20:09:30;-82.31
2025-05-07 20:09:29;-51.56
2025-05-07 20:09:28;-41.56
2025-05-07 20:09:27;-49.31
2025-05-07 20:09:26;-32.56
2025-05-07 20:09:25;-80.06
2025-05-07 20:09:24;-27.06
2025-05-07 20:09:23;-72.31
2025-05-07 20:09:22;-94.56
2025-05-07 20:09:21;-99.06
2025-05-07 20:09:20;-94.06
2025-05-07 20:09:19;-39.81
2025-05-07 20:09:18;-69.06
2025-05-07 20:09:17;-14.81
2025-05-07 20:09:16;-50.06
2025-05-07 20:09:15;-55.06
2025-05-07 20:09:14;-2.56
2025-05-07 20:09:13;-56.06
2025-05-07 20:09:12;-29.81
2025-05-07 20:09:11;-42.06
2025-05-07 20:09:10;-46.56
2025-05-07 20:09:09;-8.06
2025-05-07 20:09:08;-51.06
2025-05-07 20:09:07;-12.56
2025-05-07 20:09:06;-43.81
2025-05-07 20:09:05;-62.81
2025-05-07 20:09:04;-53.31
2025-05-07 20:09:03;-70.06
2025-05-07 20:09:02;-60.56
2025-05-07 20:09:01;-27.06
2025-05-07 20:09:00;-10.31
2025-05-07 20:08:59;-55.56
2025-05-07 20:08:58;-12.56
2025-05-07 20:08:57;-10.81
2025-05-07 20:08:56;-29.81
2025-05-07 20:08:55;-12.56
2025-05-07 20:08:54;-91.31
2025-05-07 20:08:53;-14.81
2025-05-07 20:08:52;-3.81
2025-05-07 20:08:51;-7.06
2025-05-07 20:08:50;-65.81
2025-05-07 20:08:49;-98.81
2025-05-07 20:08:48;-98.31
2025-05-07 20:08:47;-12.31
2025-05-07 20:08:46;-67.56
2025-05-07 20:08:45;-16.31
2025-05-07 20:08:44;-46.31
2025-05-07 20:08:43;-9.31
2025-05-07 20:08:42;-3.06
2025-05-07 20:08:41;-95.81
2025-05-07 20:08:40;-24.31
2025-05-07 20:08:39;-24.31
2025-05-07 20:08:38;-36.56
2025-05-07 20:08:37;-65.06
2025-05-07 20:08:36;-10.31
2025-05-07 20:08:35;-29.31
2025-05-07 20:08:34;-14.81
2025-05-07 20:08:33;-31.06
2025-05-07 20:08:32;-83.56
2025-05-07 20:08:31;-10.31
2025-05-07 20:08:30;-59.56
2025-05-07 20:08:29;-59.56
2025-05-07 20:08:28;-59.56
2025-05-07 20:08:27;-19.31
2025-05-07 20:08:26;-35.56
2025-05-07 20:08:25;-62.81
2025-05-07 20:08:24;-71.81
2025-05-07 20:08:23;-14.81
2025-05-07 20:08:22;-62.31
2025-05-07 20:08:21;-64.56
2025-05-07 20:08:20;-60.06
2025-05-07 20:08:19;-60.06
2025-05-07 20:08:18;-69.06
2025-05-07 20:08:17;-2.06
2025-05-07 20:08:16;-22.31
2025-05-07 20:08:15;-58.56
2025-05-07 20:08:14;-73.56
2025-05-07 20:08:13;-72.06
2025-05-07 20:08:12;-12.81
2025-05-07 20:08:11;-52.31
2025-05-07 20:08:10;-65.81
2025-05-07 20:08:09;-25.56
2025-05-07 20:08:08;-9.31
2025-05-07 20:08:07;-0.31
2025-05-07 20:08:06;-76.31
2025-05-07 20:08:05;-85.31
2025-05-07 20:08:04;-11.56
2025-05-07 20:08:03;-35.56
2025-05-07 20:08:02;-73.56
2025-05-07 20:08:01;-11.56
2025-05-07 20:08:00;-59.06
2025-05-07 20:07:59;-94.31
2025-05-07 20:07:58;-77.56
2025-05-07 20:07:57;-37.31
2025-05-07 20:07:56;-82.06
2025-05-07 20:07:55;-91.56
2025-05-07 20:07:54;-32.81
2025-05-07 20:07:53;-4.31
2025-05-07 20:07:52;-35.56
2025-05-07 20:07:51;-78.06
2025-05-07 20:07:50;-54.06
2025-05-07 20:07:49;-33.31
2025-05-07 20:07:48;-85.31
2025-05-07 20:07:47;-75.81
2025-05-07 20:07:46;-88.06
2025-05-07 20:07:45;-58.56
2025-05-07 20:07:44;-36.81
2025-05-07 20:07:43;-98.31
2025-05-07 20:07:42;-57.56
2025-05-07 20:07:41;-29.56
2025-05-07 20:07:40;-8.81
2025-05-07 20:07:39;-64.06
2025-05-07 20:07:38;-23.31
2025-05-07 20:07:37;-70.81
2025-05-07 20:07:36;-56.31
2025-05-07 20:07:35;-32.31
2025-05-07 20:07:34;-94.81
2025-05-07 20:07:33;-82.56
2025-05-07 20:07:32;-75.31
2025-05-07 20:07:31;-47.31
2025-05-07 20:07:30;-35.06
2025-05-07 20:07:29;-59.06
2025-05-07 20:07:28;-68.56
2025-05-07 20:07:27;-58.56
2025-05-07 20:07:26;-46.81
2025-05-07 20:07:25;-11.06
2025-05-07 20:07:24;-56.31
2025-05-07 20:07:23;-49.06
2025-05-07 20:07:22;-30.06
2025-05-07 20:07:21;-44.56
2025-05-07 20:07:20;-95.56
2025-05-07 20:07:19;-66.56
2025-05-07 20:07:18;-20.56
2025-05-07 20:07:17;-20.56
2025-05-07 20:07:16;-65.81
2025-05-07 20:07:15;-51.81
2025-05-07 20:07:14;-28.56
2025-05-07 20:07:13;-10.06
2025-05-07 20:07:12;-91.56
2025-05-07 20:07:11;-38.06
2025-05-07 20:07:10;-7.31
2025-05-07 20:07:09;-31.31
2025-05-07 20:07:08;-86.56
2025-05-07 20:07:07;-74.31
2025-05-07 20:07:06;-91.06
2025-05-07 20:07:05;-17.31
2025-05-07 20:07:04;-74.31
2025-05-07 20:07:03;-9.56
2025-05-07 20:07:02;-45.31
2025-05-07 20:07:01;-91.06
2025-05-07 20:07:00;-12.81
2025-05-07 20:06:59;-55.81
2025-05-07 20:06:58;-46.31
2025-05-07 20:06:57;-65.31
2025-05-07 20:06:56;-22.31
2025-05-07 20:06:55;-59.81
2025-05-07 20:06:54;-58.56
2025-05-07 20:06:53;-45.81
2025-05-07 20:06:52;-17.81
2025-05-07 20:06:51;-53.06
2025-05-07 20:06:50;-67.56
2025-05-07 20:06:49;-1.06
2025-05-07 20:06:48;-6.06
2025-05-07 20:06:47;-1.06
2025-05-07 20:06:46;-91.56
2025-05-07 20:06:45;-46.31
2025-05-07 20:06:44;-48.06
2025-05-07 20:06:43;-6.81
2025-05-07 20:06:42;-54.31
2025-05-07 20:06:41;-1.81
2025-05-07 20:06:40;-57.06
2025-05-07 20:06:39;-20.81
2025-05-07 20:06:38;-36.31
2025-05-07 20:06:37;-79.31
2025-05-07 20:06:36;-17.31
2025-05-07 20:06:35;-91.56
2025-05-07 20:06:34;-53.56
2025-05-07 20:06:33;-5.06
2025-05-07 20:06:32;-62.56
2025-05-07 20:06:31;-62.56
2025-05-07 20:06:30;-31.81
2025-05-07 20:06:29;-98.31
2025-05-07 20:06:28;-24.56
2025-05-07 20:06:27;-91.06
2025-05-07 20:06:26;-12.31
2025-05-07 20:06:25;-54.81
2025-05-07 20:06:24;-19.06
2025-05-07 20:06:23;-43.06
2025-05-07 20:06:22;-24.56
2025-05-07 20:06:21;-17.31
2025-05-07 20:06:20;-79.31
2025-05-07 20:06:19;-91.06
2025-05-07 20:06:18;-73.31
2025-05-07 20:06:17;-58.81
2025-05-07 20:06:16;-21.31
2025-05-07 20:06:15;-63.31
2025-05-07 20:06:14;-99.56
2025-05-07 20:06:13;-4.06
2025-05-07 20:06:12;-98.06
2025-05-07 20:06:11;-56.06
2025-05-07 20:06:10;-95.81
2025-05-07 20:06:09;-53.81
2025-05-07 20:06:08;-39.31
2025-05-07 20:06:07;-14.06
2025-05-07 20:06:06;-14.06
2025-05-07 20:06:05;-28.56
2025-05-07 20:06:04;-38.56
2025-05-07 20:06:03;-37.56
2025-05-07 20:06:02;-23.56
2025-05-07 20:06:01;-14.06
2025-05-07 20:06:00;-52.56
2025-05-07 20:05:59;-38.06
2025-05-07 20:05:58;-81.06
2025-05-07 20:05:57;-52.06
2025-05-07 20:05:56;-49.81
2025-05-07 20:05:55;-83.31
2025-05-07 20:05:54;-83.31
2025-05-07 20:05:53;-45.31
2025-05-07 20:05:52;-30.81
2025-05-07 20:05:51;-83.31
2025-05-07 20:05:50;-52.56
2025-05-07 20:05:49;-64.31
2025-05-07 20:05:48;-1.81
2025-05-07 20:05:47;-9.56
2025-05-07 20:05:46;-89.56
2025-05-07 20:05:45;-73.31
2025-05-07 20:05:44;-40.31
2025-05-07 20:05:43;-63.81
2025-05-07 20:05:42;-35.31
2025-05-07 20:05:41;-7.56
2025-05-07 20:05:40;-31.56
2025-05-07 20:05:39;-62.81
2025-05-07 20:05:38;-51.06
2025-05-07 20:05:37;-91.31
2025-05-07 20:05:36;-13.56
2025-05-07 20:05:35;-68.81
2025-05-07 20:05:34;-21.31
2025-05-07 20:05:33;-35.31
2025-05-07 20:05:32;-51.56
2025-05-07 20:05:31;-18.56
2025-05-07 20:05:30;-54.31
2025-05-07 20:05:29;-18.56
2025-05-07 20:05:28;-13.06
2025-05-07 20:05:27;-74.56
2025-05-07 20:05:26;-0.81
2025-05-07 20:05:25;-33.81
2025-05-07 20:05:24;-3.56
2025-05-07 20:05:23;-8.06
2025-05-07 20:05:22;-27.56
2025-05-07 20:05:21;-15.31
2025-05-07 20:05:20;-18.06
2025-05-07 20:05:19;-4.06
2025-05-07 20:05:18;-70.56
2025-05-07 20:05:17;-87.31
2025-05-07 20:05:16;-34.81
2025-05-07 20:05:15;-87.31
2025-05-07 20:05:14;-91.81
2025-05-07 20:05:13;-85.06
2025-05-07 20:05:12;-27.56
2025-05-07 20:05:11;-11.31
2025-05-07 20:05:10;-96.81
2025-05-07 20:05:09;-71.31
2025-05-07 20:05:08;-33.31
2025-05-07 20:05:07;-32.31
2025-05-07 20:05:06;-92.06
2025-05-07 20:05:05;-88.06
2025-05-07 20:05:04;-91.81
2025-05-07 20:05:03;-74.06
2025-05-07 20:05:02;-89.06
2025-05-07 20:05:01;-10.81
2025-05-07 20:05:00;-70.56
2025-05-07 20:04:59;-96.81
2025-05-07 20:04:58;-17.56
2025-05-07 20:04:57;-51.06
2025-05-07 20:04:56;-53.31
2025-05-07 20:04:55;-75.06
2025-05-07 20:04:54;-24.81
2025-05-07 20:04:53;-20.31
2025-05-07 20:04:52;-48.31
2025-05-07 20:04:51;-10.81
2025-05-07 20:04:50;-25.31
2025-05-07 20:04:49;-77.31
2025-05-07 20:04:48;-34.31
2025-05-07 20:04:47;-53.31
2025-05-07 20:04:46;-41.56
2025-05-07 20:04:45;-77.31
2025-05-07 20:04:44;-53.31
2025-05-07 20:04:43;-74.06
2025-05-07 20:04:42;-48.81
2025-05-07 20:04:41;-83.56
2025-05-07 20:04:40;-34.31
2025-05-07 20:04:39;-56.06
2025-05-07 20:04:38;-1.56
2025-05-07 20:04:37;-56.81
2025-05-07 20:04:36;-69.81
2025-05-07 20:04:35;-8.81
2025-05-07 20:04:34;-33.81
2025-05-07 20:04:33;-4.81
2025-05-07 20:04:32;-66.31
2025-05-07 20:04:31;-4.81
2025-05-07 20:04:30;-35.56
2025-05-07 20:04:29;-31.56
2025-05-07 20:04:28;-28.81
2025-05-07 20:04:27;-5.31
2025-05-07 20:04:26;-12.56
2025-05-07 20:04:25;-90.81
2025-05-07 20:04:24;-88.56
2025-05-07 20:04:23;-40.56
2025-05-07 20:04:22;-7.56
2025-05-07 20:04:21;-86.31
2025-05-07 20:04:20;-88.56
2025-05-07 20:04:19;-69.06
2025-05-07 20:04:18;-33.81
2025-05-07 20:04:17;-17.06
2025-05-07 20:04:16;-57.31
2025-05-07 20:04:15;-93.56
2025-05-07 20:04:14;-57.81
2025-05-07 20:04:13;-93.56
2025-05-07 20:04:12;-43.31
2025-05-07 20:04:11;-69.56
2025-05-07 20:04:10;-81.31
2025-05-07 20:04:09;-90.31
2025-05-07 20:04:08;-45.06
2025-05-07 20:04:07;-36.81
2025-05-07 20:04:06;-27.81
2025-05-07 20:04:05;-1.06
2025-05-07 20:04:04;-20.06
2025-05-07 20:04:03;-18.81
2025-05-07 20:04:02;-16.56
2025-05-07 20:04:01;-8.81
2025-05-07 20:04:00;-74.06
2025-05-07 20:03:59;-50.06
2025-05-07 20:03:58;-92.56
2025-05-07 20:03:57;-93.06
2025-05-07 20:03:56;-14.31
2025-05-07 20:03:55;-33.31
2025-05-07 20:03:54;-40.06
2025-05-07 20:03:53;-87.56
2025-05-07 20:03:52;-75.81
2025-05-07 20:03:51;-71.31
2025-05-07 20:03:50;-28.31
2025-05-07 20:03:49;-23.81
2025-05-07 20:03:48;-97.56
2025-05-07 20:03:47;-2.06
2025-05-07 20:03:46;-52.31
2025-05-07 20:03:45;-15.56
2025-05-07 20:03:44;-75.31
2025-05-07 20:03:43;-41.81
2025-05-07 20:03:42;-86.56
2025-05-07 20:03:41;-65.81
2025-05-07 20:03:40;-92.06
2025-05-07 20:03:39;-60.81
2025-05-07 20:03:38;-87.56
2025-05-07 20:03:37;-82.56
2025-05-07 20:03:36;-83.81
2025-05-07 20:03:35;-76.56
2025-05-07 20:03:34;-49.06
2025-05-07 20:03:33;-7.81
2025-05-07 20:03:32;-88.81
2025-05-07 20:03:31;-83.06
2025-05-07 20:03:30;-13.81
2025-05-07 20:03:29;-47.31
2025-05-07 20:03:28;-37.81
2025-05-07 20:03:27;-54.06
2025-05-07 20:03:26;-11.06
2025-05-07 20:03:25;-66.31
2025-05-07 20:03:24;-42.31
2025-05-07 20:03:23;-56.31
2025-05-07 20:03:22;-25.56
2025-05-07 20:03:21;-73.06
2025-05-07 20:03:20;-63.56
2025-05-07 20:03:19;-22.81
2025-05-07 20:03:18;-68.06
2025-05-07 20:03:17;-37.31
2025-05-07 20:03:16;-59.06
2025-05-07 20:03:15;-78.06
2025-05-07 20:03:14;-73.06
2025-05-07 20:03:13;-25.56
2025-05-07 20:03:12;-34.56
2025-05-07 20:03:11;-35.06
2025-05-07 20:03:10;-94.31
2025-05-07 20:03:09;-36.81
2025-05-07 20:03:08;-34.56
2025-05-07 20:03:07;-70.81
2025-05-07 20:03:06;-65.81
2025-05-07 20:03:05;-17.31
2025-05-07 20:03:04;-80.56
2025-05-07 20:03:03;-99.56
2025-05-07 20:03:02;-52.56
2025-05-07 20:03:01;-34.06
2025-05-07 20:03:00;-46.31
2025-05-07 20:02:59;-6.06
2025-05-07 20:02:58;-2.81
2025-05-07 20:02:57;-46.81
2025-05-07 20:02:56;-49.06
2025-05-07 20:02:55;-13.31
2025-05-07 20:02:54;-29.06
2025-05-07 20:02:53;-0.06
2025-05-07 20:02:52;-36.31
2025-05-07 20:02:51;-50.31
2025-05-07 20:02:50;-72.06
2025-05-07 20:02:49;-91.06
2025-05-07 20:02:48;-12.31
2025-05-07 20:02:47;-45.81
2025-05-07 20:02:46;-70.31
2025-05-07 20:02:45;-11.06
2025-05-07 20:02:44;-74.81
2025-05-07 20:02:43;-83.81
2025-05-07 20:02:42;-74.81
2025-05-07 20:02:41;-25.06
2025-05-07 20:02:40;-17.81
2025-05-07 20:02:39;-55.31
2025-05-07 20:02:38;-63.06
2025-05-07 20:02:37;-48.56
2025-05-07 20:02:36;-41.31
2025-05-07 20:02:35;-84.31
2025-05-07 20:02:34;-15.81
2025-05-07 20:02:33;-88.31
2025-05-07 20:02:32;-68.31
2025-05-07 20:02:31;-94.56
2025-05-07 20:02:30;-96.81
2025-05-07 20:02:29;-19.56
2025-05-07 20:02:28;-55.31
2025-05-07 20:02:27;-79.31
2025-05-07 20:02:26;-48.06
2025-05-07 20:02:25;-35.81
2025-05-07 20:02:24;-14.56
2025-05-07 20:02:23;-10.06
2025-05-07 20:02:22;-57.56
2025-05-07 20:02:21;-24.56
2025-05-07 20:02:20;-86.56
2025-05-07 20:02:19;-91.06
2025-05-07 20:02:18;-10.06
2025-05-07 20:02:17;-24.56
2025-05-07 20:02:16;-10.06
2025-05-07 20:02:15;-83.81
2025-05-07 20:02:14;-72.06
2025-05-07 20:02:13;-0.56
2025-05-07 20:02:12;-67.06
2025-05-07 20:02:11;-64.31
2025-05-07 20:02:10;-57.06
2025-05-07 20:02:09;-90.56
2025-05-07 20:02:08;-59.31
2025-05-07 20:02:07;-62.06
2025-05-07 20:02:06;-38.56
2025-05-07 20:02:05;-43.06
2025-05-07 20:02:04;-52.56
2025-05-07 20:02:03;-38.81
2025-05-07 20:02:02;-94.56
2025-05-07 20:02:01;-55.06
2025-05-07 20:02:00;-96.31
2025-05-07 20:01:59;-40.56
2025-05-07 20:01:58;-99.06
2025-05-07 20:01:57;-44.81
2025-05-07 20:01:56;-10.81
2025-05-07 20:01:55;-9.56
2025-05-07 20:01:54;-38.06
2025-05-07 20:01:53;-61.06
2025-05-07 20:01:52;-38.06
2025-05-07 20:01:51;-88.31
2025-05-07 20:01:50;-0.06
2025-05-07 20:01:49;-59.31
2025-05-07 20:01:48;-35.31
2025-05-07 20:01:47;-28.06
2025-05-07 20:01:46;-59.81
2025-05-07 20:01:45;-4.06
2025-05-07 20:01:44;-90.56
2025-05-07 20:01:43;-35.81
2025-05-07 20:01:42;-45.31
2025-05-07 20:01:41;-56.56
2025-05-07 20:01:40;-28.56
2025-05-07 20:01:39;-90.56
2025-05-07 20:01:38;-49.31
2025-05-07 20:01:37;-20.81
2025-05-07 20:01:36;-14.06
2025-05-07 20:01:35;-28.56
2025-05-07 20:01:34;-73.81
2025-05-07 20:01:33;-16.31
2025-05-07 20:01:32;-69.56
2025-05-07 20:01:31;-46.56
2025-05-07 20:01:30;-69.56
2025-05-07 20:01:29;-41.56
