Fecha y Hora;PIT-5010 - Presión entrada E-501
2025-05-07 17:57:55;12.53
2025-05-07 17:57:54;4.03
2025-05-07 17:57:53;4.47
2025-05-07 17:57:52;12.97
2025-05-07 17:57:51;21.47
2025-05-07 17:57:50;29.97
2025-05-07 17:57:49;38.47
2025-05-07 17:57:48;46.97
2025-05-07 17:57:47;55.47
2025-05-07 17:57:46;63.97
2025-05-07 17:57:45;72.47
2025-05-07 17:57:44;80.97
2025-05-07 17:57:43;89.47
2025-05-07 17:57:42;97.97
2025-05-07 17:57:41;93.51
2025-05-07 17:57:40;85.01
2025-05-07 17:57:39;76.51
2025-05-07 17:57:38;68.01
2025-05-07 17:57:37;59.51
2025-05-07 17:57:36;51.01
2025-05-07 17:57:35;42.51
2025-05-07 17:57:34;34.01
2025-05-07 17:57:33;25.51
2025-05-07 17:57:32;17.01
2025-05-07 17:57:31;8.51
2025-05-07 17:57:30;0.01
2025-05-07 17:57:29;8.49
2025-05-07 17:57:28;16.99
2025-05-07 17:57:27;25.49
2025-05-07 17:57:26;33.99
2025-05-07 17:57:25;42.49
2025-05-07 17:57:24;50.99
2025-05-07 17:57:23;59.49
2025-05-07 17:57:22;67.99
2025-05-07 17:57:21;76.49
2025-05-07 17:57:20;84.99
2025-05-07 17:57:19;93.49
2025-05-07 17:57:18;97.99
2025-05-07 17:57:17;89.49
2025-05-07 17:57:16;80.99
2025-05-07 17:57:15;72.49
2025-05-07 17:57:14;63.99
2025-05-07 17:57:13;55.49
2025-05-07 17:57:12;46.99
2025-05-07 17:57:11;38.49
2025-05-07 17:57:10;29.99
2025-05-07 17:57:09;21.49
2025-05-07 17:57:08;12.99
2025-05-07 17:57:07;4.49
2025-05-07 17:57:06;4.01
2025-05-07 17:57:05;12.51
2025-05-07 17:57:04;21.01
2025-05-07 17:57:03;29.51
2025-05-07 17:57:02;38.01
2025-05-07 17:57:01;46.51
2025-05-07 17:57:00;55.01
2025-05-07 17:56:59;63.51
2025-05-07 17:56:58;72.01
2025-05-07 17:56:57;80.51
2025-05-07 17:56:56;89.01
2025-05-07 17:56:55;97.51
2025-05-07 17:56:54;93.97
2025-05-07 17:56:53;85.47
2025-05-07 17:56:52;76.97
2025-05-07 17:56:51;68.47
2025-05-07 17:56:50;59.97
2025-05-07 17:56:49;51.47
2025-05-07 17:56:48;42.97
2025-05-07 17:56:47;34.47
2025-05-07 17:56:46;25.97
2025-05-07 17:56:45;17.47
2025-05-07 17:56:44;8.97
2025-05-07 17:56:43;0.47
2025-05-07 17:56:42;8.03
2025-05-07 17:56:41;16.53
2025-05-07 17:56:40;25.03
2025-05-07 17:56:39;33.53
2025-05-07 17:56:38;42.03
2025-05-07 17:56:37;50.53
2025-05-07 17:56:36;59.03
2025-05-07 17:56:35;67.53
2025-05-07 17:56:34;76.03
2025-05-07 17:56:33;84.53
2025-05-07 17:56:32;93.03
2025-05-07 17:56:31;98.45
2025-05-07 17:56:30;89.95
2025-05-07 17:56:29;81.45
2025-05-07 17:56:28;72.95
2025-05-07 17:56:27;64.45
2025-05-07 17:56:26;55.95
2025-05-07 17:56:25;47.45
2025-05-07 17:56:24;38.95
2025-05-07 17:56:23;30.45
2025-05-07 17:56:22;21.95
2025-05-07 17:56:21;13.45
2025-05-07 17:56:20;4.95
2025-05-07 17:56:19;3.55
2025-05-07 17:56:18;12.05
2025-05-07 17:56:17;20.55
2025-05-07 17:56:16;29.05
2025-05-07 17:56:15;37.55
2025-05-07 17:56:14;46.05
2025-05-07 17:56:13;54.55
2025-05-07 17:56:12;63.05
2025-05-07 17:56:11;71.55
2025-05-07 17:56:10;80.05
2025-05-07 17:56:09;88.55
2025-05-07 17:56:08;97.05
2025-05-07 17:56:07;94.43
2025-05-07 17:56:06;85.93
2025-05-07 17:56:05;77.43
2025-05-07 17:56:04;68.93
2025-05-07 17:56:03;60.43
2025-05-07 17:56:02;51.93
2025-05-07 17:56:01;43.43
2025-05-07 17:56:00;34.93
2025-05-07 17:55:59;26.43
2025-05-07 17:55:58;17.93
2025-05-07 17:55:57;9.43
2025-05-07 17:55:56;0.93
2025-05-07 17:55:55;7.57
2025-05-07 17:55:54;16.07
2025-05-07 17:55:53;24.57
2025-05-07 17:55:52;33.07
2025-05-07 17:55:51;41.57
2025-05-07 17:55:50;50.07
2025-05-07 17:55:49;58.57
2025-05-07 17:55:48;67.07
2025-05-07 17:55:47;75.57
2025-05-07 17:55:46;84.07
2025-05-07 17:55:45;92.57
2025-05-07 17:55:44;98.91
2025-05-07 17:55:43;90.41
2025-05-07 17:55:42;81.91
2025-05-07 17:55:41;73.41
2025-05-07 17:55:40;64.91
2025-05-07 17:55:39;56.41
2025-05-07 17:55:38;47.91
2025-05-07 17:55:37;39.41
2025-05-07 17:55:36;30.91
2025-05-07 17:55:35;22.41
2025-05-07 17:55:34;13.91
2025-05-07 17:55:33;5.41
2025-05-07 17:55:32;3.09
2025-05-07 17:55:31;11.59
2025-05-07 17:55:30;20.09
2025-05-07 17:55:29;28.59
2025-05-07 17:55:28;37.09
2025-05-07 17:55:27;45.59
2025-05-07 17:55:26;54.09
2025-05-07 17:55:25;62.59
2025-05-07 17:55:24;71.09
2025-05-07 17:55:23;79.59
2025-05-07 17:55:22;88.09
2025-05-07 17:55:21;96.59
2025-05-07 17:55:20;94.89
2025-05-07 17:55:19;86.39
2025-05-07 17:55:18;77.89
2025-05-07 17:55:17;69.39
2025-05-07 17:55:16;60.89
2025-05-07 17:55:15;52.39
2025-05-07 17:55:14;43.89
2025-05-07 17:55:13;35.39
2025-05-07 17:55:12;26.89
2025-05-07 17:55:11;18.39
2025-05-07 17:55:10;9.89
2025-05-07 17:55:09;1.39
2025-05-07 17:55:08;7.11
2025-05-07 17:55:07;15.61
2025-05-07 17:55:06;24.11
2025-05-07 17:55:05;32.61
2025-05-07 17:55:04;41.11
2025-05-07 17:55:03;49.61
2025-05-07 17:55:02;58.11
2025-05-07 17:55:01;66.61
2025-05-07 17:55:00;75.11
2025-05-07 17:54:59;83.61
2025-05-07 17:54:58;92.11
2025-05-07 17:54:57;99.37
2025-05-07 17:54:56;90.87
2025-05-07 17:54:55;82.37
2025-05-07 17:54:54;73.87
2025-05-07 17:54:53;65.37
2025-05-07 17:54:52;56.87
2025-05-07 17:54:51;48.37
2025-05-07 17:54:50;39.87
2025-05-07 17:54:49;31.37
2025-05-07 17:54:48;22.87
2025-05-07 17:54:47;14.37
2025-05-07 17:54:46;5.87
2025-05-07 17:54:45;2.63
2025-05-07 17:54:44;11.13
2025-05-07 17:54:43;19.63
2025-05-07 17:54:42;28.13
2025-05-07 17:54:41;36.63
2025-05-07 17:54:40;45.13
2025-05-07 17:54:39;53.63
2025-05-07 17:54:38;62.13
2025-05-07 17:54:37;70.63
2025-05-07 17:54:36;79.13
2025-05-07 17:54:35;87.63
2025-05-07 17:54:34;96.13
2025-05-07 17:54:33;95.35
2025-05-07 17:54:32;86.85
2025-05-07 17:54:31;78.35
2025-05-07 17:54:30;69.85
2025-05-07 17:54:29;61.35
2025-05-07 17:54:28;52.85
2025-05-07 17:54:27;44.35
2025-05-07 17:54:26;35.85
2025-05-07 17:54:25;27.35
2025-05-07 17:54:24;18.85
2025-05-07 17:54:23;10.35
2025-05-07 17:54:22;1.85
2025-05-07 17:54:21;6.65
2025-05-07 17:54:20;15.15
2025-05-07 17:54:19;23.65
2025-05-07 17:54:18;32.15
2025-05-07 17:54:17;40.65
2025-05-07 17:54:16;49.15
2025-05-07 17:54:15;57.65
2025-05-07 17:54:14;66.15
2025-05-07 17:54:13;74.65
2025-05-07 17:54:12;83.15
2025-05-07 17:54:11;91.65
2025-05-07 17:54:10;99.83
2025-05-07 17:54:09;91.33
2025-05-07 17:54:08;82.83
2025-05-07 17:54:07;74.33
2025-05-07 17:54:06;65.83
2025-05-07 17:54:05;57.33
2025-05-07 17:54:04;48.83
2025-05-07 17:54:03;40.33
2025-05-07 17:54:02;31.83
2025-05-07 17:54:01;23.33
2025-05-07 17:54:00;14.83
2025-05-07 17:53:59;6.33
2025-05-07 17:53:58;2.17
2025-05-07 17:53:57;10.67
2025-05-07 17:53:56;19.17
2025-05-07 17:53:55;27.67
2025-05-07 17:53:54;36.17
2025-05-07 17:53:53;44.67
2025-05-07 17:53:52;53.17
2025-05-07 17:53:51;61.67
2025-05-07 17:53:50;70.17
2025-05-07 17:53:49;78.67
2025-05-07 17:53:48;87.17
2025-05-07 17:53:47;95.67
2025-05-07 17:53:46;95.81
2025-05-07 17:53:45;87.31
2025-05-07 17:53:44;78.81
2025-05-07 17:53:43;70.31
2025-05-07 17:53:42;61.81
2025-05-07 17:53:41;53.31
2025-05-07 17:53:40;44.81
2025-05-07 17:53:39;36.31
2025-05-07 17:53:38;27.81
2025-05-07 17:53:37;19.31
2025-05-07 17:53:36;10.81
2025-05-07 17:53:35;2.31
2025-05-07 17:53:34;6.19
2025-05-07 17:53:33;14.69
2025-05-07 17:53:32;23.19
2025-05-07 17:53:31;31.69
2025-05-07 17:53:30;40.19
2025-05-07 17:53:29;48.69
2025-05-07 17:53:28;57.19
2025-05-07 17:53:27;65.69
2025-05-07 17:53:26;74.19
2025-05-07 17:53:25;82.69
2025-05-07 17:53:24;91.19
2025-05-07 17:53:23;99.69
2025-05-07 17:53:22;91.79
2025-05-07 17:53:21;83.29
2025-05-07 17:53:20;74.79
2025-05-07 17:53:19;66.29
2025-05-07 17:53:18;57.79
2025-05-07 17:53:17;49.29
2025-05-07 17:53:16;40.79
2025-05-07 17:53:15;32.29
2025-05-07 17:53:14;23.79
2025-05-07 17:53:13;15.29
2025-05-07 17:53:12;6.79
2025-05-07 17:53:11;1.71
2025-05-07 17:53:10;10.21
2025-05-07 17:53:09;18.71
2025-05-07 17:53:08;27.21
2025-05-07 17:53:07;35.71
2025-05-07 17:53:06;44.21
2025-05-07 17:53:05;52.71
2025-05-07 17:53:04;61.21
2025-05-07 17:53:03;69.71
2025-05-07 17:53:02;78.21
2025-05-07 17:53:01;86.71
2025-05-07 17:53:00;95.21
2025-05-07 17:52:59;96.27
2025-05-07 17:52:58;87.77
2025-05-07 17:52:57;79.27
2025-05-07 17:52:56;70.77
2025-05-07 17:52:55;62.27
2025-05-07 17:52:54;53.77
2025-05-07 17:52:53;45.27
2025-05-07 17:52:52;36.77
2025-05-07 17:52:51;28.27
2025-05-07 17:52:50;19.77
2025-05-07 17:52:49;11.27
2025-05-07 17:52:48;2.77
2025-05-07 17:52:47;5.73
2025-05-07 17:52:46;14.23
2025-05-07 17:52:45;22.73
2025-05-07 17:52:44;31.23
2025-05-07 17:52:43;39.73
2025-05-07 17:52:42;48.23
2025-05-07 17:52:41;56.73
2025-05-07 17:52:40;65.23
2025-05-07 17:52:39;73.73
2025-05-07 17:52:38;82.23
2025-05-07 17:52:37;90.73
2025-05-07 17:52:36;99.23
2025-05-07 17:52:35;92.25
2025-05-07 17:52:34;83.75
2025-05-07 17:52:33;75.25
2025-05-07 17:52:32;66.75
2025-05-07 17:52:31;58.25
2025-05-07 17:52:30;49.75
2025-05-07 17:52:29;41.25
2025-05-07 17:52:28;32.75
2025-05-07 17:52:27;24.25
2025-05-07 17:52:26;15.75
2025-05-07 17:52:25;7.25
2025-05-07 17:52:24;1.25
2025-05-07 17:52:23;9.75
2025-05-07 17:52:22;18.25
2025-05-07 17:52:21;26.75
2025-05-07 17:52:20;35.25
2025-05-07 17:52:19;43.75
2025-05-07 17:52:18;52.25
2025-05-07 17:52:17;60.75
2025-05-07 17:52:16;69.25
2025-05-07 17:52:15;77.75
2025-05-07 17:52:14;86.25
2025-05-07 17:52:13;94.75
2025-05-07 17:52:12;96.73
2025-05-07 17:52:11;88.23
2025-05-07 17:52:10;79.73
2025-05-07 17:52:09;71.23
2025-05-07 17:52:08;62.73
2025-05-07 17:52:07;54.23
2025-05-07 17:52:06;45.73
2025-05-07 17:52:05;37.23
2025-05-07 17:52:04;28.73
2025-05-07 17:52:03;20.23
2025-05-07 17:52:02;11.73
2025-05-07 17:52:01;3.23
2025-05-07 17:52:00;5.27
2025-05-07 17:51:59;13.77
2025-05-07 17:51:58;22.27
2025-05-07 17:51:57;30.77
2025-05-07 17:51:56;39.27
2025-05-07 17:51:55;47.77
2025-05-07 17:51:54;56.27
2025-05-07 17:51:53;64.77
2025-05-07 17:51:52;73.27
2025-05-07 17:51:51;81.77
2025-05-07 17:51:50;90.27
2025-05-07 17:51:49;98.77
2025-05-07 17:51:48;92.71
2025-05-07 17:51:47;84.21
2025-05-07 17:51:46;75.71
2025-05-07 17:51:45;67.21
2025-05-07 17:51:44;58.71
2025-05-07 17:51:43;50.21
2025-05-07 17:51:42;41.71
2025-05-07 17:51:41;33.21
2025-05-07 17:51:40;24.71
2025-05-07 17:51:39;16.21
2025-05-07 17:51:38;7.71
2025-05-07 17:51:37;0.79
2025-05-07 17:51:36;9.29
2025-05-07 17:51:35;17.79
2025-05-07 17:51:34;26.29
2025-05-07 17:51:33;34.79
2025-05-07 17:51:32;43.29
2025-05-07 17:51:31;51.79
2025-05-07 17:51:30;60.29
2025-05-07 17:51:29;68.79
2025-05-07 17:51:28;77.29
2025-05-07 17:51:27;85.79
2025-05-07 17:51:26;94.29
2025-05-07 17:51:25;97.19
2025-05-07 17:51:24;88.69
2025-05-07 17:51:23;80.19
2025-05-07 17:51:22;71.69
2025-05-07 17:51:21;63.19
2025-05-07 17:51:20;54.69
2025-05-07 17:51:19;46.19
2025-05-07 17:51:18;37.69
2025-05-07 17:51:17;29.19
2025-05-07 17:51:16;20.69
2025-05-07 17:51:15;12.19
2025-05-07 17:51:14;3.69
2025-05-07 17:51:13;4.81
2025-05-07 17:51:12;13.31
2025-05-07 17:51:11;21.81
2025-05-07 17:51:10;30.31
2025-05-07 17:51:09;38.81
2025-05-07 17:51:08;47.31
2025-05-07 17:51:07;55.81
2025-05-07 17:51:06;64.31
2025-05-07 17:51:05;72.81
2025-05-07 17:51:04;81.31
2025-05-07 17:51:03;89.81
2025-05-07 17:51:02;98.31
2025-05-07 17:51:01;93.17
2025-05-07 17:51:00;84.67
2025-05-07 17:50:59;76.17
2025-05-07 17:50:58;67.67
2025-05-07 17:50:57;59.17
2025-05-07 17:50:56;50.67
2025-05-07 17:50:55;42.17
2025-05-07 17:50:54;33.67
2025-05-07 17:50:53;25.17
2025-05-07 17:50:52;16.67
2025-05-07 17:50:51;8.17
2025-05-07 17:50:50;0.33
2025-05-07 17:50:49;8.83
2025-05-07 17:50:48;17.33
2025-05-07 17:50:47;25.83
2025-05-07 17:50:46;34.33
2025-05-07 17:50:45;42.83
2025-05-07 17:50:44;51.33
2025-05-07 17:50:43;59.83
2025-05-07 17:50:42;68.33
2025-05-07 17:50:41;76.83
2025-05-07 17:50:40;85.33
2025-05-07 17:50:39;93.83
2025-05-07 17:50:38;97.65
2025-05-07 17:50:37;89.15
2025-05-07 17:50:36;80.65
2025-05-07 17:50:35;72.15
2025-05-07 17:50:34;63.65
2025-05-07 17:50:33;55.15
2025-05-07 17:50:32;46.65
2025-05-07 17:50:31;38.15
2025-05-07 17:50:30;29.65
2025-05-07 17:50:29;21.15
2025-05-07 17:50:28;12.65
2025-05-07 17:50:27;4.15
2025-05-07 17:50:26;4.35
2025-05-07 17:50:25;12.85
2025-05-07 17:50:24;21.35
2025-05-07 17:50:23;29.85
2025-05-07 17:50:22;38.35
2025-05-07 17:50:21;46.85
2025-05-07 17:50:20;55.35
2025-05-07 17:50:19;63.85
2025-05-07 17:50:18;72.35
2025-05-07 17:50:17;80.85
2025-05-07 17:50:16;89.35
2025-05-07 17:50:15;97.85
2025-05-07 17:50:14;93.63
2025-05-07 17:50:13;85.13
2025-05-07 17:50:12;76.63
2025-05-07 17:50:11;68.13
2025-05-07 17:50:10;59.63
2025-05-07 17:50:09;51.13
2025-05-07 17:50:08;42.63
2025-05-07 17:50:07;34.13
2025-05-07 17:50:06;25.63
2025-05-07 17:50:05;17.13
2025-05-07 17:50:04;8.63
2025-05-07 17:50:03;0.13
2025-05-07 17:50:02;8.37
2025-05-07 17:50:01;16.87
2025-05-07 17:50:00;25.37
2025-05-07 17:49:59;33.87
2025-05-07 17:49:58;42.37
2025-05-07 17:49:57;50.87
2025-05-07 17:49:56;59.37
2025-05-07 17:49:55;67.87
2025-05-07 17:49:54;76.37
2025-05-07 17:49:53;84.87
2025-05-07 17:49:52;93.37
2025-05-07 17:49:51;98.11
2025-05-07 17:49:50;89.61
2025-05-07 17:49:49;81.11
2025-05-07 17:49:48;72.61
2025-05-07 17:49:47;64.11
2025-05-07 17:49:46;55.61
2025-05-07 17:49:45;47.11
2025-05-07 17:49:44;38.61
2025-05-07 17:49:43;30.11
2025-05-07 17:49:42;21.61
2025-05-07 17:49:41;13.11
2025-05-07 17:49:40;4.61
2025-05-07 17:49:39;3.89
2025-05-07 17:49:38;12.39
2025-05-07 17:49:37;20.89
2025-05-07 17:49:36;29.39
2025-05-07 17:49:35;37.89
2025-05-07 17:49:34;46.39
2025-05-07 17:49:33;54.89
2025-05-07 17:49:32;63.39
2025-05-07 17:49:31;71.89
2025-05-07 17:49:30;80.39
2025-05-07 17:49:29;88.89
2025-05-07 17:49:28;97.39
2025-05-07 17:49:27;94.09
2025-05-07 17:49:26;85.59
2025-05-07 17:49:25;77.09
2025-05-07 17:49:24;68.59
2025-05-07 17:49:23;60.09
2025-05-07 17:49:22;51.59
2025-05-07 17:49:21;43.09
2025-05-07 17:49:20;34.59
2025-05-07 17:49:19;26.09
2025-05-07 17:49:18;17.59
2025-05-07 17:49:17;9.09
2025-05-07 17:49:16;0.59
2025-05-07 17:49:15;7.91
2025-05-07 17:49:14;16.41
2025-05-07 17:49:13;24.91
2025-05-07 17:49:12;33.41
2025-05-07 17:49:11;41.91
2025-05-07 17:49:10;50.41
2025-05-07 17:49:09;58.91
2025-05-07 17:49:08;67.41
2025-05-07 17:49:07;75.91
2025-05-07 17:49:06;84.41
2025-05-07 17:49:05;92.91
2025-05-07 17:49:04;98.57
2025-05-07 17:49:03;90.07
2025-05-07 17:49:02;81.57
2025-05-07 17:49:01;73.07
2025-05-07 17:49:00;64.57
2025-05-07 17:48:59;56.07
2025-05-07 17:48:58;47.57
2025-05-07 17:48:57;39.07
2025-05-07 17:48:56;30.57
2025-05-07 17:48:55;22.07
2025-05-07 17:48:54;13.57
2025-05-07 17:48:53;5.07
2025-05-07 17:48:52;3.43
2025-05-07 17:48:51;11.93
2025-05-07 17:48:50;20.43
2025-05-07 17:48:49;28.93
2025-05-07 17:48:48;37.43
2025-05-07 17:48:47;45.93
2025-05-07 17:48:46;54.43
2025-05-07 17:48:45;62.93
2025-05-07 17:48:44;71.43
2025-05-07 17:48:43;79.93
2025-05-07 17:48:42;88.43
2025-05-07 17:48:41;96.93
2025-05-07 17:48:40;94.55
2025-05-07 17:48:39;86.05
2025-05-07 17:48:38;77.55
2025-05-07 17:48:37;69.05
2025-05-07 17:48:36;60.55
2025-05-07 17:48:35;52.05
2025-05-07 17:48:34;43.55
2025-05-07 17:48:33;35.05
2025-05-07 17:48:32;26.55
2025-05-07 17:48:31;18.05
2025-05-07 17:48:30;9.55
2025-05-07 17:48:29;1.05
2025-05-07 17:48:28;7.45
2025-05-07 17:48:27;15.95
2025-05-07 17:48:26;24.45
2025-05-07 17:48:25;32.95
2025-05-07 17:48:24;41.45
2025-05-07 17:48:23;49.95
2025-05-07 17:48:22;58.45
2025-05-07 17:48:21;66.95
2025-05-07 17:48:20;75.45
2025-05-07 17:48:19;83.95
2025-05-07 17:48:18;92.45
2025-05-07 17:48:17;99.03
2025-05-07 17:48:16;90.53
2025-05-07 17:48:15;82.03
2025-05-07 17:48:14;73.53
2025-05-07 17:48:13;65.03
2025-05-07 17:48:12;56.53
2025-05-07 17:48:11;48.03
2025-05-07 17:48:10;39.53
2025-05-07 17:48:09;31.03
2025-05-07 17:48:08;22.53
2025-05-07 17:48:07;14.03
2025-05-07 17:48:06;5.53
2025-05-07 17:48:05;2.97
2025-05-07 17:48:04;11.47
2025-05-07 17:48:03;19.97
2025-05-07 17:48:02;28.47
2025-05-07 17:48:01;36.97
2025-05-07 17:48:00;45.47
2025-05-07 17:47:59;53.97
2025-05-07 17:47:58;62.47
2025-05-07 17:47:57;70.97
2025-05-07 17:47:56;79.47
2025-05-07 17:47:55;87.97
2025-05-07 17:47:54;96.47
2025-05-07 17:47:53;95.01
2025-05-07 17:47:52;86.51
2025-05-07 17:47:51;78.01
2025-05-07 17:47:50;69.51
2025-05-07 17:47:49;61.01
2025-05-07 17:47:48;52.51
2025-05-07 17:47:47;44.01
2025-05-07 17:47:46;35.51
2025-05-07 17:47:45;27.01
2025-05-07 17:47:44;18.51
2025-05-07 17:47:43;10.01
2025-05-07 17:47:42;1.51
2025-05-07 17:47:41;6.99
2025-05-07 17:47:40;15.49
2025-05-07 17:47:39;23.99
2025-05-07 17:47:38;32.49
2025-05-07 17:47:37;40.99
2025-05-07 17:47:36;49.49
2025-05-07 17:47:35;57.99
2025-05-07 17:47:34;66.49
2025-05-07 17:47:33;74.99
2025-05-07 17:47:32;83.49
2025-05-07 17:47:31;91.99
2025-05-07 17:47:30;99.49
2025-05-07 17:47:29;90.99
2025-05-07 17:47:28;82.49
2025-05-07 17:47:27;73.99
2025-05-07 17:47:26;65.49
2025-05-07 17:47:25;56.99
2025-05-07 17:47:24;48.49
2025-05-07 17:47:23;39.99
2025-05-07 17:47:22;31.49
2025-05-07 17:47:21;22.99
2025-05-07 17:47:20;14.49
2025-05-07 17:47:19;5.99
2025-05-07 17:47:18;2.51
2025-05-07 17:47:17;11.01
2025-05-07 17:47:16;19.51
2025-05-07 17:47:15;28.01
2025-05-07 17:47:14;36.51
2025-05-07 17:47:13;45.01
2025-05-07 17:47:12;53.51
2025-05-07 17:47:11;62.01
2025-05-07 17:47:10;70.51
2025-05-07 17:47:09;79.01
2025-05-07 17:47:08;87.51
2025-05-07 17:47:07;96.01
2025-05-07 17:47:06;95.47
2025-05-07 17:47:05;86.97
2025-05-07 17:47:04;78.47
2025-05-07 17:47:03;69.97
2025-05-07 17:47:02;61.47
2025-05-07 17:47:01;52.97
2025-05-07 17:47:00;44.47
2025-05-07 17:46:59;35.97
2025-05-07 17:46:58;27.47
2025-05-07 17:46:57;18.97
2025-05-07 17:46:56;10.47
2025-05-07 17:46:55;1.97
2025-05-07 17:46:54;6.53
2025-05-07 17:46:53;15.03
2025-05-07 17:46:52;23.53
2025-05-07 17:46:51;32.03
2025-05-07 17:46:50;40.53
2025-05-07 17:46:49;49.03
2025-05-07 17:46:48;57.53
2025-05-07 17:46:47;66.03
2025-05-07 17:46:46;74.53
2025-05-07 17:46:45;83.03
2025-05-07 17:46:44;91.53
2025-05-07 17:46:43;99.95
2025-05-07 17:46:42;91.45
2025-05-07 17:46:41;82.95
2025-05-07 17:46:40;74.45
2025-05-07 17:46:39;65.95
2025-05-07 17:46:38;57.45
2025-05-07 17:46:37;48.95
2025-05-07 17:46:36;40.45
2025-05-07 17:46:35;31.95
2025-05-07 17:46:34;23.45
2025-05-07 17:46:33;14.95
2025-05-07 17:46:32;6.45
2025-05-07 17:46:31;2.05
2025-05-07 17:46:30;10.55
2025-05-07 17:46:29;19.05
2025-05-07 17:46:28;27.55
2025-05-07 17:46:27;36.05
2025-05-07 17:46:26;44.55
2025-05-07 17:46:25;53.05
2025-05-07 17:46:24;61.55
2025-05-07 17:46:23;70.05
2025-05-07 17:46:22;78.55
2025-05-07 17:46:21;87.05
2025-05-07 17:46:20;95.55
2025-05-07 17:46:19;95.93
2025-05-07 17:46:18;87.43
2025-05-07 17:46:17;78.93
2025-05-07 17:46:16;70.43
2025-05-07 17:46:15;61.93
2025-05-07 17:46:14;53.43
2025-05-07 17:46:13;44.93
2025-05-07 17:46:12;36.43
2025-05-07 17:46:11;27.93
2025-05-07 17:46:10;19.43
2025-05-07 17:46:09;10.93
2025-05-07 17:46:08;2.43
2025-05-07 17:46:07;6.07
2025-05-07 17:46:06;14.57
2025-05-07 17:46:05;23.07
2025-05-07 17:46:04;31.57
2025-05-07 17:46:03;40.07
2025-05-07 17:46:02;48.57
2025-05-07 17:46:01;57.07
2025-05-07 17:46:00;65.57
2025-05-07 17:45:59;74.07
2025-05-07 17:45:58;82.57
2025-05-07 17:45:57;91.07
2025-05-07 17:45:56;99.57
2025-05-07 17:45:55;91.91
2025-05-07 17:45:54;83.41
2025-05-07 17:45:53;74.91
2025-05-07 17:45:52;66.41
2025-05-07 17:45:51;57.91
2025-05-07 17:45:50;49.41
2025-05-07 17:45:49;40.91
2025-05-07 17:45:48;32.41
2025-05-07 17:45:47;23.91
2025-05-07 17:45:46;15.41
2025-05-07 17:45:45;6.91
2025-05-07 17:45:44;1.59
2025-05-07 17:45:43;10.09
2025-05-07 17:45:42;18.59
2025-05-07 17:45:41;27.09
2025-05-07 17:45:40;35.59
2025-05-07 17:45:39;44.09
2025-05-07 17:45:38;52.59
2025-05-07 17:45:37;61.09
2025-05-07 17:45:36;69.59
2025-05-07 17:45:35;78.09
2025-05-07 17:45:34;86.59
2025-05-07 17:45:33;95.09
2025-05-07 17:45:32;96.39
2025-05-07 17:45:31;87.89
2025-05-07 17:45:30;79.39
2025-05-07 17:45:29;70.89
2025-05-07 17:45:28;62.39
2025-05-07 17:45:27;53.89
2025-05-07 17:45:26;45.39
2025-05-07 17:45:25;36.89
2025-05-07 17:45:24;28.39
2025-05-07 17:45:23;19.89
2025-05-07 17:45:22;11.39
2025-05-07 17:45:21;2.89
2025-05-07 17:45:20;5.61
2025-05-07 17:45:19;14.11
2025-05-07 17:45:18;22.61
2025-05-07 17:45:17;31.11
2025-05-07 17:45:16;39.61
2025-05-07 17:45:15;48.11
2025-05-07 17:45:14;56.61
2025-05-07 17:45:13;65.11
2025-05-07 17:45:12;73.61
2025-05-07 17:45:11;82.11
2025-05-07 17:45:10;90.61
2025-05-07 17:45:09;99.11
2025-05-07 17:45:08;92.37
2025-05-07 17:45:07;83.87
2025-05-07 17:45:06;75.37
2025-05-07 17:45:05;66.87
2025-05-07 17:45:04;58.37
2025-05-07 17:45:03;49.87
2025-05-07 17:45:02;41.37
2025-05-07 17:45:01;32.87
2025-05-07 17:45:00;24.37
2025-05-07 17:44:59;15.87
2025-05-07 17:44:58;7.37
2025-05-07 17:44:57;1.13
2025-05-07 17:44:56;9.63
2025-05-07 17:44:55;18.13
2025-05-07 17:44:54;26.63
2025-05-07 17:44:53;35.13
2025-05-07 17:44:52;43.63
2025-05-07 17:44:51;52.13
2025-05-07 17:44:50;60.63
2025-05-07 17:44:49;69.13
2025-05-07 17:44:48;77.63
2025-05-07 17:44:47;86.13
2025-05-07 17:44:46;94.63
2025-05-07 17:44:45;96.85
2025-05-07 17:44:44;88.35
2025-05-07 17:44:43;79.85
2025-05-07 17:44:42;71.35
2025-05-07 17:44:41;62.85
2025-05-07 17:44:40;54.35
2025-05-07 17:44:39;45.85
2025-05-07 17:44:38;37.35
2025-05-07 17:44:37;28.85
2025-05-07 17:44:36;20.35
2025-05-07 17:44:35;11.85
2025-05-07 17:44:34;3.35
2025-05-07 17:44:33;5.15
2025-05-07 17:44:32;13.65
2025-05-07 17:44:31;22.15
2025-05-07 17:44:30;30.65
2025-05-07 17:44:29;39.15
2025-05-07 17:44:28;47.65
2025-05-07 17:44:27;56.15
2025-05-07 17:44:26;64.65
2025-05-07 17:44:25;73.15
2025-05-07 17:44:24;81.65
2025-05-07 17:44:23;90.15
2025-05-07 17:44:22;98.65
2025-05-07 17:44:21;92.83
2025-05-07 17:44:20;84.33
2025-05-07 17:44:19;75.83
2025-05-07 17:44:18;67.33
2025-05-07 17:44:17;58.83
2025-05-07 17:44:16;50.33
2025-05-07 17:44:15;41.83
