Fecha y Hora;TT-3036 - Temperatura salida reactor R-303
2025-05-07 16:35:12;21.27
2025-05-07 16:35:11;12.77
2025-05-07 16:35:10;4.27
2025-05-07 16:35:09;4.23
2025-05-07 16:35:08;12.73
2025-05-07 16:35:07;21.23
2025-05-07 16:35:06;29.73
2025-05-07 16:35:05;38.23
2025-05-07 16:35:04;46.73
2025-05-07 16:35:03;55.23
2025-05-07 16:35:02;63.73
2025-05-07 16:35:01;72.23
2025-05-07 16:35:00;80.73
2025-05-07 16:34:59;89.23
2025-05-07 16:34:58;97.73
2025-05-07 16:34:57;93.75
2025-05-07 16:34:56;85.25
2025-05-07 16:34:55;76.75
2025-05-07 16:34:54;68.25
2025-05-07 16:34:53;59.75
2025-05-07 16:34:52;51.25
2025-05-07 16:34:51;42.75
2025-05-07 16:34:50;34.25
2025-05-07 16:34:49;25.75
2025-05-07 16:34:48;17.25
2025-05-07 16:34:47;8.75
2025-05-07 16:34:46;0.25
2025-05-07 16:34:45;8.25
2025-05-07 16:34:44;16.75
2025-05-07 16:34:43;25.25
2025-05-07 16:34:42;33.75
2025-05-07 16:34:41;42.25
2025-05-07 16:34:40;50.75
2025-05-07 16:34:39;59.25
2025-05-07 16:34:38;67.75
2025-05-07 16:34:37;76.25
2025-05-07 16:34:36;84.75
2025-05-07 16:34:35;93.25
2025-05-07 16:34:34;98.23
2025-05-07 16:34:33;89.73
2025-05-07 16:34:32;81.23
2025-05-07 16:34:31;72.73
2025-05-07 16:34:30;64.23
2025-05-07 16:34:29;55.73
2025-05-07 16:34:28;47.23
2025-05-07 16:34:27;38.73
2025-05-07 16:34:26;30.23
2025-05-07 16:34:25;21.73
2025-05-07 16:34:24;13.23
2025-05-07 16:34:23;4.73
2025-05-07 16:34:22;3.77
2025-05-07 16:34:21;12.27
2025-05-07 16:34:20;20.77
2025-05-07 16:34:19;29.27
2025-05-07 16:34:18;37.77
2025-05-07 16:34:17;46.27
2025-05-07 16:34:16;54.77
2025-05-07 16:34:15;63.27
2025-05-07 16:34:14;71.77
2025-05-07 16:34:13;80.27
2025-05-07 16:34:12;88.77
2025-05-07 16:34:11;97.27
2025-05-07 16:34:10;94.21
2025-05-07 16:34:09;85.71
2025-05-07 16:34:08;77.21
2025-05-07 16:34:07;68.71
2025-05-07 16:34:06;60.21
2025-05-07 16:34:05;51.71
2025-05-07 16:34:04;43.21
2025-05-07 16:34:03;34.71
2025-05-07 16:34:02;26.21
2025-05-07 16:34:01;17.71
2025-05-07 16:34:00;9.21
2025-05-07 16:33:59;0.71
2025-05-07 16:33:58;7.79
2025-05-07 16:33:57;16.29
2025-05-07 16:33:56;24.79
2025-05-07 16:33:55;33.29
2025-05-07 16:33:54;41.79
2025-05-07 16:33:53;50.29
2025-05-07 16:33:52;58.79
2025-05-07 16:33:51;67.29
2025-05-07 16:33:50;75.79
2025-05-07 16:33:49;84.29
2025-05-07 16:33:48;92.79
2025-05-07 16:33:47;98.69
2025-05-07 16:33:46;90.19
2025-05-07 16:33:45;81.69
2025-05-07 16:33:44;73.19
2025-05-07 16:33:43;64.69
2025-05-07 16:33:42;56.19
2025-05-07 16:33:41;47.69
2025-05-07 16:33:40;39.19
2025-05-07 16:33:39;30.69
2025-05-07 16:33:38;22.19
2025-05-07 16:33:37;13.69
2025-05-07 16:33:36;5.19
2025-05-07 16:33:35;3.31
2025-05-07 16:33:34;11.81
2025-05-07 16:33:33;20.31
2025-05-07 16:33:32;28.81
2025-05-07 16:33:31;37.31
2025-05-07 16:33:30;45.81
2025-05-07 16:33:29;54.31
2025-05-07 16:33:28;62.81
2025-05-07 16:33:27;71.31
2025-05-07 16:33:26;79.81
2025-05-07 16:33:25;88.31
2025-05-07 16:33:24;96.81
2025-05-07 16:33:23;94.67
2025-05-07 16:33:22;86.17
2025-05-07 16:33:21;77.67
2025-05-07 16:33:20;69.17
2025-05-07 16:33:19;60.67
2025-05-07 16:33:18;52.17
2025-05-07 16:33:17;43.67
2025-05-07 16:33:16;35.17
2025-05-07 16:33:15;26.67
2025-05-07 16:33:14;18.17
2025-05-07 16:33:13;9.67
2025-05-07 16:33:12;1.17
2025-05-07 16:33:11;7.33
2025-05-07 16:33:10;15.83
2025-05-07 16:33:09;24.33
2025-05-07 16:33:08;32.83
2025-05-07 16:33:07;41.33
2025-05-07 16:33:06;49.83
2025-05-07 16:33:05;58.33
2025-05-07 16:33:04;66.83
2025-05-07 16:33:03;75.33
2025-05-07 16:33:02;83.83
2025-05-07 16:33:01;92.33
2025-05-07 16:33:00;99.15
2025-05-07 16:32:59;90.65
2025-05-07 16:32:58;82.15
2025-05-07 16:32:57;73.65
2025-05-07 16:32:56;65.15
2025-05-07 16:32:55;56.65
2025-05-07 16:32:54;48.15
2025-05-07 16:32:53;39.65
2025-05-07 16:32:52;31.15
2025-05-07 16:32:51;22.65
2025-05-07 16:32:50;14.15
2025-05-07 16:32:49;5.65
2025-05-07 16:32:48;2.85
2025-05-07 16:32:47;11.35
2025-05-07 16:32:46;19.85
2025-05-07 16:32:45;28.35
2025-05-07 16:32:44;36.85
2025-05-07 16:32:43;45.35
2025-05-07 16:32:42;53.85
2025-05-07 16:32:41;62.35
2025-05-07 16:32:40;70.85
2025-05-07 16:32:39;79.35
2025-05-07 16:32:38;87.85
2025-05-07 16:32:37;96.35
2025-05-07 16:32:36;95.13
2025-05-07 16:32:35;86.63
2025-05-07 16:32:34;78.13
2025-05-07 16:32:33;69.63
2025-05-07 16:32:32;61.13
2025-05-07 16:32:31;52.63
2025-05-07 16:32:30;44.13
2025-05-07 16:32:29;35.63
2025-05-07 16:32:28;27.13
2025-05-07 16:32:27;18.63
2025-05-07 16:32:26;10.13
2025-05-07 16:32:25;1.63
2025-05-07 16:32:24;6.87
2025-05-07 16:32:23;15.37
2025-05-07 16:32:22;23.87
2025-05-07 16:32:21;32.37
2025-05-07 16:32:20;40.87
2025-05-07 16:32:19;49.37
2025-05-07 16:32:18;57.87
2025-05-07 16:32:17;66.37
2025-05-07 16:32:16;74.87
2025-05-07 16:32:15;83.37
2025-05-07 16:32:14;91.87
2025-05-07 16:32:13;99.61
2025-05-07 16:32:12;91.11
2025-05-07 16:32:11;82.61
2025-05-07 16:32:10;74.11
2025-05-07 16:32:09;65.61
2025-05-07 16:32:08;57.11
2025-05-07 16:32:07;48.61
2025-05-07 16:32:06;40.11
2025-05-07 16:32:05;31.61
2025-05-07 16:32:04;23.11
2025-05-07 16:32:03;14.61
2025-05-07 16:32:02;6.11
2025-05-07 16:32:01;2.39
2025-05-07 16:32:00;10.89
2025-05-07 16:31:59;19.39
2025-05-07 16:31:58;27.89
2025-05-07 16:31:57;36.39
2025-05-07 16:31:56;44.89
2025-05-07 16:31:55;53.39
2025-05-07 16:31:54;61.89
2025-05-07 16:31:53;70.39
2025-05-07 16:31:52;78.89
2025-05-07 16:31:51;87.39
2025-05-07 16:31:50;95.89
2025-05-07 16:31:49;95.59
2025-05-07 16:31:48;87.09
2025-05-07 16:31:47;78.59
2025-05-07 16:31:46;70.09
2025-05-07 16:31:45;61.59
2025-05-07 16:31:44;53.09
2025-05-07 16:31:43;44.59
2025-05-07 16:31:42;36.09
2025-05-07 16:31:41;27.59
2025-05-07 16:31:40;19.09
2025-05-07 16:31:39;10.59
2025-05-07 16:31:38;2.09
2025-05-07 16:31:37;6.41
2025-05-07 16:31:36;14.91
2025-05-07 16:31:35;23.41
2025-05-07 16:31:34;31.91
2025-05-07 16:31:33;40.41
2025-05-07 16:31:32;48.91
2025-05-07 16:31:31;57.41
2025-05-07 16:31:30;65.91
2025-05-07 16:31:29;74.41
2025-05-07 16:31:28;82.91
2025-05-07 16:31:27;91.41
2025-05-07 16:31:26;99.91
2025-05-07 16:31:25;91.57
2025-05-07 16:31:24;83.07
2025-05-07 16:31:23;74.57
2025-05-07 16:31:22;66.07
2025-05-07 16:31:21;57.57
2025-05-07 16:31:20;49.07
2025-05-07 16:31:19;40.57
2025-05-07 16:31:18;32.07
2025-05-07 16:31:17;23.57
2025-05-07 16:31:16;15.07
2025-05-07 16:31:15;6.57
2025-05-07 16:31:14;1.93
2025-05-07 16:31:13;10.43
2025-05-07 16:31:12;18.93
2025-05-07 16:31:11;27.43
2025-05-07 16:31:10;35.93
2025-05-07 16:31:09;44.43
2025-05-07 16:31:08;52.93
2025-05-07 16:31:07;61.43
2025-05-07 16:31:06;69.93
2025-05-07 16:31:05;78.43
2025-05-07 16:31:04;86.93
2025-05-07 16:31:03;95.43
2025-05-07 16:31:02;96.05
2025-05-07 16:31:01;87.55
2025-05-07 16:31:00;79.05
2025-05-07 16:30:59;70.55
2025-05-07 16:30:58;62.05
2025-05-07 16:30:57;53.55
2025-05-07 16:30:56;45.05
2025-05-07 16:30:55;36.55
2025-05-07 16:30:54;28.05
2025-05-07 16:30:53;19.55
2025-05-07 16:30:52;11.05
2025-05-07 16:30:51;2.55
2025-05-07 16:30:50;5.95
2025-05-07 16:30:49;14.45
2025-05-07 16:30:48;22.95
2025-05-07 16:30:47;31.45
2025-05-07 16:30:46;39.95
2025-05-07 16:30:45;48.45
2025-05-07 16:30:44;56.95
2025-05-07 16:30:43;65.45
2025-05-07 16:30:42;73.95
2025-05-07 16:30:41;82.45
2025-05-07 16:30:40;90.95
2025-05-07 16:30:39;99.45
2025-05-07 16:30:38;92.03
2025-05-07 16:30:37;83.53
2025-05-07 16:30:36;75.03
2025-05-07 16:30:35;66.53
2025-05-07 16:30:34;58.03
2025-05-07 16:30:33;49.53
2025-05-07 16:30:32;41.03
2025-05-07 16:30:31;32.53
2025-05-07 16:30:30;24.03
2025-05-07 16:30:29;15.53
2025-05-07 16:30:28;7.03
2025-05-07 16:30:27;1.47
2025-05-07 16:30:26;9.97
2025-05-07 16:30:25;18.47
2025-05-07 16:30:24;26.97
2025-05-07 16:30:23;35.47
2025-05-07 16:30:22;43.97
2025-05-07 16:30:21;52.47
2025-05-07 16:30:20;60.97
2025-05-07 16:30:19;69.47
2025-05-07 16:30:18;77.97
2025-05-07 16:30:17;86.47
2025-05-07 16:30:16;94.97
2025-05-07 16:30:15;96.51
2025-05-07 16:30:14;88.01
2025-05-07 16:30:13;79.51
2025-05-07 16:30:12;71.01
2025-05-07 16:30:11;62.51
2025-05-07 16:30:10;54.01
2025-05-07 16:30:09;45.51
2025-05-07 16:30:08;37.01
2025-05-07 16:30:07;28.51
2025-05-07 16:30:06;20.01
2025-05-07 16:30:05;11.51
2025-05-07 16:30:04;3.01
2025-05-07 16:30:03;5.49
2025-05-07 16:30:02;13.99
2025-05-07 16:30:01;22.49
2025-05-07 16:30:00;30.99
2025-05-07 16:29:59;39.49
2025-05-07 16:29:58;47.99
2025-05-07 16:29:57;56.49
2025-05-07 16:29:56;64.99
2025-05-07 16:29:55;73.49
2025-05-07 16:29:54;81.99
2025-05-07 16:29:53;90.49
2025-05-07 16:29:52;98.99
2025-05-07 16:29:51;92.49
2025-05-07 16:29:50;83.99
2025-05-07 16:29:49;75.49
2025-05-07 16:29:48;66.99
2025-05-07 16:29:47;58.49
2025-05-07 16:29:46;49.99
2025-05-07 16:29:45;41.49
2025-05-07 16:29:44;32.99
2025-05-07 16:29:43;24.49
2025-05-07 16:29:42;15.99
2025-05-07 16:29:41;7.49
2025-05-07 16:29:40;1.01
2025-05-07 16:29:39;9.51
2025-05-07 16:29:38;18.01
2025-05-07 16:29:37;26.51
2025-05-07 16:29:36;35.01
2025-05-07 16:29:35;43.51
2025-05-07 16:29:34;52.01
2025-05-07 16:29:33;60.51
2025-05-07 16:29:32;69.01
2025-05-07 16:29:31;77.51
2025-05-07 16:29:30;86.01
2025-05-07 16:29:29;94.51
2025-05-07 16:29:28;96.97
2025-05-07 16:29:27;88.47
2025-05-07 16:29:26;79.97
2025-05-07 16:29:25;71.47
2025-05-07 16:29:24;62.97
2025-05-07 16:29:23;54.47
2025-05-07 16:29:22;45.97
2025-05-07 16:29:21;37.47
2025-05-07 16:29:20;28.97
2025-05-07 16:29:19;20.47
2025-05-07 16:29:18;11.97
2025-05-07 16:29:17;3.47
2025-05-07 16:29:16;5.03
2025-05-07 16:29:15;13.53
2025-05-07 16:29:14;22.03
2025-05-07 16:29:13;30.53
2025-05-07 16:29:12;39.03
2025-05-07 16:29:11;47.53
2025-05-07 16:29:10;56.03
2025-05-07 16:29:09;64.53
2025-05-07 16:29:08;73.03
2025-05-07 16:29:07;81.53
2025-05-07 16:29:06;90.03
2025-05-07 16:29:05;98.53
2025-05-07 16:29:04;92.95
2025-05-07 16:29:03;84.45
2025-05-07 16:29:02;75.95
2025-05-07 16:29:01;67.45
2025-05-07 16:29:00;58.95
2025-05-07 16:28:59;50.45
2025-05-07 16:28:58;41.95
2025-05-07 16:28:57;33.45
2025-05-07 16:28:56;24.95
2025-05-07 16:28:55;16.45
2025-05-07 16:28:54;7.95
2025-05-07 16:28:53;0.55
2025-05-07 16:28:52;9.05
2025-05-07 16:28:51;17.55
2025-05-07 16:28:50;26.05
2025-05-07 16:28:49;34.55
2025-05-07 16:28:48;43.05
2025-05-07 16:28:47;51.55
2025-05-07 16:28:46;60.05
2025-05-07 16:28:45;68.55
2025-05-07 16:28:44;77.05
2025-05-07 16:28:43;85.55
2025-05-07 16:28:42;94.05
2025-05-07 16:28:41;97.43
2025-05-07 16:28:40;88.93
2025-05-07 16:28:39;80.43
2025-05-07 16:28:38;71.93
2025-05-07 16:28:37;63.43
2025-05-07 16:28:36;54.93
2025-05-07 16:28:35;46.43
2025-05-07 16:28:34;37.93
2025-05-07 16:28:33;29.43
2025-05-07 16:28:32;20.93
2025-05-07 16:28:31;12.43
2025-05-07 16:28:30;3.93
2025-05-07 16:28:29;4.57
2025-05-07 16:28:28;13.07
2025-05-07 16:28:27;21.57
2025-05-07 16:28:26;30.07
2025-05-07 16:28:25;38.57
2025-05-07 16:28:24;47.07
2025-05-07 16:28:23;55.57
2025-05-07 16:28:22;64.07
2025-05-07 16:28:21;72.57
2025-05-07 16:28:20;81.07
2025-05-07 16:28:19;89.57
2025-05-07 16:28:18;98.07
2025-05-07 16:28:17;93.41
2025-05-07 16:28:16;84.91
2025-05-07 16:28:15;76.41
2025-05-07 16:28:14;67.91
2025-05-07 16:28:13;59.41
2025-05-07 16:28:12;50.91
2025-05-07 16:28:11;42.41
2025-05-07 16:28:10;33.91
2025-05-07 16:28:09;25.41
2025-05-07 16:28:08;16.91
2025-05-07 16:28:07;8.41
2025-05-07 16:28:06;0.09
2025-05-07 16:28:05;8.59
2025-05-07 16:28:04;17.09
2025-05-07 16:28:03;25.59
2025-05-07 16:28:02;34.09
2025-05-07 16:28:01;42.59
2025-05-07 16:28:00;51.09
2025-05-07 16:27:59;59.59
2025-05-07 16:27:58;68.09
2025-05-07 16:27:57;76.59
2025-05-07 16:27:56;85.09
2025-05-07 16:27:55;93.59
2025-05-07 16:27:54;97.89
2025-05-07 16:27:53;89.39
2025-05-07 16:27:52;80.89
2025-05-07 16:27:51;72.39
2025-05-07 16:27:50;63.89
2025-05-07 16:27:49;55.39
2025-05-07 16:27:48;46.89
2025-05-07 16:27:47;38.39
2025-05-07 16:27:46;29.89
2025-05-07 16:27:45;21.39
2025-05-07 16:27:44;12.89
2025-05-07 16:27:43;4.39
2025-05-07 16:27:42;4.11
2025-05-07 16:27:41;12.61
2025-05-07 16:27:40;21.11
2025-05-07 16:27:39;29.61
2025-05-07 16:27:38;38.11
2025-05-07 16:27:37;46.61
2025-05-07 16:27:36;55.11
2025-05-07 16:27:35;63.61
2025-05-07 16:27:34;72.11
2025-05-07 16:27:33;80.61
2025-05-07 16:27:32;89.11
2025-05-07 16:27:31;97.61
2025-05-07 16:27:30;93.87
2025-05-07 16:27:29;85.37
2025-05-07 16:27:28;76.87
2025-05-07 16:27:27;68.37
2025-05-07 16:27:26;59.87
2025-05-07 16:27:25;51.37
2025-05-07 16:27:24;42.87
2025-05-07 16:27:23;34.37
2025-05-07 16:27:22;25.87
2025-05-07 16:27:21;17.37
2025-05-07 16:27:20;8.87
2025-05-07 16:27:19;0.37
2025-05-07 16:27:18;8.13
2025-05-07 16:27:17;16.63
2025-05-07 16:27:16;25.13
2025-05-07 16:27:15;33.63
2025-05-07 16:27:14;42.13
2025-05-07 16:27:13;50.63
2025-05-07 16:27:12;59.13
2025-05-07 16:27:11;67.63
2025-05-07 16:27:10;76.13
2025-05-07 16:27:09;84.63
2025-05-07 16:27:08;93.13
2025-05-07 16:27:07;98.35
2025-05-07 16:27:06;89.85
2025-05-07 16:27:05;81.35
2025-05-07 16:27:04;72.85
2025-05-07 16:27:03;64.35
2025-05-07 16:27:02;55.85
2025-05-07 16:27:01;47.35
2025-05-07 16:27:00;38.85
2025-05-07 16:26:59;30.35
2025-05-07 16:26:58;21.85
2025-05-07 16:26:57;13.35
2025-05-07 16:26:56;4.85
2025-05-07 16:26:55;3.65
2025-05-07 16:26:54;12.15
2025-05-07 16:26:53;20.65
2025-05-07 16:26:52;29.15
2025-05-07 16:26:51;37.65
2025-05-07 16:26:50;46.15
2025-05-07 16:26:49;54.65
2025-05-07 16:26:48;63.15
2025-05-07 16:26:47;71.65
2025-05-07 16:26:46;80.15
2025-05-07 16:26:45;88.65
2025-05-07 16:26:44;97.15
2025-05-07 16:26:43;94.33
2025-05-07 16:26:42;85.83
2025-05-07 16:26:41;77.33
2025-05-07 16:26:40;68.83
2025-05-07 16:26:39;60.33
2025-05-07 16:26:38;51.83
2025-05-07 16:26:37;43.33
2025-05-07 16:26:36;34.83
2025-05-07 16:26:35;26.33
2025-05-07 16:26:34;17.83
2025-05-07 16:26:33;9.33
2025-05-07 16:26:32;0.83
2025-05-07 16:26:31;7.67
2025-05-07 16:26:30;16.17
2025-05-07 16:26:29;24.67
2025-05-07 16:26:28;33.17
2025-05-07 16:26:27;41.67
2025-05-07 16:26:26;50.17
2025-05-07 16:26:25;58.67
2025-05-07 16:26:24;67.17
2025-05-07 16:26:23;75.67
2025-05-07 16:26:22;84.17
2025-05-07 16:26:21;92.67
2025-05-07 16:26:20;98.81
2025-05-07 16:26:19;90.31
2025-05-07 16:26:18;81.81
2025-05-07 16:26:17;73.31
2025-05-07 16:26:16;64.81
2025-05-07 16:26:15;56.31
2025-05-07 16:26:14;47.81
2025-05-07 16:26:13;39.31
2025-05-07 16:26:12;30.81
2025-05-07 16:26:11;22.31
2025-05-07 16:26:10;13.81
2025-05-07 16:26:09;5.31
2025-05-07 16:26:08;3.19
2025-05-07 16:26:07;11.69
2025-05-07 16:26:06;20.19
2025-05-07 16:26:05;28.69
2025-05-07 16:26:04;37.19
2025-05-07 16:26:03;45.69
2025-05-07 16:26:02;54.19
2025-05-07 16:26:01;62.69
2025-05-07 16:26:00;71.19
2025-05-07 16:25:59;79.69
2025-05-07 16:25:58;88.19
2025-05-07 16:25:57;96.69
2025-05-07 16:25:56;94.79
2025-05-07 16:25:55;86.29
2025-05-07 16:25:54;77.79
2025-05-07 16:25:53;69.29
2025-05-07 16:25:52;60.79
2025-05-07 16:25:51;52.29
2025-05-07 16:25:50;43.79
2025-05-07 16:25:49;35.29
2025-05-07 16:25:48;26.79
2025-05-07 16:25:47;18.29
2025-05-07 16:25:46;9.79
2025-05-07 16:25:45;1.29
2025-05-07 16:25:44;7.21
2025-05-07 16:25:43;15.71
2025-05-07 16:25:42;24.21
2025-05-07 16:25:41;32.71
2025-05-07 16:25:40;41.21
2025-05-07 16:25:39;49.71
2025-05-07 16:25:38;58.21
2025-05-07 16:25:37;66.71
2025-05-07 16:25:36;75.21
2025-05-07 16:25:35;83.71
2025-05-07 16:25:34;92.21
2025-05-07 16:25:33;99.27
2025-05-07 16:25:32;90.77
2025-05-07 16:25:31;82.27
2025-05-07 16:25:30;73.77
2025-05-07 16:25:29;65.27
2025-05-07 16:25:28;56.77
2025-05-07 16:25:27;48.27
2025-05-07 16:25:26;39.77
2025-05-07 16:25:25;31.27
2025-05-07 16:25:24;22.77
2025-05-07 16:25:23;14.27
2025-05-07 16:25:22;5.77
2025-05-07 16:25:21;2.73
2025-05-07 16:25:20;11.23
2025-05-07 16:25:19;19.73
2025-05-07 16:25:18;28.23
2025-05-07 16:25:17;36.73
2025-05-07 16:25:16;45.23
2025-05-07 16:25:15;53.73
2025-05-07 16:25:14;62.23
2025-05-07 16:25:13;70.73
2025-05-07 16:25:12;79.23
2025-05-07 16:25:11;87.73
2025-05-07 16:25:10;96.23
2025-05-07 16:25:09;95.25
2025-05-07 16:25:08;86.75
2025-05-07 16:25:07;78.25
2025-05-07 16:25:06;69.75
2025-05-07 16:25:05;61.25
2025-05-07 16:25:04;52.75
2025-05-07 16:25:03;44.25
2025-05-07 16:25:02;35.75
2025-05-07 16:25:01;27.25
2025-05-07 16:25:00;18.75
2025-05-07 16:24:59;10.25
2025-05-07 16:24:58;1.75
2025-05-07 16:24:57;6.75
2025-05-07 16:24:56;15.25
2025-05-07 16:24:55;23.75
2025-05-07 16:24:54;32.25
2025-05-07 16:24:53;40.75
2025-05-07 16:24:52;49.25
2025-05-07 16:24:51;57.75
2025-05-07 16:24:50;66.25
2025-05-07 16:24:49;74.75
2025-05-07 16:24:48;83.25
2025-05-07 16:24:47;91.75
2025-05-07 16:24:46;99.73
2025-05-07 16:24:45;91.23
2025-05-07 16:24:44;82.73
2025-05-07 16:24:43;74.23
2025-05-07 16:24:42;65.73
2025-05-07 16:24:41;57.23
2025-05-07 16:24:40;48.73
2025-05-07 16:24:39;40.23
2025-05-07 16:24:38;31.73
2025-05-07 16:24:37;23.23
2025-05-07 16:24:36;14.73
2025-05-07 16:24:35;6.23
2025-05-07 16:24:34;2.27
2025-05-07 16:24:33;10.77
2025-05-07 16:24:32;19.27
2025-05-07 16:24:31;27.77
2025-05-07 16:24:30;36.27
2025-05-07 16:24:29;44.77
2025-05-07 16:24:28;53.27
2025-05-07 16:24:27;61.77
2025-05-07 16:24:26;70.27
2025-05-07 16:24:25;78.77
2025-05-07 16:24:24;87.27
2025-05-07 16:24:23;95.77
2025-05-07 16:24:22;95.71
2025-05-07 16:24:21;87.21
2025-05-07 16:24:20;78.71
2025-05-07 16:24:19;70.21
2025-05-07 16:24:18;61.71
2025-05-07 16:24:17;53.21
2025-05-07 16:24:16;44.71
2025-05-07 16:24:15;36.21
2025-05-07 16:24:14;27.71
2025-05-07 16:24:13;19.21
2025-05-07 16:24:12;10.71
2025-05-07 16:24:11;2.21
2025-05-07 16:24:10;6.29
2025-05-07 16:24:09;14.79
2025-05-07 16:24:08;23.29
2025-05-07 16:24:07;31.79
2025-05-07 16:24:06;40.29
2025-05-07 16:24:05;48.79
2025-05-07 16:24:04;57.29
2025-05-07 16:24:03;65.79
2025-05-07 16:24:02;74.29
2025-05-07 16:24:01;82.79
2025-05-07 16:24:00;91.29
2025-05-07 16:23:59;99.79
2025-05-07 16:23:58;91.69
2025-05-07 16:23:57;83.19
2025-05-07 16:23:56;74.69
2025-05-07 16:23:55;66.19
2025-05-07 16:23:54;57.69
2025-05-07 16:23:53;49.19
2025-05-07 16:23:52;40.69
2025-05-07 16:23:51;32.19
2025-05-07 16:23:50;23.69
2025-05-07 16:23:49;15.19
2025-05-07 16:23:48;6.69
2025-05-07 16:23:47;1.81
2025-05-07 16:23:46;10.31
2025-05-07 16:23:45;18.81
2025-05-07 16:23:44;27.31
2025-05-07 16:23:43;35.81
2025-05-07 16:23:42;44.31
2025-05-07 16:23:41;52.81
2025-05-07 16:23:40;61.31
2025-05-07 16:23:39;69.81
2025-05-07 16:23:38;78.31
2025-05-07 16:23:37;86.81
2025-05-07 16:23:36;95.31
2025-05-07 16:23:35;96.17
2025-05-07 16:23:34;87.67
2025-05-07 16:23:33;79.17
2025-05-07 16:23:32;70.67
2025-05-07 16:23:31;62.17
2025-05-07 16:23:30;53.67
2025-05-07 16:23:29;45.17
2025-05-07 16:23:28;36.67
2025-05-07 16:23:27;28.17
2025-05-07 16:23:26;19.67
2025-05-07 16:23:25;11.17
2025-05-07 16:23:24;2.67
2025-05-07 16:23:23;5.83
2025-05-07 16:23:22;14.33
2025-05-07 16:23:21;22.83
2025-05-07 16:23:20;31.33
2025-05-07 16:23:19;39.83
2025-05-07 16:23:18;48.33
2025-05-07 16:23:17;56.83
2025-05-07 16:23:16;65.33
2025-05-07 16:23:15;73.83
2025-05-07 16:23:14;82.33
2025-05-07 16:23:13;90.83
2025-05-07 16:23:12;99.33
2025-05-07 16:23:11;92.15
2025-05-07 16:23:10;83.65
2025-05-07 16:23:09;75.15
2025-05-07 16:23:08;66.65
2025-05-07 16:23:07;58.15
2025-05-07 16:23:06;49.65
2025-05-07 16:23:05;41.15
2025-05-07 16:23:04;32.65
2025-05-07 16:23:03;24.15
2025-05-07 16:23:02;15.65
2025-05-07 16:23:01;7.15
2025-05-07 16:23:00;1.35
2025-05-07 16:22:59;9.85
2025-05-07 16:22:58;18.35
2025-05-07 16:22:57;26.85
2025-05-07 16:22:56;35.35
2025-05-07 16:22:55;43.85
2025-05-07 16:22:54;52.35
2025-05-07 16:22:53;60.85
2025-05-07 16:22:52;69.35
2025-05-07 16:22:51;77.85
2025-05-07 16:22:50;86.35
2025-05-07 16:22:49;94.85
2025-05-07 16:22:48;96.63
2025-05-07 16:22:47;88.13
2025-05-07 16:22:46;79.63
2025-05-07 16:22:45;71.13
2025-05-07 16:22:44;62.63
2025-05-07 16:22:43;54.13
2025-05-07 16:22:42;45.63
2025-05-07 16:22:41;37.13
2025-05-07 16:22:40;28.63
2025-05-07 16:22:39;20.13
2025-05-07 16:22:38;11.63
2025-05-07 16:22:37;3.13
2025-05-07 16:22:36;5.37
2025-05-07 16:22:35;13.87
2025-05-07 16:22:34;22.37
2025-05-07 16:22:33;30.87
2025-05-07 16:22:32;39.37
2025-05-07 16:22:31;47.87
2025-05-07 16:22:30;56.37
2025-05-07 16:22:29;64.87
2025-05-07 16:22:28;73.37
2025-05-07 16:22:27;81.87
2025-05-07 16:22:26;90.37
2025-05-07 16:22:25;98.87
2025-05-07 16:22:24;92.61
2025-05-07 16:22:23;84.11
2025-05-07 16:22:22;75.61
2025-05-07 16:22:21;67.11
2025-05-07 16:22:20;58.61
2025-05-07 16:22:19;50.11
2025-05-07 16:22:18;41.61
2025-05-07 16:22:17;33.11
2025-05-07 16:22:16;24.61
2025-05-07 16:22:15;16.11
2025-05-07 16:22:14;7.61
2025-05-07 16:22:13;0.89
2025-05-07 16:22:12;9.39
2025-05-07 16:22:11;17.89
2025-05-07 16:22:10;26.39
2025-05-07 16:22:09;34.89
2025-05-07 16:22:08;43.39
2025-05-07 16:22:07;51.89
2025-05-07 16:22:06;60.39
2025-05-07 16:22:05;68.89
2025-05-07 16:22:04;77.39
2025-05-07 16:22:03;85.89
2025-05-07 16:22:02;94.39
2025-05-07 16:22:01;97.09
2025-05-07 16:22:00;88.59
2025-05-07 16:21:59;80.09
2025-05-07 16:21:58;71.59
2025-05-07 16:21:57;63.09
2025-05-07 16:21:56;54.59
2025-05-07 16:21:55;46.09
2025-05-07 16:21:54;37.59
2025-05-07 16:21:53;29.09
2025-05-07 16:21:52;20.59
2025-05-07 16:21:51;12.09
2025-05-07 16:21:50;3.59
2025-05-07 16:21:49;4.91
2025-05-07 16:21:48;13.41
2025-05-07 16:21:47;21.91
2025-05-07 16:21:46;30.41
2025-05-07 16:21:45;38.91
2025-05-07 16:21:44;47.41
2025-05-07 16:21:43;55.91
2025-05-07 16:21:42;64.41
2025-05-07 16:21:41;72.91
2025-05-07 16:21:40;81.41
2025-05-07 16:21:39;89.91
2025-05-07 16:21:38;98.41
2025-05-07 16:21:37;93.07
2025-05-07 16:21:36;84.57
2025-05-07 16:21:35;76.07
2025-05-07 16:21:34;67.57
2025-05-07 16:21:33;59.07
2025-05-07 16:21:32;50.57
