Fecha y Hora;TC-5011 - Control temperatura a digestión
2025-05-07 21:40:34;95.00
2025-05-07 21:40:33;92.25
2025-05-07 21:40:32;99.00
2025-05-07 21:40:31;76.00
2025-05-07 21:40:30;92.75
2025-05-07 21:40:29;24.00
2025-05-07 21:40:28;34.50
2025-05-07 21:40:27;80.50
2025-05-07 21:40:26;85.00
2025-05-07 21:40:25;23.50
2025-05-07 21:40:24;96.50
2025-05-07 21:40:23;24.50
2025-05-07 21:40:22;43.50
2025-05-07 21:40:21;36.75
2025-05-07 21:40:20;84.25
2025-05-07 21:40:19;73.25
2025-05-07 21:40:18;47.00
2025-05-07 21:40:17;4.50
2025-05-07 21:40:16;21.75
2025-05-07 21:40:15;28.50
2025-05-07 21:40:14;62.00
2025-05-07 21:40:13;99.50
2025-05-07 21:40:12;16.25
2025-05-07 21:40:11;40.75
2025-05-07 21:40:10;40.25
2025-05-07 21:40:09;14.50
2025-05-07 21:40:08;28.50
2025-05-07 21:40:07;50.25
2025-05-07 21:40:06;25.75
2025-05-07 21:40:05;81.00
2025-05-07 21:40:04;7.25
2025-05-07 21:40:03;93.25
2025-05-07 21:40:02;95.50
2025-05-07 21:40:01;48.00
2025-05-07 21:40:00;73.75
2025-05-07 21:39:59;62.00
2025-05-07 21:39:58;82.00
2025-05-07 21:39:57;10.50
2025-05-07 21:39:56;19.50
2025-05-07 21:39:55;50.75
2025-05-07 21:39:54;3.25
2025-05-07 21:39:53;90.25
2025-05-07 21:39:52;97.50
2025-05-07 21:39:51;53.50
2025-05-07 21:39:50;82.50
2025-05-07 21:39:49;26.75
2025-05-07 21:39:48;67.00
2025-05-07 21:39:47;14.50
2025-05-07 21:39:46;67.00
2025-05-07 21:39:45;12.25
2025-05-07 21:39:44;83.25
2025-05-07 21:39:43;9.50
2025-05-07 21:39:42;88.25
2025-05-07 21:39:41;67.00
2025-05-07 21:39:40;26.75
2025-05-07 21:39:39;53.00
2025-05-07 21:39:38;36.25
2025-05-07 21:39:37;45.75
2025-05-07 21:39:36;36.25
2025-05-07 21:39:35;81.50
2025-05-07 21:39:34;88.75
2025-05-07 21:39:33;36.25
2025-05-07 21:39:32;21.75
2025-05-07 21:39:31;96.00
2025-05-07 21:39:30;83.75
2025-05-07 21:39:29;77.50
2025-05-07 21:39:28;7.75
2025-05-07 21:39:27;24.50
2025-05-07 21:39:26;0.50
2025-05-07 21:39:25;78.75
2025-05-07 21:39:24;96.00
2025-05-07 21:39:23;5.50
2025-05-07 21:39:22;11.50
2025-05-07 21:39:21;35.50
2025-05-07 21:39:20;63.50
2025-05-07 21:39:19;28.75
2025-05-07 21:39:18;9.25
2025-05-07 21:39:17;91.00
2025-05-07 21:39:16;96.00
2025-05-07 21:39:15;36.25
2025-05-07 21:39:14;18.25
2025-05-07 21:39:13;1.00
2025-05-07 21:39:12;13.75
2025-05-07 21:39:11;22.25
2025-05-07 21:39:10;64.75
2025-05-07 21:39:09;69.75
2025-05-07 21:39:08;43.50
2025-05-07 21:39:07;78.50
2025-05-07 21:39:06;16.00
2025-05-07 21:39:05;66.25
2025-05-07 21:39:04;8.75
2025-05-07 21:39:03;54.50
2025-05-07 21:39:02;8.75
2025-05-07 21:39:01;63.50
2025-05-07 21:39:00;18.25
2025-05-07 21:38:59;58.50
2025-05-07 21:38:58;48.50
2025-05-07 21:38:57;91.50
2025-05-07 21:38:56;92.50
2025-05-07 21:38:55;17.75
2025-05-07 21:38:54;89.25
2025-05-07 21:38:53;13.25
2025-05-07 21:38:52;49.00
2025-05-07 21:38:51;65.25
2025-05-07 21:38:50;26.50
2025-05-07 21:38:49;21.50
2025-05-07 21:38:48;71.75
2025-05-07 21:38:47;12.00
2025-05-07 21:38:46;85.25
2025-05-07 21:38:45;39.50
2025-05-07 21:38:44;46.25
2025-05-07 21:38:43;2.00
2025-05-07 21:38:42;1.50
2025-05-07 21:38:41;89.25
2025-05-07 21:38:40;32.75
2025-05-07 21:38:39;8.25
2025-05-07 21:38:38;95.25
2025-05-07 21:38:37;47.25
2025-05-07 21:38:36;32.75
2025-05-07 21:38:35;41.75
2025-05-07 21:38:34;44.50
2025-05-07 21:38:33;35.00
2025-05-07 21:38:32;82.00
2025-05-07 21:38:31;60.75
2025-05-07 21:38:30;88.00
2025-05-07 21:38:29;13.25
2025-05-07 21:38:28;89.75
2025-05-07 21:38:27;61.75
2025-05-07 21:38:26;98.75
2025-05-07 21:38:25;32.25
2025-05-07 21:38:24;28.25
2025-05-07 21:38:23;65.75
2025-05-07 21:38:22;89.75
2025-05-07 21:38:21;70.75
2025-05-07 21:38:20;78.00
2025-05-07 21:38:19;71.25
2025-05-07 21:38:18;96.25
2025-05-07 21:38:17;98.50
2025-05-07 21:38:16;99.50
2025-05-07 21:38:15;51.00
2025-05-07 21:38:14;14.25
2025-05-07 21:38:13;69.50
2025-05-07 21:38:12;93.50
2025-05-07 21:38:11;93.50
2025-05-07 21:38:10;21.50
2025-05-07 21:38:09;5.25
2025-05-07 21:38:08;63.50
2025-05-07 21:38:07;56.75
2025-05-07 21:38:06;4.25
2025-05-07 21:38:05;40.00
2025-05-07 21:38:04;19.25
2025-05-07 21:38:03;83.00
2025-05-07 21:38:02;6.50
2025-05-07 21:38:01;64.50
2025-05-07 21:38:00;47.25
2025-05-07 21:37:59;6.50
2025-05-07 21:37:58;52.25
2025-05-07 21:37:57;90.25
2025-05-07 21:37:56;44.50
2025-05-07 21:37:55;18.75
2025-05-07 21:37:54;11.00
2025-05-07 21:37:53;95.25
2025-05-07 21:37:52;61.75
2025-05-07 21:37:51;0.25
2025-05-07 21:37:50;85.75
2025-05-07 21:37:49;47.25
2025-05-07 21:37:48;15.25
2025-05-07 21:37:47;35.25
2025-05-07 21:37:46;37.00
2025-05-07 21:37:45;11.75
2025-05-07 21:37:44;43.75
2025-05-07 21:37:43;26.00
2025-05-07 21:37:42;78.50
2025-05-07 21:37:41;21.50
2025-05-07 21:37:40;76.75
2025-05-07 21:37:39;97.50
2025-05-07 21:37:38;76.75
2025-05-07 21:37:37;55.50
2025-05-07 21:37:36;47.75
2025-05-07 21:37:35;35.50
2025-05-07 21:37:34;7.50
2025-05-07 21:37:33;54.50
2025-05-07 21:37:32;61.75
2025-05-07 21:37:31;12.00
2025-05-07 21:37:30;55.00
2025-05-07 21:37:29;45.50
2025-05-07 21:37:28;55.00
2025-05-07 21:37:27;24.25
2025-05-07 21:37:26;60.00
2025-05-07 21:37:25;44.25
2025-05-07 21:37:24;58.25
2025-05-07 21:37:23;91.75
2025-05-07 21:37:22;15.25
2025-05-07 21:37:21;34.25
2025-05-07 21:37:20;66.00
2025-05-07 21:37:19;58.25
2025-05-07 21:37:18;13.00
2025-05-07 21:37:17;68.75
2025-05-07 21:37:16;66.50
2025-05-07 21:37:15;0.50
2025-05-07 21:37:14;39.75
2025-05-07 21:37:13;85.50
2025-05-07 21:37:12;60.00
2025-05-07 21:37:11;95.75
2025-05-07 21:37:10;29.75
2025-05-07 21:37:09;80.00
2025-05-07 21:37:08;55.50
2025-05-07 21:37:07;84.50
2025-05-07 21:37:06;67.25
2025-05-07 21:37:05;72.25
2025-05-07 21:37:04;15.25
2025-05-07 21:37:03;24.25
2025-05-07 21:37:02;77.25
2025-05-07 21:37:01;29.25
2025-05-07 21:37:00;24.25
2025-05-07 21:36:59;34.25
2025-05-07 21:36:58;3.50
2025-05-07 21:36:57;7.50
2025-05-07 21:36:56;15.25
2025-05-07 21:36:55;65.00
2025-05-07 21:36:54;51.00
2025-05-07 21:36:53;86.75
2025-05-07 21:36:52;29.75
2025-05-07 21:36:51;75.00
2025-05-07 21:36:50;18.50
2025-05-07 21:36:49;82.75
2025-05-07 21:36:48;51.00
2025-05-07 21:36:47;39.25
2025-05-07 21:36:46;35.75
2025-05-07 21:36:45;73.75
2025-05-07 21:36:44;38.50
2025-05-07 21:36:43;44.75
2025-05-07 21:36:42;73.75
2025-05-07 21:36:41;96.25
2025-05-07 21:36:40;81.75
2025-05-07 21:36:39;71.00
2025-05-07 21:36:38;17.50
2025-05-07 21:36:37;36.50
2025-05-07 21:36:36;51.00
2025-05-07 21:36:35;72.25
2025-05-07 21:36:34;2.25
2025-05-07 21:36:33;48.00
2025-05-07 21:36:32;93.25
2025-05-07 21:36:31;33.00
2025-05-07 21:36:30;49.75
2025-05-07 21:36:29;30.75
2025-05-07 21:36:28;30.25
2025-05-07 21:36:27;18.50
2025-05-07 21:36:26;46.50
2025-05-07 21:36:25;85.00
2025-05-07 21:36:24;63.25
2025-05-07 21:36:23;1.75
2025-05-07 21:36:22;51.50
2025-05-07 21:36:21;49.75
2025-05-07 21:36:20;44.75
2025-05-07 21:36:19;6.25
2025-05-07 21:36:18;58.75
2025-05-07 21:36:17;69.25
2025-05-07 21:36:16;75.50
2025-05-07 21:36:15;75.00
2025-05-07 21:36:14;43.00
2025-05-07 21:36:13;17.25
2025-05-07 21:36:12;36.25
2025-05-07 21:36:11;7.25
2025-05-07 21:36:10;95.00
2025-05-07 21:36:09;21.25
2025-05-07 21:36:08;37.00
2025-05-07 21:36:07;32.50
2025-05-07 21:36:06;61.00
2025-05-07 21:36:05;59.25
2025-05-07 21:36:04;13.50
2025-05-07 21:36:03;2.25
2025-05-07 21:36:02;46.50
2025-05-07 21:36:01;16.75
2025-05-07 21:36:00;23.50
2025-05-07 21:35:59;64.25
2025-05-07 21:35:58;87.75
2025-05-07 21:35:57;47.50
2025-05-07 21:35:56;80.50
2025-05-07 21:35:55;49.25
2025-05-07 21:35:54;82.75
2025-05-07 21:35:53;54.25
2025-05-07 21:35:52;11.25
2025-05-07 21:35:51;6.75
2025-05-07 21:35:50;63.75
2025-05-07 21:35:49;61.50
2025-05-07 21:35:48;14.00
2025-05-07 21:35:47;90.00
2025-05-07 21:35:46;38.00
2025-05-07 21:35:45;42.00
2025-05-07 21:35:44;0.00
2025-05-07 21:35:43;52.25
2025-05-07 21:35:42;82.00
2025-05-07 21:35:41;30.50
2025-05-07 21:35:40;26.50
2025-05-07 21:35:39;74.50
2025-05-07 21:35:38;68.00
2025-05-07 21:35:37;69.75
2025-05-07 21:35:36;91.50
2025-05-07 21:35:35;74.25
2025-05-07 21:35:34;0.00
2025-05-07 21:35:33;28.00
2025-05-07 21:35:32;76.50
2025-05-07 21:35:31;30.75
2025-05-07 21:35:30;73.75
2025-05-07 21:35:29;88.25
2025-05-07 21:35:28;64.25
2025-05-07 21:35:27;88.25
2025-05-07 21:35:26;33.50
2025-05-07 21:35:25;2.75
2025-05-07 21:35:24;14.50
2025-05-07 21:35:23;77.00
2025-05-07 21:35:22;7.25
2025-05-07 21:35:21;67.50
2025-05-07 21:35:20;13.25
2025-05-07 21:35:19;45.75
2025-05-07 21:35:18;2.75
2025-05-07 21:35:17;57.00
2025-05-07 21:35:16;97.75
2025-05-07 21:35:15;45.75
2025-05-07 21:35:14;21.75
2025-05-07 21:35:13;12.25
2025-05-07 21:35:12;98.75
2025-05-07 21:35:11;63.50
2025-05-07 21:35:10;73.50
2025-05-07 21:35:09;56.25
2025-05-07 21:35:08;49.50
2025-05-07 21:35:07;86.00
2025-05-07 21:35:06;83.75
2025-05-07 21:35:05;39.00
2025-05-07 21:35:04;74.75
2025-05-07 21:35:03;26.75
2025-05-07 21:35:02;88.75
2025-05-07 21:35:01;72.00
2025-05-07 21:35:00;82.00
2025-05-07 21:34:59;98.25
2025-05-07 21:34:58;48.50
2025-05-07 21:34:57;69.75
2025-05-07 21:34:56;15.50
2025-05-07 21:34:55;69.25
2025-05-07 21:34:54;38.50
2025-05-07 21:34:53;10.50
2025-05-07 21:34:52;15.50
2025-05-07 21:34:51;84.75
2025-05-07 21:34:50;80.25
2025-05-07 21:34:49;22.75
2025-05-07 21:34:48;75.25
2025-05-07 21:34:47;22.25
2025-05-07 21:34:46;34.50
2025-05-07 21:34:45;93.00
2025-05-07 21:34:44;3.75
2025-05-07 21:34:43;89.25
2025-05-07 21:34:42;83.75
2025-05-07 21:34:41;37.75
2025-05-07 21:34:40;79.75
2025-05-07 21:34:39;40.50
2025-05-07 21:34:38;92.50
2025-05-07 21:34:37;31.00
2025-05-07 21:34:36;96.50
2025-05-07 21:34:35;86.50
2025-05-07 21:34:34;29.50
2025-05-07 21:34:33;79.75
2025-05-07 21:34:32;20.00
2025-05-07 21:34:31;17.75
2025-05-07 21:34:30;58.50
2025-05-07 21:34:29;39.00
2025-05-07 21:34:28;23.25
2025-05-07 21:34:27;75.25
2025-05-07 21:34:26;40.00
2025-05-07 21:34:25;34.50
2025-05-07 21:34:24;77.00
2025-05-07 21:34:23;79.75
2025-05-07 21:34:22;1.00
2025-05-07 21:34:21;70.25
2025-05-07 21:34:20;72.50
2025-05-07 21:34:19;30.00
2025-05-07 21:34:18;94.25
2025-05-07 21:34:17;32.25
2025-05-07 21:34:16;65.75
2025-05-07 21:34:15;22.75
2025-05-07 21:34:14;15.00
2025-05-07 21:34:13;51.75
2025-05-07 21:34:12;77.50
2025-05-07 21:34:11;79.75
2025-05-07 21:34:10;27.25
2025-05-07 21:34:09;91.25
2025-05-07 21:34:08;1.50
2025-05-07 21:34:07;50.50
2025-05-07 21:34:06;22.00
2025-05-07 21:34:05;27.00
2025-05-07 21:34:04;25.50
2025-05-07 21:34:03;73.50
2025-05-07 21:34:02;87.50
2025-05-07 21:34:01;92.00
2025-05-07 21:34:00;50.00
2025-05-07 21:33:59;18.75
2025-05-07 21:33:58;94.75
2025-05-07 21:33:57;7.50
2025-05-07 21:33:56;18.75
2025-05-07 21:33:55;12.00
2025-05-07 21:33:54;66.75
2025-05-07 21:33:53;64.50
2025-05-07 21:33:52;78.00
2025-05-07 21:33:51;47.25
2025-05-07 21:33:50;70.75
2025-05-07 21:33:49;37.25
2025-05-07 21:33:48;6.00
2025-05-07 21:33:47;38.25
2025-05-07 21:33:46;66.25
2025-05-07 21:33:45;49.00
2025-05-07 21:33:44;66.25
2025-05-07 21:33:43;66.25
2025-05-07 21:33:42;97.00
2025-05-07 21:33:41;99.25
2025-05-07 21:33:40;76.25
2025-05-07 21:33:39;24.25
2025-05-07 21:33:38;8.50
2025-05-07 21:33:37;50.50
2025-05-07 21:33:36;8.50
2025-05-07 21:33:35;83.50
2025-05-07 21:33:34;61.00
2025-05-07 21:33:33;2.00
2025-05-07 21:33:32;69.00
2025-05-07 21:33:31;97.50
2025-05-07 21:33:30;83.50
2025-05-07 21:33:28;85.56
2025-05-07 21:33:27;-5.83
2025-05-07 21:33:26;-63.33
2025-05-07 21:33:25;-61.08
2025-05-07 21:33:24;-26.08
2025-05-07 21:33:23;-13.58
2025-05-07 21:33:22;-11.33
2025-05-07 21:33:21;-4.08
2025-05-07 21:33:20;-48.83
2025-05-07 21:33:19;-15.33
2025-05-07 21:33:18;-82.33
2025-05-07 21:33:17;-57.33
2025-05-07 21:33:16;-61.83
2025-05-07 21:33:15;-75.08
2025-05-07 21:33:14;-46.58
2025-05-07 21:33:13;-89.58
2025-05-07 21:33:12;-41.58
2025-05-07 21:33:11;-76.83
2025-05-07 21:33:10;-1.33
2025-05-07 21:33:09;-95.33
2025-05-07 21:33:08;-99.83
2025-05-07 21:33:07;-68.08
2025-05-07 21:33:06;-1.58
2025-05-07 21:33:05;-55.83
2025-05-07 21:33:04;-22.83
2025-05-07 21:33:03;-75.33
2025-05-07 21:33:02;-17.08
2025-05-07 21:33:01;-60.58
2025-05-07 21:33:00;-76.83
2025-05-07 21:32:59;-88.58
2025-05-07 21:32:58;-57.33
2025-05-07 21:32:57;-12.58
2025-05-07 21:32:56;-74.58
2025-05-07 21:32:55;-24.33
2025-05-07 21:32:54;-55.58
2025-05-07 21:32:53;-46.08
2025-05-07 21:32:52;-56.08
2025-05-07 21:32:51;-99.08
2025-05-07 21:32:50;-7.58
2025-05-07 21:32:49;-81.83
2025-05-07 21:32:48;-60.08
2025-05-07 21:32:47;-93.58
2025-05-07 21:32:46;-46.08
2025-05-07 21:32:45;-26.58
2025-05-07 21:32:44;-64.58
2025-05-07 21:32:43;-65.08
2025-05-07 21:32:42;-32.08
2025-05-07 21:32:41;-86.33
2025-05-07 21:32:40;-45.08
2025-05-07 21:32:39;-59.58
2025-05-07 21:32:38;-54.58
2025-05-07 21:32:37;-12.58
2025-05-07 21:32:36;-11.58
2025-05-07 21:32:35;-49.58
2025-05-07 21:32:34;-37.33
2025-05-07 21:32:33;-59.58
2025-05-07 21:32:32;-6.58
2025-05-07 21:32:31;-31.58
2025-05-07 21:32:30;-17.08
2025-05-07 21:32:29;-2.58
2025-05-07 21:32:28;-57.33
2025-05-07 21:32:27;-85.83
2025-05-07 21:32:26;-19.33
2025-05-07 21:32:25;-76.83
2025-05-07 21:32:24;-36.08
2025-05-07 21:32:23;-0.33
2025-05-07 21:32:22;-7.58
2025-05-07 21:32:21;-4.83
2025-05-07 21:32:20;-11.58
2025-05-07 21:32:19;-30.08
2025-05-07 21:32:18;-40.08
2025-05-07 21:32:17;-37.33
2025-05-07 21:32:16;-92.08
2025-05-07 21:32:15;-60.83
2025-05-07 21:32:14;-22.83
2025-05-07 21:32:13;-92.08
2025-05-07 21:32:12;-94.33
2025-05-07 21:32:11;-8.83
2025-05-07 21:32:10;-42.83
2025-05-07 21:32:09;-93.08
2025-05-07 21:32:08;-6.58
2025-05-07 21:32:07;-85.33
2025-05-07 21:32:06;-42.83
2025-05-07 21:32:05;-40.58
2025-05-07 21:32:04;-55.33
2025-05-07 21:32:03;-0.08
2025-05-07 21:32:02;-9.58
2025-05-07 21:32:01;-73.08
2025-05-07 21:32:00;-86.58
2025-05-07 21:31:59;-14.33
2025-05-07 21:31:58;-46.83
2025-05-07 21:31:57;-97.58
2025-05-07 21:31:56;-84.33
2025-05-07 21:31:55;-59.58
2025-05-07 21:31:54;-80.33
2025-05-07 21:31:53;-31.08
2025-05-07 21:31:52;-4.33
2025-05-07 21:31:51;-59.08
2025-05-07 21:31:50;-16.08
2025-05-07 21:31:49;-2.08
2025-05-07 21:31:48;-18.83
2025-05-07 21:31:47;-13.33
2025-05-07 21:31:45;-96.38
2025-05-07 21:31:44;-38.02
2025-05-07 21:31:43;-86.02
2025-05-07 21:31:42;-76.02
2025-05-07 21:31:41;-71.52
2025-05-07 21:31:40;-99.52
2025-05-07 21:31:39;-96.77
2025-05-07 21:31:38;-71.02
2025-05-07 21:31:37;-38.02
2025-05-07 21:31:36;-80.52
2025-05-07 21:31:35;-76.02
2025-05-07 21:31:34;-25.27
2025-05-07 21:31:33;-86.27
2025-05-07 21:31:32;-0.77
2025-05-07 21:31:31;-23.77
2025-05-07 21:31:30;-26.02
2025-05-07 21:31:29;-66.77
2025-05-07 21:31:28;-18.52
2025-05-07 21:31:27;-99.02
2025-05-07 21:31:26;-45.52
2025-05-07 21:31:25;-91.77
2025-05-07 21:31:24;-3.52
2025-05-07 21:31:23;-89.02
2025-05-07 21:31:22;-93.52
2025-05-07 21:31:21;-31.02
2025-05-07 21:31:20;-98.52
2025-05-07 21:31:19;-53.27
2025-05-07 21:31:18;-34.77
2025-05-07 21:31:17;-13.52
2025-05-07 21:31:16;-58.77
2025-05-07 21:31:15;-48.27
2025-05-07 21:31:14;-98.52
2025-05-07 21:31:13;-24.77
2025-05-07 21:31:12;-27.52
2025-05-07 21:31:11;-63.27
2025-05-07 21:31:10;-87.27
2025-05-07 21:31:09;-96.77
2025-05-07 21:31:08;-53.77
2025-05-07 21:31:07;-44.27
2025-05-07 21:31:06;-87.27
2025-05-07 21:31:05;-99.02
2025-05-07 21:31:04;-24.77
2025-05-07 21:31:03;-3.52
2025-05-07 21:31:02;-98.02
2025-05-07 21:31:01;-60.02
2025-05-07 21:31:00;-88.02
2025-05-07 21:30:59;-29.27
2025-05-07 21:30:58;-83.52
2025-05-07 21:30:57;-27.02
2025-05-07 21:30:56;-77.77
2025-05-07 21:30:55;-46.52
2025-05-07 21:30:54;-82.27
2025-05-07 21:30:53;-58.27
2025-05-07 21:30:52;-51.52
2025-05-07 21:30:51;-76.77
2025-05-07 21:30:50;-53.77
2025-05-07 21:30:49;-13.52
2025-05-07 21:30:48;-8.52
2025-05-07 21:30:47;-72.77
2025-05-07 21:30:46;-79.52
2025-05-07 21:30:45;-79.52
2025-05-07 21:30:44;-86.77
2025-05-07 21:30:43;-89.52
2025-05-07 21:30:42;-90.77
2025-05-07 21:30:41;-3.02
2025-05-07 21:30:40;-9.77
2025-05-07 21:30:39;-3.02
2025-05-07 21:30:38;-53.27
2025-05-07 21:30:37;-62.77
2025-05-07 21:30:36;-23.77
2025-05-07 21:30:35;-78.02
2025-05-07 21:30:34;-11.52
2025-05-07 21:30:33;-65.77
2025-05-07 21:30:32;-78.02
2025-05-07 21:30:31;-46.77
2025-05-07 21:30:30;-62.52
2025-05-07 21:30:29;-97.77
2025-05-07 21:30:28;-53.02
2025-05-07 21:30:27;-31.02
2025-05-07 21:30:26;-85.27
2025-05-07 21:30:25;-65.02
2025-05-07 21:30:24;-74.52
2025-05-07 21:30:23;-68.52
2025-05-07 21:30:22;-77.27
2025-05-07 21:30:21;-36.02
2025-05-07 21:30:20;-14.77
2025-05-07 21:30:19;-55.52
2025-05-07 21:30:18;-36.02
2025-05-07 21:30:17;-26.52
2025-05-07 21:30:16;-60.02
2025-05-07 21:30:15;-61.77
2025-05-07 21:30:14;-38.77
2025-05-07 21:30:13;-38.77
2025-05-07 21:30:12;-52.27
2025-05-07 21:30:11;-9.77
2025-05-07 21:30:10;-62.77
2025-05-07 21:30:09;-83.52
2025-05-07 21:30:08;-71.77
2025-05-07 21:30:07;-38.27
2025-05-07 21:30:06;-28.77
2025-05-07 21:30:05;-90.77
2025-05-07 21:30:04;-66.27
2025-05-07 21:30:03;-98.02
2025-05-07 21:30:02;-3.02
2025-05-07 21:30:01;-99.77
2025-05-07 21:30:00;-12.02
2025-05-07 21:29:59;-14.52
2025-05-07 21:29:58;-56.77
2025-05-07 21:29:57;-22.77
2025-05-07 21:29:56;-37.27
2025-05-07 21:29:55;-56.27
2025-05-07 21:29:54;-23.77
2025-05-07 21:29:53;-69.02
2025-05-07 21:29:52;-98.02
2025-05-07 21:29:51;-26.02
2025-05-07 21:29:50;-69.02
2025-05-07 21:29:49;-26.02
2025-05-07 21:29:48;-64.52
2025-05-07 21:29:47;-24.27
2025-05-07 21:29:46;-59.52
2025-05-07 21:29:45;-40.52
2025-05-07 21:29:44;-25.52
2025-05-07 21:29:43;-10.52
2025-05-07 21:29:42;-15.52
2025-05-07 21:29:41;-86.52
2025-05-07 21:29:40;-72.02
2025-05-07 21:29:39;-25.02
2025-05-07 21:29:38;-96.52
2025-05-07 21:29:37;-75.27
2025-05-07 21:29:36;-42.27
2025-05-07 21:29:35;-54.52
2025-05-07 21:29:34;-93.02
2025-05-07 21:29:33;-78.52
2025-05-07 21:29:32;-90.27
2025-05-07 21:29:31;-9.77
2025-05-07 21:29:30;-69.02
2025-05-07 21:29:29;-51.77
2025-05-07 21:29:28;-64.27
2025-05-07 21:29:27;-51.77
2025-05-07 21:29:26;-92.77
2025-05-07 21:29:25;-43.02
2025-05-07 21:29:24;-38.52
2025-05-07 21:29:23;-3.77
2025-05-07 21:29:22;-94.27
2025-05-07 21:29:21;-87.02
2025-05-07 21:29:20;-11.52
2025-05-07 21:29:19;-65.27
2025-05-07 21:29:18;-49.02
2025-05-07 21:29:17;-40.02
2025-05-07 21:29:16;-18.27
2025-05-07 21:29:15;-89.77
2025-05-07 21:29:14;-56.27
2025-05-07 21:29:13;-89.77
2025-05-07 21:29:12;-42.27
2025-05-07 21:29:11;-8.77
2025-05-07 21:29:10;-98.77
2025-05-07 21:29:09;-61.27
2025-05-07 21:29:08;-89.27
2025-05-07 21:29:07;-23.27
2025-05-07 21:29:06;-26.02
2025-05-07 21:29:05;-66.27
2025-05-07 21:29:04;-65.77
2025-05-07 21:29:03;-47.27
2025-05-07 21:29:02;-86.52
2025-05-07 21:29:01;-44.02
2025-05-07 21:29:00;-61.27
2025-05-07 21:28:59;-65.27
2025-05-07 21:28:58;-10.02
2025-05-07 21:28:57;-2.77
2025-05-07 21:28:56;-83.77
2025-05-07 21:28:55;-43.02
2025-05-07 21:28:54;-87.77
2025-05-07 21:28:53;-42.02
2025-05-07 21:28:52;-57.52
2025-05-07 21:28:51;-36.27
2025-05-07 21:28:50;-17.77
2025-05-07 21:28:49;-84.27
2025-05-07 21:28:48;-53.52
2025-05-07 21:28:47;-10.02
2025-05-07 21:28:46;-12.77
2025-05-07 21:28:45;-29.02
2025-05-07 21:28:44;-42.27
2025-05-07 21:28:43;-1.52
2025-05-07 21:28:42;-65.27
2025-05-07 21:28:41;-68.02
2025-05-07 21:28:40;-81.52
2025-05-07 21:28:39;-96.02
2025-05-07 21:28:38;-32.27
2025-05-07 21:28:37;-70.77
2025-05-07 21:28:36;-56.27
2025-05-07 21:28:35;-63.02
2025-05-07 21:28:34;-60.27
2025-05-07 21:28:33;-56.27
2025-05-07 21:28:32;-77.52
2025-05-07 21:28:31;-31.77
2025-05-07 21:28:30;-22.27
2025-05-07 21:28:29;-88.77
2025-05-07 21:28:28;-82.02
2025-05-07 21:28:27;-95.02
2025-05-07 21:28:26;-84.52
2025-05-07 21:28:25;-81.02
2025-05-07 21:28:24;-69.27
2025-05-07 21:28:23;-18.52
2025-05-07 21:28:22;-73.77
2025-05-07 21:28:21;-26.77
2025-05-07 21:28:20;-91.02
2025-05-07 21:28:19;-55.77
2025-05-07 21:28:18;-10.02
2025-05-07 21:28:17;-43.02
2025-05-07 21:28:16;-72.02
2025-05-07 21:28:15;-55.27
2025-05-07 21:28:14;-29.02
2025-05-07 21:28:13;-6.02
2025-05-07 21:28:12;-84.27
2025-05-07 21:28:11;-76.52
2025-05-07 21:28:10;-62.02
2025-05-07 21:28:09;-95.02
2025-05-07 21:28:08;-70.27
2025-05-07 21:28:07;-45.77
2025-05-07 21:28:06;-81.52
2025-05-07 21:28:05;-45.77
2025-05-07 21:28:04;-74.27
2025-05-07 21:28:03;-37.52
2025-05-07 21:28:02;-64.27
2025-05-07 21:28:01;-1.77
2025-05-07 21:28:00;-21.27
2025-05-07 21:27:59;-68.77
2025-05-07 21:27:58;-90.52
2025-05-07 21:27:57;-14.52
2025-05-07 21:27:56;-18.52
2025-05-07 21:27:55;-77.77
2025-05-07 21:27:54;-91.77
2025-05-07 21:27:53;-49.77
2025-05-07 21:27:52;-39.27
2025-05-07 21:27:51;-0.27
2025-05-07 21:27:50;-9.02
2025-05-07 21:27:49;-5.02
2025-05-07 21:27:48;-40.77
2025-05-07 21:27:47;-84.52
2025-05-07 21:27:46;-64.27
2025-05-07 21:27:45;-88.27
2025-05-07 21:27:44;-73.77
2025-05-07 21:27:43;-59.77
2025-05-07 21:27:42;-23.02
2025-05-07 21:27:41;-78.27
2025-05-07 21:27:40;-50.77
2025-05-07 21:27:39;-90.02
2025-05-07 21:27:38;-19.02
2025-05-07 21:27:37;-0.02
2025-05-07 21:27:36;-12.27
2025-05-07 21:27:35;-43.02
2025-05-07 21:27:34;-28.52
2025-05-07 21:27:33;-97.27
2025-05-07 21:27:32;-64.27
2025-05-07 21:27:31;-25.77
2025-05-07 21:27:30;-7.27
2025-05-07 21:27:29;-47.52
2025-05-07 21:27:28;-71.02
2025-05-07 21:27:27;-30.77
2025-05-07 21:27:26;-99.52
2025-05-07 21:27:25;-25.77
2025-05-07 21:27:24;-60.52
2025-05-07 21:27:23;-60.52
2025-05-07 21:27:22;-13.02
2025-05-07 21:27:21;-13.02
2025-05-07 21:27:20;-42.02
2025-05-07 21:27:19;-9.52
2025-05-07 21:27:18;-34.77
2025-05-07 21:27:17;-42.52
2025-05-07 21:27:16;-76.02
2025-05-07 21:27:15;-78.27
2025-05-07 21:27:14;-68.27
