Fecha y Hora;CV-5041 - Válvula control agua de dilución
2025-05-07 19:29:37;0.89
2025-05-07 19:29:36;9.39
2025-05-07 19:29:35;17.89
2025-05-07 19:29:34;26.39
2025-05-07 19:29:33;34.89
2025-05-07 19:29:32;43.39
2025-05-07 19:29:31;51.89
2025-05-07 19:29:30;60.39
2025-05-07 19:29:29;68.89
2025-05-07 19:29:28;77.39
2025-05-07 19:29:27;85.89
2025-05-07 19:29:26;94.39
2025-05-07 19:29:25;97.09
2025-05-07 19:29:24;88.59
2025-05-07 19:29:23;80.09
2025-05-07 19:29:22;71.59
2025-05-07 19:29:21;63.09
2025-05-07 19:29:20;54.59
2025-05-07 19:29:19;46.09
2025-05-07 19:29:18;37.59
2025-05-07 19:29:17;29.09
2025-05-07 19:29:16;20.59
2025-05-07 19:29:15;12.09
2025-05-07 19:29:14;3.59
2025-05-07 19:29:13;4.91
2025-05-07 19:29:12;13.41
2025-05-07 19:29:11;21.91
2025-05-07 19:29:10;30.41
2025-05-07 19:29:09;38.91
2025-05-07 19:29:08;47.41
2025-05-07 19:29:07;55.91
2025-05-07 19:29:06;64.41
2025-05-07 19:29:05;72.91
2025-05-07 19:29:04;81.41
2025-05-07 19:29:03;89.91
2025-05-07 19:29:02;98.41
2025-05-07 19:29:01;93.07
2025-05-07 19:29:00;84.57
2025-05-07 19:28:59;76.07
2025-05-07 19:28:58;67.57
2025-05-07 19:28:57;59.07
2025-05-07 19:28:56;50.57
2025-05-07 19:28:55;42.07
2025-05-07 19:28:54;33.57
2025-05-07 19:28:53;25.07
2025-05-07 19:28:52;16.57
2025-05-07 19:28:51;8.07
2025-05-07 19:28:50;0.43
2025-05-07 19:28:49;8.93
2025-05-07 19:28:48;17.43
2025-05-07 19:28:47;25.93
2025-05-07 19:28:46;34.43
2025-05-07 19:28:45;42.93
2025-05-07 19:28:44;51.43
2025-05-07 19:28:43;59.93
2025-05-07 19:28:42;68.43
2025-05-07 19:28:41;76.93
2025-05-07 19:28:40;85.43
2025-05-07 19:28:39;93.93
2025-05-07 19:28:38;97.55
2025-05-07 19:28:37;89.05
2025-05-07 19:28:36;80.55
2025-05-07 19:28:35;72.05
2025-05-07 19:28:34;63.55
2025-05-07 19:28:33;55.05
2025-05-07 19:28:32;46.55
2025-05-07 19:28:31;38.05
2025-05-07 19:28:30;29.55
2025-05-07 19:28:29;21.05
2025-05-07 19:28:28;12.55
2025-05-07 19:28:27;4.05
2025-05-07 19:28:26;4.45
2025-05-07 19:28:25;12.95
2025-05-07 19:28:24;21.45
2025-05-07 19:28:23;29.95
2025-05-07 19:28:22;38.45
2025-05-07 19:28:21;46.95
2025-05-07 19:28:20;55.45
2025-05-07 19:28:19;63.95
2025-05-07 19:28:18;72.45
2025-05-07 19:28:17;80.95
2025-05-07 19:28:16;89.45
2025-05-07 19:28:15;97.95
2025-05-07 19:28:14;93.53
2025-05-07 19:28:13;85.03
2025-05-07 19:28:12;76.53
2025-05-07 19:28:11;68.03
2025-05-07 19:28:10;59.53
2025-05-07 19:28:09;51.03
2025-05-07 19:28:08;42.53
2025-05-07 19:28:07;34.03
2025-05-07 19:28:06;25.53
2025-05-07 19:28:05;17.03
2025-05-07 19:28:04;8.53
2025-05-07 19:28:03;0.03
2025-05-07 19:28:02;8.47
2025-05-07 19:28:01;16.97
2025-05-07 19:28:00;25.47
2025-05-07 19:27:59;33.97
2025-05-07 19:27:58;42.47
2025-05-07 19:27:57;50.97
2025-05-07 19:27:56;59.47
2025-05-07 19:27:55;67.97
2025-05-07 19:27:54;76.47
2025-05-07 19:27:53;84.97
2025-05-07 19:27:52;93.47
2025-05-07 19:27:51;98.01
2025-05-07 19:27:50;89.51
2025-05-07 19:27:49;81.01
2025-05-07 19:27:48;72.51
2025-05-07 19:27:47;64.01
2025-05-07 19:27:46;55.51
2025-05-07 19:27:45;47.01
2025-05-07 19:27:44;38.51
2025-05-07 19:27:43;30.01
2025-05-07 19:27:42;21.51
2025-05-07 19:27:41;13.01
2025-05-07 19:27:40;4.51
2025-05-07 19:27:39;3.99
2025-05-07 19:27:38;12.49
2025-05-07 19:27:37;20.99
2025-05-07 19:27:36;29.49
2025-05-07 19:27:35;37.99
2025-05-07 19:27:34;46.49
2025-05-07 19:27:33;54.99
2025-05-07 19:27:32;63.49
2025-05-07 19:27:31;71.99
2025-05-07 19:27:30;80.49
2025-05-07 19:27:29;88.99
2025-05-07 19:27:28;97.49
2025-05-07 19:27:27;93.99
2025-05-07 19:27:26;85.49
2025-05-07 19:27:25;76.99
2025-05-07 19:27:24;68.49
2025-05-07 19:27:23;59.99
2025-05-07 19:27:22;51.49
2025-05-07 19:27:21;42.99
2025-05-07 19:27:20;34.49
2025-05-07 19:27:19;25.99
2025-05-07 19:27:18;17.49
2025-05-07 19:27:17;8.99
2025-05-07 19:27:16;0.49
2025-05-07 19:27:15;8.01
2025-05-07 19:27:14;16.51
2025-05-07 19:27:13;25.01
2025-05-07 19:27:12;33.51
2025-05-07 19:27:11;42.01
2025-05-07 19:27:10;50.51
2025-05-07 19:27:09;59.01
2025-05-07 19:27:08;67.51
2025-05-07 19:27:07;76.01
2025-05-07 19:27:06;84.51
2025-05-07 19:27:05;93.01
2025-05-07 19:27:04;98.47
2025-05-07 19:27:03;89.97
2025-05-07 19:27:02;81.47
2025-05-07 19:27:01;72.97
2025-05-07 19:27:00;64.47
2025-05-07 19:26:59;55.97
2025-05-07 19:26:58;47.47
2025-05-07 19:26:57;38.97
2025-05-07 19:26:56;30.47
2025-05-07 19:26:55;21.97
2025-05-07 19:26:54;13.47
2025-05-07 19:26:53;4.97
2025-05-07 19:26:52;3.53
2025-05-07 19:26:51;12.03
2025-05-07 19:26:50;20.53
2025-05-07 19:26:49;29.03
2025-05-07 19:26:48;37.53
2025-05-07 19:26:47;46.03
2025-05-07 19:26:46;54.53
2025-05-07 19:26:45;63.03
2025-05-07 19:26:44;71.53
2025-05-07 19:26:43;80.03
2025-05-07 19:26:42;88.53
2025-05-07 19:26:41;97.03
2025-05-07 19:26:40;94.45
2025-05-07 19:26:39;85.95
2025-05-07 19:26:38;77.45
2025-05-07 19:26:37;68.95
2025-05-07 19:26:36;60.45
2025-05-07 19:26:35;51.95
2025-05-07 19:26:34;43.45
2025-05-07 19:26:33;34.95
2025-05-07 19:26:32;26.45
2025-05-07 19:26:31;17.95
2025-05-07 19:26:30;9.45
2025-05-07 19:26:29;0.95
2025-05-07 19:26:28;7.55
2025-05-07 19:26:27;16.05
2025-05-07 19:26:26;24.55
2025-05-07 19:26:25;33.05
2025-05-07 19:26:24;41.55
2025-05-07 19:26:23;50.05
2025-05-07 19:26:22;58.55
2025-05-07 19:26:21;67.05
2025-05-07 19:26:20;75.55
2025-05-07 19:26:19;84.05
2025-05-07 19:26:18;92.55
2025-05-07 19:26:17;98.93
2025-05-07 19:26:16;90.43
2025-05-07 19:26:15;81.93
2025-05-07 19:26:14;73.43
2025-05-07 19:26:13;64.93
2025-05-07 19:26:12;56.43
2025-05-07 19:26:11;47.93
2025-05-07 19:26:10;39.43
2025-05-07 19:26:09;30.93
2025-05-07 19:26:08;22.43
2025-05-07 19:26:07;13.93
2025-05-07 19:26:06;5.43
2025-05-07 19:26:05;3.07
2025-05-07 19:26:04;11.57
2025-05-07 19:26:03;20.07
2025-05-07 19:26:02;28.57
2025-05-07 19:26:01;37.07
2025-05-07 19:26:00;45.57
2025-05-07 19:25:59;54.07
2025-05-07 19:25:58;62.57
2025-05-07 19:25:57;71.07
2025-05-07 19:25:56;79.57
2025-05-07 19:25:55;88.07
2025-05-07 19:25:54;96.57
2025-05-07 19:25:53;94.91
2025-05-07 19:25:52;86.41
2025-05-07 19:25:51;77.91
2025-05-07 19:25:50;69.41
2025-05-07 19:25:49;60.91
2025-05-07 19:25:48;52.41
2025-05-07 19:25:47;43.91
2025-05-07 19:25:46;35.41
2025-05-07 19:25:45;26.91
2025-05-07 19:25:44;18.41
2025-05-07 19:25:43;9.91
2025-05-07 19:25:42;1.41
2025-05-07 19:25:41;7.09
2025-05-07 19:25:40;15.59
2025-05-07 19:25:39;24.09
2025-05-07 19:25:38;32.59
2025-05-07 19:25:37;41.09
2025-05-07 19:25:36;49.59
2025-05-07 19:25:35;58.09
2025-05-07 19:25:34;66.59
2025-05-07 19:25:33;75.09
2025-05-07 19:25:32;83.59
2025-05-07 19:25:31;92.09
2025-05-07 19:25:30;99.39
2025-05-07 19:25:29;90.89
2025-05-07 19:25:28;82.39
2025-05-07 19:25:27;73.89
2025-05-07 19:25:26;65.39
2025-05-07 19:25:25;56.89
2025-05-07 19:25:24;48.39
2025-05-07 19:25:23;39.89
2025-05-07 19:25:22;31.39
2025-05-07 19:25:21;22.89
2025-05-07 19:25:20;14.39
2025-05-07 19:25:19;5.89
2025-05-07 19:25:18;2.61
2025-05-07 19:25:17;11.11
2025-05-07 19:25:16;19.61
2025-05-07 19:25:15;28.11
2025-05-07 19:25:14;36.61
2025-05-07 19:25:13;45.11
2025-05-07 19:25:12;53.61
2025-05-07 19:25:11;62.11
2025-05-07 19:25:10;70.61
2025-05-07 19:25:09;79.11
2025-05-07 19:25:08;87.61
2025-05-07 19:25:07;96.11
2025-05-07 19:25:06;95.37
2025-05-07 19:25:05;86.87
2025-05-07 19:25:04;78.37
2025-05-07 19:25:03;69.87
2025-05-07 19:25:02;61.37
2025-05-07 19:25:01;52.87
2025-05-07 19:25:00;44.37
2025-05-07 19:24:59;35.87
2025-05-07 19:24:58;27.37
2025-05-07 19:24:57;18.87
2025-05-07 19:24:56;10.37
2025-05-07 19:24:55;1.87
2025-05-07 19:24:54;6.63
2025-05-07 19:24:53;15.13
2025-05-07 19:24:52;23.63
2025-05-07 19:24:51;32.13
2025-05-07 19:24:50;40.63
2025-05-07 19:24:49;49.13
2025-05-07 19:24:48;57.63
2025-05-07 19:24:47;66.13
2025-05-07 19:24:46;74.63
2025-05-07 19:24:45;83.13
2025-05-07 19:24:44;91.63
2025-05-07 19:24:43;99.85
2025-05-07 19:24:42;91.35
2025-05-07 19:24:41;82.85
2025-05-07 19:24:40;74.35
2025-05-07 19:24:39;65.85
2025-05-07 19:24:38;57.35
2025-05-07 19:24:37;48.85
2025-05-07 19:24:36;40.35
2025-05-07 19:24:35;31.85
2025-05-07 19:24:34;23.35
2025-05-07 19:24:33;14.85
2025-05-07 19:24:32;6.35
2025-05-07 19:24:31;2.15
2025-05-07 19:24:30;10.65
2025-05-07 19:24:29;19.15
2025-05-07 19:24:28;27.65
2025-05-07 19:24:27;36.15
2025-05-07 19:24:26;44.65
2025-05-07 19:24:25;53.15
2025-05-07 19:24:24;61.65
2025-05-07 19:24:23;70.15
2025-05-07 19:24:22;78.65
2025-05-07 19:24:21;87.15
2025-05-07 19:24:20;95.65
2025-05-07 19:24:19;95.83
2025-05-07 19:24:18;87.33
2025-05-07 19:24:17;78.83
2025-05-07 19:24:16;70.33
2025-05-07 19:24:15;61.83
2025-05-07 19:24:14;53.33
2025-05-07 19:24:13;44.83
2025-05-07 19:24:12;36.33
2025-05-07 19:24:11;27.83
2025-05-07 19:24:10;19.33
2025-05-07 19:24:09;10.83
2025-05-07 19:24:08;2.33
2025-05-07 19:24:07;6.17
2025-05-07 19:24:06;14.67
2025-05-07 19:24:05;23.17
2025-05-07 19:24:04;31.67
2025-05-07 19:24:03;40.17
2025-05-07 19:24:02;48.67
2025-05-07 19:24:01;57.17
2025-05-07 19:24:00;65.67
2025-05-07 19:23:59;74.17
2025-05-07 19:23:58;82.67
2025-05-07 19:23:57;91.17
2025-05-07 19:23:56;99.67
2025-05-07 19:23:55;91.81
2025-05-07 19:23:54;83.31
2025-05-07 19:23:53;74.81
2025-05-07 19:23:52;66.31
2025-05-07 19:23:51;57.81
2025-05-07 19:23:50;49.31
2025-05-07 19:23:49;40.81
2025-05-07 19:23:48;32.31
2025-05-07 19:23:47;23.81
2025-05-07 19:23:46;15.31
2025-05-07 19:23:45;6.81
2025-05-07 19:23:44;1.69
2025-05-07 19:23:43;10.19
2025-05-07 19:23:42;18.69
2025-05-07 19:23:41;27.19
2025-05-07 19:23:40;35.69
2025-05-07 19:23:39;44.19
2025-05-07 19:23:38;52.69
2025-05-07 19:23:37;61.19
2025-05-07 19:23:36;69.69
2025-05-07 19:23:35;78.19
2025-05-07 19:23:34;86.69
2025-05-07 19:23:33;95.19
2025-05-07 19:23:32;96.29
2025-05-07 19:23:31;87.79
2025-05-07 19:23:30;79.29
2025-05-07 19:23:29;70.79
2025-05-07 19:23:28;62.29
2025-05-07 19:23:27;53.79
2025-05-07 19:23:26;45.29
2025-05-07 19:23:25;36.79
2025-05-07 19:23:24;28.29
2025-05-07 19:23:23;19.79
2025-05-07 19:23:22;11.29
2025-05-07 19:23:21;2.79
2025-05-07 19:23:20;5.71
2025-05-07 19:23:19;14.21
2025-05-07 19:23:18;22.71
2025-05-07 19:23:17;31.21
2025-05-07 19:23:16;39.71
2025-05-07 19:23:15;48.21
2025-05-07 19:23:14;56.71
2025-05-07 19:23:13;65.21
2025-05-07 19:23:12;73.71
2025-05-07 19:23:11;82.21
2025-05-07 19:23:10;90.71
2025-05-07 19:23:09;99.21
2025-05-07 19:23:08;92.27
2025-05-07 19:23:07;83.77
2025-05-07 19:23:06;75.27
2025-05-07 19:23:05;66.77
2025-05-07 19:23:04;58.27
2025-05-07 19:23:03;49.77
2025-05-07 19:23:02;41.27
2025-05-07 19:23:01;32.77
2025-05-07 19:23:00;24.27
2025-05-07 19:22:59;15.77
2025-05-07 19:22:58;7.27
2025-05-07 19:22:57;1.23
2025-05-07 19:22:56;9.73
2025-05-07 19:22:55;18.23
2025-05-07 19:22:54;26.73
2025-05-07 19:22:53;35.23
2025-05-07 19:22:52;43.73
2025-05-07 19:22:51;52.23
2025-05-07 19:22:50;60.73
2025-05-07 19:22:49;69.23
2025-05-07 19:22:48;77.73
2025-05-07 19:22:47;86.23
2025-05-07 19:22:46;94.73
2025-05-07 19:22:45;96.75
2025-05-07 19:22:44;88.25
2025-05-07 19:22:43;79.75
2025-05-07 19:22:42;71.25
2025-05-07 19:22:41;62.75
2025-05-07 19:22:40;54.25
2025-05-07 19:22:39;45.75
2025-05-07 19:22:38;37.25
2025-05-07 19:22:37;28.75
2025-05-07 19:22:36;20.25
2025-05-07 19:22:35;11.75
2025-05-07 19:22:34;3.25
2025-05-07 19:22:33;5.25
2025-05-07 19:22:32;13.75
2025-05-07 19:22:31;22.25
2025-05-07 19:22:30;30.75
2025-05-07 19:22:29;39.25
2025-05-07 19:22:28;47.75
2025-05-07 19:22:27;56.25
2025-05-07 19:22:26;64.75
2025-05-07 19:22:25;73.25
2025-05-07 19:22:24;81.75
2025-05-07 19:22:23;90.25
2025-05-07 19:22:22;98.75
2025-05-07 19:22:21;92.73
2025-05-07 19:22:20;84.23
2025-05-07 19:22:19;75.73
2025-05-07 19:22:18;67.23
2025-05-07 19:22:17;58.73
2025-05-07 19:22:16;50.23
2025-05-07 19:22:15;41.73
2025-05-07 19:22:14;33.23
2025-05-07 19:22:13;24.73
2025-05-07 19:22:12;16.23
2025-05-07 19:22:11;7.73
2025-05-07 19:22:10;0.77
2025-05-07 19:22:09;9.27
2025-05-07 19:22:08;17.77
2025-05-07 19:22:07;26.27
2025-05-07 19:22:06;34.77
2025-05-07 19:22:05;43.27
2025-05-07 19:22:04;51.77
2025-05-07 19:22:03;60.27
2025-05-07 19:22:02;68.77
2025-05-07 19:22:01;77.27
2025-05-07 19:22:00;85.77
2025-05-07 19:21:59;94.27
2025-05-07 19:21:58;97.21
2025-05-07 19:21:57;88.71
2025-05-07 19:21:56;80.21
2025-05-07 19:21:55;71.71
2025-05-07 19:21:54;63.21
2025-05-07 19:21:53;54.71
2025-05-07 19:21:52;46.21
2025-05-07 19:21:51;37.71
2025-05-07 19:21:50;29.21
2025-05-07 19:21:49;20.71
2025-05-07 19:21:48;12.21
2025-05-07 19:21:47;3.71
2025-05-07 19:21:46;4.79
2025-05-07 19:21:45;13.29
2025-05-07 19:21:44;21.79
2025-05-07 19:21:43;30.29
2025-05-07 19:21:42;38.79
2025-05-07 19:21:41;47.29
2025-05-07 19:21:40;55.79
2025-05-07 19:21:39;64.29
2025-05-07 19:21:38;72.79
2025-05-07 19:21:37;81.29
2025-05-07 19:21:36;89.79
2025-05-07 19:21:35;98.29
2025-05-07 19:21:34;93.19
2025-05-07 19:21:33;84.69
2025-05-07 19:21:32;76.19
2025-05-07 19:21:31;67.69
2025-05-07 19:21:30;59.19
2025-05-07 19:21:29;50.69
2025-05-07 19:21:28;42.19
2025-05-07 19:21:27;33.69
2025-05-07 19:21:26;25.19
2025-05-07 19:21:25;16.69
2025-05-07 19:21:24;8.19
2025-05-07 19:21:23;0.31
2025-05-07 19:21:22;8.81
2025-05-07 19:21:21;17.31
2025-05-07 19:21:20;25.81
2025-05-07 19:21:19;34.31
2025-05-07 19:21:18;42.81
2025-05-07 19:21:17;51.31
2025-05-07 19:21:16;59.81
2025-05-07 19:21:15;68.31
2025-05-07 19:21:14;76.81
2025-05-07 19:21:13;85.31
2025-05-07 19:21:12;93.81
2025-05-07 19:21:11;97.67
2025-05-07 19:21:10;89.17
2025-05-07 19:21:09;80.67
2025-05-07 19:21:08;72.17
2025-05-07 19:21:07;63.67
2025-05-07 19:21:06;55.17
2025-05-07 19:21:05;46.67
2025-05-07 19:21:04;38.17
2025-05-07 19:21:03;29.67
2025-05-07 19:21:02;21.17
2025-05-07 19:21:01;12.67
2025-05-07 19:21:00;4.17
2025-05-07 19:20:59;4.33
2025-05-07 19:20:58;12.83
2025-05-07 19:20:57;21.33
2025-05-07 19:20:56;29.83
2025-05-07 19:20:55;38.33
2025-05-07 19:20:54;46.83
2025-05-07 19:20:53;55.33
2025-05-07 19:20:52;63.83
2025-05-07 19:20:51;72.33
2025-05-07 19:20:50;80.83
2025-05-07 19:20:49;89.33
2025-05-07 19:20:48;97.83
2025-05-07 19:20:47;93.65
2025-05-07 19:20:46;85.15
2025-05-07 19:20:45;76.65
2025-05-07 19:20:44;68.15
2025-05-07 19:20:43;59.65
2025-05-07 19:20:42;51.15
2025-05-07 19:20:41;42.65
2025-05-07 19:20:40;34.15
2025-05-07 19:20:39;25.65
2025-05-07 19:20:38;17.15
2025-05-07 19:20:37;8.65
2025-05-07 19:20:36;0.15
2025-05-07 19:20:35;8.35
2025-05-07 19:20:34;16.85
2025-05-07 19:20:33;25.35
2025-05-07 19:20:32;33.85
2025-05-07 19:20:31;42.35
2025-05-07 19:20:30;50.85
2025-05-07 19:20:29;59.35
2025-05-07 19:20:28;67.85
2025-05-07 19:20:27;76.35
2025-05-07 19:20:26;84.85
2025-05-07 19:20:25;93.35
2025-05-07 19:20:24;98.13
2025-05-07 19:20:23;89.63
2025-05-07 19:20:22;81.13
2025-05-07 19:20:21;72.63
2025-05-07 19:20:20;64.13
2025-05-07 19:20:19;55.63
2025-05-07 19:20:18;47.13
2025-05-07 19:20:17;38.63
2025-05-07 19:20:16;30.13
2025-05-07 19:20:15;21.63
2025-05-07 19:20:14;13.13
2025-05-07 19:20:13;4.63
2025-05-07 19:20:12;3.87
2025-05-07 19:20:11;12.37
2025-05-07 19:20:10;20.87
2025-05-07 19:20:09;29.37
2025-05-07 19:20:08;37.87
2025-05-07 19:20:07;46.37
2025-05-07 19:20:06;54.87
2025-05-07 19:20:05;63.37
2025-05-07 19:20:04;71.87
2025-05-07 19:20:03;80.37
2025-05-07 19:20:02;88.87
2025-05-07 19:20:01;97.37
2025-05-07 19:20:00;94.11
2025-05-07 19:19:59;85.61
2025-05-07 19:19:58;77.11
2025-05-07 19:19:57;68.61
2025-05-07 19:19:56;60.11
2025-05-07 19:19:55;51.61
2025-05-07 19:19:54;43.11
2025-05-07 19:19:53;34.61
2025-05-07 19:19:52;26.11
2025-05-07 19:19:51;17.61
2025-05-07 19:19:50;9.11
2025-05-07 19:19:49;0.61
2025-05-07 19:19:48;7.89
2025-05-07 19:19:47;16.39
2025-05-07 19:19:46;24.89
2025-05-07 19:19:45;33.39
2025-05-07 19:19:44;41.89
2025-05-07 19:19:43;50.39
2025-05-07 19:19:42;58.89
2025-05-07 19:19:41;67.39
2025-05-07 19:19:40;75.89
2025-05-07 19:19:39;84.39
2025-05-07 19:19:38;92.89
2025-05-07 19:19:37;98.59
2025-05-07 19:19:36;90.09
2025-05-07 19:19:35;81.59
2025-05-07 19:19:34;73.09
2025-05-07 19:19:33;64.59
2025-05-07 19:19:32;56.09
2025-05-07 19:19:31;47.59
2025-05-07 19:19:30;39.09
2025-05-07 19:19:29;30.59
2025-05-07 19:19:28;22.09
2025-05-07 19:19:27;13.59
2025-05-07 19:19:26;5.09
2025-05-07 19:19:25;3.41
2025-05-07 19:19:24;11.91
2025-05-07 19:19:23;20.41
2025-05-07 19:19:22;28.91
2025-05-07 19:19:21;37.41
2025-05-07 19:19:20;45.91
2025-05-07 19:19:19;54.41
2025-05-07 19:19:18;62.91
2025-05-07 19:19:17;71.41
2025-05-07 19:19:16;79.91
2025-05-07 19:19:15;88.41
2025-05-07 19:19:14;96.91
2025-05-07 19:19:13;94.57
2025-05-07 19:19:12;86.07
2025-05-07 19:19:11;77.57
2025-05-07 19:19:10;69.07
2025-05-07 19:19:09;60.57
2025-05-07 19:19:08;52.07
2025-05-07 19:19:07;43.57
2025-05-07 19:19:06;35.07
2025-05-07 19:19:05;26.57
2025-05-07 19:19:04;18.07
2025-05-07 19:19:03;9.57
2025-05-07 19:19:02;1.07
2025-05-07 19:19:01;7.43
2025-05-07 19:19:00;15.93
2025-05-07 19:18:59;24.43
2025-05-07 19:18:58;32.93
2025-05-07 19:18:57;41.43
2025-05-07 19:18:56;49.93
2025-05-07 19:18:55;58.43
2025-05-07 19:18:54;66.93
2025-05-07 19:18:53;75.43
2025-05-07 19:18:52;83.93
2025-05-07 19:18:51;92.43
2025-05-07 19:18:50;99.05
2025-05-07 19:18:49;90.55
2025-05-07 19:18:48;82.05
2025-05-07 19:18:47;73.55
2025-05-07 19:18:46;65.05
2025-05-07 19:18:45;56.55
2025-05-07 19:18:44;48.05
2025-05-07 19:18:43;39.55
2025-05-07 19:18:42;31.05
2025-05-07 19:18:41;22.55
2025-05-07 19:18:40;14.05
2025-05-07 19:18:39;5.55
2025-05-07 19:18:38;2.95
2025-05-07 19:18:37;11.45
2025-05-07 19:18:36;19.95
2025-05-07 19:18:35;28.45
2025-05-07 19:18:34;36.95
2025-05-07 19:18:33;45.45
2025-05-07 19:18:32;53.95
2025-05-07 19:18:31;62.45
2025-05-07 19:18:30;70.95
2025-05-07 19:18:29;79.45
2025-05-07 19:18:28;87.95
2025-05-07 19:18:27;96.45
2025-05-07 19:18:26;95.03
2025-05-07 19:18:25;86.53
2025-05-07 19:18:24;78.03
2025-05-07 19:18:23;69.53
2025-05-07 19:18:22;61.03
2025-05-07 19:18:21;52.53
2025-05-07 19:18:20;44.03
2025-05-07 19:18:19;35.53
2025-05-07 19:18:18;27.03
2025-05-07 19:18:17;18.53
2025-05-07 19:18:16;10.03
2025-05-07 19:18:15;1.53
2025-05-07 19:18:14;6.97
2025-05-07 19:18:13;15.47
2025-05-07 19:18:12;23.97
2025-05-07 19:18:11;32.47
2025-05-07 19:18:10;40.97
2025-05-07 19:18:09;49.47
2025-05-07 19:18:08;57.97
2025-05-07 19:18:07;66.47
2025-05-07 19:18:06;74.97
2025-05-07 19:18:05;83.47
2025-05-07 19:18:04;91.97
2025-05-07 19:18:03;99.51
2025-05-07 19:18:02;91.01
2025-05-07 19:18:01;82.51
2025-05-07 19:18:00;74.01
2025-05-07 19:17:59;65.51
2025-05-07 19:17:58;57.01
2025-05-07 19:17:57;48.51
2025-05-07 19:17:56;40.01
2025-05-07 19:17:55;31.51
2025-05-07 19:17:54;23.01
2025-05-07 19:17:53;14.51
2025-05-07 19:17:52;6.01
2025-05-07 19:17:51;2.49
2025-05-07 19:17:50;10.99
2025-05-07 19:17:49;19.49
2025-05-07 19:17:48;27.99
2025-05-07 19:17:47;36.49
2025-05-07 19:17:46;44.99
2025-05-07 19:17:45;53.49
2025-05-07 19:17:44;61.99
2025-05-07 19:17:43;70.49
2025-05-07 19:17:42;78.99
2025-05-07 19:17:41;87.49
2025-05-07 19:17:40;95.99
2025-05-07 19:17:39;95.49
2025-05-07 19:17:38;86.99
2025-05-07 19:17:37;78.49
2025-05-07 19:17:36;69.99
2025-05-07 19:17:35;61.49
2025-05-07 19:17:34;52.99
2025-05-07 19:17:33;44.49
2025-05-07 19:17:32;35.99
2025-05-07 19:17:31;27.49
2025-05-07 19:17:30;18.99
2025-05-07 19:17:29;10.49
2025-05-07 19:17:28;1.99
2025-05-07 19:17:27;6.51
2025-05-07 19:17:26;15.01
2025-05-07 19:17:25;23.51
2025-05-07 19:17:24;32.01
2025-05-07 19:17:23;40.51
2025-05-07 19:17:22;49.01
2025-05-07 19:17:21;57.51
2025-05-07 19:17:20;66.01
2025-05-07 19:17:19;74.51
2025-05-07 19:17:18;83.01
2025-05-07 19:17:17;91.51
2025-05-07 19:17:16;99.97
2025-05-07 19:17:15;91.47
2025-05-07 19:17:14;82.97
2025-05-07 19:17:13;74.47
2025-05-07 19:17:12;65.97
2025-05-07 19:17:11;57.47
2025-05-07 19:17:10;48.97
2025-05-07 19:17:09;40.47
2025-05-07 19:17:08;31.97
2025-05-07 19:17:07;23.47
2025-05-07 19:17:06;14.97
2025-05-07 19:17:05;6.47
2025-05-07 19:17:04;2.03
2025-05-07 19:17:03;10.53
2025-05-07 19:17:02;19.03
2025-05-07 19:17:01;27.53
2025-05-07 19:17:00;36.03
2025-05-07 19:16:59;44.53
2025-05-07 19:16:58;53.03
2025-05-07 19:16:57;61.53
2025-05-07 19:16:56;70.03
2025-05-07 19:16:55;78.53
2025-05-07 19:16:54;87.03
2025-05-07 19:16:53;95.53
2025-05-07 19:16:52;95.95
2025-05-07 19:16:51;87.45
2025-05-07 19:16:50;78.95
2025-05-07 19:16:49;70.45
2025-05-07 19:16:48;61.95
2025-05-07 19:16:47;53.45
2025-05-07 19:16:46;44.95
2025-05-07 19:16:45;36.45
2025-05-07 19:16:44;27.95
2025-05-07 19:16:43;19.45
2025-05-07 19:16:42;10.95
2025-05-07 19:16:41;2.45
2025-05-07 19:16:40;6.05
2025-05-07 19:16:39;14.55
2025-05-07 19:16:38;23.05
2025-05-07 19:16:37;31.55
2025-05-07 19:16:36;40.05
2025-05-07 19:16:35;48.55
2025-05-07 19:16:34;57.05
2025-05-07 19:16:33;65.55
2025-05-07 19:16:32;74.05
2025-05-07 19:16:31;82.55
2025-05-07 19:16:30;91.05
2025-05-07 19:16:29;99.55
2025-05-07 19:16:28;91.93
2025-05-07 19:16:27;83.43
2025-05-07 19:16:26;74.93
2025-05-07 19:16:25;66.43
2025-05-07 19:16:24;57.93
2025-05-07 19:16:23;49.43
2025-05-07 19:16:22;40.93
2025-05-07 19:16:21;32.43
2025-05-07 19:16:20;23.93
2025-05-07 19:16:19;15.43
2025-05-07 19:16:18;6.93
2025-05-07 19:16:17;1.57
2025-05-07 19:16:16;10.07
2025-05-07 19:16:15;18.57
2025-05-07 19:16:14;27.07
2025-05-07 19:16:13;35.57
2025-05-07 19:16:12;44.07
2025-05-07 19:16:11;52.57
2025-05-07 19:16:10;61.07
2025-05-07 19:16:09;69.57
2025-05-07 19:16:08;78.07
2025-05-07 19:16:07;86.57
2025-05-07 19:16:06;95.07
2025-05-07 19:16:05;96.41
2025-05-07 19:16:04;87.91
2025-05-07 19:16:03;79.41
2025-05-07 19:16:02;70.91
2025-05-07 19:16:01;62.41
2025-05-07 19:16:00;53.91
2025-05-07 19:15:59;45.41
2025-05-07 19:15:58;36.91
2025-05-07 19:15:57;28.41
